gen_id,gen_type,time,Z_row_sum,Z_row_abs_sum,Z_row_norm,Z_k0,Z_k1,Z_k2,Z_k3
123_STEAM_2,THERMAL,2020-07-15 00:00:00,-1.6843605000306823e-07,1.6843605000306823e-07,8.847017859439266e-08,-5.337782260639301e-08,-4.820756865919762e-08,-1.8945937263481483e-08,-4.79047214739961e-08
123_STEAM_3,THERMAL,2020-07-15 00:00:00,-2.3107478086495874e-06,2.3107478086495874e-06,1.1601711300930788e-06,-5.48104647446479e-07,-5.511998498741733e-07,-6.688074059013616e-07,-5.426359054275738e-07
201_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_STEAM_3,THERMAL,2020-07-15 00:00:00,-1.6663024914681234e-07,1.6663024914681234e-07,8.392921537612719e-08,-3.9560611897471176e-08,-3.842694171196648e-08,-5.0390845052206146e-08,-3.825185048516854e-08
202_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202_STEAM_3,THERMAL,2020-07-15 00:00:00,-2.0998853869084558e-07,2.0998853869084558e-07,1.0829687095066381e-07,-6.373228522704721e-08,-5.8812099801297535e-08,-2.986016878203657e-08,-5.758398488046427e-08
202_STEAM_4,THERMAL,2020-07-15 00:00:00,-2.0433014047285906e-07,2.0433014047285906e-07,1.022049798302877e-07,-5.0691529918101e-08,-4.936105099662136e-08,-5.0953742336545815e-08,-5.332381722159088e-08
207_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207_CT_2,THERMAL,2020-07-15 00:00:00,2.0036440394857993e-08,3.679280491472845e-08,2.900432561570689e-08,-5.192394514352827e-09,-2.548022459691879e-09,2.841462265479322e-08,-6.37765285890521e-10
212_CSP_1,THERMAL,2020-07-15 00:00:00,-0.9363838776590807,0.9363838776590807,0.4681919392914437,-0.23409021857465478,-0.23408896618306446,-0.2341139453350517,-0.23409074756630982
213_CC_3,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_4,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_5,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216_STEAM_1,THERMAL,2020-07-15 00:00:00,-0.5122457383155486,0.5122457383155486,0.25612286916877175,-0.1280614086195086,-0.128059562883668,-0.1280627889526631,-0.12806197785970894
218_CC_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221_CC_1,THERMAL,2020-07-15 00:00:00,-6.316920111722865e-08,6.316920111722865e-08,3.3049453129595607e-08,-2.036842827735086e-08,-1.9123148176092286e-08,-7.877516416954222e-09,-1.580010824683128e-08
223_CT_4,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_5,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_6,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_STEAM_1,THERMAL,2020-07-15 00:00:00,-0.512264219643839,0.512264219643839,0.25613211045146633,-0.1280612424233794,-0.12806066859029952,-0.1280816021379203,-0.1280607064922397
223_STEAM_2,THERMAL,2020-07-15 00:00:00,-0.512212263319978,0.512212263319978,0.2561061334650312,-0.128068311319828,-0.1280584706520202,-0.1280277455081471,-0.12805773583998273
223_STEAM_3,THERMAL,2020-07-15 00:00:00,-0.513381015807885,0.513381015807885,0.2566905079216946,-0.12834623480568363,-0.12834384333726157,-0.12834372679950867,-0.1283472108654311
301_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_3,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_4,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_3,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_4,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303_WIND_1,WIND,2020-07-15 00:00:00,1.0,1.0,1.0,0.0,1.0,0.0,0.0
307_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309_WIND_1,WIND,2020-07-15 00:00:00,1.0,1.0,1.0,0.0,0.0,1.0,0.0
313_CC_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_CT_6,THERMAL,2020-07-15 00:00:00,-1.0507669287055367e-08,2.12749576812754e-08,1.0689856505600212e-08,-6.12040940151104e-09,-5.10306721879239e-09,5.383644197110016e-09,-4.667836863861954e-09
315_CT_7,THERMAL,2020-07-15 00:00:00,-2.6791904842351193e-08,3.3021668214185644e-08,1.7630854151782637e-08,-1.036848568114479e-08,-8.593047773342022e-09,3.1148816859172257e-09,-1.0945253073781605e-08
315_CT_8,THERMAL,2020-07-15 00:00:00,-4.7397391790204375e-08,4.7397391790204375e-08,2.386152280422574e-08,-1.0928716764890822e-08,-1.165707697037277e-08,-1.4172190532235618e-08,-1.0639407522705164e-08
315_STEAM_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_3,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_4,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_5,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316_STEAM_1,THERMAL,2020-07-15 00:00:00,-2.4280457840335663e-07,2.4280457840335663e-07,1.2170586794132356e-07,-5.922444623607248e-08,-5.818644466248912e-08,-6.805093022421715e-08,-5.734275728057788e-08
317_WIND_1,WIND,2020-07-15 00:00:00,1.0,1.0,1.0,0.0,0.0,0.0,1.0
318_CC_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321_CC_1,THERMAL,2020-07-15 00:00:00,-6.198588678949262e-08,6.198588678949262e-08,3.474559788196661e-08,-2.191261683215373e-08,-1.9030647835371894e-08,-2.049821645755401e-09,-1.8992800476211597e-08
322_CT_5,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322_CT_6,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323_CC_1,THERMAL,2020-07-15 00:00:00,-5.358478236562252e-08,5.358478236562252e-08,2.6937318294456757e-08,-1.4893379418623454e-08,-1.4674884085685846e-08,-1.2177897801279869e-08,-1.1838621060033352e-08
323_CC_2,THERMAL,2020-07-15 00:00:00,-3.569938082965075e-08,3.569938082965075e-08,2.3335125240758025e-08,-3.5542162546420286e-09,-3.7085068349540506e-09,-2.176222846372866e-08,-6.674429276326008e-09
101_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_STEAM_3,THERMAL,2020-07-15 01:00:00,-0.23450927905613173,0.23450927905613173,0.11725464319465136,-0.05862265462713259,-0.05862032441183984,-0.05865213903670652,-0.05861416098045276
101_STEAM_4,THERMAL,2020-07-15 01:00:00,-0.23450209193485377,0.23450209193485377,0.11725104785141041,-0.058618958035589086,-0.05862054333186059,-0.05864369011553183,-0.05861890045187226
102_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_STEAM_3,THERMAL,2020-07-15 01:00:00,-0.23447096694254538,0.23447096694254538,0.11723548380942733,-0.05862080809321049,-0.05862172374738661,-0.05861039729398776,-0.0586180378079605
102_STEAM_4,THERMAL,2020-07-15 01:00:00,-0.23445058272365185,0.23445058272365185,0.11722529408054802,-0.05861794450451646,-0.05861769044351656,-0.05859118917200945,-0.058623758603609376
107_CC_1,THERMAL,2020-07-15 01:00:00,-3.0530585190760754e-08,3.0530585190760754e-08,1.538668621497433e-08,-7.0380525851732045e-09,-6.736380564476008e-09,-7.525787992790356e-09,-9.230364048321186e-09
113_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_3,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_3,THERMAL,2020-07-15 01:00:00,-2.3605115215398124e-07,2.3605115215398124e-07,1.2631698139623057e-07,-4.648805662643696e-08,-4.610816495276282e-08,-9.798788180859219e-08,-4.546704876618928e-08
116_STEAM_1,THERMAL,2020-07-15 01:00:00,-1.6335723341957314e-05,1.6335723341957314e-05,8.178863670023854e-06,-4.188040964248074e-06,-4.240568361235653e-06,-3.718527485041534e-06,-4.1885865314320516e-06
118_CC_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122_WIND_1,WIND,2020-07-15 01:00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0
123_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_CT_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_CT_5,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_STEAM_2,THERMAL,2020-07-15 01:00:00,-8.12135648999088e-08,8.12135648999088e-08,4.388468440064444e-08,-2.3437284113470014e-08,-2.378923391610499e-08,-6.1983413957023e-09,-2.7788705474631504e-08
123_STEAM_3,THERMAL,2020-07-15 01:00:00,-2.2802371047360764e-06,2.2802371047360764e-06,1.1480113896813448e-06,-5.582543551874153e-07,-6.042830744679151e-07,-4.6802608011375924e-07,-6.49673594966987e-07
201_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_STEAM_3,THERMAL,2020-07-15 01:00:00,-5.286569517267362e-08,7.867234709920349e-08,4.033733451689209e-08,-1.9534986434033286e-08,-2.0859135863027234e-08,1.2903325963264933e-08,-2.5374898838878036e-08
202_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202_STEAM_3,THERMAL,2020-07-15 01:00:00,-2.1905665880462506e-07,2.1905665880462506e-07,1.3413274728696334e-07,-3.253598582220185e-08,-3.038101914487612e-08,-1.2177452601846994e-07,-3.436512781907715e-08
202_STEAM_4,THERMAL,2020-07-15 01:00:00,-1.1621528514086231e-07,1.1621528514086231e-07,6.504630854021868e-08,-2.9487235458924843e-08,-4.0391152089647164e-08,-5.050419193963762e-09,-4.1286478398326544e-08
207_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207_CT_2,THERMAL,2020-07-15 01:00:00,-4.007981101945594e-09,4.007981101945594e-09,2.0149845366145333e-09,-1.0096658231706357e-09,-9.780186382979394e-10,-1.1574878833187086e-09,-8.628087571583105e-10
212_CSP_1,THERMAL,2020-07-15 01:00:00,-0.866601456617037,0.866601456617037,0.43330073042198297,-0.21663397526415998,-0.21664171810519853,-0.21668711803668528,-0.21663864521099319
213_CC_3,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_5,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216_STEAM_1,THERMAL,2020-07-15 01:00:00,-0.4740710059409087,0.4740710059409087,0.2370355039793939,-0.11851192873070548,-0.11850661350202851,-0.11853562644144233,-0.11851683726673233
218_CC_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221_CC_1,THERMAL,2020-07-15 01:00:00,-2.160329107444636e-08,2.3679344181649184e-08,1.3461715261645167e-08,-9.84947856608187e-09,-7.206005125937054e-09,1.0380265536014122e-09,-5.585833936028847e-09
223_CT_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_5,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_6,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_STEAM_1,THERMAL,2020-07-15 01:00:00,-0.4740193689621775,0.4740193689621775,0.23700968641769612,-0.11851442069377294,-0.11851056914494168,-0.11847880045861814,-0.11851557866484473
223_STEAM_2,THERMAL,2020-07-15 01:00:00,-0.4740314751540354,0.4740314751540354,0.23701573823442032,-0.11851416090546246,-0.11850770216847334,-0.11849355325842303,-0.11851605882167655
223_STEAM_3,THERMAL,2020-07-15 01:00:00,-0.7733240946202365,0.7733240946202365,0.3866620488141652,-0.19334017050550256,-0.19334802498858283,-0.19330297388612294,-0.19333292524002818
301_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_3,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_3,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303_WIND_1,WIND,2020-07-15 01:00:00,1.0,1.0,1.0,0.0,1.0,0.0,0.0
307_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309_WIND_1,WIND,2020-07-15 01:00:00,1.0,1.0,1.0,0.0,0.0,1.0,0.0
313_CC_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_CT_6,THERMAL,2020-07-15 01:00:00,-2.7975697774950015e-08,2.7975697774950015e-08,1.5043151243262174e-08,-5.638838562749271e-09,-5.205598035962211e-09,-1.1779786257548608e-08,-5.351474918689924e-09
315_CT_7,THERMAL,2020-07-15 01:00:00,-2.797605765479628e-08,2.797605765479628e-08,1.5041473416125447e-08,-5.640035605214422e-09,-5.208670744716315e-09,-1.177557451548239e-08,-5.351776789383151e-09
315_CT_8,THERMAL,2020-07-15 01:00:00,-1.999896728149182e-08,1.999896728149182e-08,1.0081584154222965e-08,-4.972809802827882e-09,-5.472410552487261e-09,-5.590871099414585e-09,-3.962875826762092e-09
315_STEAM_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_3,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_5,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316_STEAM_1,THERMAL,2020-07-15 01:00:00,-1.5897335015261596e-07,1.5897335015261596e-07,8.142209085405753e-08,-3.374943646772266e-08,-3.560012828973669e-08,-5.498420385663394e-08,-3.463958153852267e-08
317_WIND_1,WIND,2020-07-15 01:00:00,1.0,1.0,1.0,0.0,0.0,0.0,1.0
318_CC_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321_CC_1,THERMAL,2020-07-15 01:00:00,-1.740262774414282e-08,2.541316220212343e-08,1.3614899790708256e-08,-3.852078211963317e-09,-8.341174417836328e-09,4.005267228990306e-09,-9.21464234333348e-09
322_CT_5,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322_CT_6,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323_CC_1,THERMAL,2020-07-15 01:00:00,-2.1093453406105186e-08,2.1093453406105186e-08,1.0650940089832946e-08,-4.876639536632865e-09,-4.8475179426077375e-09,-6.559872645084397e-09,-4.809423281780186e-09
323_CC_2,THERMAL,2020-07-15 01:00:00,-2.7131059348320117e-08,2.7131059348320117e-08,1.5551557242836256e-08,-4.235208184155681e-09,-4.179592894004713e-09,-1.3313870894648971e-08,-5.402387375510752e-09
101_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_CT_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_STEAM_3,THERMAL,2020-07-15 02:00:00,-0.2125912163164922,0.2125912163164922,0.1062956084262562,-0.053145465582232765,-0.05314925150922656,-0.05314329905840576,-0.05315320016662711
101_STEAM_4,THERMAL,2020-07-15 02:00:00,-0.21257432547806182,0.21257432547806182,0.10628716486922743,-0.05314755698853277,-0.05315090186287261,-0.05312529154038059,-0.05315057508627585
102_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_CT_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_STEAM_3,THERMAL,2020-07-15 02:00:00,-0.21257555087117672,0.21257555087117672,0.10628777759072923,-0.053144964595386784,-0.05315006462550956,-0.053126251761880905,-0.05315426988839947
102_STEAM_4,THERMAL,2020-07-15 02:00:00,-0.21258373301737923,0.21258373301737923,0.10629186746732293,-0.05314754777227956,-0.05315279212281179,-0.05313400760919307,-0.05314938551309481
107_CC_1,THERMAL,2020-07-15 02:00:00,-5.234383200030029e-08,5.234383200030029e-08,3.6861427058472976e-08,-6.302123156665118e-09,-5.755699916676349e-09,-3.55449314426437e-08,-4.741077484315122e-09
113_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_3,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_4,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_3,THERMAL,2020-07-15 02:00:00,-1.947783743501168e-07,1.947783743501168e-07,1.0025673121257316e-07,-3.95047392576231e-08,-4.2180033910099723e-08,-6.912756278509846e-08,-4.396603839729552e-08
116_STEAM_1,THERMAL,2020-07-15 02:00:00,-0.10400711766785256,0.10400711766785256,0.0520035753123423,-0.02598909646010017,-0.025989434389185107,-0.026037610953235646,-0.025990975865331643
118_CC_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122_WIND_1,WIND,2020-07-15 02:00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0
123_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_CT_4,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_CT_5,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_STEAM_2,THERMAL,2020-07-15 02:00:00,-5.91000176755443e-08,7.863275932188852e-08,4.116470616779736e-08,-2.029740292508464e-08,-2.2323206283481056e-08,9.76637082317211e-09,-2.6245779290150714e-08
123_STEAM_3,THERMAL,2020-07-15 02:00:00,-2.113217895152558e-06,2.113217895152558e-06,1.0997918960323896e-06,-6.018865357226844e-07,-6.165292683046886e-07,-2.646018621987878e-07,-6.302002289263971e-07
201_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_CT_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_STEAM_3,THERMAL,2020-07-15 02:00:00,-4.663747086533462e-08,7.375780129117956e-08,3.7534730863166667e-08,-1.739525246069462e-08,-1.9617780677716468e-08,1.356016521292247e-08,-2.3184602939846004e-08
202_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202_CT_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202_STEAM_3,THERMAL,2020-07-15 02:00:00,-1.8957567739023117e-07,1.8957567739023117e-07,1.0350638671038709e-07,-3.510096185932454e-08,-3.577937424115163e-08,-8.340010215768245e-08,-3.529523913207256e-08
202_STEAM_4,THERMAL,2020-07-15 02:00:00,-1.4982316294478921e-07,1.4982316294478921e-07,7.501466142088099e-08,-3.55487376479946e-08,-3.8642392619081534e-08,-4.006879117390838e-08,-3.556324150380469e-08
207_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207_CT_2,THERMAL,2020-07-15 02:00:00,1.1754402552547924e-08,1.8332732008992628e-08,1.518430024558305e-08,-9.267835665571766e-10,-6.313236600163918e-10,1.5043567280770276e-08,-1.7310575016487832e-09
212_CSP_1,THERMAL,2020-07-15 02:00:00,-0.7855441984396359,0.7855441984396359,0.3927721194195998,-0.19641798103310268,-0.19642254501043968,-0.1962770860252439,-0.19642658637084967
213_CC_3,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_4,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_5,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
