gen_id,gen_type,time,Z_row_sum,Z_row_abs_sum,Z_row_norm,Z_k0,Z_k1,Z_k2,Z_k3
123_STEAM_2,THERMAL,2020-07-15 00:00:00,3.4706937439152545e-05,3.4706937439152545e-05,1.735346903521719e-05,8.677246312815967e-06,8.679130230504484e-06,8.674678402265101e-06,8.675882493566991e-06
123_STEAM_3,THERMAL,2020-07-15 00:00:00,5.349419512400184e-05,5.349419512400184e-05,2.674709810991403e-05,1.3374626503415143e-05,1.3377176112827627e-05,1.3369795828666042e-05,1.3372596679093028e-05
201_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_STEAM_3,THERMAL,2020-07-15 00:00:00,0.0006275178243867909,0.0006275178243867909,0.00031375891222714563,0.00015687875419240216,0.00015688262543447906,0.0001568801714015855,0.00015687627335832414
202_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202_STEAM_3,THERMAL,2020-07-15 00:00:00,0.19416567652653127,0.19416567652653127,0.09708283925987604,0.04853813996948131,0.04853267089021575,0.048551549487486245,0.04854331617934799
202_STEAM_4,THERMAL,2020-07-15 00:00:00,0.1942238761328475,0.1942238761328475,0.09711193906197692,0.04855269202194812,0.04854722263188792,0.04856609417079055,0.04855786730822089
207_CT_1,THERMAL,2020-07-15 00:00:00,1.1923893469356508e-05,1.1923893469356508e-05,5.961947083576695e-06,2.981432551903944e-06,2.982309465254399e-06,2.9795500359509914e-06,2.9806014162471743e-06
207_CT_2,THERMAL,2020-07-15 00:00:00,1.1923896259375344e-05,1.1923896259375344e-05,5.961948478587964e-06,2.9814332508293643e-06,2.9823101660057607e-06,2.97955072888975e-06,2.980602113650469e-06
212_CSP_1,THERMAL,2020-07-15 00:00:00,-1.4983622207795004e-06,1.4983622207795004e-06,7.491811932018005e-07,-3.746625820699734e-07,-3.748395014380179e-07,-3.743780663256757e-07,-3.744820709458334e-07
213_CC_3,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_4,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_5,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216_STEAM_1,THERMAL,2020-07-15 00:00:00,-0.001876899158925457,0.001876899158925457,0.0009384502293435778,-0.00046888952846702026,-0.00046864298815102456,-0.00047010067347308393,-0.00046926596883432826
218_CC_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221_CC_1,THERMAL,2020-07-15 00:00:00,4.122031813317705e-05,4.122031813317705e-05,2.0610159718997052e-05,1.0306255064040926e-05,1.0308427059846359e-05,1.0301390479305894e-05,1.0304245529983872e-05
223_CT_4,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_5,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_6,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_STEAM_1,THERMAL,2020-07-15 00:00:00,-0.5121164675187774,0.5121164675187774,0.2560582356262174,-0.12802186005601726,-0.12800916924997635,-0.128050947810474,-0.12803449040230977
223_STEAM_2,THERMAL,2020-07-15 00:00:00,-0.5121164675187597,0.5121164675187597,0.25605823562620855,-0.12802186005600755,-0.12800916924996503,-0.12805094781044846,-0.12803449040233875
223_STEAM_3,THERMAL,2020-07-15 00:00:00,8.983076292376111e-05,8.983076292376111e-05,4.491538159850346e-05,2.24577445699925e-05,2.2460511726940524e-05,2.2455953576638876e-05,2.245655305018922e-05
301_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_3,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_4,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_3,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_4,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303_WIND_1,WIND,2020-07-15 00:00:00,-1.034345070354116,2.017322066256139,1.0087700307494367,-0.5085620696359703,0.49148849795101146,-0.5086644317326545,-0.5086070669365027
307_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309_WIND_1,WIND,2020-07-15 00:00:00,0.9999940384540489,1.0000029823999013,0.9999985104303082,-1.4906832088712463e-06,-1.491401158792982e-06,0.9999985104269751,-1.4898885585214988e-06
313_CC_1,THERMAL,2020-07-15 00:00:00,-0.3783704269600081,0.3783704269600081,0.18918522175799743,-0.09461335370425339,-0.09461308003193236,-0.09454522908507101,-0.09459876413875136
315_CT_6,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_CT_7,THERMAL,2020-07-15 00:00:00,7.015425230514702e-06,7.015425230514702e-06,3.507712890377045e-06,1.754131792394345e-06,1.7547844741710123e-06,1.7528882112450563e-06,1.753620752704289e-06
315_CT_8,THERMAL,2020-07-15 00:00:00,7.015418597945212e-06,7.015418597945212e-06,3.5077095740879984e-06,1.7541301313453307e-06,1.7547828104061978e-06,1.7528865639836291e-06,1.7536190922100536e-06
315_STEAM_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_3,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_4,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_5,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316_STEAM_1,THERMAL,2020-07-15 00:00:00,8.54635127181798e-06,8.54635127181798e-06,4.273175802178943e-06,2.1367584737141954e-06,2.137471443286465e-06,2.1358943493865468e-06,2.136227005430773e-06
317_WIND_1,WIND,2020-07-15 00:00:00,0.9999826903192159,1.000008656055744,0.9999956732155726,-4.328795776054051e-06,-4.333304204351407e-06,-4.320768283605503e-06,0.99999567318748
318_CC_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321_CC_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322_CT_5,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322_CT_6,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323_CC_1,THERMAL,2020-07-15 00:00:00,4.63130775799584e-06,4.63130775799584e-06,2.3156541600015775e-06,1.1580805137078878e-06,1.1585752408011748e-06,1.157029959086051e-06,1.1576220444007265e-06
323_CC_2,THERMAL,2020-07-15 00:00:00,4.63130781290784e-06,4.63130781290784e-06,2.3156541874438195e-06,1.1580805399092062e-06,1.158575230696878e-06,1.1570299979010291e-06,1.1576220444007265e-06
101_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_STEAM_3,THERMAL,2020-07-15 01:00:00,-0.008089456562923876,0.008089456562923876,0.0040447282904562155,-0.0020222921648262522,-0.0020223297464755674,-0.002022591592875005,-0.002022243058747051
101_STEAM_4,THERMAL,2020-07-15 01:00:00,-0.008089456563022526,0.008089456563022526,0.0040447282905055415,-0.0020222921648508983,-0.002022329746500182,-0.0020225915928997317,-0.002022243058771715
102_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_STEAM_3,THERMAL,2020-07-15 01:00:00,-0.033935112719967034,0.033935112719967034,0.016970140729113237,-0.008374687120128649,-0.008359058916659917,-0.008728976266348276,-0.008472390416830192
102_STEAM_4,THERMAL,2020-07-15 01:00:00,-0.033935112719967034,0.033935112719967034,0.016970140729113237,-0.008374687120128649,-0.008359058916659917,-0.008728976266348276,-0.008472390416830192
107_CC_1,THERMAL,2020-07-15 01:00:00,0.7968780485428792,0.7968780485428792,0.39843902583048046,0.19920327697229845,0.19920784933732105,0.19921840097247667,0.19924852126078305
113_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_3,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_3,THERMAL,2020-07-15 01:00:00,2.881934484050681e-06,2.881934484050681e-06,1.4409672639044239e-06,7.203844301639784e-07,7.203704952551959e-07,7.206843273266372e-07,7.204952313048695e-07
116_STEAM_1,THERMAL,2020-07-15 01:00:00,4.5545215561806976e-06,4.5545215561806976e-06,2.2772608406018906e-06,1.1384366552791292e-06,1.138403188383208e-06,1.1390721184056929e-06,1.138609594112667e-06
118_CC_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122_WIND_1,WIND,2020-07-15 01:00:00,-0.5804738430800774,1.7902362957168156,0.9133656687392984,0.6048812263183692,-0.39511794754623963,-0.39512239425130957,-0.3951147276008974
123_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_CT_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_CT_5,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_STEAM_2,THERMAL,2020-07-15 01:00:00,1.7098940545088225e-05,1.7098940545088225e-05,8.549470329725033e-06,4.274333477993775e-06,4.274281335314711e-06,4.275512553775229e-06,4.274813178004511e-06
123_STEAM_3,THERMAL,2020-07-15 01:00:00,2.392532154064935e-05,2.392532154064935e-05,1.1962660800814358e-05,5.98094623027734e-06,5.980924846937796e-06,5.98195504863952e-06,5.981495414794692e-06
201_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_STEAM_3,THERMAL,2020-07-15 01:00:00,3.52298695444245e-05,3.52298695444245e-05,1.7614934834007315e-05,8.806846143460945e-06,8.806741761402392e-06,8.808563627393795e-06,8.80771801216737e-06
202_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202_STEAM_3,THERMAL,2020-07-15 01:00:00,4.342938815129047e-05,4.342938815129047e-05,2.1714694191595584e-05,1.0856581691024042e-05,1.0856403831860466e-05,1.0859226175990187e-05,1.0857176452415767e-05
202_STEAM_4,THERMAL,2020-07-15 01:00:00,4.3429388151998885e-05,4.3429388151998885e-05,2.1714694191949786e-05,1.0856581691206907e-05,1.0856403832082324e-05,1.0859226176113935e-05,1.0857176452595717e-05
207_CT_1,THERMAL,2020-07-15 01:00:00,6.083238557326208e-06,6.083238557326208e-06,3.0416192789231398e-06,1.5208070466237928e-06,1.5208040244121958e-06,1.5207862665508203e-06,1.5208412197393992e-06
207_CT_2,THERMAL,2020-07-15 01:00:00,6.083243054994992e-06,6.083243054994992e-06,3.041621527757514e-06,1.5208081714563142e-06,1.5208051494472318e-06,1.5207873912740495e-06,1.520842342817397e-06
212_CSP_1,THERMAL,2020-07-15 01:00:00,-9.62090328352397e-07,9.62090328352397e-07,4.810451643037018e-07,-2.4052345093394933e-07,-2.405248684667072e-07,-2.405135308691797e-07,-2.4052847808256076e-07
213_CC_3,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_5,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216_STEAM_1,THERMAL,2020-07-15 01:00:00,7.532163514523379e-05,7.532163514523379e-05,3.7660817863441687e-05,1.8828729838438196e-05,1.8828432179041066e-05,1.883429787596924e-05,1.8830175251785283e-05
218_CC_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221_CC_1,THERMAL,2020-07-15 01:00:00,1.5910775623477498e-05,1.5910775623477498e-05,7.955387831595002e-06,3.9774761371180745e-06,3.977554271950012e-06,3.9775683546849905e-06,3.97817685972442e-06
223_CT_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_5,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_6,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_STEAM_1,THERMAL,2020-07-15 01:00:00,-0.4737231530294568,0.4737231530294568,0.2368617618563123,-0.11853126456686679,-0.11855006856483288,-0.11818067645075381,-0.1184611434470033
223_STEAM_2,THERMAL,2020-07-15 01:00:00,-0.4737231640990308,0.4737231640990308,0.23686176738831813,-0.11853123013813151,-0.11855003849732479,-0.11818066187151288,-0.11846123359206161
223_STEAM_3,THERMAL,2020-07-15 01:00:00,3.005947495194893e-05,3.005947495194893e-05,1.5029737514912646e-05,7.514387949880685e-06,7.514354608106899e-06,7.515666233359752e-06,7.515066160601591e-06
301_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_3,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_3,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303_WIND_1,WIND,2020-07-15 01:00:00,-1.1852395403807723,2.0926201245806393,1.0493800772150594,-0.5463107414104309,0.4536902920999335,-0.5463142428571786,-0.5463048482130964
307_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309_WIND_1,WIND,2020-07-15 01:00:00,0.9999986290639015,1.0000006855095598,0.9999996572869069,-3.427366799257925e-07,-3.4274033566816797e-07,0.9999996572867307,-3.427458135912085e-07
313_CC_1,THERMAL,2020-07-15 01:00:00,7.273514355036451e-06,7.273514355036451e-06,3.6367572279676767e-06,1.8181363393710015e-06,1.8181054148858067e-06,1.818860805968825e-06,1.8184117948108175e-06
315_CT_6,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_CT_7,THERMAL,2020-07-15 01:00:00,4.8087857426317805e-06,4.8087857426317805e-06,2.4043928743818725e-06,1.2021452734688161e-06,1.2021305814498649e-06,1.2022766566147548e-06,1.2022332310983444e-06
315_CT_8,THERMAL,2020-07-15 01:00:00,4.785738058277574e-06,4.785738058277574e-06,2.392869031812656e-06,1.1963873215602299e-06,1.1963730525891343e-06,1.1965099220083747e-06,1.1964677621198357e-06
315_STEAM_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_3,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_5,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316_STEAM_1,THERMAL,2020-07-15 01:00:00,6.720402794402874e-06,6.720402794402874e-06,3.3602014383834594e-06,1.67989635674326e-06,1.6798691411246125e-06,1.6805264717589807e-06,1.6801108247760208e-06
317_WIND_1,WIND,2020-07-15 01:00:00,0.9999982011360871,1.0000008993930418,0.9999995502648678,-4.497239132206232e-07,-4.4972784518648723e-07,-4.4967671897211403e-07,0.9999995502645644
318_CC_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321_CC_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322_CT_5,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322_CT_6,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323_CC_1,THERMAL,2020-07-15 01:00:00,3.6631697171169897e-06,3.6631697171169897e-06,1.831584861270302e-06,9.157469632728219e-07,9.157663805456293e-07,9.157800673414009e-07,9.15876305957138e-07
323_CC_2,THERMAL,2020-07-15 01:00:00,3.663169720116318e-06,3.663169720116318e-06,1.83158486276993e-06,9.157469645779362e-07,9.157663795758611e-07,9.157800699916983e-07,9.158763059708224e-07
101_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_CT_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_STEAM_3,THERMAL,2020-07-15 02:00:00,-0.0013160768173296976,0.0013160768173296976,0.0006580384088146717,-0.0003290118618341838,-0.0003290147118394573,-0.00032903027207881533,-0.00032901997157724113
101_STEAM_4,THERMAL,2020-07-15 02:00:00,-0.0013160768173299659,0.0013160768173299659,0.0006580384088148058,-0.0003290118618342389,-0.0003290147118395071,-0.0003290302720789194,-0.00032901997157730044
102_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_CT_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_STEAM_3,THERMAL,2020-07-15 02:00:00,0.1275697054709893,0.1275697054709893,0.06378511073932581,0.03181908400473313,0.03181423460719107,0.03203868878534433,0.03189769807372079
102_STEAM_4,THERMAL,2020-07-15 02:00:00,0.12764994122349846,0.12764994122349846,0.06382524106217413,0.03183736368731874,0.03183236082232305,0.03206225122710982,0.03191796548674686
107_CC_1,THERMAL,2020-07-15 02:00:00,0.4666640870538509,0.4666640870538509,0.23333204362784152,0.11666847521078194,0.11666884146103218,0.1166602851271552,0.11666648525488153
113_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_3,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_4,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_3,THERMAL,2020-07-15 02:00:00,1.8412760472851768e-06,1.8412760472851768e-06,9.206380270302588e-07,4.603592409502255e-07,4.6034801559624583e-07,4.602581138435369e-07,4.6031067689516855e-07
116_STEAM_1,THERMAL,2020-07-15 02:00:00,2.4803801589952487e-06,2.4803801589952487e-06,1.2401901282257324e-06,6.202542252031762e-07,6.20239467785666e-07,6.19823704361977e-07,6.200627616444294e-07
118_CC_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122_WIND_1,WIND,2020-07-15 02:00:00,-0.7822158909661643,1.8911062315959941,0.950244027151416,0.5544451703149149,-0.44555484968998105,-0.4455523899020122,-0.4455538216890859
123_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_CT_4,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_CT_5,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_STEAM_2,THERMAL,2020-07-15 02:00:00,5.939656052921772e-06,5.939656052921772e-06,2.969828027563293e-06,1.4849621037260619e-06,1.4849427129037807e-06,1.4848603999695342e-06,1.4848908363223955e-06
123_STEAM_3,THERMAL,2020-07-15 02:00:00,6.849729809195573e-06,6.849729809195573e-06,3.424864983465654e-06,1.7126404229239611e-06,1.7126992113425388e-06,1.7117994062232356e-06,1.712590768705838e-06
201_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_CT_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_STEAM_3,THERMAL,2020-07-15 02:00:00,1.0543766094937554e-05,1.0543766094937554e-05,5.271883049643065e-06,2.6359264047592923e-06,2.635968376629716e-06,2.6358309985763384e-06,2.6360403149722076e-06
202_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202_CT_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202_STEAM_3,THERMAL,2020-07-15 02:00:00,1.2225598122984776e-05,1.2225598122984776e-05,6.112799066786495e-06,3.056421551337983e-06,3.056350787051929e-06,3.056588257209678e-06,3.0562375273851856e-06
202_STEAM_4,THERMAL,2020-07-15 02:00:00,1.2225605122040498e-05,1.2225605122040498e-05,6.112802566314748e-06,3.0564233053491887e-06,3.0563525351289057e-06,3.0565900121638423e-06,3.0562392693985617e-06
207_CT_1,THERMAL,2020-07-15 02:00:00,2.8596559001479517e-06,2.8596559001479517e-06,1.429827950222461e-06,7.149212259973509e-07,7.149220488656167e-07,7.148965805148952e-07,7.149160447700889e-07
207_CT_2,THERMAL,2020-07-15 02:00:00,2.876012606317251e-06,2.876012606317251e-06,1.4380063033584715e-06,7.190117304321114e-07,7.190125587985501e-07,7.189829577002706e-07,7.190053593863188e-07
212_CSP_1,THERMAL,2020-07-15 02:00:00,-9.407369125989619e-07,9.407369125989619e-07,4.7036845634552905e-07,-2.351809688105888e-07,-2.3518157932223005e-07,-2.351892103291675e-07,-2.3518515413697553e-07
