gen_id,gen_type,time,Z_row_sum,Z_row_abs_sum,Z_row_norm,Z_k0,Z_k1,Z_k2,Z_k3
123_STEAM_3,THERMAL,2020-07-15 00:00:00,-4.955622327088696e-07,4.955622327088696e-07,2.9430814063574653e-07,-6.133042029787816e-08,-1.1430533342071669e-07,-6.349128511828894e-08,-2.564351938719857e-07
201_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_STEAM_3,THERMAL,2020-07-15 00:00:00,-5.540648854946391e-09,1.1310486322668126e-07,6.77088911452552e-08,2.5394872871231655e-08,1.7150596332005108e-08,-5.932275604081383e-08,1.1236637982630675e-08
202_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202_STEAM_3,THERMAL,2020-07-15 00:00:00,2.7393606337235193e-08,6.898598019720262e-08,3.992420099066096e-08,2.5829194847242755e-08,2.2232786409919963e-08,-2.0796186929983714e-08,1.2781201005618976e-10
202_STEAM_4,THERMAL,2020-07-15 00:00:00,7.638736332570272e-08,7.638736332570272e-08,4.135506288156336e-08,1.5363863117440778e-08,1.6056164044736893e-08,3.26168282846155e-08,1.235050787890955e-08
207_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212_CSP_1,THERMAL,2020-07-15 00:00:00,-1.7611474187059173,1.7611474187059173,0.8805780486382477,-0.4408586334155289,-0.44227964119435215,-0.4391711754763712,-0.43883796861966495
213_CC_3,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_4,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_5,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216_STEAM_1,THERMAL,2020-07-15 00:00:00,-0.881995281690643,0.881995281690643,0.4606277197836295,-0.15053896844826142,-0.19771873077845192,-0.2036813112864202,-0.33005627117750946
218_CC_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221_CC_1,THERMAL,2020-07-15 00:00:00,5.7546299756119555e-08,5.7546299756119555e-08,3.212317769733611e-08,8.23169754582409e-09,1.031635266102171e-08,2.647332131289204e-08,1.2524928236381716e-08
223_CT_4,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_5,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_6,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_STEAM_1,THERMAL,2020-07-15 00:00:00,-0.012586329261985236,0.012586329261985236,0.006324015585051755,-0.003421752669268761,-0.003417990818946405,-0.0030860092758627153,-0.0026605764979073547
223_STEAM_2,THERMAL,2020-07-15 00:00:00,-0.011227214797077634,0.011227214797077634,0.005641080244485578,-0.0030513556485845432,-0.0030491450678005612,-0.0027532659046715716,-0.0023734481760209584
223_STEAM_3,THERMAL,2020-07-15 00:00:00,1.4349051472664818,1.4615630471252459,1.092356716947407,0.0020428642970826694,-0.01332894992938205,0.4516855744440207,0.9945056584547604
301_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_3,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_4,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_3,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_4,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303_WIND_1,WIND,2020-07-15 00:00:00,1.0,1.0,1.0,0.0,1.0,0.0,0.0
307_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309_WIND_1,WIND,2020-07-15 00:00:00,1.0,1.0,1.0,0.0,0.0,1.0,0.0
313_CC_1,THERMAL,2020-07-15 00:00:00,-1.5558543076194682,1.5558543076194682,0.9261583085025464,-0.20145178491589344,-0.11092365618762079,-0.4957186263954423,-0.7477602401205116
315_CT_6,THERMAL,2020-07-15 00:00:00,6.113816430114866e-16,7.167443325027274e-16,5.711817140455019e-16,1.0511366676783174e-16,-5.2681344745620416e-17,5.589493209892752e-16,0.0
315_CT_7,THERMAL,2020-07-15 00:00:00,-4.374971155733721e-09,8.046457470995129e-09,6.3342823110400335e-09,9.428087458535098e-10,8.088246610341491e-10,-6.210714313364425e-09,8.410975074304495e-11
315_CT_8,THERMAL,2020-07-15 00:00:00,-4.875402386707034e-09,8.73330092303364e-09,6.733843349423999e-09,1.285331820999906e-09,6.436174471633966e-10,-6.574613708989779e-09,-2.2973794588055754e-10
315_STEAM_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_3,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_4,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_5,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316_STEAM_1,THERMAL,2020-07-15 00:00:00,-2.7699407287862664e-08,3.135173195278937e-08,2.0415350561959906e-08,-1.7698223997442142e-09,-1.0333254696348604e-08,1.8261623324633547e-09,-1.74224925242332e-08
317_WIND_1,WIND,2020-07-15 00:00:00,1.0,1.0,1.0,0.0,0.0,0.0,1.0
318_CC_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321_CC_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322_CT_5,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322_CT_6,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323_CC_1,THERMAL,2020-07-15 00:00:00,6.79321919277655e-09,1.6489220633445143e-08,1.008137047868396e-08,2.0640219680382853e-09,1.0463153902817945e-09,8.530882554790766e-09,-4.8480007203342965e-09
323_CC_2,THERMAL,2020-07-15 00:00:00,2.1225986216130823e-08,3.3778434330585616e-08,2.73971615499057e-08,5.02261217918023e-10,-2.227219209457477e-09,2.6999949055440196e-08,-4.04900484776992e-09
101_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_STEAM_3,THERMAL,2020-07-15 01:00:00,-0.0017082501853797846,0.00844569581982042,0.004624897579690086,-0.001749434409283663,-0.0008138849204129663,0.0033687228172203177,-0.002513653672903473
101_STEAM_4,THERMAL,2020-07-15 01:00:00,-0.011546846492754888,0.011546846492754888,0.007384549054600484,-0.0010024684498792173,-0.001689789327137192,-0.006822013873203894,-0.002032574842534586
102_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_STEAM_3,THERMAL,2020-07-15 01:00:00,-0.38108138527245183,0.38108138527245183,0.19897004876587046,-0.07043540061738923,-0.06943265823911776,-0.1016975887291931,-0.13951573768675174
102_STEAM_4,THERMAL,2020-07-15 01:00:00,-0.38111625934205295,0.38111625934205295,0.19898628013558706,-0.07043797183159461,-0.069434487006373,-0.10173277401782821,-0.1395110264862571
107_CC_1,THERMAL,2020-07-15 01:00:00,4.081917655088599e-08,4.1215801815010916e-08,2.636584471065016e-08,9.12566777699908e-09,8.759239333855362e-09,2.313258207209401e-08,-1.9831263206246582e-10
113_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_3,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_3,THERMAL,2020-07-15 01:00:00,-1.6255012552017532e-08,1.6255012552017532e-08,1.0132978958399928e-08,-1.902674684473027e-10,-3.2648320713590806e-09,-4.156850863523687e-09,-8.64306214868746e-09
116_STEAM_1,THERMAL,2020-07-15 01:00:00,-1.2922468739703324e-07,1.3096242179785283e-07,8.303376071658767e-08,8.688672004097953e-10,-1.890924206104927e-08,-4.2263327060254596e-08,-6.892098547613916e-08
118_CC_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122_WIND_1,WIND,2020-07-15 01:00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0
123_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_CT_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_CT_5,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_STEAM_2,THERMAL,2020-07-15 01:00:00,-1.318700895075733e-08,3.0173196518382044e-08,2.0524876978373357e-08,3.6592658902989683e-09,4.833827893513387e-09,-1.948588934652662e-08,-2.194213388043067e-09
123_STEAM_3,THERMAL,2020-07-15 01:00:00,-2.7490373448366673e-08,1.1301383731473267e-07,6.990058763116248e-08,3.862203001858688e-09,-1.402720162246851e-08,3.889952893132431e-08,-5.622490375908116e-08
201_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_STEAM_3,THERMAL,2020-07-15 01:00:00,4.309902310644693e-08,5.1636499609980914e-08,2.8064460064031816e-08,1.919664716076852e-08,1.551291350931905e-08,-4.26873825176699e-09,1.2658200688126356e-08
202_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202_STEAM_3,THERMAL,2020-07-15 01:00:00,2.0852391318747044e-08,6.071838502015682e-08,3.137614968518643e-08,1.7294585409712385e-08,1.4207800004654477e-08,-1.9932996850704894e-08,9.283002755085072e-09
202_STEAM_4,THERMAL,2020-07-15 01:00:00,3.8658806969787225e-08,5.01500854811039e-08,2.6883622352573682e-08,1.902923576342188e-08,1.4369020349854448e-08,-5.7456392556583346e-09,1.1006190112169237e-08
207_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212_CSP_1,THERMAL,2020-07-15 01:00:00,-1.4674570779046234,1.4674570779046234,0.7337356383144007,-0.3651561414010638,-0.3663569178127355,-0.3664246281577448,-0.36951939053307936
213_CC_3,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_5,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216_STEAM_1,THERMAL,2020-07-15 01:00:00,-0.3539186096200324,0.3539186096200324,0.18607977639307738,-0.05754793303975558,-0.08322837043960762,-0.07765631599803235,-0.13548599014263682
218_CC_1,THERMAL,2020-07-15 01:00:00,-1.4815549398812146e-16,1.4815549398812146e-16,1.4815549398812146e-16,-1.4815549398812146e-16,0.0,0.0,0.0
221_CC_1,THERMAL,2020-07-15 01:00:00,2.9218225017736797e-08,2.9218225017736797e-08,1.4801837374333201e-08,9.16708775555719e-09,7.516670397222924e-09,6.299853083646667e-09,6.234613781310016e-09
223_CT_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_5,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_6,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_STEAM_1,THERMAL,2020-07-15 01:00:00,-0.8098638936574025,0.8098638936574025,0.42655375350167335,-0.2564816231737124,-0.27041393997595975,-0.18025299701377295,-0.1027153334939574
223_STEAM_2,THERMAL,2020-07-15 01:00:00,-0.8098631012060211,0.8098631012060211,0.4265524758363351,-0.2564810201273952,-0.27041187172295,-0.1802526871173662,-0.1027175222383097
223_STEAM_3,THERMAL,2020-07-15 01:00:00,1.6423288448082634,1.6423288448082634,0.8988977068470634,0.2649404805390838,0.22255410758440597,0.47380193124852354,0.6810323254362501
301_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_3,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_3,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303_WIND_1,WIND,2020-07-15 01:00:00,1.0,1.0,1.0,0.0,1.0,0.0,0.0
307_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309_WIND_1,WIND,2020-07-15 01:00:00,1.0,1.0,1.0,0.0,0.0,1.0,0.0
313_CC_1,THERMAL,2020-07-15 01:00:00,-1.4257733969574917,1.4257733969574917,0.8534947872755082,-0.1856485710898974,-0.0907722193137892,-0.4623316170127527,-0.6870209895410525
315_CT_6,THERMAL,2020-07-15 01:00:00,1.2113355654169198e-16,2.639312013178041e-16,2.048477725951963e-16,-1.4576451643341805e-18,-6.994117722372187e-17,1.9253237892974803e-16,0.0
315_CT_7,THERMAL,2020-07-15 01:00:00,-8.934905006419575e-09,1.3819238571033552e-08,1.1367496441429301e-08,4.549521877632566e-10,1.987214594543732e-09,-1.1181490052422072e-08,-1.9558173630449124e-10
315_CT_8,THERMAL,2020-07-15 01:00:00,-8.934905006423468e-09,1.3819238571038775e-08,1.136749644143352e-08,4.549521877634035e-10,1.9872145945442505e-09,-1.1181490052426257e-08,-1.955817363048633e-10
315_STEAM_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_3,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_5,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316_STEAM_1,THERMAL,2020-07-15 01:00:00,2.1890234271392646e-09,2.986664846754257e-08,1.8464181446818774e-08,-1.6518478807014958e-09,-4.2166743430271936e-09,1.6027835947340918e-08,-7.970290296472964e-09
317_WIND_1,WIND,2020-07-15 01:00:00,1.0,1.0,1.0,0.0,0.0,0.0,1.0
318_CC_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321_CC_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322_CT_5,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322_CT_6,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323_CC_1,THERMAL,2020-07-15 01:00:00,-2.9425921350873916e-09,7.875555133296386e-09,5.60219786420023e-09,1.047856832009075e-09,1.4186246670954216e-09,-5.316536265135224e-09,-9.253736905666465e-11
323_CC_2,THERMAL,2020-07-15 01:00:00,7.963088383683333e-09,1.0653029855387161e-08,7.337056964889712e-09,1.2816819520869552e-09,9.991062372739424e-10,7.02727093017435e-09,-1.344970735851914e-09
101_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_CT_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_STEAM_3,THERMAL,2020-07-15 02:00:00,-1.4128408329507553e-09,4.4697193436723474e-09,2.4920093402397574e-09,-2.0688769910311415e-09,-8.7240309728041e-10,7.454033446290461e-10,7.830359107317498e-10
101_STEAM_4,THERMAL,2020-07-15 02:00:00,-1.9730240311841225e-09,3.5012489327672265e-09,2.22577191506691e-09,-2.0217207861421023e-09,-7.15415695833572e-10,2.0464125391759383e-10,5.594711968739584e-10
102_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_CT_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_STEAM_3,THERMAL,2020-07-15 02:00:00,0.06437977703034696,0.26540191850866574,0.17560999790299578,-0.023222748317723807,-0.04651312729767687,0.16489084776950635,-0.03077519512375872
102_STEAM_4,THERMAL,2020-07-15 02:00:00,-0.2209624418500444,0.24613722281662095,0.20287471801901083,-0.008657248795547356,0.012587390483288274,-0.2008669448717071,-0.024025638666078236
107_CC_1,THERMAL,2020-07-15 02:00:00,5.23999419192978e-08,5.23999419192978e-08,4.157412399707013e-08,5.134056957345479e-09,3.3279055067225727e-09,4.101762840491574e-08,2.9203510503140074e-09
113_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_3,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_4,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_3,THERMAL,2020-07-15 02:00:00,-2.3251381217256516e-08,2.6236815339394547e-08,1.6749090717481196e-08,1.4927170610690155e-09,-1.2427704421114072e-09,-1.2299823382022623e-08,-1.1201504454191501e-08
116_STEAM_1,THERMAL,2020-07-15 02:00:00,-1.0911454878185979e-07,1.0911454878185979e-07,6.497145747711965e-08,-7.613715546916922e-09,-1.1847809733289694e-08,-4.3391465531783524e-08,-4.6261557969869654e-08
118_CC_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122_WIND_1,WIND,2020-07-15 02:00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0
123_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_CT_4,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_CT_5,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_STEAM_2,THERMAL,2020-07-15 02:00:00,-3.869845086530258e-09,1.0244737478277525e-08,5.891064092696674e-09,3.1874461958736333e-09,-1.6737579100478683e-09,-4.59599114321918e-09,-7.875422291368427e-10
123_STEAM_3,THERMAL,2020-07-15 02:00:00,1.717417466290966e-08,5.472527528643228e-08,3.899062442158716e-08,-2.3053761122326932e-09,6.905338523210958e-10,3.5259191122349876e-08,-1.6470174199528617e-08
201_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_CT_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_STEAM_3,THERMAL,2020-07-15 02:00:00,1.694454721459524e-08,6.839220223966722e-08,3.6186095218426025e-08,1.86598382301284e-08,1.438373353757072e-08,-2.572382751253599e-08,9.62480295943211e-09
202_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202_CT_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202_STEAM_3,THERMAL,2020-07-15 02:00:00,5.3403252594148064e-08,5.3403252594148064e-08,2.845499933488804e-08,1.2608078048273325e-08,1.2027749990686376e-08,2.1176142898124786e-08,7.591281657063583e-09
202_STEAM_4,THERMAL,2020-07-15 02:00:00,5.4374629736222026e-08,5.4374629736222026e-08,2.9706544696920716e-08,1.1856046677735792e-08,1.0686662471357377e-08,2.36964685062759e-08,8.135452080852952e-09
207_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207_CT_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212_CSP_1,THERMAL,2020-07-15 02:00:00,-1.259114651303935,1.259114651303935,0.6295682112222061,-0.3128030700717289,-0.31394018802913726,-0.31458244916833067,-0.3177889440347382
213_CC_3,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_4,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_5,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216_STEAM_1,THERMAL,2020-07-15 02:00:00,-0.4419805626992724,0.4419805626992724,0.22876400493103904,-0.07758853586698311,-0.10924977165945648,-0.09733297900615856,-0.15780927616667423
218_CC_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
