gen_id,gen_type,Z_row_sum_mean,Z_row_sum_std,Z_row_sum_min,Z_row_sum_max,Z_row_abs_sum_mean,Z_row_abs_sum_max,Z_row_norm_mean,Z_row_norm_max
202_CT_2,THERMAL,-0.0015012593356871502,0.006306901100463153,-0.0295605747858552,0.0,0.0015012593356871502,0.0295605747858552,0.0007506314234436841,0.014780287558351615
202_STEAM_3,THERMAL,-0.02619729202767513,0.08609002385103934,-0.18828588515084282,0.1715702333843203,0.06940679057207104,0.18828588515084282,0.036407958662561114,0.0941471023216824
202_STEAM_4,THERMAL,-0.022518153321997296,0.08614611518942904,-0.18187585190713432,0.15995727463697038,0.0687900583519385,0.18187585190713432,0.03618776071340565,0.09400501951948709
207_CT_1,THERMAL,0.023231175429664703,0.0641083212432297,-0.09228030051133473,0.19548407510614454,0.044531068594052745,0.19548407510614454,0.024123809913894997,0.09774204100493426
207_CT_2,THERMAL,0.027015174847548555,0.062201007452762816,-0.0743427072621409,0.19576476749198576,0.042665389670253746,0.19576476749198576,0.02357163517111334,0.09788252578650178
212_CSP_1,THERMAL,-0.08851970809372213,0.08106033582465284,-0.2741291852221075,0.0,0.08852156259599438,0.27417582879631563,0.04661251033915251,0.16283228605483102
213_CC_3,THERMAL,-0.059861794984155815,0.14133701104695479,-0.7526377321146417,0.0,0.059861794984155815,0.7526377321146417,0.029930909066827258,0.3763188664207392
213_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_5,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216_STEAM_1,THERMAL,-0.06604938577863903,0.11620746134178157,-0.40571323728338726,0.14245397847624075,0.09301221533140752,0.40571323728338726,0.04776539815227622,0.20285661982193942
218_CC_1,THERMAL,-0.053128534571562275,0.14488008573299122,-0.7526293801468371,0.0,0.053128534571562275,0.7526293801468371,0.026564268357971394,0.376314691436168
221_CC_1,THERMAL,0.0012547607991674943,0.13475112960837535,-0.166580682184518,0.41543854606209957,0.08786284875986372,0.41543854606209957,0.04486347939339201,0.20771931554406206
223_CT_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_5,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_6,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_STEAM_1,THERMAL,-0.07668466415006782,0.17012248413675254,-0.4298404400551444,0.43484857388566894,0.1469984008162052,0.8542527261476979,0.08837027678748768,0.6606995929544479
223_STEAM_2,THERMAL,-0.1461570796677978,0.19032008793644808,-0.7733321699953281,0.0,0.1557581943290136,0.9657831618800408,0.0987523441984465,0.7910048425761381
223_STEAM_3,THERMAL,-0.07921784879066024,0.15649206665382193,-0.7407820975033008,0.17360439466346522,0.10935111729147311,0.7407820975033008,0.05608920959228506,0.37039106777822034
301_CT_1,THERMAL,-0.0007018156196646755,0.004210893717988053,-0.025265362307928318,0.0,0.0008696802859844124,0.03130849029543885,0.0005943278078855431,0.02139580108387955
301_CT_2,THERMAL,-0.0002382138432943955,0.001429283059766373,-0.008575698358598238,0.0,0.0005524588782863401,0.019888519618308242,0.0002937077991911667,0.010573480770882
301_CT_3,THERMAL,-0.0038834356284950878,0.034717182745814076,-0.07539913579601243,0.1322488757471103,0.015412185512836315,0.1322488757471103,0.0078052318627930845,0.06612450038643597
301_CT_4,THERMAL,-0.0022889307165066077,0.04682414983433647,-0.1150798165234744,0.16363964005358522,0.01900716566134851,0.16363964005358522,0.009756816278385236,0.09093277247494268
302_CT_1,THERMAL,-0.0002273586944420794,0.001364152166652476,-0.008184912999914858,0.0,0.0004108635368863167,0.0147910873279074,0.00021290001752595188,0.0076644006309342675
302_CT_2,THERMAL,-0.0003641284479103035,0.002184770687461821,-0.013108624124770926,0.0,0.0003641284479103035,0.013108624124770926,0.00020692135845902762,0.007449168904524994
302_CT_3,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303_WIND_1,WIND,-0.05838252206885122,0.7629421466203867,-2.103703076285825,0.9410983005039801,0.90830096134957,2.5518941865027553,0.5932609390329997,1.362510303065358
307_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309_WIND_1,WIND,0.586387711926325,0.4268236108799913,0.0,0.9625095999524828,0.6929332433825002,1.075454062659342,0.6410310089475714,0.9907607366638674
313_CC_1,THERMAL,-0.22290850436235488,0.2988159454404611,-0.909489010424641,0.0,0.22290850436235488,0.909489010424641,0.122118639275902,0.5401298768858163
315_CT_6,THERMAL,-0.012131146487538281,0.02767347970767983,-0.08103509080441752,0.0,0.012131146487538281,0.08103509080441752,0.006065597676831052,0.040517546869392525
315_CT_7,THERMAL,-0.009338649241489659,0.05927611980364345,-0.12675312431789604,0.13780580172256193,0.0385226564065902,0.13780580172256193,0.01982587059559533,0.06890293105330007
315_CT_8,THERMAL,-0.009948863946780283,0.058643630378631656,-0.11526427062608152,0.1411203252597484,0.04103522184402317,0.1411203252597484,0.02113358076834733,0.07056019159373908
315_STEAM_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_3,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_5,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316_STEAM_1,THERMAL,-0.047832877287197116,0.094456329923372,-0.2584337432696655,0.12081313690823764,0.07863029470688114,0.2584337432696655,0.04030776891979448,0.12921690685052648
317_WIND_1,WIND,0.4069159416908076,0.46720704025700716,-0.6823447714739141,0.9174771090665574,0.7931627700496413,1.8038839604952597,0.6373024542623924,1.0581676217139941
318_CC_1,THERMAL,-0.07367243772601291,0.1492748742823896,-0.7131747266411292,0.0,0.07367243772601291,0.7131747266411292,0.036836250630386196,0.35658740163021596
321_CC_1,THERMAL,-0.06680595462975074,0.13822614618517068,-0.7133741241546291,0.0,0.06680595462975074,0.7133741241546291,0.033402984475694945,0.35668707108404574
322_CT_5,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322_CT_6,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323_CC_1,THERMAL,0.06841007317250689,0.20740273086082467,-0.17667267663476785,0.8180055186297204,0.164752288349623,0.8180055186297204,0.09813610742925688,0.4768884718632807
323_CC_2,THERMAL,0.00806099209215676,0.23353263542027497,-0.35729542178147883,0.8126842234392082,0.17057680446850965,0.8126842234392082,0.10271846295134969,0.44653143359488645
