line,period,flow_nominal,margin_rho_norm,worst_case_abs_flow,Fmax,loading_nominal_pct,loading_worst_case_pct,binding
A1,2020-07-16 16:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A1,2020-07-16 18:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A1,2020-07-16 20:00:00,170.31,0.0,170.31,175.0,97.3,97.3,False
A1,2020-07-16 22:00:00,139.64,0.0,139.64,175.0,79.8,79.8,False
A2,2020-07-15 00:00:00,85.16,0.0,85.16,175.0,48.7,48.7,False
A2,2020-07-15 01:00:00,80.1,0.0,80.1,175.0,45.8,45.8,False
A2,2020-07-15 02:00:00,90.45,0.0,90.45,175.0,51.7,51.7,False
A2,2020-07-15 03:00:00,88.82,0.0,88.82,175.0,50.8,50.8,False
A2,2020-07-15 04:00:00,85.02,0.0,85.02,175.0,48.6,48.6,False
A2,2020-07-15 05:00:00,80.51,0.0,80.51,175.0,46.0,46.0,False
A2,2020-07-15 06:00:00,73.14,0.0,73.14,175.0,41.8,41.8,False
A2,2020-07-15 07:00:00,84.31,0.0,84.31,175.0,48.2,48.2,False
A2,2020-07-15 08:00:00,99.79,0.0,99.79,175.0,57.0,57.0,False
A2,2020-07-15 09:00:00,110.45,0.0,110.45,175.0,63.1,63.1,False
A2,2020-07-15 10:00:00,116.84,0.0,116.84,175.0,66.8,66.8,False
A2,2020-07-15 11:00:00,113.11,0.0,113.11,175.0,64.6,64.6,False
A2,2020-07-15 12:00:00,105.58,0.0,105.58,175.0,60.3,60.3,False
A2,2020-07-15 13:00:00,99.94,0.0,99.94,175.0,57.1,57.1,False
A2,2020-07-15 14:00:00,98.21,0.0,98.21,175.0,56.1,56.1,False
A2,2020-07-15 15:00:00,83.42,0.0,83.42,175.0,47.7,47.7,False
A2,2020-07-15 16:00:00,95.08,0.0,95.08,175.0,54.3,54.3,False
A2,2020-07-15 17:00:00,94.16,0.0,94.16,175.0,53.8,53.8,False
A2,2020-07-15 18:00:00,99.22,0.0,99.22,175.0,56.7,56.7,False
A2,2020-07-15 19:00:00,98.54,0.0,98.54,175.0,56.3,56.3,False
A2,2020-07-15 20:00:00,85.15,0.0,85.15,175.0,48.7,48.7,False
A2,2020-07-15 21:00:00,87.41,0.0,87.41,175.0,49.9,49.9,False
A2,2020-07-15 22:00:00,90.4,0.0,90.4,175.0,51.7,51.7,False
A2,2020-07-15 23:00:00,74.01,0.0,74.01,175.0,42.3,42.3,False
A2,2020-07-16 00:00:00,54.46,0.0,54.46,175.0,31.1,31.1,False
A2,2020-07-16 02:00:00,9.91,0.0,9.91,175.0,5.7,5.7,False
A2,2020-07-16 04:00:00,56.96,0.0,56.96,175.0,32.6,32.6,False
A2,2020-07-16 06:00:00,90.74,0.0,90.74,175.0,51.9,51.9,False
A2,2020-07-16 08:00:00,92.95,0.0,92.95,175.0,53.1,53.1,False
A2,2020-07-16 10:00:00,101.23,0.0,101.23,175.0,57.8,57.8,False
A2,2020-07-16 12:00:00,88.1,0.0,88.1,175.0,50.3,50.3,False
A2,2020-07-16 14:00:00,79.01,0.0,79.01,175.0,45.2,45.2,False
A2,2020-07-16 16:00:00,81.6,0.0,81.6,175.0,46.6,46.6,False
A2,2020-07-16 18:00:00,85.56,0.0,85.56,175.0,48.9,48.9,False
A2,2020-07-16 20:00:00,87.37,0.0,87.37,175.0,49.9,49.9,False
A2,2020-07-16 22:00:00,66.51,0.0,66.51,175.0,38.0,38.0,False
A3,2020-07-15 00:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 01:00:00,166.34,0.0,166.34,175.0,95.0,95.0,False
A3,2020-07-15 02:00:00,172.55,0.0,172.55,175.0,98.6,98.6,False
A3,2020-07-15 03:00:00,169.3,0.0,169.3,175.0,96.7,96.7,False
A3,2020-07-15 04:00:00,165.89,0.0,165.89,175.0,94.8,94.8,False
A3,2020-07-15 05:00:00,163.97,0.0,163.97,175.0,93.7,93.7,False
A3,2020-07-15 06:00:00,162.2,0.0,162.2,175.0,92.7,92.7,False
A3,2020-07-15 07:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 08:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 09:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 10:00:00,174.45,0.0,174.45,175.0,99.7,99.7,True
A3,2020-07-15 11:00:00,171.81,0.0,171.81,175.0,98.2,98.2,False
A3,2020-07-15 12:00:00,169.85,0.0,169.85,175.0,97.1,97.1,False
A3,2020-07-15 13:00:00,168.29,0.0,168.29,175.0,96.2,96.2,False
A3,2020-07-15 14:00:00,167.17,0.0,167.17,175.0,95.5,95.5,False
A3,2020-07-15 15:00:00,163.95,0.0,163.95,175.0,93.7,93.7,False
A3,2020-07-15 16:00:00,167.65,0.0,167.65,175.0,95.8,95.8,False
A3,2020-07-15 17:00:00,169.8,0.0,169.8,175.0,97.0,97.0,False
A3,2020-07-15 18:00:00,171.82,0.0,171.82,175.0,98.2,98.2,False
A3,2020-07-15 19:00:00,173.8,0.0,173.8,175.0,99.3,99.3,False
A3,2020-07-15 20:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 21:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 22:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 23:00:00,160.38,0.0,160.38,175.0,91.6,91.6,False
A3,2020-07-16 00:00:00,133.26,0.0,133.26,175.0,76.1,76.1,False
A3,2020-07-16 02:00:00,77.27,0.0,77.27,175.0,44.2,44.2,False
A3,2020-07-16 04:00:00,133.68,0.0,133.68,175.0,76.4,76.4,False
A3,2020-07-16 06:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 08:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 10:00:00,172.1,0.0,172.1,175.0,98.3,98.3,False
A3,2020-07-16 12:00:00,168.34,0.0,168.34,175.0,96.2,96.2,False
A3,2020-07-16 14:00:00,166.85,0.0,166.85,175.0,95.3,95.3,False
A3,2020-07-16 16:00:00,168.38,0.0,168.38,175.0,96.2,96.2,False
A3,2020-07-16 18:00:00,172.63,0.0,172.63,175.0,98.6,98.6,False
A3,2020-07-16 20:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 22:00:00,162.73,0.0,162.73,175.0,93.0,93.0,False
A4,2020-07-15 00:00:00,124.78,0.0,124.78,175.0,71.3,71.3,False
A4,2020-07-15 01:00:00,117.94,0.0,117.94,175.0,67.4,67.4,False
A4,2020-07-15 02:00:00,124.18,0.0,124.18,175.0,71.0,71.0,False
A4,2020-07-15 03:00:00,121.63,0.0,121.63,175.0,69.5,69.5,False
A4,2020-07-15 04:00:00,118.53,0.0,118.53,175.0,67.7,67.7,False
A4,2020-07-15 05:00:00,116.25,0.0,116.25,175.0,66.4,66.4,False
A4,2020-07-15 06:00:00,113.54,0.0,113.54,175.0,64.9,64.9,False
A4,2020-07-15 07:00:00,125.28,0.0,125.28,175.0,71.6,71.6,False
A4,2020-07-15 08:00:00,126.86,0.0,126.86,175.0,72.5,72.5,False
A4,2020-07-15 09:00:00,128.6,0.0,128.6,175.0,73.5,73.5,False
A4,2020-07-15 10:00:00,129.2,0.0,129.2,175.0,73.8,73.8,False
A4,2020-07-15 11:00:00,126.52,0.0,126.52,175.0,72.3,72.3,False
A4,2020-07-15 12:00:00,123.65,0.0,123.65,175.0,70.7,70.7,False
A4,2020-07-15 13:00:00,121.41,0.0,121.41,175.0,69.4,69.4,False
A4,2020-07-15 14:00:00,120.25,0.0,120.25,175.0,68.7,68.7,False
A4,2020-07-15 15:00:00,115.47,0.0,115.47,175.0,66.0,66.0,False
A4,2020-07-15 16:00:00,120.03,0.0,120.03,175.0,68.6,68.6,False
A4,2020-07-15 17:00:00,121.46,0.0,121.46,175.0,69.4,69.4,False
A4,2020-07-15 18:00:00,123.93,0.0,123.93,175.0,70.8,70.8,False
A4,2020-07-15 19:00:00,125.28,0.0,125.28,175.0,71.6,71.6,False
A4,2020-07-15 20:00:00,123.85,0.0,123.85,175.0,70.8,70.8,False
A4,2020-07-15 21:00:00,124.52,0.0,124.52,175.0,71.2,71.2,False
A4,2020-07-15 22:00:00,125.3,0.0,125.3,175.0,71.6,71.6,False
A4,2020-07-15 23:00:00,112.34,0.0,112.34,175.0,64.2,64.2,False
A4,2020-07-16 00:00:00,90.08,0.0,90.08,175.0,51.5,51.5,False
A4,2020-07-16 02:00:00,48.0,0.0,48.0,175.0,27.4,27.4,False
A4,2020-07-16 04:00:00,90.87,0.0,90.87,175.0,51.9,51.9,False
A4,2020-07-16 06:00:00,126.39,0.0,126.39,175.0,72.2,72.2,False
A4,2020-07-16 08:00:00,125.85,0.0,125.85,175.0,71.9,71.9,False
A4,2020-07-16 10:00:00,124.51,0.0,124.51,175.0,71.2,71.2,False
A4,2020-07-16 12:00:00,119.23,0.0,119.23,175.0,68.1,68.1,False
A4,2020-07-16 14:00:00,116.42,0.0,116.42,175.0,66.5,66.5,False
A4,2020-07-16 16:00:00,118.05,0.0,118.05,175.0,67.5,67.5,False
A4,2020-07-16 18:00:00,121.97,0.0,121.97,175.0,69.7,69.7,False
A4,2020-07-16 20:00:00,124.55,0.0,124.55,175.0,71.2,71.2,False
A4,2020-07-16 22:00:00,114.54,0.0,114.54,175.0,65.5,65.5,False
A5,2020-07-15 00:00:00,113.73,0.0,113.73,175.0,65.0,65.0,False
A5,2020-07-15 01:00:00,107.59,0.0,107.59,175.0,61.5,61.5,False
A5,2020-07-15 02:00:00,111.71,0.0,111.71,175.0,63.8,63.8,False
A5,2020-07-15 03:00:00,109.51,0.0,109.51,175.0,62.6,62.6,False
A5,2020-07-15 04:00:00,107.25,0.0,107.25,175.0,61.3,61.3,False
A5,2020-07-15 05:00:00,106.23,0.0,106.23,175.0,60.7,60.7,False
A5,2020-07-15 06:00:00,105.34,0.0,105.34,175.0,60.2,60.2,False
A5,2020-07-15 07:00:00,115.59,0.0,115.59,175.0,66.0,66.0,False
A5,2020-07-15 08:00:00,114.91,0.0,114.91,175.0,65.7,65.7,False
A5,2020-07-15 09:00:00,115.3,0.0,115.3,175.0,65.9,65.9,False
A5,2020-07-15 10:00:00,115.28,0.0,115.28,175.0,65.9,65.9,False
A5,2020-07-15 11:00:00,113.83,0.0,113.83,175.0,65.0,65.0,False
A5,2020-07-15 12:00:00,112.84,0.0,112.84,175.0,64.5,64.5,False
A5,2020-07-15 13:00:00,112.04,0.0,112.04,175.0,64.0,64.0,False
A5,2020-07-15 14:00:00,111.43,0.0,111.43,175.0,63.7,63.7,False
A5,2020-07-15 15:00:00,109.5,0.0,109.5,175.0,62.6,62.6,False
A5,2020-07-15 16:00:00,111.76,0.0,111.76,175.0,63.9,63.9,False
A5,2020-07-15 17:00:00,113.0,0.0,113.0,175.0,64.6,64.6,False
A5,2020-07-15 18:00:00,114.07,0.0,114.07,175.0,65.2,65.2,False
A5,2020-07-15 19:00:00,115.21,0.0,115.21,175.0,65.8,65.8,False
A5,2020-07-15 20:00:00,115.72,0.0,115.72,175.0,66.1,66.1,False
A5,2020-07-15 21:00:00,115.15,0.0,115.15,175.0,65.8,65.8,False
A5,2020-07-15 22:00:00,114.64,0.0,114.64,175.0,65.5,65.5,False
A5,2020-07-15 23:00:00,104.29,0.0,104.29,175.0,59.6,59.6,False
A5,2020-07-16 00:00:00,85.45,0.0,85.45,175.0,48.8,48.8,False
A5,2020-07-16 02:00:00,51.69,0.0,51.69,175.0,29.5,29.5,False
A5,2020-07-16 04:00:00,85.65,0.0,85.65,175.0,48.9,48.9,False
A5,2020-07-16 06:00:00,115.51,0.0,115.51,175.0,66.0,66.0,False
A5,2020-07-16 08:00:00,115.77,0.0,115.77,175.0,66.2,66.2,False
A5,2020-07-16 10:00:00,114.2,0.0,114.2,175.0,65.3,65.3,False
A5,2020-07-16 12:00:00,112.27,0.0,112.27,175.0,64.2,64.2,False
A5,2020-07-16 14:00:00,111.57,0.0,111.57,175.0,63.8,63.8,False
A5,2020-07-16 16:00:00,112.41,0.0,112.41,175.0,64.2,64.2,False
A5,2020-07-16 18:00:00,114.76,0.0,114.76,175.0,65.6,65.6,False
A5,2020-07-16 20:00:00,115.94,0.0,115.94,175.0,66.3,66.3,False
A5,2020-07-16 22:00:00,108.32,0.0,108.32,175.0,61.9,61.9,False
A6,2020-07-15 00:00:00,71.58,0.0,71.58,175.0,40.9,40.9,False
A6,2020-07-15 01:00:00,69.32,0.0,69.32,175.0,39.6,39.6,False
A6,2020-07-15 02:00:00,63.68,0.0,63.68,175.0,36.4,36.4,False
A6,2020-07-15 03:00:00,61.64,0.0,61.64,175.0,35.2,35.2,False
A6,2020-07-15 04:00:00,61.89,0.0,61.89,175.0,35.4,35.4,False
A6,2020-07-15 05:00:00,63.28,0.0,63.28,175.0,36.2,36.2,False
A6,2020-07-15 06:00:00,68.72,0.0,68.72,175.0,39.3,39.3,False
A6,2020-07-15 07:00:00,65.38,0.0,65.38,175.0,37.4,37.4,False
A6,2020-07-15 08:00:00,39.9,0.0,39.9,175.0,22.8,22.8,False
A6,2020-07-15 09:00:00,20.96,0.0,20.96,175.0,12.0,12.0,False
A6,2020-07-15 10:00:00,7.87,0.0,7.87,175.0,4.5,4.5,False
A6,2020-07-15 11:00:00,6.56,0.0,6.56,175.0,3.7,3.7,False
A6,2020-07-15 12:00:00,11.79,0.0,11.79,175.0,6.7,6.7,False
A6,2020-07-15 13:00:00,15.45,0.0,15.45,175.0,8.8,8.8,False
A6,2020-07-15 14:00:00,15.08,0.0,15.08,175.0,8.6,8.6,False
A6,2020-07-15 15:00:00,31.28,0.0,31.28,175.0,17.9,17.9,False
A6,2020-07-15 16:00:00,20.28,0.0,20.28,175.0,11.6,11.6,False
A6,2020-07-15 17:00:00,26.47,0.0,26.47,175.0,15.1,15.1,False
A6,2020-07-15 18:00:00,24.63,0.0,24.63,175.0,14.1,14.1,False
A6,2020-07-15 19:00:00,30.1,0.0,30.1,175.0,17.2,17.2,False
A6,2020-07-15 20:00:00,53.91,0.0,53.91,175.0,30.8,30.8,False
A6,2020-07-15 21:00:00,55.66,0.0,55.66,175.0,31.8,31.8,False
A6,2020-07-15 22:00:00,55.88,0.0,55.88,175.0,31.9,31.9,False
A6,2020-07-15 23:00:00,63.35,0.0,63.35,175.0,36.2,36.2,False
A6,2020-07-16 00:00:00,58.23,0.0,58.23,175.0,33.3,33.3,False
A6,2020-07-16 02:00:00,50.03,0.0,50.03,175.0,28.6,28.6,False
A6,2020-07-16 04:00:00,55.95,0.0,55.95,175.0,32.0,32.0,False
A6,2020-07-16 06:00:00,56.24,0.0,56.24,175.0,32.1,32.1,False
A6,2020-07-16 08:00:00,45.81,0.0,45.81,175.0,26.2,26.2,False
A6,2020-07-16 10:00:00,22.67,0.0,22.67,175.0,13.0,13.0,False
A6,2020-07-16 12:00:00,30.94,0.0,30.94,175.0,17.7,17.7,False
A6,2020-07-16 14:00:00,39.26,0.0,39.26,175.0,22.4,22.4,False
A6,2020-07-16 16:00:00,39.48,0.0,39.48,175.0,22.6,22.6,False
A6,2020-07-16 18:00:00,44.23,0.0,44.23,175.0,25.3,25.3,False
A6,2020-07-16 20:00:00,51.12,0.0,51.12,175.0,29.2,29.2,False
A6,2020-07-16 22:00:00,73.94,0.0,73.94,175.0,42.3,42.3,False
A7,2020-07-15 00:00:00,-89.85,0.0,89.85,400.0,22.5,22.5,False
A7,2020-07-15 01:00:00,-87.22,0.0,87.22,400.0,21.8,21.8,False
A7,2020-07-15 02:00:00,-69.22,0.0,69.22,400.0,17.3,17.3,False
A7,2020-07-15 03:00:00,-68.86,0.0,68.86,400.0,17.2,17.2,False
A7,2020-07-15 04:00:00,-74.35,0.0,74.35,400.0,18.6,18.6,False
A7,2020-07-15 05:00:00,-86.44,0.0,86.44,400.0,21.6,21.6,False
A7,2020-07-15 06:00:00,-106.05,0.0,106.05,400.0,26.5,26.5,False
A7,2020-07-15 07:00:00,-103.23,0.0,103.23,400.0,25.8,25.8,False
A7,2020-07-15 08:00:00,-70.45,0.0,70.45,400.0,17.6,17.6,False
A7,2020-07-15 09:00:00,-50.12,0.0,50.12,400.0,12.5,12.5,False
A7,2020-07-15 10:00:00,-38.69,0.0,38.69,400.0,9.7,9.7,False
A7,2020-07-15 11:00:00,-48.84,0.0,48.84,400.0,12.2,12.2,False
A7,2020-07-15 12:00:00,-68.89,0.0,68.89,400.0,17.2,17.2,False
A7,2020-07-15 13:00:00,-83.91,0.0,83.91,400.0,21.0,21.0,False
A7,2020-07-15 14:00:00,-88.58,0.0,88.58,400.0,22.1,22.1,False
A7,2020-07-15 15:00:00,-121.16,0.0,121.16,400.0,30.3,30.3,False
A7,2020-07-15 16:00:00,-96.75,0.0,96.75,400.0,24.2,24.2,False
A7,2020-07-15 17:00:00,-98.88,0.0,98.88,400.0,24.7,24.7,False
A7,2020-07-15 18:00:00,-85.34,0.0,85.34,400.0,21.3,21.3,False
A7,2020-07-15 19:00:00,-86.85,0.0,86.85,400.0,21.7,21.7,False
A7,2020-07-15 20:00:00,-116.4,0.0,116.4,400.0,29.1,29.1,False
A7,2020-07-15 21:00:00,-103.43,0.0,103.43,400.0,25.9,25.9,False
A7,2020-07-15 22:00:00,-89.43,0.0,89.43,400.0,22.4,22.4,False
A7,2020-07-15 23:00:00,-103.99,0.0,103.99,400.0,26.0,26.0,False
A7,2020-07-16 00:00:00,-109.86,0.0,109.86,400.0,27.5,27.5,False
A7,2020-07-16 02:00:00,-138.46,0.0,138.46,400.0,34.6,34.6,False
A7,2020-07-16 04:00:00,-103.22,0.0,103.22,400.0,25.8,25.8,False
A7,2020-07-16 06:00:00,-87.54,0.0,87.54,400.0,21.9,21.9,False
A7,2020-07-16 08:00:00,-92.96,0.0,92.96,400.0,23.2,23.2,False
A7,2020-07-16 10:00:00,-80.01,0.0,80.01,400.0,20.0,20.0,False
A7,2020-07-16 12:00:00,-114.99,0.0,114.99,400.0,28.7,28.7,False
A7,2020-07-16 14:00:00,-139.05,0.0,139.05,400.0,34.8,34.8,False
A7,2020-07-16 16:00:00,-132.06,0.0,132.06,400.0,33.0,33.0,False
A7,2020-07-16 18:00:00,-121.11,0.0,121.11,400.0,30.3,30.3,False
A7,2020-07-16 20:00:00,-110.52,0.0,110.52,400.0,27.6,27.6,False
A7,2020-07-16 22:00:00,-130.73,0.0,130.73,400.0,32.7,32.7,False
A8,2020-07-15 00:00:00,78.75,0.0,78.75,175.0,45.0,45.0,False
A8,2020-07-15 01:00:00,74.25,0.0,74.25,175.0,42.4,42.4,False
A8,2020-07-15 02:00:00,81.18,0.0,81.18,175.0,46.4,46.4,False
A8,2020-07-15 03:00:00,78.65,0.0,78.65,175.0,44.9,44.9,False
A8,2020-07-15 04:00:00,75.02,0.0,75.02,175.0,42.9,42.9,False
A8,2020-07-15 05:00:00,70.24,0.0,70.24,175.0,40.1,40.1,False
A8,2020-07-15 06:00:00,64.81,0.0,64.81,175.0,37.0,37.0,False
A8,2020-07-15 07:00:00,71.7,0.0,71.7,175.0,41.0,41.0,False
A8,2020-07-15 08:00:00,69.65,0.0,69.65,175.0,39.8,39.8,False
A8,2020-07-15 09:00:00,67.48,0.0,67.48,175.0,38.6,38.6,False
A8,2020-07-15 10:00:00,64.73,0.0,64.73,175.0,37.0,37.0,False
A8,2020-07-15 11:00:00,58.93,0.0,58.93,175.0,33.7,33.7,False
A8,2020-07-15 12:00:00,53.13,0.0,53.13,175.0,30.4,30.4,False
A8,2020-07-15 13:00:00,48.61,0.0,48.61,175.0,27.8,27.8,False
A8,2020-07-15 14:00:00,46.11,0.0,46.11,175.0,26.3,26.3,False
A8,2020-07-15 15:00:00,40.84,0.0,40.84,175.0,23.3,23.3,False
A8,2020-07-15 16:00:00,45.97,0.0,45.97,175.0,26.3,26.3,False
A8,2020-07-15 17:00:00,49.44,0.0,49.44,175.0,28.3,28.3,False
A8,2020-07-15 18:00:00,54.58,0.0,54.58,175.0,31.2,31.2,False
A8,2020-07-15 19:00:00,57.83,0.0,57.83,175.0,33.0,33.0,False
A8,2020-07-15 20:00:00,59.65,0.0,59.65,175.0,34.1,34.1,False
A8,2020-07-15 21:00:00,65.42,0.0,65.42,175.0,37.4,37.4,False
A8,2020-07-15 22:00:00,70.79,0.0,70.79,175.0,40.4,40.4,False
A8,2020-07-15 23:00:00,61.91,0.0,61.91,175.0,35.4,35.4,False
A8,2020-07-16 00:00:00,43.54,0.0,43.54,175.0,24.9,24.9,False
A8,2020-07-16 02:00:00,6.11,0.0,6.11,175.0,3.5,3.5,False
A8,2020-07-16 04:00:00,45.07,0.0,45.07,175.0,25.8,25.8,False
A8,2020-07-16 06:00:00,72.8,0.0,72.8,175.0,41.6,41.6,False
A8,2020-07-16 08:00:00,64.73,0.0,64.73,175.0,37.0,37.0,False
A8,2020-07-16 10:00:00,55.7,0.0,55.7,175.0,31.8,31.8,False
A8,2020-07-16 12:00:00,44.98,0.0,44.98,175.0,25.7,25.7,False
A8,2020-07-16 14:00:00,39.52,0.0,39.52,175.0,22.6,22.6,False
A8,2020-07-16 16:00:00,43.01,0.0,43.01,175.0,24.6,24.6,False
A8,2020-07-16 18:00:00,51.69,0.0,51.69,175.0,29.5,29.5,False
A8,2020-07-16 20:00:00,60.73,0.0,60.73,175.0,34.7,34.7,False
A8,2020-07-16 22:00:00,60.88,0.0,60.88,175.0,34.8,34.8,False
A9,2020-07-15 00:00:00,130.6,0.0,130.6,175.0,74.6,74.6,False
A9,2020-07-15 01:00:00,124.18,0.0,124.18,175.0,71.0,71.0,False
A9,2020-07-15 02:00:00,131.05,0.0,131.05,175.0,74.9,74.9,False
A9,2020-07-15 03:00:00,127.83,0.0,127.83,175.0,73.0,73.0,False
A9,2020-07-15 04:00:00,123.9,0.0,123.9,175.0,70.8,70.8,False
A9,2020-07-15 05:00:00,119.6,0.0,119.6,175.0,68.3,68.3,False
A9,2020-07-15 06:00:00,115.22,0.0,115.22,175.0,65.8,65.8,False
A9,2020-07-15 07:00:00,123.36,0.0,123.36,175.0,70.5,70.5,False
A9,2020-07-15 08:00:00,119.86,0.0,119.86,175.0,68.5,68.5,False
A9,2020-07-15 09:00:00,116.11,0.0,116.11,175.0,66.3,66.3,False
A9,2020-07-15 10:00:00,112.34,0.0,112.34,175.0,64.2,64.2,False
A9,2020-07-15 11:00:00,106.7,0.0,106.7,175.0,61.0,61.0,False
A9,2020-07-15 12:00:00,101.95,0.0,101.95,175.0,58.3,58.3,False
A9,2020-07-15 13:00:00,98.19,0.0,98.19,175.0,56.1,56.1,False
A9,2020-07-15 14:00:00,95.78,0.0,95.78,175.0,54.7,54.7,False
A9,2020-07-15 15:00:00,92.12,0.0,92.12,175.0,52.6,52.6,False
A9,2020-07-15 16:00:00,96.36,0.0,96.36,175.0,55.1,55.1,False
A9,2020-07-15 17:00:00,100.45,0.0,100.45,175.0,57.4,57.4,False
A9,2020-07-15 18:00:00,105.04,0.0,105.04,175.0,60.0,60.0,False
A9,2020-07-15 19:00:00,108.84,0.0,108.84,175.0,62.2,62.2,False
A9,2020-07-15 20:00:00,113.15,0.0,113.15,175.0,64.7,64.7,False
A9,2020-07-15 21:00:00,118.05,0.0,118.05,175.0,67.5,67.5,False
A9,2020-07-15 22:00:00,122.45,0.0,122.45,175.0,70.0,70.0,False
A9,2020-07-15 23:00:00,111.76,0.0,111.76,175.0,63.9,63.9,False
A9,2020-07-16 00:00:00,88.4,0.0,88.4,175.0,50.5,50.5,False
A9,2020-07-16 02:00:00,36.97,0.0,36.97,175.0,21.1,21.1,False
A9,2020-07-16 04:00:00,89.53,0.0,89.53,175.0,51.2,51.2,False
A9,2020-07-16 06:00:00,123.34,0.0,123.34,175.0,70.5,70.5,False
A9,2020-07-16 08:00:00,116.12,0.0,116.12,175.0,66.4,66.4,False
A9,2020-07-16 10:00:00,105.84,0.0,105.84,175.0,60.5,60.5,False
A9,2020-07-16 12:00:00,96.86,0.0,96.86,175.0,55.3,55.3,False
A9,2020-07-16 14:00:00,92.84,0.0,92.84,175.0,53.0,53.0,False
A9,2020-07-16 16:00:00,96.16,0.0,96.16,175.0,54.9,54.9,False
A9,2020-07-16 18:00:00,104.97,0.0,104.97,175.0,60.0,60.0,False
A9,2020-07-16 20:00:00,113.52,0.0,113.52,175.0,64.9,64.9,False
A9,2020-07-16 22:00:00,111.04,0.0,111.04,175.0,63.4,63.4,False
A10,2020-07-15 00:00:00,34.13,0.0,34.13,175.0,19.5,19.5,False
A10,2020-07-15 01:00:00,32.13,0.0,32.13,175.0,18.4,18.4,False
A10,2020-07-15 02:00:00,37.71,0.0,37.71,175.0,21.5,21.5,False
A10,2020-07-15 03:00:00,35.49,0.0,35.49,175.0,20.3,20.3,False
A10,2020-07-15 04:00:00,32.17,0.0,32.17,175.0,18.4,18.4,False
