line,period,flow_nominal,margin_rho_norm,worst_case_abs_flow,Fmax,loading_nominal_pct,loading_worst_case_pct,binding
A2,2020-07-15 17:00:00,59.71,0.0,59.71,175.0,34.1,34.1,False
A2,2020-07-15 18:00:00,8.26,0.0,8.26,175.0,4.7,4.7,False
A2,2020-07-15 19:00:00,-17.54,0.0,17.54,175.0,10.0,10.0,False
A2,2020-07-15 20:00:00,-20.32,0.0,20.32,175.0,11.6,11.6,False
A2,2020-07-15 21:00:00,94.98,0.0,94.98,175.0,54.3,54.3,False
A2,2020-07-15 22:00:00,-38.06,0.0,38.06,175.0,21.7,21.7,False
A2,2020-07-15 23:00:00,95.21,0.0,95.21,175.0,54.4,54.4,False
A2,2020-07-16 00:00:00,54.46,0.0,54.46,175.0,31.1,31.1,False
A2,2020-07-16 02:00:00,9.92,0.0,9.92,175.0,5.7,5.7,False
A2,2020-07-16 04:00:00,56.96,0.0,56.96,175.0,32.6,32.6,False
A2,2020-07-16 06:00:00,90.73,0.0,90.73,175.0,51.8,51.8,False
A2,2020-07-16 08:00:00,92.95,0.0,92.95,175.0,53.1,53.1,False
A2,2020-07-16 10:00:00,101.23,0.0,101.23,175.0,57.8,57.8,False
A2,2020-07-16 12:00:00,88.1,0.0,88.1,175.0,50.3,50.3,False
A2,2020-07-16 14:00:00,79.01,0.0,79.01,175.0,45.2,45.2,False
A2,2020-07-16 16:00:00,81.6,0.0,81.6,175.0,46.6,46.6,False
A2,2020-07-16 18:00:00,85.56,0.0,85.56,175.0,48.9,48.9,False
A2,2020-07-16 20:00:00,87.37,0.0,87.37,175.0,49.9,49.9,False
A2,2020-07-16 22:00:00,66.51,0.0,66.51,175.0,38.0,38.0,False
A3,2020-07-15 00:00:00,154.82,0.0,154.82,175.0,88.5,88.5,False
A3,2020-07-15 01:00:00,165.43,0.0,165.43,175.0,94.5,94.5,False
A3,2020-07-15 02:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 03:00:00,172.47,2.47,174.95,175.0,98.6,100.0,True
A3,2020-07-15 04:00:00,165.0,0.0,165.0,175.0,94.3,94.3,False
A3,2020-07-15 05:00:00,121.94,0.0,121.94,175.0,69.7,69.7,False
A3,2020-07-15 06:00:00,67.44,107.56,175.0,175.0,38.5,100.0,True
A3,2020-07-15 07:00:00,29.62,145.38,175.0,175.0,16.9,100.0,True
A3,2020-07-15 08:00:00,50.06,124.94,175.0,175.0,28.6,100.0,True
A3,2020-07-15 09:00:00,112.13,62.87,175.0,175.0,64.1,100.0,True
A3,2020-07-15 10:00:00,129.14,45.86,175.0,175.0,73.8,100.0,True
A3,2020-07-15 11:00:00,125.48,48.82,174.29,175.0,71.7,99.6,True
A3,2020-07-15 12:00:00,119.53,51.62,171.16,175.0,68.3,97.8,False
A3,2020-07-15 13:00:00,124.15,47.76,171.91,175.0,70.9,98.2,False
A3,2020-07-15 14:00:00,113.85,54.87,168.71,175.0,65.1,96.4,False
A3,2020-07-15 15:00:00,103.97,68.41,172.38,175.0,59.4,98.5,False
A3,2020-07-15 16:00:00,79.99,92.17,172.16,175.0,45.7,98.4,False
A3,2020-07-15 17:00:00,140.22,33.27,173.49,175.0,80.1,99.1,False
A3,2020-07-15 18:00:00,81.16,92.91,174.07,175.0,46.4,99.5,True
A3,2020-07-15 19:00:00,51.28,123.2,174.48,175.0,29.3,99.7,True
A3,2020-07-15 20:00:00,51.81,123.19,175.0,175.0,29.6,100.0,True
A3,2020-07-15 21:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 22:00:00,28.69,146.31,175.0,175.0,16.4,100.0,True
A3,2020-07-15 23:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 00:00:00,133.26,0.0,133.26,175.0,76.1,76.1,False
A3,2020-07-16 02:00:00,77.27,0.0,77.27,175.0,44.2,44.2,False
A3,2020-07-16 04:00:00,133.68,0.0,133.68,175.0,76.4,76.4,False
A3,2020-07-16 06:00:00,174.99,0.0,174.99,175.0,100.0,100.0,True
A3,2020-07-16 08:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 10:00:00,172.1,0.0,172.1,175.0,98.3,98.3,False
A3,2020-07-16 12:00:00,168.34,0.0,168.34,175.0,96.2,96.2,False
A3,2020-07-16 14:00:00,166.85,0.0,166.85,175.0,95.3,95.3,False
A3,2020-07-16 16:00:00,168.38,0.0,168.38,175.0,96.2,96.2,False
A3,2020-07-16 18:00:00,172.63,0.0,172.63,175.0,98.6,98.6,False
A3,2020-07-16 20:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 22:00:00,162.73,0.0,162.73,175.0,93.0,93.0,False
A4,2020-07-15 00:00:00,109.48,0.0,109.48,175.0,62.6,62.6,False
A4,2020-07-15 01:00:00,118.49,0.0,118.49,175.0,67.7,67.7,False
A4,2020-07-15 02:00:00,129.04,0.0,129.04,175.0,73.7,73.7,False
A4,2020-07-15 03:00:00,126.85,0.0,126.85,175.0,72.5,72.5,False
A4,2020-07-15 04:00:00,119.07,0.0,119.07,175.0,68.0,68.0,False
A4,2020-07-15 05:00:00,87.31,0.0,87.31,175.0,49.9,49.9,False
A4,2020-07-15 06:00:00,42.61,0.0,42.61,175.0,24.4,24.4,False
A4,2020-07-15 07:00:00,12.66,0.0,12.66,175.0,7.2,7.2,False
A4,2020-07-15 08:00:00,30.62,0.0,30.62,175.0,17.5,17.5,False
A4,2020-07-15 09:00:00,78.92,0.0,78.92,175.0,45.1,45.1,False
A4,2020-07-15 10:00:00,90.74,0.0,90.74,175.0,51.9,51.9,False
A4,2020-07-15 11:00:00,87.72,0.0,87.72,175.0,50.1,50.1,False
A4,2020-07-15 12:00:00,82.1,0.0,82.1,175.0,46.9,46.9,False
A4,2020-07-15 13:00:00,85.12,0.0,85.12,175.0,48.6,48.6,False
A4,2020-07-15 14:00:00,76.82,0.0,76.82,175.0,43.9,43.9,False
A4,2020-07-15 15:00:00,68.65,0.0,68.65,175.0,39.2,39.2,False
A4,2020-07-15 16:00:00,49.79,0.0,49.79,175.0,28.5,28.5,False
A4,2020-07-15 17:00:00,96.43,0.0,96.43,175.0,55.1,55.1,False
A4,2020-07-15 18:00:00,51.07,0.0,51.07,175.0,29.2,29.2,False
A4,2020-07-15 19:00:00,29.43,0.0,29.43,175.0,16.8,16.8,False
A4,2020-07-15 20:00:00,29.47,0.0,29.47,175.0,16.8,16.8,False
A4,2020-07-15 21:00:00,126.17,0.0,126.17,175.0,72.1,72.1,False
A4,2020-07-15 22:00:00,11.03,0.0,11.03,175.0,6.3,6.3,False
A4,2020-07-15 23:00:00,126.86,0.0,126.86,175.0,72.5,72.5,False
A4,2020-07-16 00:00:00,90.08,0.0,90.08,175.0,51.5,51.5,False
A4,2020-07-16 02:00:00,48.0,0.0,48.0,175.0,27.4,27.4,False
A4,2020-07-16 04:00:00,90.87,0.0,90.87,175.0,51.9,51.9,False
A4,2020-07-16 06:00:00,126.38,0.0,126.38,175.0,72.2,72.2,False
A4,2020-07-16 08:00:00,125.85,0.0,125.85,175.0,71.9,71.9,False
A4,2020-07-16 10:00:00,124.51,0.0,124.51,175.0,71.2,71.2,False
A4,2020-07-16 12:00:00,119.23,0.0,119.23,175.0,68.1,68.1,False
A4,2020-07-16 14:00:00,116.42,0.0,116.42,175.0,66.5,66.5,False
A4,2020-07-16 16:00:00,118.05,0.0,118.05,175.0,67.5,67.5,False
A4,2020-07-16 18:00:00,121.97,0.0,121.97,175.0,69.7,69.7,False
A4,2020-07-16 20:00:00,124.55,0.0,124.55,175.0,71.2,71.2,False
A4,2020-07-16 22:00:00,114.54,0.0,114.54,175.0,65.5,65.5,False
A5,2020-07-15 00:00:00,100.69,0.0,100.69,175.0,57.5,57.5,False
A5,2020-07-15 01:00:00,106.96,0.0,106.96,175.0,61.1,61.1,False
A5,2020-07-15 02:00:00,114.08,0.0,114.08,175.0,65.2,65.2,False
A5,2020-07-15 03:00:00,112.44,0.0,112.44,175.0,64.3,64.3,False
A5,2020-07-15 04:00:00,106.63,0.0,106.63,175.0,60.9,60.9,False
A5,2020-07-15 05:00:00,81.99,0.0,81.99,175.0,46.9,46.9,False
A5,2020-07-15 06:00:00,48.29,0.0,48.29,175.0,27.6,27.6,False
A5,2020-07-15 07:00:00,25.78,0.0,25.78,175.0,14.7,14.7,False
A5,2020-07-15 08:00:00,40.0,0.0,40.0,175.0,22.9,22.9,False
A5,2020-07-15 09:00:00,77.03,0.0,77.03,175.0,44.0,44.0,False
A5,2020-07-15 10:00:00,87.56,0.0,87.56,175.0,50.0,50.0,False
A5,2020-07-15 11:00:00,85.46,0.0,85.46,175.0,48.8,48.8,False
A5,2020-07-15 12:00:00,82.03,0.0,82.03,175.0,46.9,46.9,False
A5,2020-07-15 13:00:00,84.99,0.0,84.99,175.0,48.6,48.6,False
A5,2020-07-15 14:00:00,78.81,0.0,78.81,175.0,45.0,45.0,False
A5,2020-07-15 15:00:00,72.82,0.0,72.82,175.0,41.6,41.6,False
A5,2020-07-15 16:00:00,58.34,0.0,58.34,175.0,33.3,33.3,False
A5,2020-07-15 17:00:00,94.57,0.0,94.57,175.0,54.0,54.0,False
A5,2020-07-15 18:00:00,58.72,0.0,58.72,175.0,33.6,33.6,False
A5,2020-07-15 19:00:00,41.72,0.0,41.72,175.0,23.8,23.8,False
A5,2020-07-15 20:00:00,41.77,0.0,41.77,175.0,23.9,23.9,False
A5,2020-07-15 21:00:00,115.4,0.0,115.4,175.0,65.9,65.9,False
A5,2020-07-15 22:00:00,25.3,0.0,25.3,175.0,14.5,14.5,False
A5,2020-07-15 23:00:00,114.71,0.0,114.71,175.0,65.6,65.6,False
A5,2020-07-16 00:00:00,85.45,0.0,85.45,175.0,48.8,48.8,False
A5,2020-07-16 02:00:00,51.69,0.0,51.69,175.0,29.5,29.5,False
A5,2020-07-16 04:00:00,85.65,0.0,85.65,175.0,48.9,48.9,False
A5,2020-07-16 06:00:00,115.5,0.0,115.5,175.0,66.0,66.0,False
A5,2020-07-16 08:00:00,115.77,0.0,115.77,175.0,66.2,66.2,False
A5,2020-07-16 10:00:00,114.2,0.0,114.2,175.0,65.3,65.3,False
A5,2020-07-16 12:00:00,112.27,0.0,112.27,175.0,64.2,64.2,False
A5,2020-07-16 14:00:00,111.57,0.0,111.57,175.0,63.8,63.8,False
A5,2020-07-16 16:00:00,112.41,0.0,112.41,175.0,64.2,64.2,False
A5,2020-07-16 18:00:00,114.76,0.0,114.76,175.0,65.6,65.6,False
A5,2020-07-16 20:00:00,115.94,0.0,115.94,175.0,66.3,66.3,False
A5,2020-07-16 22:00:00,108.32,0.0,108.32,175.0,61.9,61.9,False
A6,2020-07-15 00:00:00,60.54,0.0,60.54,175.0,34.6,34.6,False
A6,2020-07-15 01:00:00,58.77,0.0,58.77,175.0,33.6,33.6,False
A6,2020-07-15 02:00:00,48.02,0.0,48.02,175.0,27.4,27.4,False
A6,2020-07-15 03:00:00,48.62,0.0,48.62,175.0,27.8,27.8,False
A6,2020-07-15 04:00:00,51.49,0.0,51.49,175.0,29.4,29.4,False
A6,2020-07-15 05:00:00,41.9,0.0,41.9,175.0,23.9,23.9,False
A6,2020-07-15 06:00:00,44.9,0.0,44.9,175.0,25.7,25.7,False
A6,2020-07-15 07:00:00,39.53,0.0,39.53,175.0,22.6,22.6,False
A6,2020-07-15 08:00:00,32.67,0.0,32.67,175.0,18.7,18.7,False
A6,2020-07-15 09:00:00,22.27,0.0,22.27,175.0,12.7,12.7,False
A6,2020-07-15 10:00:00,28.61,0.0,28.61,175.0,16.3,16.3,False
A6,2020-07-15 11:00:00,23.38,0.0,23.38,175.0,13.4,13.4,False
A6,2020-07-15 12:00:00,25.38,0.0,25.38,175.0,14.5,14.5,False
A6,2020-07-15 13:00:00,26.01,0.0,26.01,175.0,14.9,14.9,False
A6,2020-07-15 14:00:00,25.1,0.0,25.1,175.0,14.3,14.3,False
A6,2020-07-15 15:00:00,26.57,0.0,26.57,175.0,15.2,15.2,False
A6,2020-07-15 16:00:00,29.21,0.0,29.21,175.0,16.7,16.7,False
A6,2020-07-15 17:00:00,36.56,0.0,36.56,175.0,20.9,20.9,False
A6,2020-07-15 18:00:00,34.77,0.0,34.77,175.0,19.9,19.9,False
A6,2020-07-15 19:00:00,34.24,0.0,34.24,175.0,19.6,19.6,False
A6,2020-07-15 20:00:00,41.95,0.0,41.95,175.0,24.0,24.0,False
A6,2020-07-15 21:00:00,44.85,0.0,44.85,175.0,25.6,25.6,False
A6,2020-07-15 22:00:00,45.97,0.0,45.97,175.0,26.3,26.3,False
A6,2020-07-15 23:00:00,52.61,0.0,52.61,175.0,30.1,30.1,False
A6,2020-07-16 00:00:00,58.23,0.0,58.23,175.0,33.3,33.3,False
A6,2020-07-16 02:00:00,50.02,0.0,50.02,175.0,28.6,28.6,False
A6,2020-07-16 04:00:00,55.95,0.0,55.95,175.0,32.0,32.0,False
A6,2020-07-16 06:00:00,56.24,0.0,56.24,175.0,32.1,32.1,False
A6,2020-07-16 08:00:00,45.81,0.0,45.81,175.0,26.2,26.2,False
A6,2020-07-16 10:00:00,22.67,0.0,22.67,175.0,13.0,13.0,False
A6,2020-07-16 12:00:00,30.94,0.0,30.94,175.0,17.7,17.7,False
A6,2020-07-16 14:00:00,39.26,0.0,39.26,175.0,22.4,22.4,False
A6,2020-07-16 16:00:00,39.48,0.0,39.48,175.0,22.6,22.6,False
A6,2020-07-16 18:00:00,44.23,0.0,44.23,175.0,25.3,25.3,False
A6,2020-07-16 20:00:00,51.12,0.0,51.12,175.0,29.2,29.2,False
A6,2020-07-16 22:00:00,73.94,0.0,73.94,175.0,42.3,42.3,False
A7,2020-07-15 00:00:00,-89.26,0.0,89.26,400.0,22.3,22.3,False
A7,2020-07-15 01:00:00,-70.23,0.0,70.23,400.0,17.6,17.6,False
A7,2020-07-15 02:00:00,-40.31,0.0,40.31,400.0,10.1,10.1,False
A7,2020-07-15 03:00:00,-43.73,0.0,43.73,400.0,10.9,10.9,False
A7,2020-07-15 04:00:00,-57.61,0.0,57.61,400.0,14.4,14.4,False
A7,2020-07-15 05:00:00,-86.9,0.0,86.9,400.0,21.7,21.7,False
A7,2020-07-15 06:00:00,-149.12,0.0,149.12,400.0,37.3,37.3,False
A7,2020-07-15 07:00:00,-188.19,0.0,188.19,400.0,47.0,47.0,False
A7,2020-07-15 08:00:00,-167.91,0.0,167.91,400.0,42.0,42.0,False
A7,2020-07-15 09:00:00,-107.74,0.0,107.74,400.0,26.9,26.9,False
A7,2020-07-15 10:00:00,-113.67,0.0,113.67,400.0,28.4,28.4,False
A7,2020-07-15 11:00:00,-118.13,0.0,118.13,400.0,29.5,29.5,False
A7,2020-07-15 12:00:00,-136.24,0.0,136.24,400.0,34.1,34.1,False
A7,2020-07-15 13:00:00,-140.69,0.0,140.69,400.0,35.2,35.2,False
A7,2020-07-15 14:00:00,-152.54,0.0,152.54,400.0,38.1,38.1,False
A7,2020-07-15 15:00:00,-166.14,0.0,166.14,400.0,41.5,41.5,False
A7,2020-07-15 16:00:00,-189.09,0.0,189.09,400.0,47.3,47.3,False
A7,2020-07-15 17:00:00,-142.14,0.0,142.14,400.0,35.5,35.5,False
A7,2020-07-15 18:00:00,-182.4,0.0,182.4,400.0,45.6,45.6,False
A7,2020-07-15 19:00:00,-201.41,0.0,201.41,400.0,50.4,50.4,False
A7,2020-07-15 20:00:00,-204.38,0.0,204.38,400.0,51.1,51.1,False
A7,2020-07-15 21:00:00,-85.08,0.0,85.08,400.0,21.3,21.3,False
A7,2020-07-15 22:00:00,-201.74,0.0,201.74,400.0,50.4,50.4,False
A7,2020-07-15 23:00:00,-72.42,0.0,72.42,400.0,18.1,18.1,False
A7,2020-07-16 00:00:00,-109.86,0.0,109.86,400.0,27.5,27.5,False
A7,2020-07-16 02:00:00,-138.45,0.0,138.45,400.0,34.6,34.6,False
A7,2020-07-16 04:00:00,-103.22,0.0,103.22,400.0,25.8,25.8,False
A7,2020-07-16 06:00:00,-87.55,0.0,87.55,400.0,21.9,21.9,False
A7,2020-07-16 08:00:00,-92.96,0.0,92.96,400.0,23.2,23.2,False
A7,2020-07-16 10:00:00,-80.01,0.0,80.01,400.0,20.0,20.0,False
A7,2020-07-16 12:00:00,-114.99,0.0,114.99,400.0,28.7,28.7,False
A7,2020-07-16 14:00:00,-139.05,0.0,139.05,400.0,34.8,34.8,False
A7,2020-07-16 16:00:00,-132.06,0.0,132.06,400.0,33.0,33.0,False
A7,2020-07-16 18:00:00,-121.11,0.0,121.11,400.0,30.3,30.3,False
A7,2020-07-16 20:00:00,-110.52,0.0,110.52,400.0,27.6,27.6,False
A7,2020-07-16 22:00:00,-130.73,0.0,130.73,400.0,32.7,32.7,False
A8,2020-07-15 00:00:00,64.06,0.0,64.06,175.0,36.6,36.6,False
A8,2020-07-15 01:00:00,74.72,0.0,74.72,175.0,42.7,42.7,False
A8,2020-07-15 02:00:00,85.99,0.0,85.99,175.0,49.1,49.1,False
A8,2020-07-15 03:00:00,83.86,0.0,83.86,175.0,47.9,47.9,False
A8,2020-07-15 04:00:00,75.48,0.0,75.48,175.0,43.1,43.1,False
A8,2020-07-15 05:00:00,43.27,0.0,43.27,175.0,24.7,24.7,False
A8,2020-07-15 06:00:00,-2.03,0.0,2.03,175.0,1.2,1.2,False
A8,2020-07-15 07:00:00,-35.11,0.0,35.11,175.0,20.1,20.1,False
A8,2020-07-15 08:00:00,-20.91,0.0,20.91,175.0,11.9,11.9,False
A8,2020-07-15 09:00:00,20.57,0.0,20.57,175.0,11.8,11.8,False
A8,2020-07-15 10:00:00,28.42,0.0,28.42,175.0,16.2,16.2,False
A8,2020-07-15 11:00:00,22.28,0.0,22.28,175.0,12.7,12.7,False
A8,2020-07-15 12:00:00,13.87,0.0,13.87,175.0,7.9,7.9,False
A8,2020-07-15 13:00:00,14.3,0.0,14.3,175.0,8.2,8.2,False
A8,2020-07-15 14:00:00,5.06,0.0,5.06,175.0,2.9,2.9,False
A8,2020-07-15 15:00:00,-3.44,0.0,3.44,175.0,2.0,2.0,False
A8,2020-07-15 16:00:00,-20.36,0.0,20.36,175.0,11.6,11.6,False
A8,2020-07-15 17:00:00,25.69,0.0,25.69,175.0,14.7,14.7,False
A8,2020-07-15 18:00:00,-14.25,0.0,14.25,175.0,8.1,8.1,False
A8,2020-07-15 19:00:00,-32.35,0.0,32.35,175.0,18.5,18.5,False
A8,2020-07-15 20:00:00,-29.2,0.0,29.2,175.0,16.7,16.7,False
A8,2020-07-15 21:00:00,67.02,0.0,67.02,175.0,38.3,38.3,False
A8,2020-07-15 22:00:00,-37.23,0.0,37.23,175.0,21.3,21.3,False
A8,2020-07-15 23:00:00,76.05,0.0,76.05,175.0,43.5,43.5,False
A8,2020-07-16 00:00:00,43.54,0.0,43.54,175.0,24.9,24.9,False
A8,2020-07-16 02:00:00,6.11,0.0,6.11,175.0,3.5,3.5,False
A8,2020-07-16 04:00:00,45.07,0.0,45.07,175.0,25.8,25.8,False
A8,2020-07-16 06:00:00,72.79,0.0,72.79,175.0,41.6,41.6,False
A8,2020-07-16 08:00:00,64.73,0.0,64.73,175.0,37.0,37.0,False
A8,2020-07-16 10:00:00,55.7,0.0,55.7,175.0,31.8,31.8,False
A8,2020-07-16 12:00:00,44.98,0.0,44.98,175.0,25.7,25.7,False
A8,2020-07-16 14:00:00,39.52,0.0,39.52,175.0,22.6,22.6,False
A8,2020-07-16 16:00:00,43.01,0.0,43.01,175.0,24.6,24.6,False
A8,2020-07-16 18:00:00,51.69,0.0,51.69,175.0,29.5,29.5,False
A8,2020-07-16 20:00:00,60.73,0.0,60.73,175.0,34.7,34.7,False
A8,2020-07-16 22:00:00,60.88,0.0,60.88,175.0,34.8,34.8,False
A9,2020-07-15 00:00:00,111.01,0.0,111.01,175.0,63.4,63.4,False
A9,2020-07-15 01:00:00,123.21,0.0,123.21,175.0,70.4,70.4,False
A9,2020-07-15 02:00:00,133.46,0.0,133.46,175.0,76.3,76.3,False
A9,2020-07-15 03:00:00,130.98,0.0,130.98,175.0,74.8,74.8,False
A9,2020-07-15 04:00:00,122.94,0.0,122.94,175.0,70.3,70.3,False
A9,2020-07-15 05:00:00,79.53,0.0,79.53,175.0,45.4,45.4,False
A9,2020-07-15 06:00:00,24.54,0.0,24.54,175.0,14.0,14.0,False
A9,2020-07-15 07:00:00,-16.21,0.0,16.21,175.0,9.3,9.3,False
A9,2020-07-15 08:00:00,0.6,0.0,0.6,175.0,0.3,0.3,False
A9,2020-07-15 09:00:00,56.01,0.0,56.01,175.0,32.0,32.0,False
A9,2020-07-15 10:00:00,69.17,0.0,69.17,175.0,39.5,39.5,False
A9,2020-07-15 11:00:00,62.51,0.0,62.51,175.0,35.7,35.7,False
A9,2020-07-15 12:00:00,53.92,0.0,53.92,175.0,30.8,30.8,False
A9,2020-07-15 13:00:00,56.04,0.0,56.04,175.0,32.0,32.0,False
A9,2020-07-15 14:00:00,44.85,0.0,44.85,175.0,25.6,25.6,False
A9,2020-07-15 15:00:00,34.67,0.0,34.67,175.0,19.8,19.8,False
A9,2020-07-15 16:00:00,12.6,0.0,12.6,175.0,7.2,7.2,False
A9,2020-07-15 17:00:00,72.16,0.0,72.16,175.0,41.2,41.2,False
A9,2020-07-15 18:00:00,18.41,0.0,18.41,175.0,10.5,10.5,False
A9,2020-07-15 19:00:00,-8.02,0.0,8.02,175.0,4.6,4.6,False
A9,2020-07-15 20:00:00,-4.5,0.0,4.5,175.0,2.6,2.6,False
A9,2020-07-15 21:00:00,118.01,0.0,118.01,175.0,67.4,67.4,False
A9,2020-07-15 22:00:00,-17.6,0.0,17.6,175.0,10.1,10.1,False
A9,2020-07-15 23:00:00,126.01,0.0,126.01,175.0,72.0,72.0,False
A9,2020-07-16 00:00:00,88.4,0.0,88.4,175.0,50.5,50.5,False
A9,2020-07-16 02:00:00,36.97,0.0,36.97,175.0,21.1,21.1,False
A9,2020-07-16 04:00:00,89.53,0.0,89.53,175.0,51.2,51.2,False
A9,2020-07-16 06:00:00,123.33,0.0,123.33,175.0,70.5,70.5,False
A9,2020-07-16 08:00:00,116.12,0.0,116.12,175.0,66.4,66.4,False
A9,2020-07-16 10:00:00,105.83,0.0,105.83,175.0,60.5,60.5,False
A9,2020-07-16 12:00:00,96.86,0.0,96.86,175.0,55.3,55.3,False
A9,2020-07-16 14:00:00,92.84,0.0,92.84,175.0,53.0,53.0,False
A9,2020-07-16 16:00:00,96.16,0.0,96.16,175.0,54.9,54.9,False
A9,2020-07-16 18:00:00,104.97,0.0,104.97,175.0,60.0,60.0,False
A9,2020-07-16 20:00:00,113.52,0.0,113.52,175.0,64.9,64.9,False
A9,2020-07-16 22:00:00,111.03,0.0,111.03,175.0,63.4,63.4,False
A10,2020-07-15 00:00:00,21.7,0.0,21.7,175.0,12.4,12.4,False
A10,2020-07-15 01:00:00,31.43,0.0,31.43,175.0,18.0,18.0,False
A10,2020-07-15 02:00:00,40.03,0.0,40.03,175.0,22.9,22.9,False
A10,2020-07-15 03:00:00,38.4,0.0,38.4,175.0,21.9,21.9,False
A10,2020-07-15 04:00:00,31.48,0.0,31.48,175.0,18.0,18.0,False
