line,period,flow_nominal,margin_rho_norm,worst_case_abs_flow,Fmax,loading_nominal_pct,loading_worst_case_pct,binding
A2,2020-07-15 06:00:00,91.05,0.0,91.05,175.0,52.0,52.0,False
A2,2020-07-15 07:00:00,91.4,0.0,91.4,175.0,52.2,52.2,False
A2,2020-07-15 08:00:00,97.04,0.0,97.04,175.0,55.4,55.4,False
A2,2020-07-15 09:00:00,75.84,0.0,75.84,175.0,43.3,43.3,False
A2,2020-07-15 10:00:00,68.77,0.0,68.77,175.0,39.3,39.3,False
A2,2020-07-15 11:00:00,72.66,0.0,72.66,175.0,41.5,41.5,False
A2,2020-07-15 12:00:00,66.61,0.0,66.61,175.0,38.1,38.1,False
A2,2020-07-15 13:00:00,73.4,0.0,73.4,175.0,41.9,41.9,False
A2,2020-07-15 14:00:00,72.65,0.0,72.65,175.0,41.5,41.5,False
A2,2020-07-15 15:00:00,83.01,0.0,83.01,175.0,47.4,47.4,False
A2,2020-07-15 16:00:00,75.07,0.0,75.07,175.0,42.9,42.9,False
A2,2020-07-15 17:00:00,75.08,0.0,75.08,175.0,42.9,42.9,False
A2,2020-07-15 18:00:00,78.16,0.0,78.16,175.0,44.7,44.7,False
A2,2020-07-15 19:00:00,68.7,0.0,68.7,175.0,39.3,39.3,False
A2,2020-07-15 20:00:00,82.08,0.0,82.08,175.0,46.9,46.9,False
A2,2020-07-15 21:00:00,76.44,0.0,76.44,175.0,43.7,43.7,False
A2,2020-07-15 22:00:00,96.73,0.0,96.73,175.0,55.3,55.3,False
A2,2020-07-15 23:00:00,69.68,0.0,69.68,175.0,39.8,39.8,False
A2,2020-07-16 00:00:00,88.88,0.0,88.88,175.0,50.8,50.8,False
A2,2020-07-16 02:00:00,63.32,0.0,63.32,175.0,36.2,36.2,False
A2,2020-07-16 04:00:00,97.4,0.0,97.4,175.0,55.7,55.7,False
A2,2020-07-16 06:00:00,99.02,0.0,99.02,175.0,56.6,56.6,False
A2,2020-07-16 08:00:00,92.95,0.0,92.95,175.0,53.1,53.1,False
A2,2020-07-16 10:00:00,101.23,0.0,101.23,175.0,57.8,57.8,False
A2,2020-07-16 12:00:00,88.1,0.0,88.1,175.0,50.3,50.3,False
A2,2020-07-16 14:00:00,79.01,0.0,79.01,175.0,45.2,45.2,False
A2,2020-07-16 16:00:00,81.6,0.0,81.6,175.0,46.6,46.6,False
A2,2020-07-16 18:00:00,85.56,0.0,85.56,175.0,48.9,48.9,False
A2,2020-07-16 20:00:00,87.37,0.0,87.37,175.0,49.9,49.9,False
A2,2020-07-16 22:00:00,66.51,0.0,66.51,175.0,38.0,38.0,False
A3,2020-07-15 00:00:00,105.39,0.0,105.39,175.0,60.2,60.2,False
A3,2020-07-15 01:00:00,153.31,0.0,153.31,175.0,87.6,87.6,False
A3,2020-07-15 02:00:00,174.87,0.13,175.0,175.0,99.9,100.0,True
A3,2020-07-15 03:00:00,174.69,0.31,175.0,175.0,99.8,100.0,True
A3,2020-07-15 04:00:00,161.56,0.0,161.56,175.0,92.3,92.3,False
A3,2020-07-15 05:00:00,148.75,0.0,148.75,175.0,85.0,85.0,False
A3,2020-07-15 06:00:00,162.43,12.57,175.0,175.0,92.8,100.0,True
A3,2020-07-15 07:00:00,150.76,24.24,175.0,175.0,86.1,100.0,True
A3,2020-07-15 08:00:00,161.49,13.51,175.0,175.0,92.3,100.0,True
A3,2020-07-15 09:00:00,145.51,29.49,175.0,175.0,83.1,100.0,True
A3,2020-07-15 10:00:00,143.87,31.13,175.0,175.0,82.2,100.0,True
A3,2020-07-15 11:00:00,140.07,32.29,172.36,175.0,80.0,98.5,False
A3,2020-07-15 12:00:00,137.13,33.49,170.62,175.0,78.4,97.5,False
A3,2020-07-15 13:00:00,149.74,19.74,169.48,175.0,85.6,96.8,False
A3,2020-07-15 14:00:00,150.7,17.61,168.31,175.0,86.1,96.2,False
A3,2020-07-15 15:00:00,162.45,12.55,175.0,175.0,92.8,100.0,True
A3,2020-07-15 16:00:00,154.98,13.81,168.79,175.0,88.6,96.4,False
A3,2020-07-15 17:00:00,155.57,14.86,170.43,175.0,88.9,97.4,False
A3,2020-07-15 18:00:00,157.51,14.82,172.33,175.0,90.0,98.5,False
A3,2020-07-15 19:00:00,151.69,22.83,174.52,175.0,86.7,99.7,True
A3,2020-07-15 20:00:00,159.9,15.1,175.0,175.0,91.4,100.0,True
A3,2020-07-15 21:00:00,145.06,29.94,175.0,175.0,82.9,100.0,True
A3,2020-07-15 22:00:00,159.32,15.68,175.0,175.0,91.0,100.0,True
A3,2020-07-15 23:00:00,139.75,35.25,175.0,175.0,79.9,100.0,True
A3,2020-07-16 00:00:00,167.54,0.0,167.54,175.0,95.7,95.7,False
A3,2020-07-16 02:00:00,134.15,0.0,134.15,175.0,76.7,76.7,False
A3,2020-07-16 04:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 06:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 08:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 10:00:00,172.1,0.0,172.1,175.0,98.3,98.3,False
A3,2020-07-16 12:00:00,168.34,0.0,168.34,175.0,96.2,96.2,False
A3,2020-07-16 14:00:00,166.85,0.0,166.85,175.0,95.3,95.3,False
A3,2020-07-16 16:00:00,168.38,0.0,168.38,175.0,96.2,96.2,False
A3,2020-07-16 18:00:00,172.63,0.0,172.63,175.0,98.6,98.6,False
A3,2020-07-16 20:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 22:00:00,162.73,0.0,162.73,175.0,93.0,93.0,False
A4,2020-07-15 00:00:00,72.79,0.0,72.79,175.0,41.6,41.6,False
A4,2020-07-15 01:00:00,111.13,0.0,111.13,175.0,63.5,63.5,False
A4,2020-07-15 02:00:00,128.68,0.0,128.68,175.0,73.5,73.5,False
A4,2020-07-15 03:00:00,128.76,0.0,128.76,175.0,73.6,73.6,False
A4,2020-07-15 04:00:00,119.06,0.0,119.06,175.0,68.0,68.0,False
A4,2020-07-15 05:00:00,108.64,0.0,108.64,175.0,62.1,62.1,False
A4,2020-07-15 06:00:00,118.63,0.0,118.63,175.0,67.8,67.8,False
A4,2020-07-15 07:00:00,111.06,0.0,111.06,175.0,63.5,63.5,False
A4,2020-07-15 08:00:00,118.4,0.0,118.4,175.0,67.7,67.7,False
A4,2020-07-15 09:00:00,104.42,0.0,104.42,175.0,59.7,59.7,False
A4,2020-07-15 10:00:00,101.74,0.0,101.74,175.0,58.1,58.1,False
A4,2020-07-15 11:00:00,99.63,0.0,99.63,175.0,56.9,56.9,False
A4,2020-07-15 12:00:00,96.42,0.0,96.42,175.0,55.1,55.1,False
A4,2020-07-15 13:00:00,105.1,0.0,105.1,175.0,60.1,60.1,False
A4,2020-07-15 14:00:00,105.34,0.0,105.34,175.0,60.2,60.2,False
A4,2020-07-15 15:00:00,116.47,0.0,116.47,175.0,66.6,66.6,False
A4,2020-07-15 16:00:00,108.54,0.0,108.54,175.0,62.0,62.0,False
A4,2020-07-15 17:00:00,109.02,0.0,109.02,175.0,62.3,62.3,False
A4,2020-07-15 18:00:00,111.16,0.0,111.16,175.0,63.5,63.5,False
A4,2020-07-15 19:00:00,106.07,0.0,106.07,175.0,60.6,60.6,False
A4,2020-07-15 20:00:00,113.97,0.0,113.97,175.0,65.1,65.1,False
A4,2020-07-15 21:00:00,104.24,0.0,104.24,175.0,59.6,59.6,False
A4,2020-07-15 22:00:00,117.25,0.0,117.25,175.0,67.0,67.0,False
A4,2020-07-15 23:00:00,100.99,0.0,100.99,175.0,57.7,57.7,False
A4,2020-07-16 00:00:00,120.18,0.0,120.18,175.0,68.7,68.7,False
A4,2020-07-16 02:00:00,92.42,0.0,92.42,175.0,52.8,52.8,False
A4,2020-07-16 04:00:00,127.35,0.0,127.35,175.0,72.8,72.8,False
A4,2020-07-16 06:00:00,127.8,0.0,127.8,175.0,73.0,73.0,False
A4,2020-07-16 08:00:00,125.85,0.0,125.85,175.0,71.9,71.9,False
A4,2020-07-16 10:00:00,124.51,0.0,124.51,175.0,71.2,71.2,False
A4,2020-07-16 12:00:00,119.23,0.0,119.23,175.0,68.1,68.1,False
A4,2020-07-16 14:00:00,116.42,0.0,116.42,175.0,66.5,66.5,False
A4,2020-07-16 16:00:00,118.05,0.0,118.05,175.0,67.5,67.5,False
A4,2020-07-16 18:00:00,121.97,0.0,121.97,175.0,69.7,69.7,False
A4,2020-07-16 20:00:00,124.55,0.0,124.55,175.0,71.2,71.2,False
A4,2020-07-16 22:00:00,114.54,0.0,114.54,175.0,65.5,65.5,False
A5,2020-07-15 00:00:00,71.66,0.0,71.66,175.0,40.9,40.9,False
A5,2020-07-15 01:00:00,100.9,0.0,100.9,175.0,57.7,57.7,False
A5,2020-07-15 02:00:00,113.88,0.0,113.88,175.0,65.1,65.1,False
A5,2020-07-15 03:00:00,113.99,0.0,113.99,175.0,65.1,65.1,False
A5,2020-07-15 04:00:00,106.21,0.0,106.21,175.0,60.7,60.7,False
A5,2020-07-15 05:00:00,98.04,0.0,98.04,175.0,56.0,56.0,False
A5,2020-07-15 06:00:00,107.09,0.0,107.09,175.0,61.2,61.2,False
A5,2020-07-15 07:00:00,100.35,0.0,100.35,175.0,57.3,57.3,False
A5,2020-07-15 08:00:00,107.07,0.0,107.07,175.0,61.2,61.2,False
A5,2020-07-15 09:00:00,97.72,0.0,97.72,175.0,55.8,55.8,False
A5,2020-07-15 10:00:00,96.87,0.0,96.87,175.0,55.4,55.4,False
A5,2020-07-15 11:00:00,94.63,0.0,94.63,175.0,54.1,54.1,False
A5,2020-07-15 12:00:00,93.04,0.0,93.04,175.0,53.2,53.2,False
A5,2020-07-15 13:00:00,100.75,0.0,100.75,175.0,57.6,57.6,False
A5,2020-07-15 14:00:00,101.35,0.0,101.35,175.0,57.9,57.9,False
A5,2020-07-15 15:00:00,110.49,0.0,110.49,175.0,63.1,63.1,False
A5,2020-07-15 16:00:00,104.04,0.0,104.04,175.0,59.5,59.5,False
A5,2020-07-15 17:00:00,104.19,0.0,104.19,175.0,59.5,59.5,False
A5,2020-07-15 18:00:00,105.29,0.0,105.29,175.0,60.2,60.2,False
A5,2020-07-15 19:00:00,101.67,0.0,101.67,175.0,58.1,58.1,False
A5,2020-07-15 20:00:00,106.55,0.0,106.55,175.0,60.9,60.9,False
A5,2020-07-15 21:00:00,97.16,0.0,97.16,175.0,55.5,55.5,False
A5,2020-07-15 22:00:00,105.58,0.0,105.58,175.0,60.3,60.3,False
A5,2020-07-15 23:00:00,93.84,0.0,93.84,175.0,53.6,53.6,False
A5,2020-07-16 00:00:00,108.8,0.0,108.8,175.0,62.2,62.2,False
A5,2020-07-16 02:00:00,85.82,0.0,85.82,175.0,49.0,49.0,False
A5,2020-07-16 04:00:00,114.17,0.0,114.17,175.0,65.2,65.2,False
A5,2020-07-16 06:00:00,115.41,0.0,115.41,175.0,66.0,66.0,False
A5,2020-07-16 08:00:00,115.77,0.0,115.77,175.0,66.2,66.2,False
A5,2020-07-16 10:00:00,114.2,0.0,114.2,175.0,65.3,65.3,False
A5,2020-07-16 12:00:00,112.27,0.0,112.27,175.0,64.2,64.2,False
A5,2020-07-16 14:00:00,111.57,0.0,111.57,175.0,63.8,63.8,False
A5,2020-07-16 16:00:00,112.41,0.0,112.41,175.0,64.2,64.2,False
A5,2020-07-16 18:00:00,114.76,0.0,114.76,175.0,65.6,65.6,False
A5,2020-07-16 20:00:00,115.94,0.0,115.94,175.0,66.3,66.3,False
A5,2020-07-16 22:00:00,108.32,0.0,108.32,175.0,61.9,61.9,False
A6,2020-07-15 00:00:00,51.85,0.0,51.85,175.0,29.6,29.6,False
A6,2020-07-15 01:00:00,52.66,0.0,52.66,175.0,30.1,30.1,False
A6,2020-07-15 02:00:00,49.07,0.0,49.07,175.0,28.0,28.0,False
A6,2020-07-15 03:00:00,49.03,0.0,49.03,175.0,28.0,28.0,False
A6,2020-07-15 04:00:00,44.41,0.0,44.41,175.0,25.4,25.4,False
A6,2020-07-15 05:00:00,37.96,0.0,37.96,175.0,21.7,21.7,False
A6,2020-07-15 06:00:00,43.62,0.0,43.62,175.0,24.9,24.9,False
A6,2020-07-15 07:00:00,22.96,0.0,22.96,175.0,13.1,13.1,False
A6,2020-07-15 08:00:00,26.0,0.0,26.0,175.0,14.9,14.9,False
A6,2020-07-15 09:00:00,31.55,0.0,31.55,175.0,18.0,18.0,False
A6,2020-07-15 10:00:00,36.29,0.0,36.29,175.0,20.7,20.7,False
A6,2020-07-15 11:00:00,22.49,0.0,22.49,175.0,12.9,12.9,False
A6,2020-07-15 12:00:00,24.28,0.0,24.28,175.0,13.9,13.9,False
A6,2020-07-15 13:00:00,28.91,0.0,28.91,175.0,16.5,16.5,False
A6,2020-07-15 14:00:00,29.89,0.0,29.89,175.0,17.1,17.1,False
A6,2020-07-15 15:00:00,30.22,0.0,30.22,175.0,17.3,17.3,False
A6,2020-07-15 16:00:00,32.17,0.0,32.17,175.0,18.4,18.4,False
A6,2020-07-15 17:00:00,34.94,0.0,34.94,175.0,20.0,20.0,False
A6,2020-07-15 18:00:00,35.82,0.0,35.82,175.0,20.5,20.5,False
A6,2020-07-15 19:00:00,43.56,0.0,43.56,175.0,24.9,24.9,False
A6,2020-07-15 20:00:00,38.29,0.0,38.29,175.0,21.9,21.9,False
A6,2020-07-15 21:00:00,31.71,0.0,31.71,175.0,18.1,18.1,False
A6,2020-07-15 22:00:00,26.09,0.0,26.09,175.0,14.9,14.9,False
A6,2020-07-15 23:00:00,42.58,0.0,42.58,175.0,24.3,24.3,False
A6,2020-07-16 00:00:00,54.79,0.0,54.79,175.0,31.3,31.3,False
A6,2020-07-16 02:00:00,48.81,0.0,48.81,175.0,27.9,27.9,False
A6,2020-07-16 04:00:00,53.39,0.0,53.39,175.0,30.5,30.5,False
A6,2020-07-16 06:00:00,44.35,0.0,44.35,175.0,25.3,25.3,False
A6,2020-07-16 08:00:00,45.81,0.0,45.81,175.0,26.2,26.2,False
A6,2020-07-16 10:00:00,22.67,0.0,22.67,175.0,13.0,13.0,False
A6,2020-07-16 12:00:00,30.94,0.0,30.94,175.0,17.7,17.7,False
A6,2020-07-16 14:00:00,39.26,0.0,39.26,175.0,22.4,22.4,False
A6,2020-07-16 16:00:00,39.48,0.0,39.48,175.0,22.6,22.6,False
A6,2020-07-16 18:00:00,44.23,0.0,44.23,175.0,25.3,25.3,False
A6,2020-07-16 20:00:00,51.12,0.0,51.12,175.0,29.2,29.2,False
A6,2020-07-16 22:00:00,73.94,0.0,73.94,175.0,42.3,42.3,False
A7,2020-07-15 00:00:00,-117.77,0.0,117.77,400.0,29.4,29.4,False
A7,2020-07-15 01:00:00,-70.12,0.0,70.12,400.0,17.5,17.5,False
A7,2020-07-15 02:00:00,-42.25,0.0,42.25,400.0,10.6,10.6,False
A7,2020-07-15 03:00:00,-42.4,0.0,42.4,400.0,10.6,10.6,False
A7,2020-07-15 04:00:00,-48.08,0.0,48.08,400.0,12.0,12.0,False
A7,2020-07-15 05:00:00,-56.72,0.0,56.72,400.0,14.2,14.2,False
A7,2020-07-15 06:00:00,-62.91,0.0,62.91,400.0,15.7,15.7,False
A7,2020-07-15 07:00:00,-53.16,0.0,53.16,400.0,13.3,13.3,False
A7,2020-07-15 08:00:00,-58.75,0.0,58.75,400.0,14.7,14.7,False
A7,2020-07-15 09:00:00,-93.85,0.0,93.85,400.0,23.5,23.5,False
A7,2020-07-15 10:00:00,-113.53,0.0,113.53,400.0,28.4,28.4,False
A7,2020-07-15 11:00:00,-103.66,0.0,103.66,400.0,25.9,25.9,False
A7,2020-07-15 12:00:00,-118.78,0.0,118.78,400.0,29.7,29.7,False
A7,2020-07-15 13:00:00,-122.97,0.0,122.97,400.0,30.7,30.7,False
A7,2020-07-15 14:00:00,-128.11,0.0,128.11,400.0,32.0,32.0,False
A7,2020-07-15 15:00:00,-120.0,0.0,120.0,400.0,30.0,30.0,False
A7,2020-07-15 16:00:00,-127.98,0.0,127.98,400.0,32.0,32.0,False
A7,2020-07-15 17:00:00,-125.77,0.0,125.77,400.0,31.4,31.4,False
A7,2020-07-15 18:00:00,-116.86,0.0,116.86,400.0,29.2,29.2,False
A7,2020-07-15 19:00:00,-129.08,0.0,129.08,400.0,32.3,32.3,False
A7,2020-07-15 20:00:00,-103.33,0.0,103.33,400.0,25.8,25.8,False
A7,2020-07-15 21:00:00,-89.3,0.0,89.3,400.0,22.3,22.3,False
A7,2020-07-15 22:00:00,-52.79,0.0,52.79,400.0,13.2,13.2,False
A7,2020-07-15 23:00:00,-86.34,0.0,86.34,400.0,21.6,21.6,False
A7,2020-07-16 00:00:00,-72.94,0.0,72.94,400.0,18.2,18.2,False
A7,2020-07-16 02:00:00,-86.45,0.0,86.45,400.0,21.6,21.6,False
A7,2020-07-16 04:00:00,-61.25,0.0,61.25,400.0,15.3,15.3,False
A7,2020-07-16 06:00:00,-67.5,0.0,67.5,400.0,16.9,16.9,False
A7,2020-07-16 08:00:00,-92.96,0.0,92.96,400.0,23.2,23.2,False
A7,2020-07-16 10:00:00,-80.01,0.0,80.01,400.0,20.0,20.0,False
A7,2020-07-16 12:00:00,-114.99,0.0,114.99,400.0,28.7,28.7,False
A7,2020-07-16 14:00:00,-139.05,0.0,139.05,400.0,34.8,34.8,False
A7,2020-07-16 16:00:00,-132.06,0.0,132.06,400.0,33.0,33.0,False
A7,2020-07-16 18:00:00,-121.11,0.0,121.11,400.0,30.3,30.3,False
A7,2020-07-16 20:00:00,-110.52,0.0,110.52,400.0,27.6,27.6,False
A7,2020-07-16 22:00:00,-130.73,0.0,130.73,400.0,32.7,32.7,False
A8,2020-07-15 00:00:00,29.7,0.0,29.7,175.0,17.0,17.0,False
A8,2020-07-15 01:00:00,68.15,0.0,68.15,175.0,38.9,38.9,False
A8,2020-07-15 02:00:00,85.62,0.0,85.62,175.0,48.9,48.9,False
A8,2020-07-15 03:00:00,85.72,0.0,85.72,175.0,49.0,49.0,False
A8,2020-07-15 04:00:00,75.95,0.0,75.95,175.0,43.4,43.4,False
A8,2020-07-15 05:00:00,63.32,0.0,63.32,175.0,36.2,36.2,False
A8,2020-07-15 06:00:00,70.05,0.0,70.05,175.0,40.0,40.0,False
A8,2020-07-15 07:00:00,58.03,0.0,58.03,175.0,33.2,33.2,False
A8,2020-07-15 08:00:00,61.74,0.0,61.74,175.0,35.3,35.3,False
A8,2020-07-15 09:00:00,44.79,0.0,44.79,175.0,25.6,25.6,False
A8,2020-07-15 10:00:00,38.93,0.0,38.93,175.0,22.2,22.2,False
A8,2020-07-15 11:00:00,33.6,0.0,33.6,175.0,19.2,19.2,False
A8,2020-07-15 12:00:00,27.48,0.0,27.48,175.0,15.7,15.7,False
A8,2020-07-15 13:00:00,33.24,0.0,33.24,175.0,19.0,19.0,False
A8,2020-07-15 14:00:00,32.04,0.0,32.04,175.0,18.3,18.3,False
A8,2020-07-15 15:00:00,42.35,0.0,42.35,175.0,24.2,24.2,False
A8,2020-07-15 16:00:00,35.14,0.0,35.14,175.0,20.1,20.1,False
A8,2020-07-15 17:00:00,37.67,0.0,37.67,175.0,21.5,21.5,False
A8,2020-07-15 18:00:00,42.53,0.0,42.53,175.0,24.3,24.3,False
A8,2020-07-15 19:00:00,39.69,0.0,39.69,175.0,22.7,22.7,False
A8,2020-07-15 20:00:00,50.29,0.0,50.29,175.0,28.7,28.7,False
A8,2020-07-15 21:00:00,46.28,0.0,46.28,175.0,26.4,26.4,False
A8,2020-07-15 22:00:00,63.27,0.0,63.27,175.0,36.2,36.2,False
A8,2020-07-15 23:00:00,51.77,0.0,51.77,175.0,29.6,29.6,False
A8,2020-07-16 00:00:00,72.7,0.0,72.7,175.0,41.5,41.5,False
A8,2020-07-16 02:00:00,47.9,0.0,47.9,175.0,27.4,27.4,False
A8,2020-07-16 04:00:00,80.53,0.0,80.53,175.0,46.0,46.0,False
A8,2020-07-16 06:00:00,74.07,0.0,74.07,175.0,42.3,42.3,False
A8,2020-07-16 08:00:00,64.73,0.0,64.73,175.0,37.0,37.0,False
A8,2020-07-16 10:00:00,55.7,0.0,55.7,175.0,31.8,31.8,False
A8,2020-07-16 12:00:00,44.98,0.0,44.98,175.0,25.7,25.7,False
A8,2020-07-16 14:00:00,39.52,0.0,39.52,175.0,22.6,22.6,False
A8,2020-07-16 16:00:00,43.01,0.0,43.01,175.0,24.6,24.6,False
A8,2020-07-16 18:00:00,51.69,0.0,51.69,175.0,29.5,29.5,False
A8,2020-07-16 20:00:00,60.73,0.0,60.73,175.0,34.7,34.7,False
A8,2020-07-16 22:00:00,60.88,0.0,60.88,175.0,34.8,34.8,False
A9,2020-07-15 00:00:00,63.93,0.0,63.93,175.0,36.5,36.5,False
A9,2020-07-15 01:00:00,111.87,0.0,111.87,175.0,63.9,63.9,False
A9,2020-07-15 02:00:00,133.31,0.0,133.31,175.0,76.2,76.2,False
A9,2020-07-15 03:00:00,133.15,0.0,133.15,175.0,76.1,76.1,False
A9,2020-07-15 04:00:00,119.98,0.0,119.98,175.0,68.6,68.6,False
A9,2020-07-15 05:00:00,105.07,0.0,105.07,175.0,60.0,60.0,False
A9,2020-07-15 06:00:00,115.59,0.0,115.59,175.0,66.1,66.1,False
A9,2020-07-15 07:00:00,99.67,0.0,99.67,175.0,57.0,57.0,False
A9,2020-07-15 08:00:00,106.9,0.0,106.9,175.0,61.1,61.1,False
A9,2020-07-15 09:00:00,88.1,0.0,88.1,175.0,50.3,50.3,False
A9,2020-07-15 10:00:00,83.41,0.0,83.41,175.0,47.7,47.7,False
A9,2020-07-15 11:00:00,76.53,0.0,76.53,175.0,43.7,43.7,False
A9,2020-07-15 12:00:00,70.81,0.0,70.81,175.0,40.5,40.5,False
A9,2020-07-15 13:00:00,80.58,0.0,80.58,175.0,46.0,46.0,False
A9,2020-07-15 14:00:00,80.16,0.0,80.16,175.0,45.8,45.8,False
A9,2020-07-15 15:00:00,91.12,0.0,91.12,175.0,52.1,52.1,False
A9,2020-07-15 16:00:00,84.35,0.0,84.35,175.0,48.2,48.2,False
A9,2020-07-15 17:00:00,86.89,0.0,86.89,175.0,49.7,49.7,False
A9,2020-07-15 18:00:00,91.44,0.0,91.44,175.0,52.3,52.3,False
A9,2020-07-15 19:00:00,87.8,0.0,87.8,175.0,50.2,50.2,False
A9,2020-07-15 20:00:00,98.58,0.0,98.58,175.0,56.3,56.3,False
A9,2020-07-15 21:00:00,89.26,0.0,89.26,175.0,51.0,51.0,False
A9,2020-07-15 22:00:00,107.3,0.0,107.3,175.0,61.3,61.3,False
A9,2020-07-15 23:00:00,92.35,0.0,92.35,175.0,52.8,52.8,False
A9,2020-07-16 00:00:00,121.75,0.0,121.75,175.0,69.6,69.6,False
A9,2020-07-16 02:00:00,91.24,0.0,91.24,175.0,52.1,52.1,False
A9,2020-07-16 04:00:00,129.83,0.0,129.83,175.0,74.2,74.2,False
A9,2020-07-16 06:00:00,123.21,0.0,123.21,175.0,70.4,70.4,False
A9,2020-07-16 08:00:00,116.12,0.0,116.12,175.0,66.4,66.4,False
A9,2020-07-16 10:00:00,105.84,0.0,105.84,175.0,60.5,60.5,False
A9,2020-07-16 12:00:00,96.86,0.0,96.86,175.0,55.3,55.3,False
A9,2020-07-16 14:00:00,92.84,0.0,92.84,175.0,53.0,53.0,False
A9,2020-07-16 16:00:00,96.16,0.0,96.16,175.0,54.9,54.9,False
A9,2020-07-16 18:00:00,104.97,0.0,104.97,175.0,60.0,60.0,False
A9,2020-07-16 20:00:00,113.52,0.0,113.52,175.0,64.9,64.9,False
A9,2020-07-16 22:00:00,111.04,0.0,111.04,175.0,63.4,63.4,False
A10,2020-07-15 00:00:00,-5.0,0.0,5.0,175.0,2.9,2.9,False
A10,2020-07-15 01:00:00,26.15,0.0,26.15,175.0,14.9,14.9,False
A10,2020-07-15 02:00:00,39.82,0.0,39.82,175.0,22.8,22.8,False
A10,2020-07-15 03:00:00,39.91,0.0,39.91,175.0,22.8,22.8,False
A10,2020-07-15 04:00:00,31.54,0.0,31.54,175.0,18.0,18.0,False
