line,period,flow_nominal,margin_rho_norm,worst_case_abs_flow,Fmax,loading_nominal_pct,loading_worst_case_pct,binding
A1,2020-07-16 16:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A1,2020-07-16 18:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A1,2020-07-16 20:00:00,170.13,0.0,170.13,175.0,97.2,97.2,False
A1,2020-07-16 22:00:00,140.62,0.0,140.62,175.0,80.4,80.4,False
A2,2020-07-15 00:00:00,77.26,0.0,77.26,175.0,44.1,44.1,False
A2,2020-07-15 01:00:00,62.0,0.0,62.0,175.0,35.4,35.4,False
A2,2020-07-15 02:00:00,92.91,0.0,92.91,175.0,53.1,53.1,False
A2,2020-07-15 03:00:00,91.23,0.0,91.23,175.0,52.1,52.1,False
A2,2020-07-15 04:00:00,62.09,0.0,62.09,175.0,35.5,35.5,False
A2,2020-07-15 05:00:00,14.42,0.0,14.42,175.0,8.2,8.2,False
A2,2020-07-15 06:00:00,100.96,0.0,100.96,175.0,57.7,57.7,False
A2,2020-07-15 07:00:00,101.93,0.0,101.93,175.0,58.2,58.2,False
A2,2020-07-15 08:00:00,104.81,0.0,104.81,175.0,59.9,59.9,False
A2,2020-07-15 09:00:00,106.1,0.0,106.1,175.0,60.6,60.6,False
A2,2020-07-15 10:00:00,105.0,0.0,105.0,175.0,60.0,60.0,False
A2,2020-07-15 11:00:00,104.86,0.0,104.86,175.0,59.9,59.9,False
A2,2020-07-15 12:00:00,100.84,0.0,100.84,175.0,57.6,57.6,False
A2,2020-07-15 13:00:00,96.35,0.0,96.35,175.0,55.1,55.1,False
A2,2020-07-15 14:00:00,92.32,0.0,92.32,175.0,52.8,52.8,False
A2,2020-07-15 15:00:00,95.41,0.0,95.41,175.0,54.5,54.5,False
A2,2020-07-15 16:00:00,88.33,0.0,88.33,175.0,50.5,50.5,False
A2,2020-07-15 17:00:00,90.04,0.0,90.04,175.0,51.5,51.5,False
A2,2020-07-15 18:00:00,89.08,0.0,89.08,175.0,50.9,50.9,False
A2,2020-07-15 19:00:00,87.74,0.0,87.74,175.0,50.1,50.1,False
A2,2020-07-15 20:00:00,86.32,0.0,86.32,175.0,49.3,49.3,False
A2,2020-07-15 21:00:00,89.22,0.0,89.22,175.0,51.0,51.0,False
A2,2020-07-15 22:00:00,93.31,0.0,93.31,175.0,53.3,53.3,False
A2,2020-07-15 23:00:00,92.67,0.0,92.67,175.0,53.0,53.0,False
A2,2020-07-16 00:00:00,88.88,0.0,88.88,175.0,50.8,50.8,False
A2,2020-07-16 02:00:00,63.32,0.0,63.32,175.0,36.2,36.2,False
A2,2020-07-16 04:00:00,97.4,0.0,97.4,175.0,55.7,55.7,False
A2,2020-07-16 06:00:00,99.02,0.0,99.02,175.0,56.6,56.6,False
A2,2020-07-16 08:00:00,94.65,0.0,94.65,175.0,54.1,54.1,False
A2,2020-07-16 10:00:00,89.25,0.0,89.25,175.0,51.0,51.0,False
A2,2020-07-16 12:00:00,87.64,0.0,87.64,175.0,50.1,50.1,False
A2,2020-07-16 14:00:00,84.28,0.0,84.28,175.0,48.2,48.2,False
A2,2020-07-16 16:00:00,83.97,0.0,83.97,175.0,48.0,48.0,False
A2,2020-07-16 18:00:00,90.16,0.0,90.16,175.0,51.5,51.5,False
A2,2020-07-16 20:00:00,86.34,0.0,86.34,175.0,49.3,49.3,False
A2,2020-07-16 22:00:00,64.47,0.0,64.47,175.0,36.8,36.8,False
A3,2020-07-15 00:00:00,156.96,0.0,156.96,175.0,89.7,89.7,False
A3,2020-07-15 01:00:00,135.81,0.0,135.81,175.0,77.6,77.6,False
A3,2020-07-15 02:00:00,170.09,0.0,170.09,175.0,97.2,97.2,False
A3,2020-07-15 03:00:00,166.9,0.0,166.9,175.0,95.4,95.4,False
A3,2020-07-15 04:00:00,132.81,0.0,132.81,175.0,75.9,75.9,False
A3,2020-07-15 05:00:00,71.47,0.0,71.47,175.0,40.8,40.8,False
A3,2020-07-15 06:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 07:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 08:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 09:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 10:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 11:00:00,172.95,0.0,172.95,175.0,98.8,98.8,False
A3,2020-07-15 12:00:00,170.51,0.0,170.51,175.0,97.4,97.4,False
A3,2020-07-15 13:00:00,168.78,0.0,168.78,175.0,96.4,96.4,False
A3,2020-07-15 14:00:00,167.98,0.0,167.98,175.0,96.0,96.0,False
A3,2020-07-15 15:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 16:00:00,168.59,0.0,168.59,175.0,96.3,96.3,False
A3,2020-07-15 17:00:00,170.37,0.0,170.37,175.0,97.4,97.4,False
A3,2020-07-15 18:00:00,173.23,0.0,173.23,175.0,99.0,99.0,False
A3,2020-07-15 19:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 20:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 21:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 22:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 23:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 00:00:00,167.54,0.0,167.54,175.0,95.7,95.7,False
A3,2020-07-16 02:00:00,134.15,0.0,134.15,175.0,76.7,76.7,False
A3,2020-07-16 04:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 06:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 08:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 10:00:00,173.76,0.0,173.76,175.0,99.3,99.3,False
A3,2020-07-16 12:00:00,168.4,0.0,168.4,175.0,96.2,96.2,False
A3,2020-07-16 14:00:00,166.12,0.0,166.12,175.0,94.9,94.9,False
A3,2020-07-16 16:00:00,168.06,0.0,168.06,175.0,96.0,96.0,False
A3,2020-07-16 18:00:00,171.99,0.0,171.99,175.0,98.3,98.3,False
A3,2020-07-16 20:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 22:00:00,163.79,0.0,163.79,175.0,93.6,93.6,False
A4,2020-07-15 00:00:00,110.79,0.0,110.79,175.0,63.3,63.3,False
A4,2020-07-15 01:00:00,93.41,0.0,93.41,175.0,53.4,53.4,False
A4,2020-07-15 02:00:00,122.91,0.0,122.91,175.0,70.2,70.2,False
A4,2020-07-15 03:00:00,120.38,0.0,120.38,175.0,68.8,68.8,False
A4,2020-07-15 04:00:00,91.59,0.0,91.59,175.0,52.3,52.3,False
A4,2020-07-15 05:00:00,50.04,0.0,50.04,175.0,28.6,28.6,False
A4,2020-07-15 06:00:00,128.71,0.0,128.71,175.0,73.5,73.5,False
A4,2020-07-15 07:00:00,128.28,0.0,128.28,175.0,73.3,73.3,False
A4,2020-07-15 08:00:00,128.37,0.0,128.37,175.0,73.4,73.4,False
A4,2020-07-15 09:00:00,128.12,0.0,128.12,175.0,73.2,73.2,False
A4,2020-07-15 10:00:00,127.53,0.0,127.53,175.0,72.9,72.9,False
A4,2020-07-15 11:00:00,125.83,0.0,125.83,175.0,71.9,71.9,False
A4,2020-07-15 12:00:00,123.25,0.0,123.25,175.0,70.4,70.4,False
A4,2020-07-15 13:00:00,121.11,0.0,121.11,175.0,69.2,69.2,False
A4,2020-07-15 14:00:00,119.76,0.0,119.76,175.0,68.4,68.4,False
A4,2020-07-15 15:00:00,125.41,0.0,125.41,175.0,71.7,71.7,False
A4,2020-07-15 16:00:00,119.46,0.0,119.46,175.0,68.3,68.3,False
A4,2020-07-15 17:00:00,121.11,0.0,121.11,175.0,69.2,69.2,False
A4,2020-07-15 18:00:00,123.07,0.0,123.07,175.0,70.3,70.3,False
A4,2020-07-15 19:00:00,124.19,0.0,124.19,175.0,71.0,71.0,False
A4,2020-07-15 20:00:00,124.33,0.0,124.33,175.0,71.0,71.0,False
A4,2020-07-15 21:00:00,125.47,0.0,125.47,175.0,71.7,71.7,False
A4,2020-07-15 22:00:00,126.74,0.0,126.74,175.0,72.4,72.4,False
A4,2020-07-15 23:00:00,127.09,0.0,127.09,175.0,72.6,72.6,False
A4,2020-07-16 00:00:00,120.18,0.0,120.18,175.0,68.7,68.7,False
A4,2020-07-16 02:00:00,92.42,0.0,92.42,175.0,52.8,52.8,False
A4,2020-07-16 04:00:00,127.35,0.0,127.35,175.0,72.8,72.8,False
A4,2020-07-16 06:00:00,127.8,0.0,127.8,175.0,73.0,73.0,False
A4,2020-07-16 08:00:00,126.13,0.0,126.13,175.0,72.1,72.1,False
A4,2020-07-16 10:00:00,123.51,0.0,123.51,175.0,70.6,70.6,False
A4,2020-07-16 12:00:00,119.2,0.0,119.2,175.0,68.1,68.1,False
A4,2020-07-16 14:00:00,116.86,0.0,116.86,175.0,66.8,66.8,False
A4,2020-07-16 16:00:00,118.25,0.0,118.25,175.0,67.6,67.6,False
A4,2020-07-16 18:00:00,122.35,0.0,122.35,175.0,69.9,69.9,False
A4,2020-07-16 20:00:00,124.38,0.0,124.38,175.0,71.1,71.1,False
A4,2020-07-16 22:00:00,114.85,0.0,114.85,175.0,65.6,65.6,False
A5,2020-07-15 00:00:00,101.43,0.0,101.43,175.0,58.0,58.0,False
A5,2020-07-15 01:00:00,86.78,0.0,86.78,175.0,49.6,49.6,False
A5,2020-07-15 02:00:00,110.03,0.0,110.03,175.0,62.9,62.9,False
A5,2020-07-15 03:00:00,107.86,0.0,107.86,175.0,61.6,61.6,False
A5,2020-07-15 04:00:00,84.94,0.0,84.94,175.0,48.5,48.5,False
A5,2020-07-15 05:00:00,52.87,0.0,52.87,175.0,30.2,30.2,False
A5,2020-07-15 06:00:00,115.21,0.0,115.21,175.0,65.8,65.8,False
A5,2020-07-15 07:00:00,115.39,0.0,115.39,175.0,65.9,65.9,False
A5,2020-07-15 08:00:00,115.48,0.0,115.48,175.0,66.0,66.0,False
A5,2020-07-15 09:00:00,115.61,0.0,115.61,175.0,66.1,66.1,False
A5,2020-07-15 10:00:00,115.75,0.0,115.75,175.0,66.1,66.1,False
A5,2020-07-15 11:00:00,114.62,0.0,114.62,175.0,65.5,65.5,False
A5,2020-07-15 12:00:00,113.3,0.0,113.3,175.0,64.7,64.7,False
A5,2020-07-15 13:00:00,112.38,0.0,112.38,175.0,64.2,64.2,False
A5,2020-07-15 14:00:00,111.99,0.0,111.99,175.0,64.0,64.0,False
A5,2020-07-15 15:00:00,117.1,0.0,117.1,175.0,66.9,66.9,False
A5,2020-07-15 16:00:00,112.41,0.0,112.41,175.0,64.2,64.2,False
A5,2020-07-15 17:00:00,113.4,0.0,113.4,175.0,64.8,64.8,False
A5,2020-07-15 18:00:00,115.05,0.0,115.05,175.0,65.7,65.7,False
A5,2020-07-15 19:00:00,116.07,0.0,116.07,175.0,66.3,66.3,False
A5,2020-07-15 20:00:00,115.97,0.0,115.97,175.0,66.3,66.3,False
A5,2020-07-15 21:00:00,115.73,0.0,115.73,175.0,66.1,66.1,False
A5,2020-07-15 22:00:00,115.51,0.0,115.51,175.0,66.0,66.0,False
A5,2020-07-15 23:00:00,115.37,0.0,115.37,175.0,65.9,65.9,False
A5,2020-07-16 00:00:00,108.8,0.0,108.8,175.0,62.2,62.2,False
A5,2020-07-16 02:00:00,85.82,0.0,85.82,175.0,49.0,49.0,False
A5,2020-07-16 04:00:00,114.17,0.0,114.17,175.0,65.2,65.2,False
A5,2020-07-16 06:00:00,115.41,0.0,115.41,175.0,66.0,66.0,False
A5,2020-07-16 08:00:00,115.75,0.0,115.75,175.0,66.1,66.1,False
A5,2020-07-16 10:00:00,115.35,0.0,115.35,175.0,65.9,65.9,False
A5,2020-07-16 12:00:00,112.32,0.0,112.32,175.0,64.2,64.2,False
A5,2020-07-16 14:00:00,111.07,0.0,111.07,175.0,63.5,63.5,False
A5,2020-07-16 16:00:00,112.18,0.0,112.18,175.0,64.1,64.1,False
A5,2020-07-16 18:00:00,114.32,0.0,114.32,175.0,65.3,65.3,False
A5,2020-07-16 20:00:00,115.95,0.0,115.95,175.0,66.3,66.3,False
A5,2020-07-16 22:00:00,109.0,0.0,109.0,175.0,62.3,62.3,False
A6,2020-07-15 00:00:00,58.75,0.0,58.75,175.0,33.6,33.6,False
A6,2020-07-15 01:00:00,54.38,0.0,54.38,175.0,31.1,31.1,False
A6,2020-07-15 02:00:00,56.86,0.0,56.86,175.0,32.5,32.5,False
A6,2020-07-15 03:00:00,54.96,0.0,54.96,175.0,31.4,31.4,False
A6,2020-07-15 04:00:00,50.51,0.0,50.51,175.0,28.9,28.9,False
A6,2020-07-15 05:00:00,35.89,0.0,35.89,175.0,20.5,20.5,False
A6,2020-07-15 06:00:00,46.17,0.0,46.17,175.0,26.4,26.4,False
A6,2020-07-15 07:00:00,40.08,0.0,40.08,175.0,22.9,22.9,False
A6,2020-07-15 08:00:00,32.82,0.0,32.82,175.0,18.8,18.8,False
A6,2020-07-15 09:00:00,27.25,0.0,27.25,175.0,15.6,15.6,False
A6,2020-07-15 10:00:00,25.6,0.0,25.6,175.0,14.6,14.6,False
A6,2020-07-15 11:00:00,19.93,0.0,19.93,175.0,11.4,11.4,False
A6,2020-07-15 12:00:00,19.46,0.0,19.46,175.0,11.1,11.1,False
A6,2020-07-15 13:00:00,21.26,0.0,21.26,175.0,12.1,12.1,False
A6,2020-07-15 14:00:00,24.62,0.0,24.62,175.0,14.1,14.1,False
A6,2020-07-15 15:00:00,28.89,0.0,28.89,175.0,16.5,16.5,False
A6,2020-07-15 16:00:00,31.22,0.0,31.22,175.0,17.8,17.8,False
A6,2020-07-15 17:00:00,33.13,0.0,33.13,175.0,18.9,18.9,False
A6,2020-07-15 18:00:00,41.05,0.0,41.05,175.0,23.5,23.5,False
A6,2020-07-15 19:00:00,47.21,0.0,47.21,175.0,27.0,27.0,False
A6,2020-07-15 20:00:00,52.29,0.0,52.29,175.0,29.9,29.9,False
A6,2020-07-15 21:00:00,53.17,0.0,53.17,175.0,30.4,30.4,False
A6,2020-07-15 22:00:00,51.86,0.0,51.86,175.0,29.6,29.6,False
A6,2020-07-15 23:00:00,56.39,0.0,56.39,175.0,32.2,32.2,False
A6,2020-07-16 00:00:00,54.79,0.0,54.79,175.0,31.3,31.3,False
A6,2020-07-16 02:00:00,48.81,0.0,48.81,175.0,27.9,27.9,False
A6,2020-07-16 04:00:00,53.39,0.0,53.39,175.0,30.5,30.5,False
A6,2020-07-16 06:00:00,44.35,0.0,44.35,175.0,25.3,25.3,False
A6,2020-07-16 08:00:00,43.37,0.0,43.37,175.0,24.8,24.8,False
A6,2020-07-16 10:00:00,42.07,0.0,42.07,175.0,24.0,24.0,False
A6,2020-07-16 12:00:00,31.68,0.0,31.68,175.0,18.1,18.1,False
A6,2020-07-16 14:00:00,30.74,0.0,30.74,175.0,17.6,17.6,False
A6,2020-07-16 16:00:00,35.64,0.0,35.64,175.0,20.4,20.4,False
A6,2020-07-16 18:00:00,36.78,0.0,36.78,175.0,21.0,21.0,False
A6,2020-07-16 20:00:00,52.6,0.0,52.6,175.0,30.1,30.1,False
A6,2020-07-16 22:00:00,78.29,0.0,78.29,175.0,44.7,44.7,False
A7,2020-07-15 00:00:00,-84.55,0.0,84.55,400.0,21.1,21.1,False
A7,2020-07-15 01:00:00,-89.72,0.0,89.72,400.0,22.4,22.4,False
A7,2020-07-15 02:00:00,-59.95,0.0,59.95,400.0,15.0,15.0,False
A7,2020-07-15 03:00:00,-59.77,0.0,59.77,400.0,14.9,14.9,False
A7,2020-07-15 04:00:00,-85.08,0.0,85.08,400.0,21.3,21.3,False
A7,2020-07-15 05:00:00,-120.64,0.0,120.64,400.0,30.2,30.2,False
A7,2020-07-15 06:00:00,-55.96,0.0,55.96,400.0,14.0,14.0,False
A7,2020-07-15 07:00:00,-60.6,0.0,60.6,400.0,15.1,15.1,False
A7,2020-07-15 08:00:00,-58.28,0.0,58.28,400.0,14.6,14.6,False
A7,2020-07-15 09:00:00,-60.63,0.0,60.63,400.0,15.2,15.2,False
A7,2020-07-15 10:00:00,-68.09,0.0,68.09,400.0,17.0,17.0,False
A7,2020-07-15 11:00:00,-70.37,0.0,70.37,400.0,17.6,17.6,False
A7,2020-07-15 12:00:00,-81.25,0.0,81.25,400.0,20.3,20.3,False
A7,2020-07-15 13:00:00,-93.25,0.0,93.25,400.0,23.3,23.3,False
A7,2020-07-15 14:00:00,-103.94,0.0,103.94,400.0,26.0,26.0,False
A7,2020-07-15 15:00:00,-107.08,0.0,107.08,400.0,26.8,26.8,False
A7,2020-07-15 16:00:00,-114.36,0.0,114.36,400.0,28.6,28.6,False
A7,2020-07-15 17:00:00,-109.62,0.0,109.62,400.0,27.4,27.4,False
A7,2020-07-15 18:00:00,-111.78,0.0,111.78,400.0,27.9,27.9,False
A7,2020-07-15 19:00:00,-114.61,0.0,114.61,400.0,28.7,28.7,False
A7,2020-07-15 20:00:00,-113.57,0.0,113.57,400.0,28.4,28.4,False
A7,2020-07-15 21:00:00,-99.01,0.0,99.01,400.0,24.8,24.8,False
A7,2020-07-15 22:00:00,-82.33,0.0,82.33,400.0,20.6,20.6,False
A7,2020-07-15 23:00:00,-78.55,0.0,78.55,400.0,19.6,19.6,False
A7,2020-07-16 00:00:00,-72.94,0.0,72.94,400.0,18.2,18.2,False
A7,2020-07-16 02:00:00,-86.45,0.0,86.45,400.0,21.6,21.6,False
A7,2020-07-16 04:00:00,-61.25,0.0,61.25,400.0,15.3,15.3,False
A7,2020-07-16 06:00:00,-67.5,0.0,67.5,400.0,16.9,16.9,False
A7,2020-07-16 08:00:00,-88.84,0.0,88.84,400.0,22.2,22.2,False
A7,2020-07-16 10:00:00,-111.26,0.0,111.26,400.0,27.8,27.8,False
A7,2020-07-16 12:00:00,-116.19,0.0,116.19,400.0,29.0,29.0,False
A7,2020-07-16 14:00:00,-125.32,0.0,125.32,400.0,31.3,31.3,False
A7,2020-07-16 16:00:00,-125.88,0.0,125.88,400.0,31.5,31.5,False
A7,2020-07-16 18:00:00,-109.11,0.0,109.11,400.0,27.3,27.3,False
A7,2020-07-16 20:00:00,-113.01,0.0,113.01,400.0,28.3,28.3,False
A7,2020-07-16 22:00:00,-137.12,0.0,137.12,400.0,34.3,34.3,False
A8,2020-07-15 00:00:00,65.11,0.0,65.11,175.0,37.2,37.2,False
A8,2020-07-15 01:00:00,50.39,0.0,50.39,175.0,28.8,28.8,False
A8,2020-07-15 02:00:00,79.91,0.0,79.91,175.0,45.7,45.7,False
A8,2020-07-15 03:00:00,77.4,0.0,77.4,175.0,44.2,44.2,False
A8,2020-07-15 04:00:00,48.9,0.0,48.9,175.0,27.9,27.9,False
A8,2020-07-15 05:00:00,8.54,0.0,8.54,175.0,4.9,4.9,False
A8,2020-07-15 06:00:00,79.71,0.0,79.71,175.0,45.5,45.5,False
A8,2020-07-15 07:00:00,74.41,0.0,74.41,175.0,42.5,42.5,False
A8,2020-07-15 08:00:00,71.23,0.0,71.23,175.0,40.7,40.7,False
A8,2020-07-15 09:00:00,67.14,0.0,67.14,175.0,38.4,38.4,False
A8,2020-07-15 10:00:00,63.23,0.0,63.23,175.0,36.1,36.1,False
A8,2020-07-15 11:00:00,58.33,0.0,58.33,175.0,33.3,33.3,False
A8,2020-07-15 12:00:00,52.79,0.0,52.79,175.0,30.2,30.2,False
A8,2020-07-15 13:00:00,48.35,0.0,48.35,175.0,27.6,27.6,False
A8,2020-07-15 14:00:00,45.68,0.0,45.68,175.0,26.1,26.1,False
A8,2020-07-15 15:00:00,50.49,0.0,50.49,175.0,28.8,28.8,False
A8,2020-07-15 16:00:00,45.49,0.0,45.49,175.0,26.0,26.0,False
A8,2020-07-15 17:00:00,49.14,0.0,49.14,175.0,28.1,28.1,False
A8,2020-07-15 18:00:00,53.85,0.0,53.85,175.0,30.8,30.8,False
A8,2020-07-15 19:00:00,56.87,0.0,56.87,175.0,32.5,32.5,False
A8,2020-07-15 20:00:00,60.17,0.0,60.17,175.0,34.4,34.4,False
A8,2020-07-15 21:00:00,66.48,0.0,66.48,175.0,38.0,38.0,False
A8,2020-07-15 22:00:00,72.4,0.0,72.4,175.0,41.4,41.4,False
A8,2020-07-15 23:00:00,76.47,0.0,76.47,175.0,43.7,43.7,False
A8,2020-07-16 00:00:00,72.7,0.0,72.7,175.0,41.5,41.5,False
A8,2020-07-16 02:00:00,47.9,0.0,47.9,175.0,27.4,27.4,False
A8,2020-07-16 04:00:00,80.53,0.0,80.53,175.0,46.0,46.0,False
A8,2020-07-16 06:00:00,74.07,0.0,74.07,175.0,42.3,42.3,False
A8,2020-07-16 08:00:00,64.99,0.0,64.99,175.0,37.1,37.1,False
A8,2020-07-16 10:00:00,54.84,0.0,54.84,175.0,31.3,31.3,False
A8,2020-07-16 12:00:00,44.95,0.0,44.95,175.0,25.7,25.7,False
A8,2020-07-16 14:00:00,39.9,0.0,39.9,175.0,22.8,22.8,False
A8,2020-07-16 16:00:00,43.18,0.0,43.18,175.0,24.7,24.7,False
A8,2020-07-16 18:00:00,52.03,0.0,52.03,175.0,29.7,29.7,False
A8,2020-07-16 20:00:00,60.57,0.0,60.57,175.0,34.6,34.6,False
A8,2020-07-16 22:00:00,61.19,0.0,61.19,175.0,35.0,35.0,False
A9,2020-07-15 00:00:00,112.91,0.0,112.91,175.0,64.5,64.5,False
A9,2020-07-15 01:00:00,94.32,0.0,94.32,175.0,53.9,53.9,False
A9,2020-07-15 02:00:00,128.59,0.0,128.59,175.0,73.5,73.5,False
A9,2020-07-15 03:00:00,125.42,0.0,125.42,175.0,71.7,71.7,False
A9,2020-07-15 04:00:00,91.65,0.0,91.65,175.0,52.4,52.4,False
A9,2020-07-15 05:00:00,31.6,0.0,31.6,175.0,18.1,18.1,False
A9,2020-07-15 06:00:00,127.75,0.0,127.75,175.0,73.0,73.0,False
A9,2020-07-15 07:00:00,123.08,0.0,123.08,175.0,70.3,70.3,False
A9,2020-07-15 08:00:00,119.93,0.0,119.93,175.0,68.5,68.5,False
A9,2020-07-15 09:00:00,116.24,0.0,116.24,175.0,66.4,66.4,False
A9,2020-07-15 10:00:00,113.06,0.0,113.06,175.0,64.6,64.6,False
A9,2020-07-15 11:00:00,107.94,0.0,107.94,175.0,61.7,61.7,False
A9,2020-07-15 12:00:00,102.66,0.0,102.66,175.0,58.7,58.7,False
A9,2020-07-15 13:00:00,98.73,0.0,98.73,175.0,56.4,56.4,False
A9,2020-07-15 14:00:00,96.66,0.0,96.66,175.0,55.2,55.2,False
A9,2020-07-15 15:00:00,102.86,0.0,102.86,175.0,58.8,58.8,False
A9,2020-07-15 16:00:00,97.37,0.0,97.37,175.0,55.6,55.6,False
A9,2020-07-15 17:00:00,101.07,0.0,101.07,175.0,57.8,57.8,False
A9,2020-07-15 18:00:00,106.57,0.0,106.57,175.0,60.9,60.9,False
A9,2020-07-15 19:00:00,110.17,0.0,110.17,175.0,63.0,63.0,False
A9,2020-07-15 20:00:00,113.2,0.0,113.2,175.0,64.7,64.7,False
A9,2020-07-15 21:00:00,118.17,0.0,118.17,175.0,67.5,67.5,False
A9,2020-07-15 22:00:00,122.62,0.0,122.62,175.0,70.1,70.1,False
A9,2020-07-15 23:00:00,126.2,0.0,126.2,175.0,72.1,72.1,False
A9,2020-07-16 00:00:00,121.75,0.0,121.75,175.0,69.6,69.6,False
A9,2020-07-16 02:00:00,91.24,0.0,91.24,175.0,52.1,52.1,False
A9,2020-07-16 04:00:00,129.83,0.0,129.83,175.0,74.2,74.2,False
A9,2020-07-16 06:00:00,123.21,0.0,123.21,175.0,70.4,70.4,False
A9,2020-07-16 08:00:00,116.09,0.0,116.09,175.0,66.3,66.3,False
A9,2020-07-16 10:00:00,107.63,0.0,107.63,175.0,61.5,61.5,False
A9,2020-07-16 12:00:00,96.93,0.0,96.93,175.0,55.4,55.4,False
A9,2020-07-16 14:00:00,92.04,0.0,92.04,175.0,52.6,52.6,False
A9,2020-07-16 16:00:00,95.8,0.0,95.8,175.0,54.7,54.7,False
A9,2020-07-16 18:00:00,104.28,0.0,104.28,175.0,59.6,59.6,False
A9,2020-07-16 20:00:00,113.54,0.0,113.54,175.0,64.9,64.9,False
A9,2020-07-16 22:00:00,112.1,0.0,112.1,175.0,64.1,64.1,False
A10,2020-07-15 00:00:00,22.19,0.0,22.19,175.0,12.7,12.7,False
A10,2020-07-15 01:00:00,12.0,0.0,12.0,175.0,6.9,6.9,False
A10,2020-07-15 02:00:00,36.03,0.0,36.03,175.0,20.6,20.6,False
A10,2020-07-15 03:00:00,33.84,0.0,33.84,175.0,19.3,19.3,False
A10,2020-07-15 04:00:00,10.69,0.0,10.69,175.0,6.1,6.1,False
