gen_id,gen_type,Z_row_sum_mean,Z_row_sum_std,Z_row_sum_min,Z_row_sum_max,Z_row_abs_sum_mean,Z_row_abs_sum_max,Z_row_norm_mean,Z_row_norm_max
201_CT_2,THERMAL,-0.00016211418638809882,0.0009726851183286104,-0.005836110709971658,1.0070278783857869e-16,0.0001621141863881044,0.005836110709971658,8.105709394864034e-05,0.00291805538215099
201_STEAM_3,THERMAL,-0.023495983216639458,0.04430089458730517,-0.18824808235020407,3.847870658366266e-08,0.0236655216642472,0.18824808235020407,0.012064524966541134,0.09809995140488834
202_CT_1,THERMAL,-0.0018216297144271832,0.007776222966780188,-0.043350120510501175,0.005104602457496882,0.0023250229764658174,0.043350120510501175,0.0013185731530179733,0.021675060536105156
202_CT_2,THERMAL,-0.0018593533029486787,0.007804151936355675,-0.04409733527747239,0.0,0.0020791575395709455,0.04409733527747239,0.0011956314048294418,0.02204866793225542
202_STEAM_3,THERMAL,-0.02625729140806624,0.04816482951611148,-0.19272442837648163,2.4383287882520818e-08,0.026257294793074128,0.19272442837648163,0.013536028239634339,0.09904165069230622
202_STEAM_4,THERMAL,-0.026288388839201076,0.048167418569302956,-0.19272442617428062,3.436577278066101e-08,0.026288393315469838,0.19272442617428062,0.013551577943669449,0.09904164983074353
207_CT_1,THERMAL,-0.002652775873849584,0.020372859074938326,-0.07776668196493566,0.03092300081185689,0.014693677875060353,0.09696543902974686,0.008065668528075992,0.0544021236186991
207_CT_2,THERMAL,-0.003078888889662968,0.020064065342615168,-0.07776668196493566,0.0313273499179834,0.014397294439868119,0.09696583717872681,0.007917610566796062,0.0544192266122088
212_CSP_1,THERMAL,-0.22131563551196848,0.3220600796494768,-0.9358574461698916,0.0,0.22131563551196848,0.9358574461698916,0.11067521165324858,0.4679327730012761
213_CC_3,THERMAL,-0.08709931723967404,0.16485058753483342,-0.7136089673907511,0.0,0.08930923155135147,0.7136089673907511,0.04551283920600331,0.35683517957459543
213_CT_1,THERMAL,-1.843675575024705e-15,7.234160449998908e-15,-3.6721739306627744e-14,7.203752976816473e-15,2.552193973581481e-15,3.912980021509668e-14,2.208922595385521e-15,3.75876396234068e-14
213_CT_2,THERMAL,-6.213015929376553e-17,1.434065114852777e-15,-8.139191211612483e-15,1.2530944872292213e-15,5.700801741733375e-16,1.2177890139027882e-14,4.148977300132178e-16,8.962948776184814e-15
215_CT_4,THERMAL,-2.2204666376199974e-17,1.310288239783298e-16,-7.864361461078897e-16,0.0,3.7338594878932993e-17,1.3312575722062786e-15,2.5774850642943285e-17,9.168530295171512e-16
215_CT_5,THERMAL,2.483370066337675e-17,1.4900220398026051e-16,0.0,8.94013223881563e-16,2.483370066337675e-17,8.94013223881563e-16,1.8140096096061016e-17,6.5304345945819655e-16
216_STEAM_1,THERMAL,-0.12352692908993074,0.167024272249111,-0.46367001674493785,0.0,0.12352692908993074,0.46367001674493785,0.06262052839418744,0.24442244573061925
218_CC_1,THERMAL,-0.035615804492649186,0.07703855463201453,-0.2673966467346395,0.0,0.035615804492650574,0.2673966467346395,0.017808031983565117,0.1336983236967769
221_CC_1,THERMAL,-0.13862815878015441,0.19316541106865706,-0.6297888305470319,4.059219127525932e-08,0.13862816545410417,0.6297888305470319,0.07263811574004705,0.3941138129337763
223_CT_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_5,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_6,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_STEAM_1,THERMAL,-0.10129784313941857,0.1572479257904524,-0.5846094152694694,0.0,0.10129784313941857,0.5846094152694694,0.050981062197227874,0.2923055192407746
223_STEAM_2,THERMAL,-0.10227522608573537,0.15730521677091633,-0.5846093906952289,0.0,0.10227522608573537,0.5846093906952289,0.05148081817533674,0.29230550689387164
223_STEAM_3,THERMAL,-0.2592150515495506,0.33687642901822756,-1.3189131722554415,0.06591410988455515,0.3363880591694758,1.340589775762918,0.17635197495319732,0.740422286706859
301_CT_1,THERMAL,-8.471270181664436e-05,0.0005082762108999019,-0.0030496572653994055,1.0798081627734903e-16,8.471270181665595e-05,0.0030496572653994055,4.236042947717458e-05,0.0015249754611781675
301_CT_2,THERMAL,-8.471270181389901e-05,0.0005082762108834297,-0.003049657265300573,1.0798081627734903e-16,8.47127018139106e-05,0.003049657265300573,4.236042947582527e-05,0.0015249754611295922
301_CT_3,THERMAL,-0.007508482393006392,0.01743716140306602,-0.0752654517997139,3.441691376337985e-14,0.00750848239300847,0.0752654517997139,0.0037543315609739752,0.037632726070915064
301_CT_4,THERMAL,-0.013096141622644079,0.03705150738906866,-0.20566457626414825,3.031323615994233e-08,0.013096144083777229,0.20566457626414825,0.006548453548455745,0.10284313390228109
302_CT_1,THERMAL,-7.98561920958275e-05,0.00047913715257500084,-0.0028748229154499988,1.0798081745385542e-16,7.985619209583909e-05,0.0028748229154499988,3.993068852763384e-05,0.0014375047869947008
302_CT_2,THERMAL,-7.985619212415609e-05,0.00047913715274497235,-0.002874822916469828,1.0798081745385542e-16,7.985619212416768e-05,0.002874822916469828,3.993068854181832e-05,0.001437504787505342
302_CT_3,THERMAL,-6.100376892171653e-17,3.660226135302992e-16,-2.196135681181795e-15,0.0,6.235434492552309e-17,2.244756417318831e-15,4.234660843642854e-17,1.5244779037114275e-15
302_CT_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303_WIND_1,WIND,0.6666666666666666,0.47809144373375745,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0
307_CT_1,THERMAL,-0.0003223580888038825,0.009359616345212457,-0.031832960296597074,0.027517568920456516,0.0033379859046527875,0.031832960296597074,0.0016689929643115588,0.015916480179145497
307_CT_2,THERMAL,-0.001644167752213622,0.01107995859729447,-0.03590067305624055,0.028458202730248208,0.004427715231728053,0.03590067305624055,0.0022138921135986265,0.01795033656216523
309_WIND_1,WIND,0.6666666666666666,0.47809144373375745,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0
313_CC_1,THERMAL,-0.18981815268741495,0.2896420220633582,-0.8532101750690051,0.0,0.1903509202052683,0.8532101750690051,0.10427920309667305,0.5100346193577242
315_CT_6,THERMAL,-0.004669355422989061,0.01356954740140009,-0.07326998065898356,3.168038748002644e-14,0.004669355422995225,0.07326998065898356,0.0023526038900554412,0.03728033250423218
315_CT_7,THERMAL,-0.01532754419763436,0.030484699137193344,-0.16276609247502588,7.723604939125056e-09,0.019441857090760826,0.16756050364805386,0.010987422640404356,0.11278610809146859
315_CT_8,THERMAL,-0.015382572375279933,0.030488019825826725,-0.1627660134672048,7.72360493912499e-09,0.019496885324435546,0.16756050364805386,0.011014937110692301,0.11278610809146859
315_STEAM_1,THERMAL,-2.5981156836742533e-17,1.5588694102045522e-16,-9.353216461227312e-16,0.0,2.6958068655841252e-17,9.70490471610285e-16,2.2197503922047194e-17,7.99110141193699e-16
315_STEAM_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_3,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_4,THERMAL,2.574056611499122e-17,1.5444339668994731e-16,0.0,9.266603801396839e-16,2.574056611499122e-17,9.266603801396839e-16,1.9235309795613464e-17,6.924711526420847e-16
315_STEAM_5,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316_STEAM_1,THERMAL,-0.07912838615114054,0.12169238429303539,-0.5647041822053216,0.0,0.08081211659859756,0.5647041822053216,0.042617299651590224,0.28312303337226863
317_WIND_1,WIND,0.6666666666666666,0.47809144373375745,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0
318_CC_1,THERMAL,-0.0920258780620299,0.23257486715794615,-0.5456100249256609,0.6168751887316939,0.16241984100543463,0.8922622474908051,0.08599013012999694,0.49235772728308896
321_CC_1,THERMAL,-0.08760570155573455,0.12809552509854644,-0.4216255860500455,0.0,0.08789562193119776,0.4216255860500455,0.04513850361399104,0.21291958272494918
322_CT_5,THERMAL,4.3144556740841497e-16,3.788107091222917e-15,-7.613193833266414e-15,2.0643349251902836e-14,1.203240410633012e-15,2.0643349251902836e-14,8.483182718102129e-16,1.4476577088994872e-14
322_CT_6,THERMAL,8.192811133264599e-16,3.437041931125966e-15,-1.976895606509206e-16,2.0643349251902836e-14,8.53975582845996e-16,2.0643349251902836e-14,6.189094366615183e-16,1.4476577088994872e-14
323_CC_1,THERMAL,-0.11853884998969594,0.2525294736121916,-0.6483182227207873,0.5941666249521749,0.19605966450309167,0.7064258587095859,0.10593785128329208,0.46765926644354877
323_CC_2,THERMAL,-0.11751954889833935,0.2521089905549464,-0.6483211880105547,0.5941718116246127,0.19477281348823303,0.7000716480516278,0.10526978035893714,0.46347785616980236
