line,period,flow_nominal,margin_rho_norm,worst_case_abs_flow,Fmax,loading_nominal_pct,loading_worst_case_pct,binding
A1,2020-07-16 16:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A1,2020-07-16 18:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A1,2020-07-16 20:00:00,170.31,0.0,170.31,175.0,97.3,97.3,False
A1,2020-07-16 22:00:00,139.64,0.0,139.64,175.0,79.8,79.8,False
A2,2020-07-15 00:00:00,96.04,0.0,96.04,175.0,54.9,54.9,False
A2,2020-07-15 01:00:00,63.95,0.0,63.95,175.0,36.5,36.5,False
A2,2020-07-15 02:00:00,93.63,0.0,93.63,175.0,53.5,53.5,False
A2,2020-07-15 03:00:00,94.68,0.0,94.68,175.0,54.1,54.1,False
A2,2020-07-15 04:00:00,113.65,0.0,113.65,175.0,64.9,64.9,False
A2,2020-07-15 05:00:00,111.58,0.0,111.58,175.0,63.8,63.8,False
A2,2020-07-15 06:00:00,117.82,0.0,117.82,175.0,67.3,67.3,False
A2,2020-07-15 07:00:00,119.77,0.0,119.77,175.0,68.4,68.4,False
A2,2020-07-15 08:00:00,107.07,0.0,107.07,175.0,61.2,61.2,False
A2,2020-07-15 09:00:00,111.14,0.0,111.14,175.0,63.5,63.5,False
A2,2020-07-15 10:00:00,110.78,0.0,110.78,175.0,63.3,63.3,False
A2,2020-07-15 11:00:00,109.79,0.0,109.79,175.0,62.7,62.7,False
A2,2020-07-15 12:00:00,106.66,0.0,106.66,175.0,60.9,60.9,False
A2,2020-07-15 13:00:00,102.22,0.0,102.22,175.0,58.4,58.4,False
A2,2020-07-15 14:00:00,102.36,0.0,102.36,175.0,58.5,58.5,False
A2,2020-07-15 15:00:00,83.05,0.0,83.05,175.0,47.5,47.5,False
A2,2020-07-15 16:00:00,101.63,0.0,101.63,175.0,58.1,58.1,False
A2,2020-07-15 17:00:00,100.72,0.0,100.72,175.0,57.6,57.6,False
A2,2020-07-15 18:00:00,108.82,0.0,108.82,175.0,62.2,62.2,False
A2,2020-07-15 19:00:00,107.84,0.0,107.84,175.0,61.6,61.6,False
A2,2020-07-15 20:00:00,108.71,0.0,108.71,175.0,62.1,62.1,False
A2,2020-07-15 21:00:00,107.61,0.0,107.61,175.0,61.5,61.5,False
A2,2020-07-15 22:00:00,117.55,0.0,117.55,175.0,67.2,67.2,False
A2,2020-07-15 23:00:00,114.57,0.0,114.57,175.0,65.5,65.5,False
A2,2020-07-16 00:00:00,54.46,0.0,54.46,175.0,31.1,31.1,False
A2,2020-07-16 02:00:00,9.92,0.0,9.92,175.0,5.7,5.7,False
A2,2020-07-16 04:00:00,56.96,0.0,56.96,175.0,32.6,32.6,False
A2,2020-07-16 06:00:00,90.72,0.0,90.72,175.0,51.8,51.8,False
A2,2020-07-16 08:00:00,92.95,0.0,92.95,175.0,53.1,53.1,False
A2,2020-07-16 10:00:00,101.23,0.0,101.23,175.0,57.8,57.8,False
A2,2020-07-16 12:00:00,88.1,0.0,88.1,175.0,50.3,50.3,False
A2,2020-07-16 14:00:00,79.01,0.0,79.01,175.0,45.2,45.2,False
A2,2020-07-16 16:00:00,81.6,0.0,81.6,175.0,46.6,46.6,False
A2,2020-07-16 18:00:00,85.56,0.0,85.56,175.0,48.9,48.9,False
A2,2020-07-16 20:00:00,87.37,0.0,87.37,175.0,49.9,49.9,False
A2,2020-07-16 22:00:00,66.51,0.0,66.51,175.0,38.0,38.0,False
A3,2020-07-15 00:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 01:00:00,135.6,0.0,135.6,175.0,77.5,77.5,False
A3,2020-07-15 02:00:00,169.4,0.0,169.4,175.0,96.8,96.8,False
A3,2020-07-15 03:00:00,165.17,0.0,165.17,175.0,94.4,94.4,False
A3,2020-07-15 04:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 05:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 06:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 07:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 08:00:00,174.45,0.0,174.45,175.0,99.7,99.7,True
A3,2020-07-15 09:00:00,174.33,0.0,174.33,175.0,99.6,99.6,True
A3,2020-07-15 10:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 11:00:00,172.26,0.0,172.26,175.0,98.4,98.4,False
A3,2020-07-15 12:00:00,169.68,0.0,169.68,175.0,97.0,97.0,False
A3,2020-07-15 13:00:00,167.95,0.0,167.95,175.0,96.0,96.0,False
A3,2020-07-15 14:00:00,166.58,0.0,166.58,175.0,95.2,95.2,False
A3,2020-07-15 15:00:00,159.99,0.0,159.99,175.0,91.4,91.4,False
A3,2020-07-15 16:00:00,166.73,0.0,166.73,175.0,95.3,95.3,False
A3,2020-07-15 17:00:00,168.87,0.0,168.87,175.0,96.5,96.5,False
A3,2020-07-15 18:00:00,170.48,0.0,170.48,175.0,97.4,97.4,False
A3,2020-07-15 19:00:00,172.5,0.0,172.5,175.0,98.6,98.6,False
A3,2020-07-15 20:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 21:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 22:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 23:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 00:00:00,133.26,0.0,133.26,175.0,76.1,76.1,False
A3,2020-07-16 02:00:00,77.26,0.0,77.26,175.0,44.2,44.2,False
A3,2020-07-16 04:00:00,133.68,0.0,133.68,175.0,76.4,76.4,False
A3,2020-07-16 06:00:00,174.98,0.0,174.98,175.0,100.0,100.0,True
A3,2020-07-16 08:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 10:00:00,172.1,0.0,172.1,175.0,98.3,98.3,False
A3,2020-07-16 12:00:00,168.34,0.0,168.34,175.0,96.2,96.2,False
A3,2020-07-16 14:00:00,166.85,0.0,166.85,175.0,95.3,95.3,False
A3,2020-07-16 16:00:00,168.38,0.0,168.38,175.0,96.2,96.2,False
A3,2020-07-16 18:00:00,172.63,0.0,172.63,175.0,98.6,98.6,False
A3,2020-07-16 20:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 22:00:00,162.73,0.0,162.73,175.0,93.0,93.0,False
A4,2020-07-15 00:00:00,126.74,0.0,126.74,175.0,72.4,72.4,False
A4,2020-07-15 01:00:00,93.61,0.0,93.61,175.0,53.5,53.5,False
A4,2020-07-15 02:00:00,122.56,0.0,122.56,175.0,70.0,70.0,False
A4,2020-07-15 03:00:00,119.8,0.0,119.8,175.0,68.5,68.5,False
A4,2020-07-15 04:00:00,130.04,0.0,130.04,175.0,74.3,74.3,False
A4,2020-07-15 05:00:00,129.54,0.0,129.54,175.0,74.0,74.0,False
A4,2020-07-15 06:00:00,130.52,0.0,130.52,175.0,74.6,74.6,False
A4,2020-07-15 07:00:00,130.63,0.0,130.63,175.0,74.6,74.6,False
A4,2020-07-15 08:00:00,127.79,0.0,127.79,175.0,73.0,73.0,False
A4,2020-07-15 09:00:00,128.25,0.0,128.25,175.0,73.3,73.3,False
A4,2020-07-15 10:00:00,128.49,0.0,128.49,175.0,73.4,73.4,False
A4,2020-07-15 11:00:00,126.24,0.0,126.24,175.0,72.1,72.1,False
A4,2020-07-15 12:00:00,123.72,0.0,123.72,175.0,70.7,70.7,False
A4,2020-07-15 13:00:00,121.59,0.0,121.59,175.0,69.5,69.5,False
A4,2020-07-15 14:00:00,120.59,0.0,120.59,175.0,68.9,68.9,False
A4,2020-07-15 15:00:00,112.57,0.0,112.57,175.0,64.3,64.3,False
A4,2020-07-15 16:00:00,120.57,0.0,120.57,175.0,68.9,68.9,False
A4,2020-07-15 17:00:00,122.0,0.0,122.0,175.0,69.7,69.7,False
A4,2020-07-15 18:00:00,124.73,0.0,124.73,175.0,71.3,71.3,False
A4,2020-07-15 19:00:00,126.05,0.0,126.05,175.0,72.0,72.0,False
A4,2020-07-15 20:00:00,128.1,0.0,128.1,175.0,73.2,73.2,False
A4,2020-07-15 21:00:00,128.17,0.0,128.17,175.0,73.2,73.2,False
A4,2020-07-15 22:00:00,130.2,0.0,130.2,175.0,74.4,74.4,False
A4,2020-07-15 23:00:00,129.84,0.0,129.84,175.0,74.2,74.2,False
A4,2020-07-16 00:00:00,90.08,0.0,90.08,175.0,51.5,51.5,False
A4,2020-07-16 02:00:00,48.0,0.0,48.0,175.0,27.4,27.4,False
A4,2020-07-16 04:00:00,90.87,0.0,90.87,175.0,51.9,51.9,False
A4,2020-07-16 06:00:00,126.37,0.0,126.37,175.0,72.2,72.2,False
A4,2020-07-16 08:00:00,125.85,0.0,125.85,175.0,71.9,71.9,False
A4,2020-07-16 10:00:00,124.51,0.0,124.51,175.0,71.2,71.2,False
A4,2020-07-16 12:00:00,119.23,0.0,119.23,175.0,68.1,68.1,False
A4,2020-07-16 14:00:00,116.42,0.0,116.42,175.0,66.5,66.5,False
A4,2020-07-16 16:00:00,118.05,0.0,118.05,175.0,67.5,67.5,False
A4,2020-07-16 18:00:00,121.97,0.0,121.97,175.0,69.7,69.7,False
A4,2020-07-16 20:00:00,124.55,0.0,124.55,175.0,71.2,71.2,False
A4,2020-07-16 22:00:00,114.54,0.0,114.54,175.0,65.5,65.5,False
A5,2020-07-15 00:00:00,113.71,0.0,113.71,175.0,65.0,65.0,False
A5,2020-07-15 01:00:00,86.64,0.0,86.64,175.0,49.5,49.5,False
A5,2020-07-15 02:00:00,109.56,0.0,109.56,175.0,62.6,62.6,False
A5,2020-07-15 03:00:00,106.68,0.0,106.68,175.0,61.0,61.0,False
A5,2020-07-15 04:00:00,113.42,0.0,113.42,175.0,64.8,64.8,False
A5,2020-07-15 05:00:00,113.71,0.0,113.71,175.0,65.0,65.0,False
A5,2020-07-15 06:00:00,114.01,0.0,114.01,175.0,65.1,65.1,False
A5,2020-07-15 07:00:00,114.53,0.0,114.53,175.0,65.4,65.4,False
A5,2020-07-15 08:00:00,114.52,0.0,114.52,175.0,65.4,65.4,False
A5,2020-07-15 09:00:00,114.84,0.0,114.84,175.0,65.6,65.6,False
A5,2020-07-15 10:00:00,115.66,0.0,115.66,175.0,66.1,66.1,False
A5,2020-07-15 11:00:00,114.14,0.0,114.14,175.0,65.2,65.2,False
A5,2020-07-15 12:00:00,112.72,0.0,112.72,175.0,64.4,64.4,False
A5,2020-07-15 13:00:00,111.81,0.0,111.81,175.0,63.9,63.9,False
A5,2020-07-15 14:00:00,111.02,0.0,111.02,175.0,63.4,63.4,False
A5,2020-07-15 15:00:00,106.73,0.0,106.73,175.0,61.0,61.0,False
A5,2020-07-15 16:00:00,111.12,0.0,111.12,175.0,63.5,63.5,False
A5,2020-07-15 17:00:00,112.36,0.0,112.36,175.0,64.2,64.2,False
A5,2020-07-15 18:00:00,113.14,0.0,113.14,175.0,64.7,64.7,False
A5,2020-07-15 19:00:00,114.31,0.0,114.31,175.0,65.3,65.3,False
A5,2020-07-15 20:00:00,115.68,0.0,115.68,175.0,66.1,66.1,False
A5,2020-07-15 21:00:00,115.12,0.0,115.12,175.0,65.8,65.8,False
A5,2020-07-15 22:00:00,114.6,0.0,114.6,175.0,65.5,65.5,False
A5,2020-07-15 23:00:00,114.2,0.0,114.2,175.0,65.3,65.3,False
A5,2020-07-16 00:00:00,85.45,0.0,85.45,175.0,48.8,48.8,False
A5,2020-07-16 02:00:00,51.69,0.0,51.69,175.0,29.5,29.5,False
A5,2020-07-16 04:00:00,85.65,0.0,85.65,175.0,48.9,48.9,False
A5,2020-07-16 06:00:00,115.5,0.0,115.5,175.0,66.0,66.0,False
A5,2020-07-16 08:00:00,115.77,0.0,115.77,175.0,66.2,66.2,False
A5,2020-07-16 10:00:00,114.2,0.0,114.2,175.0,65.3,65.3,False
A5,2020-07-16 12:00:00,112.27,0.0,112.27,175.0,64.2,64.2,False
A5,2020-07-16 14:00:00,111.57,0.0,111.57,175.0,63.8,63.8,False
A5,2020-07-16 16:00:00,112.41,0.0,112.41,175.0,64.2,64.2,False
A5,2020-07-16 18:00:00,114.76,0.0,114.76,175.0,65.6,65.6,False
A5,2020-07-16 20:00:00,115.94,0.0,115.94,175.0,66.3,66.3,False
A5,2020-07-16 22:00:00,108.32,0.0,108.32,175.0,61.9,61.9,False
A6,2020-07-15 00:00:00,55.97,0.0,55.97,175.0,32.0,32.0,False
A6,2020-07-15 01:00:00,51.31,0.0,51.31,175.0,29.3,29.3,False
A6,2020-07-15 02:00:00,54.9,0.0,54.9,175.0,31.4,31.4,False
A6,2020-07-15 03:00:00,47.7,0.0,47.7,175.0,27.3,27.3,False
A6,2020-07-15 04:00:00,33.03,0.0,33.03,175.0,18.9,18.9,False
A6,2020-07-15 05:00:00,33.48,0.0,33.48,175.0,19.1,19.1,False
A6,2020-07-15 06:00:00,21.77,0.0,21.77,175.0,12.4,12.4,False
A6,2020-07-15 07:00:00,14.33,0.0,14.33,175.0,8.2,8.2,False
A6,2020-07-15 08:00:00,28.73,0.0,28.73,175.0,16.4,16.4,False
A6,2020-07-15 09:00:00,19.07,0.0,19.07,175.0,10.9,10.9,False
A6,2020-07-15 10:00:00,17.3,0.0,17.3,175.0,9.9,9.9,False
A6,2020-07-15 11:00:00,11.93,0.0,11.93,175.0,6.8,6.8,False
A6,2020-07-15 12:00:00,10.0,0.0,10.0,175.0,5.7,5.7,False
A6,2020-07-15 13:00:00,11.72,0.0,11.72,175.0,6.7,6.7,False
A6,2020-07-15 14:00:00,8.34,0.0,8.34,175.0,4.8,4.8,False
A6,2020-07-15 15:00:00,26.49,0.0,26.49,175.0,15.1,15.1,False
A6,2020-07-15 16:00:00,9.64,0.0,9.64,175.0,5.5,5.5,False
A6,2020-07-15 17:00:00,15.81,0.0,15.81,175.0,9.0,9.0,False
A6,2020-07-15 18:00:00,9.05,0.0,9.05,175.0,5.2,5.2,False
A6,2020-07-15 19:00:00,15.02,0.0,15.02,175.0,8.6,8.6,False
A6,2020-07-15 20:00:00,20.12,0.0,20.12,175.0,11.5,11.5,False
A6,2020-07-15 21:00:00,26.69,0.0,26.69,175.0,15.2,15.2,False
A6,2020-07-15 22:00:00,16.92,0.0,16.92,175.0,9.7,9.7,False
A6,2020-07-15 23:00:00,24.76,0.0,24.76,175.0,14.1,14.1,False
A6,2020-07-16 00:00:00,58.23,0.0,58.23,175.0,33.3,33.3,False
A6,2020-07-16 02:00:00,50.01,0.0,50.01,175.0,28.6,28.6,False
A6,2020-07-16 04:00:00,55.95,0.0,55.95,175.0,32.0,32.0,False
A6,2020-07-16 06:00:00,56.24,0.0,56.24,175.0,32.1,32.1,False
A6,2020-07-16 08:00:00,45.81,0.0,45.81,175.0,26.2,26.2,False
A6,2020-07-16 10:00:00,22.67,0.0,22.67,175.0,13.0,13.0,False
A6,2020-07-16 12:00:00,30.94,0.0,30.94,175.0,17.7,17.7,False
A6,2020-07-16 14:00:00,39.26,0.0,39.26,175.0,22.4,22.4,False
A6,2020-07-16 16:00:00,39.48,0.0,39.48,175.0,22.6,22.6,False
A6,2020-07-16 18:00:00,44.23,0.0,44.23,175.0,25.3,25.3,False
A6,2020-07-16 20:00:00,51.12,0.0,51.12,175.0,29.2,29.2,False
A6,2020-07-16 22:00:00,73.94,0.0,73.94,175.0,42.3,42.3,False
A7,2020-07-15 00:00:00,-63.51,0.0,63.51,400.0,15.9,15.9,False
A7,2020-07-15 01:00:00,-84.72,0.0,84.72,400.0,21.2,21.2,False
A7,2020-07-15 02:00:00,-57.28,0.0,57.28,400.0,14.3,14.3,False
A7,2020-07-15 03:00:00,-49.09,0.0,49.09,400.0,12.3,12.3,False
A7,2020-07-15 04:00:00,-17.38,0.0,17.38,400.0,4.3,4.3,False
A7,2020-07-15 05:00:00,-26.15,0.0,26.15,400.0,6.5,6.5,False
A7,2020-07-15 06:00:00,-15.22,0.0,15.22,400.0,3.8,3.8,False
A7,2020-07-15 07:00:00,-17.45,0.0,17.45,400.0,4.4,4.4,False
A7,2020-07-15 08:00:00,-52.1,0.0,52.1,400.0,13.0,13.0,False
A7,2020-07-15 09:00:00,-47.55,0.0,47.55,400.0,11.9,11.9,False
A7,2020-07-15 10:00:00,-54.11,0.0,54.11,400.0,13.5,13.5,False
A7,2020-07-15 11:00:00,-57.49,0.0,57.49,400.0,14.4,14.4,False
A7,2020-07-15 12:00:00,-66.03,0.0,66.03,400.0,16.5,16.5,False
A7,2020-07-15 13:00:00,-77.91,0.0,77.91,400.0,19.5,19.5,False
A7,2020-07-15 14:00:00,-77.74,0.0,77.74,400.0,19.4,19.4,False
A7,2020-07-15 15:00:00,-116.7,0.0,116.7,400.0,29.2,29.2,False
A7,2020-07-15 16:00:00,-79.63,0.0,79.63,400.0,19.9,19.9,False
A7,2020-07-15 17:00:00,-81.75,0.0,81.75,400.0,20.4,20.4,False
A7,2020-07-15 18:00:00,-60.28,0.0,60.28,400.0,15.1,15.1,False
A7,2020-07-15 19:00:00,-62.58,0.0,62.58,400.0,15.6,15.6,False
A7,2020-07-15 20:00:00,-59.38,0.0,59.38,400.0,14.8,14.8,False
A7,2020-07-15 21:00:00,-54.53,0.0,54.53,400.0,13.6,13.6,False
A7,2020-07-15 22:00:00,-23.7,0.0,23.7,400.0,5.9,5.9,False
A7,2020-07-15 23:00:00,-25.6,0.0,25.6,400.0,6.4,6.4,False
A7,2020-07-16 00:00:00,-109.86,0.0,109.86,400.0,27.5,27.5,False
A7,2020-07-16 02:00:00,-138.43,0.0,138.43,400.0,34.6,34.6,False
A7,2020-07-16 04:00:00,-103.22,0.0,103.22,400.0,25.8,25.8,False
A7,2020-07-16 06:00:00,-87.55,0.0,87.55,400.0,21.9,21.9,False
A7,2020-07-16 08:00:00,-92.96,0.0,92.96,400.0,23.2,23.2,False
A7,2020-07-16 10:00:00,-80.01,0.0,80.01,400.0,20.0,20.0,False
A7,2020-07-16 12:00:00,-114.99,0.0,114.99,400.0,28.7,28.7,False
A7,2020-07-16 14:00:00,-139.05,0.0,139.05,400.0,34.8,34.8,False
A7,2020-07-16 16:00:00,-132.06,0.0,132.06,400.0,33.0,33.0,False
A7,2020-07-16 18:00:00,-121.11,0.0,121.11,400.0,30.3,30.3,False
A7,2020-07-16 20:00:00,-110.52,0.0,110.52,400.0,27.6,27.6,False
A7,2020-07-16 22:00:00,-130.73,0.0,130.73,400.0,32.7,32.7,False
A8,2020-07-15 00:00:00,80.56,0.0,80.56,175.0,46.0,46.0,False
A8,2020-07-15 01:00:00,50.57,0.0,50.57,175.0,28.9,28.9,False
A8,2020-07-15 02:00:00,79.56,0.0,79.56,175.0,45.5,45.5,False
A8,2020-07-15 03:00:00,76.8,0.0,76.8,175.0,43.9,43.9,False
A8,2020-07-15 04:00:00,86.01,0.0,86.01,175.0,49.2,49.2,False
A8,2020-07-15 05:00:00,82.95,0.0,82.95,175.0,47.4,47.4,False
A8,2020-07-15 06:00:00,81.0,0.0,81.0,175.0,46.3,46.3,False
A8,2020-07-15 07:00:00,76.32,0.0,76.32,175.0,43.6,43.6,False
A8,2020-07-15 08:00:00,70.49,0.0,70.49,175.0,40.3,40.3,False
A8,2020-07-15 09:00:00,67.14,0.0,67.14,175.0,38.4,38.4,False
A8,2020-07-15 10:00:00,64.09,0.0,64.09,175.0,36.6,36.6,False
A8,2020-07-15 11:00:00,58.68,0.0,58.68,175.0,33.5,33.5,False
A8,2020-07-15 12:00:00,53.2,0.0,53.2,175.0,30.4,30.4,False
A8,2020-07-15 13:00:00,48.76,0.0,48.76,175.0,27.9,27.9,False
A8,2020-07-15 14:00:00,46.4,0.0,46.4,175.0,26.5,26.5,False
A8,2020-07-15 15:00:00,37.98,0.0,37.98,175.0,21.7,21.7,False
A8,2020-07-15 16:00:00,46.44,0.0,46.44,175.0,26.5,26.5,False
A8,2020-07-15 17:00:00,49.9,0.0,49.9,175.0,28.5,28.5,False
A8,2020-07-15 18:00:00,55.27,0.0,55.27,175.0,31.6,31.6,False
A8,2020-07-15 19:00:00,58.49,0.0,58.49,175.0,33.4,33.4,False
A8,2020-07-15 20:00:00,63.57,0.0,63.57,175.0,36.3,36.3,False
A8,2020-07-15 21:00:00,68.79,0.0,68.79,175.0,39.3,39.3,False
A8,2020-07-15 22:00:00,75.31,0.0,75.31,175.0,43.0,43.0,False
A8,2020-07-15 23:00:00,78.65,0.0,78.65,175.0,44.9,44.9,False
A8,2020-07-16 00:00:00,43.54,0.0,43.54,175.0,24.9,24.9,False
A8,2020-07-16 02:00:00,6.11,0.0,6.11,175.0,3.5,3.5,False
A8,2020-07-16 04:00:00,45.07,0.0,45.07,175.0,25.8,25.8,False
A8,2020-07-16 06:00:00,72.78,0.0,72.78,175.0,41.6,41.6,False
A8,2020-07-16 08:00:00,64.73,0.0,64.73,175.0,37.0,37.0,False
A8,2020-07-16 10:00:00,55.7,0.0,55.7,175.0,31.8,31.8,False
A8,2020-07-16 12:00:00,44.98,0.0,44.98,175.0,25.7,25.7,False
A8,2020-07-16 14:00:00,39.52,0.0,39.52,175.0,22.6,22.6,False
A8,2020-07-16 16:00:00,43.01,0.0,43.01,175.0,24.6,24.6,False
A8,2020-07-16 18:00:00,51.69,0.0,51.69,175.0,29.5,29.5,False
A8,2020-07-16 20:00:00,60.73,0.0,60.73,175.0,34.7,34.7,False
A8,2020-07-16 22:00:00,60.88,0.0,60.88,175.0,34.8,34.8,False
A9,2020-07-15 00:00:00,130.45,0.0,130.45,175.0,74.5,74.5,False
A9,2020-07-15 01:00:00,94.09,0.0,94.09,175.0,53.8,53.8,False
A9,2020-07-15 02:00:00,127.9,0.0,127.9,175.0,73.1,73.1,False
A9,2020-07-15 03:00:00,123.67,0.0,123.67,175.0,70.7,70.7,False
A9,2020-07-15 04:00:00,132.5,0.0,132.5,175.0,75.7,75.7,False
A9,2020-07-15 05:00:00,130.05,0.0,130.05,175.0,74.3,74.3,False
A9,2020-07-15 06:00:00,127.23,0.0,127.23,175.0,72.7,72.7,False
A9,2020-07-15 07:00:00,122.63,0.0,122.63,175.0,70.1,70.1,False
A9,2020-07-15 08:00:00,119.22,0.0,119.22,175.0,68.1,68.1,False
A9,2020-07-15 09:00:00,115.44,0.0,115.44,175.0,66.0,66.0,False
A9,2020-07-15 10:00:00,112.96,0.0,112.96,175.0,64.5,64.5,False
A9,2020-07-15 11:00:00,107.19,0.0,107.19,175.0,61.3,61.3,False
A9,2020-07-15 12:00:00,101.76,0.0,101.76,175.0,58.2,58.2,False
A9,2020-07-15 13:00:00,97.82,0.0,97.82,175.0,55.9,55.9,False
A9,2020-07-15 14:00:00,95.14,0.0,95.14,175.0,54.4,54.4,False
A9,2020-07-15 15:00:00,88.19,0.0,88.19,175.0,50.4,50.4,False
A9,2020-07-15 16:00:00,95.36,0.0,95.36,175.0,54.5,54.5,False
A9,2020-07-15 17:00:00,99.45,0.0,99.45,175.0,56.8,56.8,False
A9,2020-07-15 18:00:00,103.59,0.0,103.59,175.0,59.2,59.2,False
A9,2020-07-15 19:00:00,107.43,0.0,107.43,175.0,61.4,61.4,False
A9,2020-07-15 20:00:00,112.83,0.0,112.83,175.0,64.5,64.5,False
A9,2020-07-15 21:00:00,117.77,0.0,117.77,175.0,67.3,67.3,False
A9,2020-07-15 22:00:00,122.08,0.0,122.08,175.0,69.8,69.8,False
A9,2020-07-15 23:00:00,125.63,0.0,125.63,175.0,71.8,71.8,False
A9,2020-07-16 00:00:00,88.4,0.0,88.4,175.0,50.5,50.5,False
A9,2020-07-16 02:00:00,36.97,0.0,36.97,175.0,21.1,21.1,False
A9,2020-07-16 04:00:00,89.53,0.0,89.53,175.0,51.2,51.2,False
A9,2020-07-16 06:00:00,123.32,0.0,123.32,175.0,70.5,70.5,False
A9,2020-07-16 08:00:00,116.12,0.0,116.12,175.0,66.4,66.4,False
A9,2020-07-16 10:00:00,105.83,0.0,105.83,175.0,60.5,60.5,False
A9,2020-07-16 12:00:00,96.86,0.0,96.86,175.0,55.3,55.3,False
A9,2020-07-16 14:00:00,92.84,0.0,92.84,175.0,53.0,53.0,False
A9,2020-07-16 16:00:00,96.16,0.0,96.16,175.0,54.9,54.9,False
A9,2020-07-16 18:00:00,104.97,0.0,104.97,175.0,60.0,60.0,False
A9,2020-07-16 20:00:00,113.52,0.0,113.52,175.0,64.9,64.9,False
A9,2020-07-16 22:00:00,111.03,0.0,111.03,175.0,63.4,63.4,False
A10,2020-07-15 00:00:00,33.96,0.0,33.96,175.0,19.4,19.4,False
A10,2020-07-15 01:00:00,11.82,0.0,11.82,175.0,6.8,6.8,False
A10,2020-07-15 02:00:00,35.56,0.0,35.56,175.0,20.3,20.3,False
A10,2020-07-15 03:00:00,32.64,0.0,32.64,175.0,18.6,18.6,False
A10,2020-07-15 04:00:00,37.83,0.0,37.83,175.0,21.6,21.6,False
