line,period,flow_nominal,margin_rho_norm,worst_case_abs_flow,Fmax,loading_nominal_pct,loading_worst_case_pct,binding
A1,2020-07-16 16:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A1,2020-07-16 18:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A1,2020-07-16 20:00:00,170.49,0.0,170.49,175.0,97.4,97.4,False
A1,2020-07-16 22:00:00,140.62,0.0,140.62,175.0,80.4,80.4,False
A2,2020-07-15 00:00:00,83.74,0.0,83.74,175.0,47.9,47.9,False
A2,2020-07-15 01:00:00,90.94,0.0,90.94,175.0,52.0,52.0,False
A2,2020-07-15 02:00:00,99.55,0.0,99.55,175.0,56.9,56.9,False
A2,2020-07-15 03:00:00,101.11,0.0,101.11,175.0,57.8,57.8,False
A2,2020-07-15 04:00:00,101.89,0.0,101.89,175.0,58.2,58.2,False
A2,2020-07-15 05:00:00,88.18,0.0,88.18,175.0,50.4,50.4,False
A2,2020-07-15 06:00:00,82.77,0.0,82.77,175.0,47.3,47.3,False
A2,2020-07-15 07:00:00,95.95,0.0,95.95,175.0,54.8,54.8,False
A2,2020-07-15 08:00:00,103.36,0.0,103.36,175.0,59.1,59.1,False
A2,2020-07-15 09:00:00,114.38,0.0,114.38,175.0,65.4,65.4,False
A2,2020-07-15 10:00:00,117.47,0.0,117.47,175.0,67.1,67.1,False
A2,2020-07-15 11:00:00,111.29,0.0,111.29,175.0,63.6,63.6,False
A2,2020-07-15 12:00:00,104.1,0.0,104.1,175.0,59.5,59.5,False
A2,2020-07-15 13:00:00,99.42,0.0,99.42,175.0,56.8,56.8,False
A2,2020-07-15 14:00:00,96.13,0.0,96.13,175.0,54.9,54.9,False
A2,2020-07-15 15:00:00,102.3,0.0,102.3,175.0,58.5,58.5,False
A2,2020-07-15 16:00:00,93.41,0.0,93.41,175.0,53.4,53.4,False
A2,2020-07-15 17:00:00,93.3,0.0,93.3,175.0,53.3,53.3,False
A2,2020-07-15 18:00:00,91.37,0.0,91.37,175.0,52.2,52.2,False
A2,2020-07-15 19:00:00,93.08,0.0,93.08,175.0,53.2,53.2,False
A2,2020-07-15 20:00:00,88.04,0.0,88.04,175.0,50.3,50.3,False
A2,2020-07-15 21:00:00,90.58,0.0,90.58,175.0,51.8,51.8,False
A2,2020-07-15 22:00:00,100.4,0.0,100.4,175.0,57.4,57.4,False
A2,2020-07-15 23:00:00,84.56,0.0,84.56,175.0,48.3,48.3,False
A2,2020-07-16 00:00:00,88.88,0.0,88.88,175.0,50.8,50.8,False
A2,2020-07-16 02:00:00,63.32,0.0,63.32,175.0,36.2,36.2,False
A2,2020-07-16 04:00:00,97.4,0.0,97.4,175.0,55.7,55.7,False
A2,2020-07-16 06:00:00,99.02,0.0,99.02,175.0,56.6,56.6,False
A2,2020-07-16 08:00:00,116.61,0.0,116.61,175.0,66.6,66.6,False
A2,2020-07-16 10:00:00,93.56,0.0,93.56,175.0,53.5,53.5,False
A2,2020-07-16 12:00:00,87.53,0.0,87.53,175.0,50.0,50.0,False
A2,2020-07-16 14:00:00,80.64,0.0,80.64,175.0,46.1,46.1,False
A2,2020-07-16 16:00:00,82.48,0.0,82.48,175.0,47.1,47.1,False
A2,2020-07-16 18:00:00,86.95,0.0,86.95,175.0,49.7,49.7,False
A2,2020-07-16 20:00:00,88.41,0.0,88.41,175.0,50.5,50.5,False
A2,2020-07-16 22:00:00,64.47,0.0,64.47,175.0,36.8,36.8,False
A3,2020-07-15 00:00:00,164.64,0.0,164.64,175.0,94.1,94.1,False
A3,2020-07-15 01:00:00,164.84,0.0,164.84,175.0,94.2,94.2,False
A3,2020-07-15 02:00:00,164.54,0.0,164.54,175.0,94.0,94.0,False
A3,2020-07-15 03:00:00,164.28,0.0,164.28,175.0,93.9,93.9,False
A3,2020-07-15 04:00:00,163.55,0.0,163.55,175.0,93.5,93.5,False
A3,2020-07-15 05:00:00,162.91,0.0,162.91,175.0,93.1,93.1,False
A3,2020-07-15 06:00:00,160.86,0.0,160.86,175.0,91.9,91.9,False
A3,2020-07-15 07:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 08:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 09:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 10:00:00,174.37,0.0,174.37,175.0,99.6,99.6,True
A3,2020-07-15 11:00:00,172.06,0.0,172.06,175.0,98.3,98.3,False
A3,2020-07-15 12:00:00,170.06,0.0,170.06,175.0,97.2,97.2,False
A3,2020-07-15 13:00:00,168.36,0.0,168.36,175.0,96.2,96.2,False
A3,2020-07-15 14:00:00,167.45,0.0,167.45,175.0,95.7,95.7,False
A3,2020-07-15 15:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 16:00:00,167.88,0.0,167.88,175.0,95.9,95.9,False
A3,2020-07-15 17:00:00,169.92,0.0,169.92,175.0,97.1,97.1,False
A3,2020-07-15 18:00:00,172.91,0.0,172.91,175.0,98.8,98.8,False
A3,2020-07-15 19:00:00,174.55,0.0,174.55,175.0,99.7,99.7,True
A3,2020-07-15 20:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 21:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 22:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 23:00:00,165.37,0.0,165.37,175.0,94.5,94.5,False
A3,2020-07-16 00:00:00,167.54,0.0,167.54,175.0,95.7,95.7,False
A3,2020-07-16 02:00:00,134.15,0.0,134.15,175.0,76.7,76.7,False
A3,2020-07-16 04:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 06:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 08:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 10:00:00,173.16,0.0,173.16,175.0,99.0,99.0,False
A3,2020-07-16 12:00:00,168.42,0.0,168.42,175.0,96.2,96.2,False
A3,2020-07-16 14:00:00,166.63,0.0,166.63,175.0,95.2,95.2,False
A3,2020-07-16 16:00:00,168.26,0.0,168.26,175.0,96.1,96.1,False
A3,2020-07-16 18:00:00,172.44,0.0,172.44,175.0,98.5,98.5,False
A3,2020-07-16 20:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 22:00:00,163.79,0.0,163.79,175.0,93.6,93.6,False
A4,2020-07-15 00:00:00,117.31,0.0,117.31,175.0,67.0,67.0,False
A4,2020-07-15 01:00:00,118.85,0.0,118.85,175.0,67.9,67.9,False
A4,2020-07-15 02:00:00,120.25,0.0,120.25,175.0,68.7,68.7,False
A4,2020-07-15 03:00:00,120.35,0.0,120.35,175.0,68.8,68.8,False
A4,2020-07-15 04:00:00,119.95,0.0,119.95,175.0,68.5,68.5,False
A4,2020-07-15 05:00:00,116.89,0.0,116.89,175.0,66.8,66.8,False
A4,2020-07-15 06:00:00,114.35,0.0,114.35,175.0,65.3,65.3,False
A4,2020-07-15 07:00:00,126.33,0.0,126.33,175.0,72.2,72.2,False
A4,2020-07-15 08:00:00,127.51,0.0,127.51,175.0,72.9,72.9,False
A4,2020-07-15 09:00:00,129.31,0.0,129.31,175.0,73.9,73.9,False
A4,2020-07-15 10:00:00,129.25,0.0,129.25,175.0,73.9,73.9,False
A4,2020-07-15 11:00:00,126.37,0.0,126.37,175.0,72.2,72.2,False
A4,2020-07-15 12:00:00,123.52,0.0,123.52,175.0,70.6,70.6,False
A4,2020-07-15 13:00:00,121.37,0.0,121.37,175.0,69.4,69.4,False
A4,2020-07-15 14:00:00,120.08,0.0,120.08,175.0,68.6,68.6,False
A4,2020-07-15 15:00:00,126.41,0.0,126.41,175.0,72.2,72.2,False
A4,2020-07-15 16:00:00,119.89,0.0,119.89,175.0,68.5,68.5,False
A4,2020-07-15 17:00:00,121.39,0.0,121.39,175.0,69.4,69.4,False
A4,2020-07-15 18:00:00,123.27,0.0,123.27,175.0,70.4,70.4,False
A4,2020-07-15 19:00:00,124.82,0.0,124.82,175.0,71.3,71.3,False
A4,2020-07-15 20:00:00,124.37,0.0,124.37,175.0,71.1,71.1,False
A4,2020-07-15 21:00:00,125.7,0.0,125.7,175.0,71.8,71.8,False
A4,2020-07-15 22:00:00,127.1,0.0,127.1,175.0,72.6,72.6,False
A4,2020-07-15 23:00:00,117.72,0.0,117.72,175.0,67.3,67.3,False
A4,2020-07-16 00:00:00,120.18,0.0,120.18,175.0,68.7,68.7,False
A4,2020-07-16 02:00:00,92.42,0.0,92.42,175.0,52.8,52.8,False
A4,2020-07-16 04:00:00,127.35,0.0,127.35,175.0,72.8,72.8,False
A4,2020-07-16 06:00:00,127.8,0.0,127.8,175.0,73.0,73.0,False
A4,2020-07-16 08:00:00,129.87,0.0,129.87,175.0,74.2,74.2,False
A4,2020-07-16 10:00:00,123.87,0.0,123.87,175.0,70.8,70.8,False
A4,2020-07-16 12:00:00,119.19,0.0,119.19,175.0,68.1,68.1,False
A4,2020-07-16 14:00:00,116.55,0.0,116.55,175.0,66.6,66.6,False
A4,2020-07-16 16:00:00,118.12,0.0,118.12,175.0,67.5,67.5,False
A4,2020-07-16 18:00:00,122.08,0.0,122.08,175.0,69.8,69.8,False
A4,2020-07-16 20:00:00,124.73,0.0,124.73,175.0,71.3,71.3,False
A4,2020-07-16 22:00:00,114.85,0.0,114.85,175.0,65.6,65.6,False
A5,2020-07-15 00:00:00,106.66,0.0,106.66,175.0,60.9,60.9,False
A5,2020-07-15 01:00:00,106.55,0.0,106.55,175.0,60.9,60.9,False
A5,2020-07-15 02:00:00,106.24,0.0,106.24,175.0,60.7,60.7,False
A5,2020-07-15 03:00:00,106.06,0.0,106.06,175.0,60.6,60.6,False
A5,2020-07-15 04:00:00,105.63,0.0,105.63,175.0,60.4,60.4,False
A5,2020-07-15 05:00:00,105.5,0.0,105.5,175.0,60.3,60.3,False
A5,2020-07-15 06:00:00,104.42,0.0,104.42,175.0,59.7,59.7,False
A5,2020-07-15 07:00:00,114.57,0.0,114.57,175.0,65.5,65.5,False
A5,2020-07-15 08:00:00,114.9,0.0,114.9,175.0,65.7,65.7,False
A5,2020-07-15 09:00:00,115.3,0.0,115.3,175.0,65.9,65.9,False
A5,2020-07-15 10:00:00,115.22,0.0,115.22,175.0,65.8,65.8,False
A5,2020-07-15 11:00:00,114.01,0.0,114.01,175.0,65.1,65.1,False
A5,2020-07-15 12:00:00,112.98,0.0,112.98,175.0,64.6,64.6,False
A5,2020-07-15 13:00:00,112.09,0.0,112.09,175.0,64.1,64.1,False
A5,2020-07-15 14:00:00,111.63,0.0,111.63,175.0,63.8,63.8,False
A5,2020-07-15 15:00:00,116.85,0.0,116.85,175.0,66.8,66.8,False
A5,2020-07-15 16:00:00,111.92,0.0,111.92,175.0,64.0,64.0,False
A5,2020-07-15 17:00:00,113.08,0.0,113.08,175.0,64.6,64.6,False
A5,2020-07-15 18:00:00,114.83,0.0,114.83,175.0,65.6,65.6,False
A5,2020-07-15 19:00:00,115.74,0.0,115.74,175.0,66.1,66.1,False
A5,2020-07-15 20:00:00,115.71,0.0,115.71,175.0,66.1,66.1,False
A5,2020-07-15 21:00:00,115.72,0.0,115.72,175.0,66.1,66.1,False
A5,2020-07-15 22:00:00,114.62,0.0,114.62,175.0,65.5,65.5,False
A5,2020-07-15 23:00:00,107.68,0.0,107.68,175.0,61.5,61.5,False
A5,2020-07-16 00:00:00,108.8,0.0,108.8,175.0,62.2,62.2,False
A5,2020-07-16 02:00:00,85.82,0.0,85.82,175.0,49.0,49.0,False
A5,2020-07-16 04:00:00,114.17,0.0,114.17,175.0,65.2,65.2,False
A5,2020-07-16 06:00:00,115.41,0.0,115.41,175.0,66.0,66.0,False
A5,2020-07-16 08:00:00,115.5,0.0,115.5,175.0,66.0,66.0,False
A5,2020-07-16 10:00:00,114.93,0.0,114.93,175.0,65.7,65.7,False
A5,2020-07-16 12:00:00,112.33,0.0,112.33,175.0,64.2,64.2,False
A5,2020-07-16 14:00:00,111.42,0.0,111.42,175.0,63.7,63.7,False
A5,2020-07-16 16:00:00,112.32,0.0,112.32,175.0,64.2,64.2,False
A5,2020-07-16 18:00:00,114.63,0.0,114.63,175.0,65.5,65.5,False
A5,2020-07-16 20:00:00,115.93,0.0,115.93,175.0,66.2,66.2,False
A5,2020-07-16 22:00:00,109.0,0.0,109.0,175.0,62.3,62.3,False
A6,2020-07-15 00:00:00,59.74,0.0,59.74,175.0,34.1,34.1,False
A6,2020-07-15 01:00:00,51.75,0.0,51.75,175.0,29.6,29.6,False
A6,2020-07-15 02:00:00,39.91,0.0,39.91,175.0,22.8,22.8,False
A6,2020-07-15 03:00:00,37.27,0.0,37.27,175.0,21.3,21.3,False
A6,2020-07-15 04:00:00,34.56,0.0,34.56,175.0,19.8,19.8,False
A6,2020-07-15 05:00:00,50.86,0.0,50.86,175.0,29.1,29.1,False
A6,2020-07-15 06:00:00,53.11,0.0,53.11,175.0,30.4,30.4,False
A6,2020-07-15 07:00:00,48.5,0.0,48.5,175.0,27.7,27.7,False
A6,2020-07-15 08:00:00,34.78,0.0,34.78,175.0,19.9,19.9,False
A6,2020-07-15 09:00:00,15.32,0.0,15.32,175.0,8.8,8.8,False
A6,2020-07-15 10:00:00,6.86,0.0,6.86,175.0,3.9,3.9,False
A6,2020-07-15 11:00:00,9.51,0.0,9.51,175.0,5.4,5.4,False
A6,2020-07-15 12:00:00,14.18,0.0,14.18,175.0,8.1,8.1,False
A6,2020-07-15 13:00:00,16.29,0.0,16.29,175.0,9.3,9.3,False
A6,2020-07-15 14:00:00,18.45,0.0,18.45,175.0,10.5,10.5,False
A6,2020-07-15 15:00:00,18.97,0.0,18.97,175.0,10.8,10.8,False
A6,2020-07-15 16:00:00,22.99,0.0,22.99,175.0,13.1,13.1,False
A6,2020-07-15 17:00:00,27.86,0.0,27.86,175.0,15.9,15.9,False
A6,2020-07-15 18:00:00,37.35,0.0,37.35,175.0,21.3,21.3,False
A6,2020-07-15 19:00:00,38.94,0.0,38.94,175.0,22.3,22.3,False
A6,2020-07-15 20:00:00,49.78,0.0,49.78,175.0,28.4,28.4,False
A6,2020-07-15 21:00:00,51.22,0.0,51.22,175.0,29.3,29.3,False
A6,2020-07-15 22:00:00,41.53,0.0,41.53,175.0,23.7,23.7,False
A6,2020-07-15 23:00:00,54.91,0.0,54.91,175.0,31.4,31.4,False
A6,2020-07-16 00:00:00,54.79,0.0,54.79,175.0,31.3,31.3,False
A6,2020-07-16 02:00:00,48.81,0.0,48.81,175.0,27.9,27.9,False
A6,2020-07-16 04:00:00,53.39,0.0,53.39,175.0,30.5,30.5,False
A6,2020-07-16 06:00:00,44.35,0.0,44.35,175.0,25.3,25.3,False
A6,2020-07-16 08:00:00,11.83,0.0,11.83,175.0,6.8,6.8,False
A6,2020-07-16 10:00:00,35.08,0.0,35.08,175.0,20.0,20.0,False
A6,2020-07-16 12:00:00,31.86,0.0,31.86,175.0,18.2,18.2,False
A6,2020-07-16 14:00:00,36.63,0.0,36.63,175.0,20.9,20.9,False
A6,2020-07-16 16:00:00,38.04,0.0,38.04,175.0,21.7,21.7,False
A6,2020-07-16 18:00:00,41.97,0.0,41.97,175.0,24.0,24.0,False
A6,2020-07-16 20:00:00,49.63,0.0,49.63,175.0,28.4,28.4,False
A6,2020-07-16 22:00:00,78.29,0.0,78.29,175.0,44.7,44.7,False
A7,2020-07-15 00:00:00,-79.25,0.0,79.25,400.0,19.8,19.8,False
A7,2020-07-15 01:00:00,-58.94,0.0,58.94,400.0,14.7,14.7,False
A7,2020-07-15 02:00:00,-36.38,0.0,36.38,400.0,9.1,9.1,False
A7,2020-07-15 03:00:00,-32.3,0.0,32.3,400.0,8.1,8.1,False
A7,2020-07-15 04:00:00,-30.35,0.0,30.35,400.0,7.6,7.6,False
A7,2020-07-15 05:00:00,-66.44,0.0,66.44,400.0,16.6,16.6,False
A7,2020-07-15 06:00:00,-80.93,0.0,80.93,400.0,20.2,20.2,False
A7,2020-07-15 07:00:00,-75.11,0.0,75.11,400.0,18.8,18.8,False
A7,2020-07-15 08:00:00,-61.81,0.0,61.81,400.0,15.5,15.5,False
A7,2020-07-15 09:00:00,-40.6,0.0,40.6,400.0,10.2,10.2,False
A7,2020-07-15 10:00:00,-37.07,0.0,37.07,400.0,9.3,9.3,False
A7,2020-07-15 11:00:00,-53.6,0.0,53.6,400.0,13.4,13.4,False
A7,2020-07-15 12:00:00,-72.75,0.0,72.75,400.0,18.2,18.2,False
A7,2020-07-15 13:00:00,-85.26,0.0,85.26,400.0,21.3,21.3,False
A7,2020-07-15 14:00:00,-94.01,0.0,94.01,400.0,23.5,23.5,False
A7,2020-07-15 15:00:00,-90.43,0.0,90.43,400.0,22.6,22.6,False
A7,2020-07-15 16:00:00,-101.11,0.0,101.11,400.0,25.3,25.3,False
A7,2020-07-15 17:00:00,-101.13,0.0,101.13,400.0,25.3,25.3,False
A7,2020-07-15 18:00:00,-105.81,0.0,105.81,400.0,26.5,26.5,False
A7,2020-07-15 19:00:00,-101.08,0.0,101.08,400.0,25.3,25.3,False
A7,2020-07-15 20:00:00,-109.42,0.0,109.42,400.0,27.4,27.4,False
A7,2020-07-15 21:00:00,-95.72,0.0,95.72,400.0,23.9,23.9,False
A7,2020-07-15 22:00:00,-65.22,0.0,65.22,400.0,16.3,16.3,False
A7,2020-07-15 23:00:00,-85.21,0.0,85.21,400.0,21.3,21.3,False
A7,2020-07-16 00:00:00,-72.94,0.0,72.94,400.0,18.2,18.2,False
A7,2020-07-16 02:00:00,-86.45,0.0,86.45,400.0,21.6,21.6,False
A7,2020-07-16 04:00:00,-61.25,0.0,61.25,400.0,15.3,15.3,False
A7,2020-07-16 06:00:00,-67.5,0.0,67.5,400.0,16.9,16.9,False
A7,2020-07-16 08:00:00,-35.7,0.0,35.7,400.0,8.9,8.9,False
A7,2020-07-16 10:00:00,-100.01,0.0,100.01,400.0,25.0,25.0,False
A7,2020-07-16 12:00:00,-116.47,0.0,116.47,400.0,29.1,29.1,False
A7,2020-07-16 14:00:00,-134.8,0.0,134.8,400.0,33.7,33.7,False
A7,2020-07-16 16:00:00,-129.75,0.0,129.75,400.0,32.4,32.4,False
A7,2020-07-16 18:00:00,-117.47,0.0,117.47,400.0,29.4,29.4,False
A7,2020-07-16 20:00:00,-108.0,0.0,108.0,400.0,27.0,27.0,False
A7,2020-07-16 22:00:00,-137.12,0.0,137.12,400.0,34.3,34.3,False
A8,2020-07-15 00:00:00,71.44,0.0,71.44,175.0,40.8,40.8,False
A8,2020-07-15 01:00:00,75.04,0.0,75.04,175.0,42.9,42.9,False
A8,2020-07-15 02:00:00,77.23,0.0,77.23,175.0,44.1,44.1,False
A8,2020-07-15 03:00:00,77.27,0.0,77.27,175.0,44.2,44.2,False
A8,2020-07-15 04:00:00,76.24,0.0,76.24,175.0,43.6,43.6,False
A8,2020-07-15 05:00:00,70.8,0.0,70.8,175.0,40.5,40.5,False
A8,2020-07-15 06:00:00,65.5,0.0,65.5,175.0,37.4,37.4,False
A8,2020-07-15 07:00:00,72.35,0.0,72.35,175.0,41.3,41.3,False
A8,2020-07-15 08:00:00,70.24,0.0,70.24,175.0,40.1,40.1,False
A8,2020-07-15 09:00:00,68.14,0.0,68.14,175.0,38.9,38.9,False
A8,2020-07-15 10:00:00,64.78,0.0,64.78,175.0,37.0,37.0,False
A8,2020-07-15 11:00:00,58.8,0.0,58.8,175.0,33.6,33.6,False
A8,2020-07-15 12:00:00,53.03,0.0,53.03,175.0,30.3,30.3,False
A8,2020-07-15 13:00:00,48.57,0.0,48.57,175.0,27.8,27.8,False
A8,2020-07-15 14:00:00,45.96,0.0,45.96,175.0,26.3,26.3,False
A8,2020-07-15 15:00:00,51.33,0.0,51.33,175.0,29.3,29.3,False
A8,2020-07-15 16:00:00,45.85,0.0,45.85,175.0,26.2,26.2,False
A8,2020-07-15 17:00:00,49.38,0.0,49.38,175.0,28.2,28.2,False
A8,2020-07-15 18:00:00,54.01,0.0,54.01,175.0,30.9,30.9,False
A8,2020-07-15 19:00:00,57.43,0.0,57.43,175.0,32.8,32.8,False
A8,2020-07-15 20:00:00,60.13,0.0,60.13,175.0,34.4,34.4,False
A8,2020-07-15 21:00:00,66.69,0.0,66.69,175.0,38.1,38.1,False
A8,2020-07-15 22:00:00,72.45,0.0,72.45,175.0,41.4,41.4,False
A8,2020-07-15 23:00:00,67.07,0.0,67.07,175.0,38.3,38.3,False
A8,2020-07-16 00:00:00,72.7,0.0,72.7,175.0,41.5,41.5,False
A8,2020-07-16 02:00:00,47.9,0.0,47.9,175.0,27.4,27.4,False
A8,2020-07-16 04:00:00,80.53,0.0,80.53,175.0,46.0,46.0,False
A8,2020-07-16 06:00:00,74.07,0.0,74.07,175.0,42.3,42.3,False
A8,2020-07-16 08:00:00,68.38,0.0,68.38,175.0,39.1,39.1,False
A8,2020-07-16 10:00:00,55.15,0.0,55.15,175.0,31.5,31.5,False
A8,2020-07-16 12:00:00,44.94,0.0,44.94,175.0,25.7,25.7,False
A8,2020-07-16 14:00:00,39.63,0.0,39.63,175.0,22.6,22.6,False
A8,2020-07-16 16:00:00,43.08,0.0,43.08,175.0,24.6,24.6,False
A8,2020-07-16 18:00:00,51.8,0.0,51.8,175.0,29.6,29.6,False
A8,2020-07-16 20:00:00,60.89,0.0,60.89,175.0,34.8,34.8,False
A8,2020-07-16 22:00:00,61.19,0.0,61.19,175.0,35.0,35.0,False
A9,2020-07-15 00:00:00,120.4,0.0,120.4,175.0,68.8,68.8,False
A9,2020-07-15 01:00:00,122.56,0.0,122.56,175.0,70.0,70.0,False
A9,2020-07-15 02:00:00,123.03,0.0,123.03,175.0,70.3,70.3,False
A9,2020-07-15 03:00:00,122.71,0.0,122.71,175.0,70.1,70.1,False
A9,2020-07-15 04:00:00,121.37,0.0,121.37,175.0,69.4,69.4,False
A9,2020-07-15 05:00:00,118.45,0.0,118.45,175.0,67.7,67.7,False
A9,2020-07-15 06:00:00,113.77,0.0,113.77,175.0,65.0,65.0,False
A9,2020-07-15 07:00:00,122.96,0.0,122.96,175.0,70.3,70.3,False
A9,2020-07-15 08:00:00,119.81,0.0,119.81,175.0,68.5,68.5,False
A9,2020-07-15 09:00:00,116.06,0.0,116.06,175.0,66.3,66.3,False
A9,2020-07-15 10:00:00,112.24,0.0,112.24,175.0,64.1,64.1,False
A9,2020-07-15 11:00:00,106.97,0.0,106.97,175.0,61.1,61.1,False
A9,2020-07-15 12:00:00,102.17,0.0,102.17,175.0,58.4,58.4,False
A9,2020-07-15 13:00:00,98.27,0.0,98.27,175.0,56.2,56.2,False
A9,2020-07-15 14:00:00,96.09,0.0,96.09,175.0,54.9,54.9,False
A9,2020-07-15 15:00:00,102.71,0.0,102.71,175.0,58.7,58.7,False
A9,2020-07-15 16:00:00,96.61,0.0,96.61,175.0,55.2,55.2,False
A9,2020-07-15 17:00:00,100.58,0.0,100.58,175.0,57.5,57.5,False
A9,2020-07-15 18:00:00,106.22,0.0,106.22,175.0,60.7,60.7,False
A9,2020-07-15 19:00:00,109.65,0.0,109.65,175.0,62.7,62.7,False
A9,2020-07-15 20:00:00,113.11,0.0,113.11,175.0,64.6,64.6,False
A9,2020-07-15 21:00:00,118.14,0.0,118.14,175.0,67.5,67.5,False
A9,2020-07-15 22:00:00,122.32,0.0,122.32,175.0,69.9,69.9,False
A9,2020-07-15 23:00:00,116.54,0.0,116.54,175.0,66.6,66.6,False
A9,2020-07-16 00:00:00,121.75,0.0,121.75,175.0,69.6,69.6,False
A9,2020-07-16 02:00:00,91.24,0.0,91.24,175.0,52.1,52.1,False
A9,2020-07-16 04:00:00,129.83,0.0,129.83,175.0,74.2,74.2,False
A9,2020-07-16 06:00:00,123.21,0.0,123.21,175.0,70.4,70.4,False
A9,2020-07-16 08:00:00,115.74,0.0,115.74,175.0,66.1,66.1,False
A9,2020-07-16 10:00:00,106.99,0.0,106.99,175.0,61.1,61.1,False
A9,2020-07-16 12:00:00,96.94,0.0,96.94,175.0,55.4,55.4,False
A9,2020-07-16 14:00:00,92.59,0.0,92.59,175.0,52.9,52.9,False
A9,2020-07-16 16:00:00,96.02,0.0,96.02,175.0,54.9,54.9,False
A9,2020-07-16 18:00:00,104.76,0.0,104.76,175.0,59.9,59.9,False
A9,2020-07-16 20:00:00,113.51,0.0,113.51,175.0,64.9,64.9,False
A9,2020-07-16 22:00:00,112.1,0.0,112.1,175.0,64.1,64.1,False
A10,2020-07-15 00:00:00,27.23,0.0,27.23,175.0,15.6,15.6,False
A10,2020-07-15 01:00:00,30.96,0.0,30.96,175.0,17.7,17.7,False
A10,2020-07-15 02:00:00,32.22,0.0,32.22,175.0,18.4,18.4,False
A10,2020-07-15 03:00:00,31.94,0.0,31.94,175.0,18.3,18.3,False
A10,2020-07-15 04:00:00,30.35,0.0,30.35,175.0,17.3,17.3,False
