,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
31,5.468790902132028,0.000812833932688269,-0.025478959308794454,0.0031499741456486154,0.005328972577760561,0.008426956386137177,-0.00496526458733441,0.0005269476638567857,0.005063852745237432,0.010846026540618205,0.021638011049609853,0.013904848634090493,0.013636376697583982,0.042322512514314535,-0.07680748741250447,0.07137931219092437,0.3316180497616394,-0.47717075362369554,0.05298337124843324,0.03698690086366042,-0.29961749962436085,-0.051501792351251796,0.028188842152033742,-0.057181873725791685,-0.029326922071588612,-0.029641663032079817,-0.019461103479825145,-0.030546637253558766,-0.03139037670862976,-0.032589960486099495,-0.032407188831091116,-0.032407188831091116,-0.03128771850579447,-0.03352665915638699,-0.032349224185209816,-0.03860306512943798,-0.03905062933565518,-0.026427530032688572,-0.01183089321829276,-0.01810895967557693,-0.007723071929577263,-0.008762581193108866,-0.03254749786516384,-0.04510274846480355,-0.0097278397949611,-0.0089398385530759,-0.05200813629460519,-0.014748326553583569,-0.18297126097859848,-0.18318913024929578,-0.1761419665071665,-0.18381556944337205,-0.1843996208469375,-0.18522999399674836,-0.18510347621806703,-0.18510347621806703,-0.18432855901962408,-0.18587839341651155,-0.1839939641160098,-0.19046175954214334,-0.1905598967767909,-0.17713926093576776,-0.16238404064539874,-0.16751003503971393,-0.15419268684130516,-0.14715732045365454,-0.18247216899746177,-0.1954827202650686,-0.15251812825643166,-0.15317633625510962,-0.20263852346225264,-0.167644424063133,-0.21087258747601603
32,1.1714297939743583,0.00012685847504383861,-0.003976484978829025,0.000491614462037607,0.0008316893618470206,0.0013151897250041867,-0.0007749256870407287,8.22403868448318e-05,0.0007903122781584425,0.0016927324658768848,0.003377030626239783,0.0021701208850893727,0.0021282206406636377,0.006605247617841084,-0.01198729572333872,0.011140123867947776,0.05175541817089179,0.0006727725558395757,0.008269081061894435,0.005772522100108846,-0.04676111265813717,-0.40110143580048424,0.004399414671126739,-0.008924338673967424,-0.004577034080536979,-0.00462615550211646,-0.0030372820459843644,-0.004767394253445579,-0.004899076133716639,-0.005086294411125401,-0.005057769355141365,-0.005057769355141365,-0.004883054333274071,-0.0052324843770084365,-0.0050487228497148075,-0.006024755829449828,-0.0060946068905356615,-0.00412452780856996,-0.0018464399820455877,-0.0028262538221999712,-0.0012053349254253667,-0.0013675704752250065,-0.0050796672968751065,-0.0070391572748537065,-0.0015182177714677867,-0.0013952349186881444,-0.008116876762741799,-0.002301761947669003,-0.028556208360821757,-0.0285902110793698,-0.02749036471499123,-0.028687979046075434,-0.028779131577267674,-0.028908727386775683,-0.028888981837501878,-0.028888981837501878,-0.028768041003062586,-0.02900992267194086,-0.028715820989203694,-0.029725245708889285,-0.029740561924701363,-0.027646011822345357,-0.025343173973559115,-0.02614318465937737,-0.024064754593729542,-0.022966749434963366,-0.028478315392667396,-0.030508863856397863,-0.02380340730013645,-0.023906133403976754,-0.03162566551144972,-0.026164158668812696,-0.032910750646545715
33,2.2343954510659927,0.0004064169663441384,-0.012739479654396917,0.0015749870728243196,0.0026644862888803755,0.004213478193068968,-0.0024826322936673697,0.00026347383192903745,0.0025319263726191004,0.005423013270309318,0.010819005524805067,0.006952424317045492,0.006818188348792579,0.02116125625715786,-0.038403743706250715,0.03568965609546241,0.16580902488081958,0.26141462318815306,0.026491685624217883,0.018493450431830448,-0.14980874981217998,-0.025750896175625516,0.014094421076017313,-0.028590936862895256,-0.01466346103579453,-0.014820831516040016,-0.009730551739912337,-0.015273318626779183,-0.01569518835431429,-0.016294980243049574,-0.016203594415545523,-0.016203594415545523,-0.015643859252896877,-0.01676332957819426,-0.016174612092604703,-0.019301532564718636,-0.01952531466782761,-0.013213765016344432,-0.0059154466091450525,-0.009054479837788459,-0.0038615359647884645,-0.004381290596554161,-0.016273748932580826,-0.02255137423240154,-0.00486391989747992,-0.004469919276538082,-0.026004068147302245,-0.007374163276791169,-0.09148563048929913,-0.09159456512464713,-0.0880709832535831,-0.09190778472168563,-0.09219981042346809,-0.09261499699837329,-0.09255173810903389,-0.09255173810903389,-0.09216427950981215,-0.09293919670825491,-0.09199698205800394,-0.09523087977107095,-0.09527994838839511,-0.08856963046788387,-0.08119202032269872,-0.08375501751985774,-0.07709634342065226,-0.07357866022682678,-0.0912360844987315,-0.0977413601325339,-0.07625906412821523,-0.07658816812755496,-0.10131926173112593,-0.08382221203156642,-0.10543629373800784
34,2.2343954510659927,0.0004064169663441384,-0.012739479654396917,0.0015749870728243196,0.0026644862888803755,0.004213478193068968,-0.0024826322936673697,0.00026347383192903745,0.0025319263726191004,0.005423013270309318,0.010819005524805067,0.006952424317045492,0.006818188348792579,0.02116125625715786,-0.038403743706250715,0.03568965609546241,0.16580902488081958,0.26141462318815306,0.026491685624217883,0.018493450431830448,-0.14980874981217998,-0.025750896175625516,0.014094421076017313,-0.028590936862895256,-0.01466346103579453,-0.014820831516040016,-0.009730551739912337,-0.015273318626779183,-0.01569518835431429,-0.016294980243049574,-0.016203594415545523,-0.016203594415545523,-0.015643859252896877,-0.01676332957819426,-0.016174612092604703,-0.019301532564718636,-0.01952531466782761,-0.013213765016344432,-0.0059154466091450525,-0.009054479837788459,-0.0038615359647884645,-0.004381290596554161,-0.016273748932580826,-0.02255137423240154,-0.00486391989747992,-0.004469919276538082,-0.026004068147302245,-0.007374163276791169,-0.09148563048929913,-0.09159456512464713,-0.0880709832535831,-0.09190778472168563,-0.09219981042346809,-0.09261499699837329,-0.09255173810903389,-0.09255173810903389,-0.09216427950981215,-0.09293919670825491,-0.09199698205800394,-0.09523087977107095,-0.09527994838839511,-0.08856963046788387,-0.08119202032269872,-0.08375501751985774,-0.07709634342065226,-0.07357866022682678,-0.0912360844987315,-0.0977413601325339,-0.07625906412821523,-0.07658816812755496,-0.10131926173112593,-0.08382221203156642,-0.10543629373800784
35,-0.7837473990087017,-0.0016303364793762518,0.0511042602272963,-0.006318040564273965,-0.01068855278025349,-0.016902314056938657,-0.03352385397480814,-0.026055802727395924,-0.010156790366079867,-0.021754348599809924,0.0010756685910241481,-0.05963882988908803,-0.06021648518452033,0.07173754121859427,0.15405612829635842,0.17100064800494358,0.15898017892968,0.15338141429500907,0.24325486569976545,-0.19391537978299855,0.1481825614199575,0.1524267116549925,-0.1593590147985186,0.11469217874054072,-0.05247232108682044,-0.052448002351355535,-0.053234612185191335,-0.05237807872698781,-0.05231288646038,-0.05222019957111579,-0.05223432158282225,-0.05223432158282225,-0.052320818436167496,-0.052147824729476655,-0.0546365612877462,-0.04935783076819522,-0.04979786212254236,-0.06127266276222515,-0.07142036391481987,-0.07059480530970717,-0.08729224433325551,-0.08327576806395771,-0.058341117204707985,-0.04768573624384016,-0.07954618295675235,-0.08259087760185203,-0.041825276715362764,-0.06446698825349186,0.05867181217506216,0.05883899837741109,0.05343122086197004,0.05931970861950034,0.05976789177000416,0.06040509468074769,0.06030800881416562,0.06030800881416562,0.05971336110121153,0.06090265652712046,0.05945660322488569,0.0644197912477248,0.06449509875445697,0.054196514047230096,0.04287381012811391,0.046807341154810264,0.036588016219568364,0.031189291632456054,0.05828882428199088,0.06827272265345316,0.0353030112736155,0.03580809992289165,0.07376386675775701,0.046910467173412226,0.08008243517247213
36,-0.7837473990087017,-0.0016303364793762518,0.0511042602272963,-0.006318040564273965,-0.01068855278025349,-0.016902314056938657,-0.03352385397480814,-0.026055802727395924,-0.010156790366079867,-0.021754348599809924,0.0010756685910241481,-0.05963882988908803,-0.06021648518452033,0.07173754121859427,0.15405612829635842,0.17100064800494358,0.15898017892968,0.15338141429500907,0.24325486569976545,-0.19391537978299855,0.1481825614199575,0.1524267116549925,-0.1593590147985186,0.11469217874054072,-0.05247232108682044,-0.052448002351355535,-0.053234612185191335,-0.05237807872698781,-0.05231288646038,-0.05222019957111579,-0.05223432158282225,-0.05223432158282225,-0.052320818436167496,-0.052147824729476655,-0.0546365612877462,-0.04935783076819522,-0.04979786212254236,-0.06127266276222515,-0.07142036391481987,-0.07059480530970717,-0.08729224433325551,-0.08327576806395771,-0.058341117204707985,-0.04768573624384016,-0.07954618295675235,-0.08259087760185203,-0.041825276715362764,-0.06446698825349186,0.05867181217506216,0.05883899837741109,0.05343122086197004,0.05931970861950034,0.05976789177000416,0.06040509468074769,0.06030800881416562,0.06030800881416562,0.05971336110121153,0.06090265652712046,0.05945660322488569,0.0644197912477248,0.06449509875445697,0.054196514047230096,0.04287381012811391,0.046807341154810264,0.036588016219568364,0.031189291632456054,0.05828882428199088,0.06827272265345316,0.0353030112736155,0.03580809992289165,0.07376386675775701,0.046910467173412226,0.08008243517247213
37,-1.283747399008649,-0.0016303364793762616,0.051104260227296396,-0.006318040564273945,-0.010688552780253635,-0.016902314056939073,-0.03352385397480853,-0.0260558027273969,-0.01015679036608,-0.021754348599810614,0.0010756685910239966,-0.05963882988908888,-0.060216485184520774,0.07173754121859424,0.1540561282963582,0.17100064800494225,0.1589801789296795,0.15338141429500804,0.24325486569976373,0.3060846202170001,0.14818256141995642,0.15242671165499144,-0.15935901479851938,0.11469217874053982,-0.05247232108682096,-0.05244800235135624,-0.05323461218519272,-0.05237807872698913,-0.05231288646038044,-0.05222019957111654,-0.05223432158282313,-0.05223432158282313,-0.052320818436168315,-0.05214782472947776,-0.054636561287747916,-0.04935783076819603,-0.04979786212254286,-0.06127266276222621,-0.07142036391482114,-0.07059480530970785,-0.0872922443332571,-0.08327576806395838,-0.05834111720470965,-0.047685736243840496,-0.07954618295675325,-0.08259087760185256,-0.04182527671536311,-0.06446698825349222,0.05867181217506208,0.05883899837741079,0.053431220861968574,0.05931970861949901,0.05976789177000307,0.06040509468074691,0.060308008814165454,0.060308008814165454,0.05971336110121076,0.06090265652711912,0.05945660322488485,0.06441979124772439,0.0644950987544562,0.05419651404723045,0.042873810128113865,0.046807341154809126,0.036588016219568156,0.031189291632455877,0.0582888242819905,0.0682727226534522,0.03530301127361459,0.03580809992289064,0.07376386675775572,0.0469104671734114,0.08008243517247082
38,-1.283747399008649,-0.0016303364793762616,0.051104260227296396,-0.006318040564273945,-0.010688552780253635,-0.016902314056939073,-0.03352385397480853,-0.0260558027273969,-0.01015679036608,-0.021754348599810614,0.0010756685910239966,-0.05963882988908888,-0.060216485184520774,0.07173754121859424,0.1540561282963582,0.17100064800494225,0.1589801789296795,0.15338141429500804,0.24325486569976373,0.3060846202170001,0.14818256141995642,0.15242671165499144,-0.15935901479851938,0.11469217874053982,-0.05247232108682096,-0.05244800235135624,-0.05323461218519272,-0.05237807872698913,-0.05231288646038044,-0.05222019957111654,-0.05223432158282313,-0.05223432158282313,-0.052320818436168315,-0.05214782472947776,-0.054636561287747916,-0.04935783076819603,-0.04979786212254286,-0.06127266276222621,-0.07142036391482114,-0.07059480530970785,-0.0872922443332571,-0.08327576806395838,-0.05834111720470965,-0.047685736243840496,-0.07954618295675325,-0.08259087760185256,-0.04182527671536311,-0.06446698825349222,0.05867181217506208,0.05883899837741079,0.053431220861968574,0.05931970861949901,0.05976789177000307,0.06040509468074691,0.060308008814165454,0.060308008814165454,0.05971336110121076,0.06090265652711912,0.05945660322488485,0.06441979124772439,0.0644950987544562,0.05419651404723045,0.042873810128113865,0.046807341154809126,0.036588016219568156,0.031189291632455877,0.0582888242819905,0.0682727226534522,0.03530301127361459,0.03580809992289064,0.07376386675775572,0.0469104671734114,0.08008243517247082
39,-0.17142979397436015,-0.00012685847504382246,0.003976484978829203,-0.0004916144620376898,-0.0008316893618470705,-0.0013151897250041115,0.0007749256870406713,-8.224038684476942e-05,-0.0007903122781586244,-0.0016927324658768696,-0.003377030626239677,-0.002170120885089226,-0.002128220640663414,-0.0066052476178410455,0.01198729572333846,-0.011140123867947627,-0.05175541817089166,-0.0006727725558394294,-0.008269081061894315,-0.005772522100108843,0.04676111265813717,-0.5988985641995155,-0.00439941467112688,0.00892433867396739,0.004577034080537012,0.004626155502116615,0.003037282045984078,0.004767394253445546,0.004899076133716737,0.00508629441112537,0.005057769355141445,0.005057769355141445,0.004883054333274466,0.005232484377008424,0.005048722849714817,0.006024755829449685,0.006094606890535697,0.004124527808569942,0.001846439982045206,0.0028262538221997093,0.0012053349254253303,0.001367570475225115,0.005079667296875163,0.007039157274853549,0.0015182177714679363,0.001395234918688029,0.008116876762741644,0.0023017619476689956,0.028556208360821685,0.028590211079369834,0.027490364714991344,0.02868797904607537,0.028779131577267372,0.028908727386775513,0.028888981837501708,0.028888981837501708,0.028768041003062853,0.02900992267194116,0.0287158209892038,0.029725245708889285,0.029740561924701262,0.02764601182234525,0.025343173973559435,0.0261431846593775,0.02406475459372992,0.022966749434963418,0.028478315392667784,0.03050886385639792,0.02380340730013676,0.023906133403976553,0.03162566551144992,0.02616415866881261,0.03291075064654587
40,9.784737422374729,-0.00046412787179649724,0.014548476243445603,-0.001798634059971703,-0.003042841350382761,-0.004811788947202047,-0.1186613788043668,-0.07015081583775103,-0.0028914580250914835,-0.006193077101367446,-0.0024557128723467075,0.01772071708897746,-0.02849965126166496,0.02241928790918954,0.043857046608409125,0.057362741388014414,0.04277580550109202,0.035981659593760165,0.10216100410966415,0.14111601517196803,0.029672809822666055,0.03482312026274101,0.16254127125623558,0.032650828527687824,-0.27089599816763105,-0.27166798406027487,-0.2466974548310088,-0.27388767396368274,-0.27595716932064984,-0.27889946749439337,-0.2784511714129982,-0.2784511714129982,-0.27570537278222196,-0.2811969700437751,-0.2911604320480458,-0.28079677112603685,-0.28443835414386975,-0.309751510849247,-0.30610308098931893,-0.3358675501176017,-0.42034895015921653,-0.39143833526740884,-0.31158440867370785,-0.29046863350510493,-0.36459276429644466,-0.3865084905315225,-0.27885495716237324,-0.2833891651052593,-0.11567146574357198,-0.11539999491275,-0.12418094593858509,-0.11461943523155904,-0.1138916918501165,-0.11285702510637892,-0.1130146695799767,-0.1130146695799767,-0.11398023675247367,-0.11204910240747988,-0.11439715078621038,-0.10633810789176458,-0.10621582632108151,-0.12293829089943227,-0.14132368273737198,-0.13493655915371996,-0.15153032461785435,-0.1602965758303049,-0.11629334745430141,-0.10008185902002477,-0.1536168685753575,-0.15279672412963383,-0.09116554038117237,-0.1347691069025417,-0.0809056804582048
41,1.2662368495822596,6.36526873550602e-05,-0.0019952467112838274,0.00024667316582902514,0.00041730962718806476,0.0006599114513191178,0.023799736395992956,0.013947582450653648,0.00039654820331974856,0.0008493478294535732,-0.0021522150597321757,-0.0021440181407574328,-0.003596919988157028,-0.003663261323480991,-0.006014762408639118,-0.005785921551125251,-0.006461665974967732,-0.006776406935458321,-0.005706017134599375,-0.00563653503327297,-0.0070686663987705204,-0.006830076636813099,-0.005598319877542544,-0.004477888759650695,0.3947679831697907,-0.5479790142773744,0.04980296238286516,-0.28868745070345275,0.18612741917227196,-0.15479482341031164,-0.05311556561472218,-0.05311556561472218,-0.07635420179252465,-0.02987692943691991,-0.03994066407691601,-0.042150502001752896,-0.03773729973579097,-0.02869370633759729,-0.006399085843148491,-0.012894408560933743,-0.009678816738658974,-0.008848860806266502,-0.018367711831099143,-0.023127105979067936,-0.008078187440474891,-0.008707336528777879,-0.02574477276045124,0.01508993259620998,-0.01586678909632338,-0.015850356156882288,-0.016381893324244147,-0.01580310655024245,-0.015759054071827525,-0.01569642260645328,-0.01570596529684066,-0.01570596529684066,-0.01576441395897831,-0.015647516634701025,-0.01578965100948486,-0.015301813095443118,-0.01529441102708975,-0.016306671706723463,-0.017419594335445425,-0.017032962686180722,-0.01803743282440378,-0.0185680801681971,-0.015904433451927578,-0.014923103683010202,-0.018163737556257994,-0.018114091765701962,-0.014383372310105759,-0.01702282630175063,-0.013762312374237973
42,-3.0184305292987847,-0.00013238603771555148,0.004149751052900632,-0.0005130354175417899,-0.0008679282892771632,-0.0013724960549725766,-0.049499132417805895,-0.029008440225812202,-0.0008247482955097661,-0.001766489341705279,0.004476216730332951,0.004459168626479564,0.007480940789745076,0.00761891872728769,0.012509614223163438,0.012033666770629139,0.013439092535009372,0.014093696612187975,0.011867480085675933,0.011722969924847289,0.014701543255282529,0.014205319850782069,0.011643489336391628,0.009313195952180614,0.32912152944497636,0.3062328550799667,-0.10358112328519904,0.17861628529730042,0.23955637422674683,0.18526317221124997,0.11047073682095349,0.11047073682095349,0.07411137775873919,0.14683009588316823,0.083069332664177,0.08766539449626166,0.0784867347113531,0.059677701716120954,0.013308937218156121,0.02681802967004234,0.020130182260135927,0.018404024544988653,0.038201507151680095,0.04810018322266947,0.01680116380949467,0.018109679732289982,0.05354445506171357,-0.031384321209597436,0.03300004174233363,0.03296586421062323,0.0340713650529175,0.03286759360388854,0.032775972443630084,0.03264571036229844,0.03266555742645286,0.03266555742645286,0.03278712003616869,0.03254399481673704,0.03283960852108377,0.03182499419494952,0.03180959923613603,0.03391491774004427,0.03622959482945626,0.03542547116667879,0.037514586758311236,0.03861823692907438,0.033078335170117976,0.031037347347021484,0.03777727767820319,0.037674023443794856,0.02991480404431846,0.035404389326662074,0.02862311209053236
43,0.7521936797166051,6.873335036043238e-05,-0.002154504341616925,0.0002663622517125091,0.0004506186620887383,0.0007125846036530274,0.025699396021813897,0.015060857775157376,0.00042820009218977394,0.0009171415122512281,-0.0023240016706015183,-0.0023151504857231832,-0.003884020801590112,-0.003955657403808559,-0.006494851814525196,-0.006247745219503937,-0.006977426560041669,-0.007317289676730454,-0.006161462951077559,-0.006086434891576134,-0.007632876856512956,-0.0073752432139694,-0.006045169458850311,-0.004835307192530775,0.2761104873852322,0.24174615919740503,0.05377816090233307,0.1100711654061487,-0.4256837933990217,-0.03046834880094092,-0.05735517120623362,-0.05735517120623362,0.0022428240337818523,-0.11695316644624897,-0.04312866858726093,-0.045514892494510704,-0.0407494349755622,-0.030983995378524944,-0.006909851375007572,-0.01392362110911004,-0.010451365521478177,-0.009555163738722906,-0.019833795320583176,-0.024973077243603065,-0.008722976369021333,-0.009402343203513165,-0.027799682301264495,0.016294388613387476,-0.01713325264601115,-0.017115508053741228,-0.017689471728675073,-0.017064487053646334,-0.017016918371804208,-0.016949287755846944,-0.016959592129613874,-0.016959592129613874,-0.017022706077190603,-0.016896478182036326,-0.0170499575116006,-0.016523181099508323,-0.016515188209048116,-0.01760824603332047,-0.018810000494011415,-0.01839250848049896,-0.01947715393390901,-0.02005015676087957,-0.017173901718191772,-0.016114243664011825,-0.019613540121946795,-0.019559931678093688,-0.015531431734212807,-0.018381563024912347,-0.014860799716294996
44,-0.07132121641310854,2.0175485816021125e-05,-0.0006324174735694699,7.818603055386119e-05,0.0001322713119284218,0.00020916688170061836,0.007543613067019806,0.004420854226175773,0.0001256907286067454,0.0002692110231013412,-0.000682170481954158,-0.0006795723697708227,-0.001140087107361918,-0.001161114792530669,-0.001906451380212576,-0.0018339175145308255,-0.002048102847546823,-0.002147863785347518,-0.0018085908474371232,-0.001786567658659847,-0.0022404989418769025,-0.002164875043527522,-0.0017744549048325244,-0.0014193207688489925,0.2278100284137905,0.25639335038256894,0.015785648696132453,-0.3799283041623923,0.1396810955613751,0.09858026281426871,-0.01683561818360535,-0.01683561818360535,-0.08211296615196673,0.04844172978475647,-0.012659674478026161,-0.013360109221017203,-0.011961291615352265,-0.00909481577728679,-0.0020282673211244797,-0.004087038078629323,-0.003067817525715701,-0.0028047529979213894,-0.0058218674641988405,-0.007330414755998457,-0.002560478793540746,-0.002759895173817601,-0.008160115766488155,0.004782935861944102,-0.00502916988521068,-0.005023961267155986,-0.005192438373565323,-0.005008984935312244,-0.004995021971761604,-0.00497517017455067,-0.004978194845190146,-0.004978194845190146,-0.00499672085254242,-0.00495966883783744,-0.005004720039625725,-0.004850093937818465,-0.004847747763111975,-0.005168595976011142,-0.005521350205928526,-0.00539880264855271,-0.005717181555531067,-0.005885376621644848,-0.0050411017170640705,-0.004730057428813052,-0.005757215361359532,-0.0057414795301667515,-0.004558983070275217,-0.005395589799436874,-0.0043621306442790785
45,0.33755806599534516,4.3477201539059324e-05,-0.0013628292377145057,0.0001684871352752678,0.0002850383152597579,0.0004507445696186321,0.01625612332897188,0.009526728224478493,0.0002708574747127502,0.0005801368063521965,-0.0014700445777779802,-0.0014644457709862195,-0.0024568328807939802,-0.002502146530949264,-0.004108311028426523,-0.003952004036594761,-0.004413563127421583,-0.004628543150110545,-0.003897426287162184,-0.0038499673746120303,-0.004828167456893251,-0.0046652015932858535,-0.0038238649727094947,-0.0030585679908013046,0.16695795475600014,0.1956276353400565,0.03401731368673318,0.09124085345894105,0.04644632361089888,-0.25337508622457877,-0.03627994743111597,-0.03627994743111597,0.005758764359444792,-0.07831865922167666,-0.027280989598890734,-0.028790392780734527,-0.025776008120439613,-0.01959889056031019,-0.004370818522024757,-0.008807370482304275,-0.006610999212942674,-0.00604410780834519,-0.012545844366899112,-0.015796691223068766,-0.005517708646933098,-0.005947441354960053,-0.017584656993962194,0.010306996734265127,-0.010837619211112419,-0.010826394889726882,-0.011189454950677637,-0.010794121614930702,-0.010764032100065362,-0.010721252431901942,-0.010727770451650005,-0.010727770451650005,-0.010767693106435992,-0.010687847796863695,-0.01078493096985819,-0.010451719157623558,-0.010446663263976667,-0.011138075730712913,-0.011898244129516929,-0.011634160037627753,-0.01232025126887203,-0.012682703546550952,-0.01086333173486258,-0.010193046254197317,-0.012406522194898073,-0.012372612235535178,-0.009824389239831343,-0.011627236502313471,-0.009400181729959252
46,4.488579467098863,0.00028138763701223937,-0.008820330777433109,0.0010904610964779374,0.001844788881290684,0.0029172519125255014,0.1052108224217019,0.06165768376640469,0.0017530094412371994,0.0037546879583915957,-0.009514236321578794,-0.009478000433402078,-0.015900802590512363,-0.01619407585765523,-0.026589290282668217,-0.025577659967857876,-0.02856490425478827,-0.02995627072843146,-0.02522442877075603,-0.024917271208058762,-0.031248253882528974,-0.030193526861220406,-0.024748334548575536,-0.019795276354195954,-0.09490566710022892,-0.10974768641498031,0.22016254903650226,-0.2142277207486659,-0.13171662200633696,-0.15534131222035316,-0.2348064805734461,-0.2348064805734461,-0.29978617406129043,-0.16982678708560175,-0.1765645654927915,-0.18633353358647622,-0.166824214987756,-0.1268454571040428,-0.02828825803373735,-0.05700194770080083,-0.042786871761934575,-0.03911790901512738,-0.08119762486445192,-0.10223734413719156,-0.03571101503594876,-0.038492276639226344,-0.11380918973719839,0.06670763878723635,-0.07014186637365183,-0.07006922174244415,-0.07241897308402169,-0.06986034674101645,-0.06966560519402017,-0.06938873204417222,-0.06943091714601836,-0.06943091714601836,-0.06968929949575267,-0.06917253479628367,-0.06980086421205871,-0.06764429292526553,-0.0676115708107797,-0.07208644300421882,-0.07700630863261344,-0.07529713702177657,-0.07973756978884848,-0.08208338751251573,-0.0703082797131397,-0.06597014292302075,-0.08029592154926446,-0.08007645380528601,-0.06358416768845541,-0.07525232739344605,-0.06083866557285784
47,-0.7403506062220094,0.00023994154942658618,-0.007521168505001437,0.0009298451341232974,0.001573066632357431,0.0024875646684102202,0.1741439368106264,0.10111579638109154,0.0014948055499378714,0.0032016532635039713,-0.0190759530537422,-0.02183004547118972,-0.040696695217730665,-0.02158198612071556,-0.022672906231134687,-0.025102365905273444,-0.0234159882548153,-0.02263052543377468,-0.031253428990294395,-0.03660217949900878,-0.02190116709995184,-0.022496588131921104,-0.039543992278801815,-0.0168795947476133,0.18553884931139808,0.17975334434695506,0.36689034023939765,0.16311829041907608,0.14760884163805973,0.12555833416988516,0.12891800593224187,0.12891800593224187,0.14949588405293773,0.10834012781154519,0.0664819818592917,0.07852817384275823,0.05773164871093094,0.011702499291157447,-0.1049519545080442,-0.06524963098312586,-0.07186764180611738,-0.0802398291809027,-0.03567861656816379,-0.009964690989935703,-0.08801400317177385,-0.08166745650781636,0.0041779680780893134,-0.30689460651637535,-0.009615553241312334,-0.009638500039790417,-0.008896266654989268,-0.009704478935755914,-0.009765993392639194,-0.009853451368100632,-0.009840126047086164,-0.009840126047086164,-0.009758508897806209,-0.009921743196366012,-0.00972326812337064,-0.010404480291415065,-0.010414816468423786,-0.009001305397733333,-0.007447230950145127,-0.00798711966409987,-0.006584487230459533,-0.0058434963867238865,-0.009562987025450213,-0.010933306470102523,-0.006408116518499116,-0.006477441422622598,-0.011686982164661075,-0.008001274013762185,-0.012554224281808598
48,-1.0713212164131338,2.0175485816059018e-05,-0.0006324174735693943,7.818603055390064e-05,0.00013227131192854457,0.00020916688170063077,0.00754361306701988,0.004420854226176082,0.00012569072860705874,0.0002692110231015581,-0.0006821704819538637,-0.0006795723697707543,-0.001140087107361604,-0.0011611147925302478,-0.001906451380212406,-0.0018339175145304846,-0.002048102847546375,-0.0021478637853473525,-0.0018085908474368066,-0.0017865676586596715,-0.0022404989418767477,-0.0021648750435272496,-0.0017744549048320532,-0.0014193207688486841,0.2278100284137913,0.25639335038257016,0.01578564869613287,0.6200716958376088,0.13968109556137523,0.09858026281426881,-0.01683561818360481,-0.01683561818360481,-0.08211296615196612,0.04844172978475703,-0.01265967447802595,-0.013360109221016853,-0.011961291615351987,-0.009094815777286326,-0.0020282673211243596,-0.004087038078628676,-0.0030678175257153936,-0.00280475299792111,-0.0058218674641983634,-0.007330414755997972,-0.002560478793540504,-0.002759895173817637,-0.00816011576648761,0.004782935861944805,-0.005029169885210455,-0.005023961267155708,-0.0051924383735651135,-0.005008984935311701,-0.004995021971761071,-0.004975170174550302,-0.004978194845189563,-0.004978194845189563,-0.004996720852542044,-0.004959668837837326,-0.005004720039625463,-0.004850093937818164,-0.004847747763111593,-0.005168595976011047,-0.005521350205928364,-0.005398802648552582,-0.005717181555530706,-0.005885376621644382,-0.005041101717063557,-0.004730057428812827,-0.0057572153613590455,-0.005741479530166497,-0.004558983070274605,-0.005395589799436334,-0.004362130644278712
49,-0.2478063202833939,6.873335036041933e-05,-0.0021545043416170417,0.00026636225171240507,0.00045061866208876404,0.0007125846036531309,0.025699396021813696,0.015060857775157224,0.00042820009218960583,0.000917141512251162,-0.002324001670601507,-0.0023151504857231685,-0.0038840208015898845,-0.003955657403808614,-0.0064948518145250085,-0.006247745219504059,-0.006977426560041543,-0.007317289676730605,-0.006161462951077483,-0.006086434891575991,-0.007632876856513085,-0.007375243213969261,-0.006045169458850187,-0.00483530719253082,0.2761104873852317,0.24174615919740525,0.05377816090233304,0.11007116540614936,0.5743162066009783,-0.03046834880094119,-0.05735517120623366,-0.05735517120623366,0.0022428240337813415,-0.11695316644624874,-0.043128668587261276,-0.045514892494510344,-0.040749434975562084,-0.030983995378525055,-0.0069098513750077,-0.013923621109109796,-0.010451365521478217,-0.00955516373872266,-0.019833795320582888,-0.02497307724360324,-0.008722976369021371,-0.00940234320351292,-0.02779968230126424,0.01629438861338702,-0.0171332526460113,-0.01711550805374117,-0.017689471728675462,-0.017064487053646552,-0.017016918371804014,-0.016949287755846892,-0.016959592129613833,-0.016959592129613833,-0.017022706077190763,-0.016896478182036535,-0.017049957511600596,-0.016523181099508413,-0.016515188209048078,-0.017608246033320715,-0.018810000494011495,-0.018392508480499257,-0.019477153933908874,-0.02005015676087947,-0.017173901718191893,-0.016114243664011867,-0.019613540121946715,-0.019559931678093653,-0.015531431734212653,-0.01838156302491231,-0.014860799716294896
