line,period,flow_nominal,margin_rho_norm,worst_case_abs_flow,Fmax,loading_nominal_pct,loading_worst_case_pct,binding
A3,2020-07-15 04:00:00,156.81,0.0,156.81,175.0,89.6,89.6,False
A3,2020-07-15 05:00:00,112.35,0.0,112.35,175.0,64.2,64.2,False
A3,2020-07-15 06:00:00,111.08,63.92,175.0,175.0,63.5,100.0,True
A3,2020-07-15 07:00:00,152.49,22.51,175.0,175.0,87.1,100.0,True
A3,2020-07-15 08:00:00,150.1,24.9,175.0,175.0,85.8,100.0,True
A3,2020-07-15 09:00:00,149.5,25.5,175.0,175.0,85.4,100.0,True
A3,2020-07-15 10:00:00,132.84,42.16,175.0,175.0,75.9,100.0,True
A3,2020-07-15 11:00:00,144.93,28.84,173.77,175.0,82.8,99.3,False
A3,2020-07-15 12:00:00,105.2,67.89,173.1,175.0,60.1,98.9,False
A3,2020-07-15 13:00:00,105.83,67.6,173.43,175.0,60.5,99.1,False
A3,2020-07-15 14:00:00,120.37,53.04,173.41,175.0,68.8,99.1,False
A3,2020-07-15 15:00:00,79.39,94.24,173.63,175.0,45.4,99.2,False
A3,2020-07-15 16:00:00,81.17,91.48,172.65,175.0,46.4,98.7,False
A3,2020-07-15 17:00:00,91.35,78.49,169.84,175.0,52.2,97.1,False
A3,2020-07-15 18:00:00,57.43,116.42,173.85,175.0,32.8,99.3,False
A3,2020-07-15 19:00:00,141.93,32.37,174.3,175.0,81.1,99.6,True
A3,2020-07-15 20:00:00,138.87,36.13,175.0,175.0,79.4,100.0,True
A3,2020-07-15 21:00:00,158.97,16.03,175.0,175.0,90.8,100.0,True
A3,2020-07-15 22:00:00,148.98,26.02,175.0,175.0,85.1,100.0,True
A3,2020-07-15 23:00:00,134.96,40.04,175.0,175.0,77.1,100.0,True
A3,2020-07-16 00:00:00,167.26,0.0,167.26,175.0,95.6,95.6,False
A3,2020-07-16 02:00:00,134.15,0.0,134.15,175.0,76.7,76.7,False
A3,2020-07-16 04:00:00,174.67,0.0,174.67,175.0,99.8,99.8,True
A3,2020-07-16 06:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 08:00:00,169.83,0.0,169.83,175.0,97.0,97.0,False
A3,2020-07-16 10:00:00,167.78,0.0,167.78,175.0,95.9,95.9,False
A3,2020-07-16 12:00:00,162.5,0.0,162.5,175.0,92.9,92.9,False
A3,2020-07-16 14:00:00,162.14,0.0,162.14,175.0,92.7,92.7,False
A3,2020-07-16 16:00:00,163.51,0.0,163.51,175.0,93.4,93.4,False
A3,2020-07-16 18:00:00,170.89,0.0,170.89,175.0,97.7,97.7,False
A3,2020-07-16 20:00:00,169.46,0.0,169.46,175.0,96.8,96.8,False
A3,2020-07-16 22:00:00,151.78,0.0,151.78,175.0,86.7,86.7,False
A4,2020-07-15 00:00:00,103.34,0.0,103.34,175.0,59.1,59.1,False
A4,2020-07-15 01:00:00,113.79,0.0,113.79,175.0,65.0,65.0,False
A4,2020-07-15 02:00:00,123.81,0.0,123.81,175.0,70.7,70.7,False
A4,2020-07-15 03:00:00,122.16,0.0,122.16,175.0,69.8,69.8,False
A4,2020-07-15 04:00:00,112.67,0.0,112.67,175.0,64.4,64.4,False
A4,2020-07-15 05:00:00,78.18,0.0,78.18,175.0,44.7,44.7,False
A4,2020-07-15 06:00:00,77.16,0.0,77.16,175.0,44.1,44.1,False
A4,2020-07-15 07:00:00,108.66,0.0,108.66,175.0,62.1,62.1,False
A4,2020-07-15 08:00:00,106.68,0.0,106.68,175.0,61.0,61.0,False
A4,2020-07-15 09:00:00,107.08,0.0,107.08,175.0,61.2,61.2,False
A4,2020-07-15 10:00:00,93.32,0.0,93.32,175.0,53.3,53.3,False
A4,2020-07-15 11:00:00,102.25,0.0,102.25,175.0,58.4,58.4,False
A4,2020-07-15 12:00:00,70.97,0.0,70.97,175.0,40.6,40.6,False
A4,2020-07-15 13:00:00,70.92,0.0,70.92,175.0,40.5,40.5,False
A4,2020-07-15 14:00:00,81.36,0.0,81.36,175.0,46.5,46.5,False
A4,2020-07-15 15:00:00,50.02,0.0,50.02,175.0,28.6,28.6,False
A4,2020-07-15 16:00:00,51.07,0.0,51.07,175.0,29.2,29.2,False
A4,2020-07-15 17:00:00,58.04,0.0,58.04,175.0,33.2,33.2,False
A4,2020-07-15 18:00:00,32.76,0.0,32.76,175.0,18.7,18.7,False
A4,2020-07-15 19:00:00,98.76,0.0,98.76,175.0,56.4,56.4,False
A4,2020-07-15 20:00:00,96.57,0.0,96.57,175.0,55.2,55.2,False
A4,2020-07-15 21:00:00,114.69,0.0,114.69,175.0,65.5,65.5,False
A4,2020-07-15 22:00:00,107.74,0.0,107.74,175.0,61.6,61.6,False
A4,2020-07-15 23:00:00,95.94,0.0,95.94,175.0,54.8,54.8,False
A4,2020-07-16 00:00:00,119.94,0.0,119.94,175.0,68.5,68.5,False
A4,2020-07-16 02:00:00,92.42,0.0,92.42,175.0,52.8,52.8,False
A4,2020-07-16 04:00:00,127.06,0.0,127.06,175.0,72.6,72.6,False
A4,2020-07-16 06:00:00,127.79,0.0,127.79,175.0,73.0,73.0,False
A4,2020-07-16 08:00:00,121.91,0.0,121.91,175.0,69.7,69.7,False
A4,2020-07-16 10:00:00,121.22,0.0,121.22,175.0,69.3,69.3,False
A4,2020-07-16 12:00:00,114.78,0.0,114.78,175.0,65.6,65.6,False
A4,2020-07-16 14:00:00,112.83,0.0,112.83,175.0,64.5,64.5,False
A4,2020-07-16 16:00:00,114.33,0.0,114.33,175.0,65.3,65.3,False
A4,2020-07-16 18:00:00,120.64,0.0,120.64,175.0,68.9,68.9,False
A4,2020-07-16 20:00:00,120.33,0.0,120.33,175.0,68.8,68.8,False
A4,2020-07-16 22:00:00,106.2,0.0,106.2,175.0,60.7,60.7,False
A5,2020-07-15 00:00:00,96.34,0.0,96.34,175.0,55.1,55.1,False
A5,2020-07-15 01:00:00,103.79,0.0,103.79,175.0,59.3,59.3,False
A5,2020-07-15 02:00:00,110.72,0.0,110.72,175.0,63.3,63.3,False
A5,2020-07-15 03:00:00,109.39,0.0,109.39,175.0,62.5,62.5,False
A5,2020-07-15 04:00:00,102.04,0.0,102.04,175.0,58.3,58.3,False
A5,2020-07-15 05:00:00,75.11,0.0,75.11,175.0,42.9,42.9,False
A5,2020-07-15 06:00:00,74.67,0.0,74.67,175.0,42.7,42.7,False
A5,2020-07-15 07:00:00,100.68,0.0,100.68,175.0,57.5,57.5,False
A5,2020-07-15 08:00:00,99.6,0.0,99.6,175.0,56.9,56.9,False
A5,2020-07-15 09:00:00,99.24,0.0,99.24,175.0,56.7,56.7,False
A5,2020-07-15 10:00:00,89.56,0.0,89.56,175.0,51.2,51.2,False
A5,2020-07-15 11:00:00,96.74,0.0,96.74,175.0,55.3,55.3,False
A5,2020-07-15 12:00:00,73.11,0.0,73.11,175.0,41.8,41.8,False
A5,2020-07-15 13:00:00,73.6,0.0,73.6,175.0,42.1,42.1,False
A5,2020-07-15 14:00:00,82.09,0.0,82.09,175.0,46.9,46.9,False
A5,2020-07-15 15:00:00,57.62,0.0,57.62,175.0,32.9,32.9,False
A5,2020-07-15 16:00:00,58.72,0.0,58.72,175.0,33.6,33.6,False
A5,2020-07-15 17:00:00,64.82,0.0,64.82,175.0,37.0,37.0,False
A5,2020-07-15 18:00:00,43.76,0.0,43.76,175.0,25.0,25.0,False
A5,2020-07-15 19:00:00,95.1,0.0,95.1,175.0,54.3,54.3,False
A5,2020-07-15 20:00:00,93.12,0.0,93.12,175.0,53.2,53.2,False
A5,2020-07-15 21:00:00,105.35,0.0,105.35,175.0,60.2,60.2,False
A5,2020-07-15 22:00:00,98.54,0.0,98.54,175.0,56.3,56.3,False
A5,2020-07-15 23:00:00,89.47,0.0,89.47,175.0,51.1,51.1,False
A5,2020-07-16 00:00:00,108.61,0.0,108.61,175.0,62.1,62.1,False
A5,2020-07-16 02:00:00,85.82,0.0,85.82,175.0,49.0,49.0,False
A5,2020-07-16 04:00:00,113.93,0.0,113.93,175.0,65.1,65.1,False
A5,2020-07-16 06:00:00,115.41,0.0,115.41,175.0,66.0,66.0,False
A5,2020-07-16 08:00:00,112.66,0.0,112.66,175.0,64.4,64.4,False
A5,2020-07-16 10:00:00,111.6,0.0,111.6,175.0,63.8,63.8,False
A5,2020-07-16 12:00:00,108.76,0.0,108.76,175.0,62.2,62.2,False
A5,2020-07-16 14:00:00,108.74,0.0,108.74,175.0,62.1,62.1,False
A5,2020-07-16 16:00:00,109.48,0.0,109.48,175.0,62.6,62.6,False
A5,2020-07-16 18:00:00,113.72,0.0,113.72,175.0,65.0,65.0,False
A5,2020-07-16 20:00:00,112.61,0.0,112.61,175.0,64.3,64.3,False
A5,2020-07-16 22:00:00,101.74,0.0,101.74,175.0,58.1,58.1,False
A6,2020-07-15 00:00:00,64.25,0.0,64.25,175.0,36.7,36.7,False
A6,2020-07-15 01:00:00,63.3,0.0,63.3,175.0,36.2,36.2,False
A6,2020-07-15 02:00:00,56.65,0.0,56.65,175.0,32.4,32.4,False
A6,2020-07-15 03:00:00,56.28,0.0,56.28,175.0,32.2,32.2,False
A6,2020-07-15 04:00:00,54.44,0.0,54.44,175.0,31.1,31.1,False
A6,2020-07-15 05:00:00,45.52,0.0,45.52,175.0,26.0,26.0,False
A6,2020-07-15 06:00:00,41.92,0.0,41.92,175.0,24.0,24.0,False
A6,2020-07-15 07:00:00,46.49,0.0,46.49,175.0,26.6,26.6,False
A6,2020-07-15 08:00:00,43.12,0.0,43.12,175.0,24.6,24.6,False
A6,2020-07-15 09:00:00,27.71,0.0,27.71,175.0,15.8,15.8,False
A6,2020-07-15 10:00:00,29.14,0.0,29.14,175.0,16.7,16.7,False
A6,2020-07-15 11:00:00,24.82,0.0,24.82,175.0,14.2,14.2,False
A6,2020-07-15 12:00:00,22.47,0.0,22.47,175.0,12.8,12.8,False
A6,2020-07-15 13:00:00,22.14,0.0,22.14,175.0,12.7,12.7,False
A6,2020-07-15 14:00:00,23.91,0.0,23.91,175.0,13.7,13.7,False
A6,2020-07-15 15:00:00,18.81,0.0,18.81,175.0,10.8,10.8,False
A6,2020-07-15 16:00:00,23.6,0.0,23.6,175.0,13.5,13.5,False
A6,2020-07-15 17:00:00,35.84,0.0,35.84,175.0,20.5,20.5,False
A6,2020-07-15 18:00:00,27.35,0.0,27.35,175.0,15.6,15.6,False
A6,2020-07-15 19:00:00,35.26,0.0,35.26,175.0,20.2,20.2,False
A6,2020-07-15 20:00:00,39.56,0.0,39.56,175.0,22.6,22.6,False
A6,2020-07-15 21:00:00,33.3,0.0,33.3,175.0,19.0,19.0,False
A6,2020-07-15 22:00:00,30.58,0.0,30.58,175.0,17.5,17.5,False
A6,2020-07-15 23:00:00,40.45,0.0,40.45,175.0,23.1,23.1,False
A6,2020-07-16 00:00:00,54.72,0.0,54.72,175.0,31.3,31.3,False
A6,2020-07-16 02:00:00,48.81,0.0,48.81,175.0,27.9,27.9,False
A6,2020-07-16 04:00:00,53.32,0.0,53.32,175.0,30.5,30.5,False
A6,2020-07-16 06:00:00,44.37,0.0,44.37,175.0,25.4,25.4,False
A6,2020-07-16 08:00:00,45.07,0.0,45.07,175.0,25.8,25.8,False
A6,2020-07-16 10:00:00,22.06,0.0,22.06,175.0,12.6,12.6,False
A6,2020-07-16 12:00:00,30.16,0.0,30.16,175.0,17.2,17.2,False
A6,2020-07-16 14:00:00,38.63,0.0,38.63,175.0,22.1,22.1,False
A6,2020-07-16 16:00:00,38.83,0.0,38.83,175.0,22.2,22.2,False
A6,2020-07-16 18:00:00,44.04,0.0,44.04,175.0,25.2,25.2,False
A6,2020-07-16 20:00:00,50.36,0.0,50.36,175.0,28.8,28.8,False
A6,2020-07-16 22:00:00,72.47,0.0,72.47,175.0,41.4,41.4,False
A7,2020-07-15 00:00:00,-102.0,0.0,102.0,400.0,25.5,25.5,False
A7,2020-07-15 01:00:00,-82.55,0.0,82.55,400.0,20.6,20.6,False
A7,2020-07-15 02:00:00,-58.69,0.0,58.69,400.0,14.7,14.7,False
A7,2020-07-15 03:00:00,-59.99,0.0,59.99,400.0,15.0,15.0,False
A7,2020-07-15 04:00:00,-69.65,0.0,69.65,400.0,17.4,17.4,False
A7,2020-07-15 05:00:00,-101.85,0.0,101.85,400.0,25.5,25.5,False
A7,2020-07-15 06:00:00,-105.7,0.0,105.7,400.0,26.4,26.4,False
A7,2020-07-15 07:00:00,-91.61,0.0,91.61,400.0,22.9,22.9,False
A7,2020-07-15 08:00:00,-97.87,0.0,97.87,400.0,24.5,24.5,False
A7,2020-07-15 09:00:00,-84.18,0.0,84.18,400.0,21.0,21.0,False
A7,2020-07-15 10:00:00,-111.41,0.0,111.41,400.0,27.9,27.9,False
A7,2020-07-15 11:00:00,-103.61,0.0,103.61,400.0,25.9,25.9,False
A7,2020-07-15 12:00:00,-144.04,0.0,144.04,400.0,36.0,36.0,False
A7,2020-07-15 13:00:00,-150.39,0.0,150.39,400.0,37.6,37.6,False
A7,2020-07-15 14:00:00,-145.04,0.0,145.04,400.0,36.3,36.3,False
A7,2020-07-15 15:00:00,-174.78,0.0,174.78,400.0,43.7,43.7,False
A7,2020-07-15 16:00:00,-178.71,0.0,178.71,400.0,44.7,44.7,False
A7,2020-07-15 17:00:00,-183.99,0.0,183.99,400.0,46.0,46.0,False
A7,2020-07-15 18:00:00,-190.98,0.0,190.98,400.0,47.7,47.7,False
A7,2020-07-15 19:00:00,-123.9,0.0,123.9,400.0,31.0,31.0,False
A7,2020-07-15 20:00:00,-124.23,0.0,124.23,400.0,31.1,31.1,False
A7,2020-07-15 21:00:00,-79.83,0.0,79.83,400.0,20.0,20.0,False
A7,2020-07-15 22:00:00,-69.75,0.0,69.75,400.0,17.4,17.4,False
A7,2020-07-15 23:00:00,-87.49,0.0,87.49,400.0,21.9,21.9,False
A7,2020-07-16 00:00:00,-73.09,0.0,73.09,400.0,18.3,18.3,False
A7,2020-07-16 02:00:00,-86.45,0.0,86.45,400.0,21.6,21.6,False
A7,2020-07-16 04:00:00,-61.43,0.0,61.43,400.0,15.4,15.4,False
A7,2020-07-16 06:00:00,-67.53,0.0,67.53,400.0,16.9,16.9,False
A7,2020-07-16 08:00:00,-96.25,0.0,96.25,400.0,24.1,24.1,False
A7,2020-07-16 10:00:00,-82.79,0.0,82.79,400.0,20.7,20.7,False
A7,2020-07-16 12:00:00,-118.8,0.0,118.8,400.0,29.7,29.7,False
A7,2020-07-16 14:00:00,-142.12,0.0,142.12,400.0,35.5,35.5,False
A7,2020-07-16 16:00:00,-135.24,0.0,135.24,400.0,33.8,33.8,False
A7,2020-07-16 18:00:00,-122.3,0.0,122.3,400.0,30.6,30.6,False
A7,2020-07-16 20:00:00,-114.09,0.0,114.09,400.0,28.5,28.5,False
A7,2020-07-16 22:00:00,-137.85,0.0,137.85,400.0,34.5,34.5,False
A8,2020-07-15 00:00:00,58.31,0.0,58.31,175.0,33.3,33.3,False
A8,2020-07-15 01:00:00,70.32,0.0,70.32,175.0,40.2,40.2,False
A8,2020-07-15 02:00:00,80.79,0.0,80.79,175.0,46.2,46.2,False
A8,2020-07-15 03:00:00,79.14,0.0,79.14,175.0,45.2,45.2,False
A8,2020-07-15 04:00:00,69.56,0.0,69.56,175.0,39.7,39.7,False
A8,2020-07-15 05:00:00,34.34,0.0,34.34,175.0,19.6,19.6,False
A8,2020-07-15 06:00:00,30.53,0.0,30.53,175.0,17.4,17.4,False
A8,2020-07-15 07:00:00,55.6,0.0,55.6,175.0,31.8,31.8,False
A8,2020-07-15 08:00:00,50.55,0.0,50.55,175.0,28.9,28.9,False
A8,2020-07-15 09:00:00,47.02,0.0,47.02,175.0,26.9,26.9,False
A8,2020-07-15 10:00:00,30.78,0.0,30.78,175.0,17.6,17.6,False
A8,2020-07-15 11:00:00,35.83,0.0,35.83,175.0,20.5,20.5,False
A8,2020-07-15 12:00:00,3.29,0.0,3.29,175.0,1.9,1.9,False
A8,2020-07-15 13:00:00,0.81,0.0,0.81,175.0,0.5,0.5,False
A8,2020-07-15 14:00:00,9.14,0.0,9.14,175.0,5.2,5.2,False
A8,2020-07-15 15:00:00,-21.12,0.0,21.12,175.0,12.1,12.1,False
A8,2020-07-15 16:00:00,-19.26,0.0,19.26,175.0,11.0,11.0,False
A8,2020-07-15 17:00:00,-10.57,0.0,10.57,175.0,6.0,6.0,False
A8,2020-07-15 18:00:00,-31.71,0.0,31.71,175.0,18.1,18.1,False
A8,2020-07-15 19:00:00,32.58,0.0,32.58,175.0,18.6,18.6,False
A8,2020-07-15 20:00:00,33.67,0.0,33.67,175.0,19.2,19.2,False
A8,2020-07-15 21:00:00,56.07,0.0,56.07,175.0,32.0,32.0,False
A8,2020-07-15 22:00:00,54.07,0.0,54.07,175.0,30.9,30.9,False
A8,2020-07-15 23:00:00,46.56,0.0,46.56,175.0,26.6,26.6,False
A8,2020-07-16 00:00:00,72.47,0.0,72.47,175.0,41.4,41.4,False
A8,2020-07-16 02:00:00,47.9,0.0,47.9,175.0,27.4,27.4,False
A8,2020-07-16 04:00:00,80.24,0.0,80.24,175.0,45.9,45.9,False
A8,2020-07-16 06:00:00,74.07,0.0,74.07,175.0,42.3,42.3,False
A8,2020-07-16 08:00:00,61.03,0.0,61.03,175.0,34.9,34.9,False
A8,2020-07-16 10:00:00,52.6,0.0,52.6,175.0,30.1,30.1,False
A8,2020-07-16 12:00:00,40.79,0.0,40.79,175.0,23.3,23.3,False
A8,2020-07-16 14:00:00,36.13,0.0,36.13,175.0,20.6,20.6,False
A8,2020-07-16 16:00:00,39.52,0.0,39.52,175.0,22.6,22.6,False
A8,2020-07-16 18:00:00,50.44,0.0,50.44,175.0,28.8,28.8,False
A8,2020-07-16 20:00:00,56.75,0.0,56.75,175.0,32.4,32.4,False
A8,2020-07-16 22:00:00,53.02,0.0,53.02,175.0,30.3,30.3,False
A9,2020-07-15 00:00:00,104.0,0.0,104.0,175.0,59.4,59.4,False
A9,2020-07-15 01:00:00,118.17,0.0,118.17,175.0,67.5,67.5,False
A9,2020-07-15 02:00:00,129.55,0.0,129.55,175.0,74.0,74.0,False
A9,2020-07-15 03:00:00,127.59,0.0,127.59,175.0,72.9,72.9,False
A9,2020-07-15 04:00:00,115.23,0.0,115.23,175.0,65.8,65.8,False
A9,2020-07-15 05:00:00,70.15,0.0,70.15,175.0,40.1,40.1,False
A9,2020-07-15 06:00:00,66.2,0.0,66.2,175.0,37.8,37.8,False
A9,2020-07-15 07:00:00,101.37,0.0,101.37,175.0,57.9,57.9,False
A9,2020-07-15 08:00:00,96.04,0.0,96.04,175.0,54.9,54.9,False
A9,2020-07-15 09:00:00,91.66,0.0,91.66,175.0,52.4,52.4,False
A9,2020-07-15 10:00:00,72.65,0.0,72.65,175.0,41.5,41.5,False
A9,2020-07-15 11:00:00,80.99,0.0,80.99,175.0,46.3,46.3,False
A9,2020-07-15 12:00:00,40.14,0.0,40.14,175.0,22.9,22.9,False
A9,2020-07-15 13:00:00,38.43,0.0,38.43,175.0,22.0,22.0,False
A9,2020-07-15 14:00:00,50.91,0.0,50.91,175.0,29.1,29.1,False
A9,2020-07-15 15:00:00,11.04,0.0,11.04,175.0,6.3,6.3,False
A9,2020-07-15 16:00:00,13.59,0.0,13.59,175.0,7.8,7.8,False
A9,2020-07-15 17:00:00,25.43,0.0,25.43,175.0,14.5,14.5,False
A9,2020-07-15 18:00:00,-4.48,0.0,4.48,175.0,2.6,2.6,False
A9,2020-07-15 19:00:00,78.24,0.0,78.24,175.0,44.7,44.7,False
A9,2020-07-15 20:00:00,78.33,0.0,78.33,175.0,44.8,44.8,False
A9,2020-07-15 21:00:00,102.5,0.0,102.5,175.0,58.6,58.6,False
A9,2020-07-15 22:00:00,97.27,0.0,97.27,175.0,55.6,55.6,False
A9,2020-07-15 23:00:00,87.4,0.0,87.4,175.0,49.9,49.9,False
A9,2020-07-16 00:00:00,121.47,0.0,121.47,175.0,69.4,69.4,False
A9,2020-07-16 02:00:00,91.24,0.0,91.24,175.0,52.1,52.1,False
A9,2020-07-16 04:00:00,129.51,0.0,129.51,175.0,74.0,74.0,False
A9,2020-07-16 06:00:00,123.21,0.0,123.21,175.0,70.4,70.4,False
A9,2020-07-16 08:00:00,111.18,0.0,111.18,175.0,63.5,63.5,False
A9,2020-07-16 10:00:00,101.7,0.0,101.7,175.0,58.1,58.1,False
A9,2020-07-16 12:00:00,91.28,0.0,91.28,175.0,52.2,52.2,False
A9,2020-07-16 14:00:00,88.33,0.0,88.33,175.0,50.5,50.5,False
A9,2020-07-16 16:00:00,91.5,0.0,91.5,175.0,52.3,52.3,False
A9,2020-07-16 18:00:00,103.31,0.0,103.31,175.0,59.0,59.0,False
A9,2020-07-16 20:00:00,108.23,0.0,108.23,175.0,61.8,61.8,False
A9,2020-07-16 22:00:00,100.57,0.0,100.57,175.0,57.5,57.5,False
A10,2020-07-15 00:00:00,17.74,0.0,17.74,175.0,10.1,10.1,False
A10,2020-07-15 01:00:00,28.55,0.0,28.55,175.0,16.3,16.3,False
A10,2020-07-15 02:00:00,36.69,0.0,36.69,175.0,21.0,21.0,False
A10,2020-07-15 03:00:00,35.34,0.0,35.34,175.0,20.2,20.2,False
A10,2020-07-15 04:00:00,27.37,0.0,27.37,175.0,15.6,15.6,False
