gen_id,gen_type,Z_row_sum_mean,Z_row_sum_std,Z_row_sum_min,Z_row_sum_max,Z_row_abs_sum_mean,Z_row_abs_sum_max,Z_row_norm_mean,Z_row_norm_max
115_STEAM_1,THERMAL,5.867030129813215e-17,1.125611091386602e-16,-2.1959470812247636e-18,3.2102671260199317e-16,5.879229835820018e-17,3.2102671260199317e-16,3.2110219120713716e-17,1.7617974723235735e-16
115_STEAM_2,THERMAL,-0.0004318023315640505,0.0022601678251251227,-0.01077228625403277,0.0029990424889944946,0.0005986661265567035,0.01077228625403277,0.000299333234474667,0.00538614342687687
115_STEAM_3,THERMAL,-0.15926458485944256,0.19128260708329106,-0.5839212914873932,2.256253679624054e-08,0.15926458611291683,0.5839212914873932,0.07963229319612312,0.29196064575007147
116_STEAM_1,THERMAL,-0.17993461516960452,0.1937365207080507,-0.5839078729649227,0.0,0.17993461516960452,0.5839078729649227,0.08996730762434466,0.2919539364834265
118_CC_1,THERMAL,-0.21742398207469804,0.3406585184927719,-0.9642017286826058,1.2808868318269655e-15,0.2174239820746981,0.9642017286826058,0.10871199107282582,0.48210086434369964
122_WIND_1,WIND,0.6666666666666666,0.47809144373375745,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0
123_CT_1,THERMAL,-5.429248722955674e-16,7.054267197670177e-15,-9.257461492671786e-15,3.795853374181647e-14,2.836759876948202e-15,3.795853374181647e-14,1.9924954355515715e-15,2.1831776442442006e-14
123_CT_4,THERMAL,-0.000665310797594726,0.00399174270678083,-0.02395047658172008,4.176045718588352e-15,0.0006653107975967726,0.02395047658172008,0.00033265539880325307,0.01197523829101962
123_CT_5,THERMAL,1.1208183032058318e-15,1.3741979900536476e-15,0.0,4.176045718588352e-15,1.1234040557461744e-15,4.176045718588352e-15,8.32749147430565e-16,3.3356686249585444e-15
123_STEAM_2,THERMAL,-0.0287884144180077,0.07167456735594625,-0.2399368925174204,4.715978401943454e-08,0.028788417037995697,0.2399368925174204,0.014394208547091244,0.11996844627264759
123_STEAM_3,THERMAL,-0.1126362452100141,0.2296298366251773,-0.8420424200542701,2.2645490916568067e-09,0.11263624533582241,0.8420424200542701,0.05631812271453988,0.4210212113317797
201_CT_1,THERMAL,-9.718234937421161e-05,0.001407967004209668,-0.00738856458556754,0.0038900000080955488,0.0003132934609350969,0.00738856458556754,0.0001566467329206698,0.0036942822927961976
201_CT_2,THERMAL,-9.118430137426518e-05,0.001425785205518295,-0.007388564583922926,0.004105929734449379,0.0003192915088436751,0.007388564583922926,0.00015964576906282556,0.0036942822919738905
201_STEAM_3,THERMAL,-0.013293090783710073,0.04378085933588212,-0.21298764581439666,2.156392912548671e-07,0.013293102771460726,0.21298764581439666,0.006646551406074878,0.10649382359324122
202_CT_1,THERMAL,0.0011507559500571177,0.008483203436781753,-0.008512166797340036,0.04993977922270022,0.0016236762289817835,0.04993977922270022,0.0008118381501526612,0.02496989089503325
202_CT_2,THERMAL,-0.0002364558365163504,0.0014186933076475612,-0.008512166794415498,4.1470206759754806e-16,0.00023645583651638567,0.008512166794415498,0.00011822791826170026,0.004256083397216812
202_STEAM_3,THERMAL,-0.019457014150650848,0.05216756324503702,-0.2129921956001391,2.247141352206668e-07,0.019457026634769472,0.2129921956001391,0.009728513445074635,0.1064960980152003
202_STEAM_4,THERMAL,-0.01945701153111738,0.05216756239798434,-0.212992195600104,2.2471413430401918e-07,0.01945702401523595,0.212992195600104,0.009728512135307713,0.10649609801518273
207_CT_1,THERMAL,0.019600709362328914,0.052918617557538614,-0.024199572443644905,0.20714815619378124,0.02094517025248075,0.20714815619378124,0.010472586682843678,0.10357408297573309
207_CT_2,THERMAL,0.0182740566444891,0.05279102010175709,-0.024199572443644905,0.20714815619378124,0.0196185175346411,0.20714815619378124,0.009809258944380906,0.10357408297573309
212_CSP_1,THERMAL,-0.22522550067928224,0.33171118205965905,-0.9363753562677691,0.0,0.22522550067928224,0.9363753562677691,0.11261275035451773,0.4681876784259252
213_CC_3,THERMAL,-0.035514580728864535,0.13835837016806649,-0.7526446090399591,0.0,0.035514580728864535,0.7526446090399591,0.017757290365000827,0.37632230453693044
213_CT_1,THERMAL,-3.390389674602639e-17,9.49753252470696e-16,-2.4617267822703555e-15,2.4947382838965918e-15,6.361736445095955e-16,3.830062699638445e-15,4.3703136399883713e-16,2.9000740841502144e-15
213_CT_2,THERMAL,8.453839578173464e-16,1.1956799026949937e-15,0.0,4.176045513811646e-15,8.453839578173464e-16,4.176045513811646e-15,5.854507626146231e-16,3.3356685033725278e-15
215_CT_4,THERMAL,5.879928179753687e-17,2.493469577474986e-16,0.0,1.2318591110320531e-15,5.879928179753687e-17,1.2318591110320531e-15,3.3221395693522186e-17,7.326907639079947e-16
215_CT_5,THERMAL,2.137454440876388e-16,4.537092019825379e-16,0.0,1.5094154493790217e-15,2.4458497254944872e-16,2.2726936788200427e-15,1.5335403688204986e-16,1.6585211436840715e-15
216_STEAM_1,THERMAL,-0.1146679070485946,0.17999830586129167,-0.5123513046249866,0.0,0.1146679070485946,0.5123513046249866,0.057333955148617485,0.2561757092980522
218_CC_1,THERMAL,-0.03772851028797702,0.14404078648168264,-0.7526433629683805,0.0,0.03772851028797702,0.7526433629683805,0.0188642551454454,0.37632168153057904
221_CC_1,THERMAL,-0.021860383195599048,0.09898187909852228,-0.5773023615020192,1.047891426797686e-07,0.021860391209412,0.5773023615020192,0.010930197697712817,0.2886512560668541
223_CT_4,THERMAL,-3.4129180996568807e-17,2.047750859794128e-16,-1.228650515876477e-15,0.0,3.866446125665092e-17,1.3919206052394331e-15,2.4308443349647757e-17,8.751039605873192e-16
223_CT_5,THERMAL,8.338177752627529e-17,5.002906651576517e-16,0.0,3.0017439909459103e-15,8.338177752627529e-17,3.0017439909459103e-15,6.091168175840805e-17,2.19282054330269e-15
223_CT_6,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_STEAM_1,THERMAL,-0.12266658455886091,0.17380718725197025,-0.47405533016262996,0.0,0.12266658455886091,0.47405533016262996,0.06133329230952315,0.23702766508281245
223_STEAM_2,THERMAL,-0.12266678917680442,0.17380721281333864,-0.47405533016289675,0.0,0.12266678917680442,0.47405533016289675,0.06133339461849511,0.23702766508294584
223_STEAM_3,THERMAL,-0.20675037069402366,0.3101829635259926,-0.9723642334167273,0.0,0.20675037069402366,0.9723642334167273,0.10337518733866013,0.4861821169215163
301_CT_1,THERMAL,-0.00021498045170636278,0.0012898827102379312,-0.0077392962614276275,0.0,0.00021498045170636278,0.0077392962614276275,0.0001074902297490171,0.0038696482709636706
301_CT_2,THERMAL,-0.00021498045169000184,0.0012898827101402999,-0.0077392962608417515,1.6856327317702116e-15,0.00021498045169009546,0.0077392962608417515,0.00010749022974088738,0.003869648270670872
301_CT_3,THERMAL,0.0009574546950299814,0.031809950124735746,-0.09864968621950991,0.15837437914322627,0.007841121924038618,0.15837437914322627,0.003920560971066178,0.0791871898966562
301_CT_4,THERMAL,-0.0034405973831733907,0.016852258275875262,-0.09864968621950991,3.625352989351938e-15,0.0034405973831745595,0.09864968621950991,0.0017202986916047447,0.04932484310991598
302_CT_1,THERMAL,-0.00021305480949312112,0.0012783288569587954,-0.007669973141752761,4.0082420618006315e-16,0.00021305480949314337,0.007669973141752761,0.00010652741823128822,0.0038349870563261245
302_CT_2,THERMAL,-0.0002130548094931217,0.0012783288569587952,-0.007669973141752761,3.800074736637262e-16,0.0002130548094931428,0.007669973141752761,0.000106527418231288,0.0038349870563261245
302_CT_3,THERMAL,1.17865334037698e-16,8.9375682427822e-16,-2.0058065304071642e-15,2.592354094453994e-15,6.131623389032621e-16,3.946369344473294e-15,4.2950559102236714e-16,3.1302982336929414e-15
302_CT_4,THERMAL,5.238121153271779e-16,1.1197378763849482e-15,-2.0335267559717176e-15,3.625353062145524e-15,8.746973237738497e-16,5.0010812178671924e-15,6.058459424658412e-16,3.675106279229493e-15
303_WIND_1,WIND,0.6666666666666666,0.47809144373375745,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0
307_CT_1,THERMAL,7.596885822505409e-17,6.819412901314831e-16,-1.894784214303305e-15,1.6620710619788446e-15,4.541202379408675e-16,2.2417557297998474e-15,2.8671220259642156e-16,1.7177720507083315e-15
307_CT_2,THERMAL,6.479323795653623e-16,9.455490736867307e-16,0.0,3.6253529449035135e-15,6.602681909500863e-16,3.6253529449035135e-15,4.2791494759025045e-16,2.8878300228237594e-15
309_WIND_1,WIND,0.6666666666666666,0.47809144373375745,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0
313_CC_1,THERMAL,-0.22515320735233502,0.3108095226710186,-0.9430029422590903,0.0,0.22515320735233502,0.9430029422590903,0.11257660473736515,0.4715014712423092
315_CT_6,THERMAL,-0.006001169817396317,0.022700369546889063,-0.09864326852462305,2.0703090985953437e-15,0.006001169817397106,0.09864326852462305,0.003000584908784876,0.04932163426231691
315_CT_7,THERMAL,-0.013574687882428726,0.03282008840807092,-0.1026006147817725,4.971915672154625e-09,0.013574688695405991,0.1026006147817725,0.006787344372734295,0.05130030739233919
315_CT_8,THERMAL,-0.008851703922596488,0.027792570238212452,-0.1025836075405413,4.971915672154625e-09,0.008851704735573753,0.1025836075405413,0.004425852368011055,0.05129180377171554
315_STEAM_1,THERMAL,-3.2871899820444236e-16,9.130749750417155e-16,-3.3744042290521574e-15,3.4878245480070067e-16,3.787654727294253e-16,3.3744042290521574e-15,2.958745603236162e-16,2.7823206045314885e-15
315_STEAM_2,THERMAL,3.2364378362487007e-16,9.516326495644912e-16,0.0,3.762166440389869e-15,3.2364378362487007e-16,3.762166440389869e-15,2.5089884266037134e-16,3.0152424189468056e-15
315_STEAM_3,THERMAL,8.338179490556325e-17,5.002907694333795e-16,0.0,3.001744616600277e-15,8.338179490556325e-17,3.001744616600277e-15,6.0911677492829e-17,2.192820389741844e-15
315_STEAM_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_5,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316_STEAM_1,THERMAL,-0.06348628676680539,0.11958888828311556,-0.43061193413528964,1.272047057133216e-09,0.06348628683747466,0.43061193413528964,0.03174314343810312,0.21530596767145657
317_WIND_1,WIND,0.6666666666666666,0.47809144373375745,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0
318_CC_1,THERMAL,-0.05869331990734328,0.16172524832261287,-0.7133286819108061,2.7755575615628914e-17,0.05869331990734328,0.7133286819108061,0.029346659957304493,0.3566643409827547
321_CC_1,THERMAL,-0.08176778310966702,0.18564479093754271,-0.7133299695788956,4.900084632144471e-16,0.08176778310966705,0.7133299695788956,0.040883891559526805,0.3566649847970878
322_CT_5,THERMAL,1.0265133704659711e-16,6.841839121486276e-16,-1.5747037531736792e-15,1.4677821208832447e-15,4.640013212415661e-16,1.8330169025822416e-15,2.9559565777966234e-16,1.5260342073927142e-15
322_CT_6,THERMAL,6.591117074201282e-16,9.670372863777808e-16,-1.4204139993809624e-16,3.625352978132186e-15,6.822413537664857e-16,3.625352978132186e-15,4.504806890640948e-16,2.8878301092319285e-15
323_CC_1,THERMAL,-0.1734275476694312,0.3939193498527925,-1.0690503397140179,0.8564574387177859,0.25166385740520697,1.0690503397140179,0.1258319307998016,0.5345251702183009
323_CC_2,THERMAL,-0.17437261737288104,0.39412476174042116,-1.0704269231168762,0.8564574387177859,0.25260892710799293,1.0704269231168762,0.126304465671618,0.5352134626363508
