gen_id,gen_type,Z_row_sum_mean,Z_row_sum_std,Z_row_sum_min,Z_row_sum_max,Z_row_abs_sum_mean,Z_row_abs_sum_max,Z_row_norm_mean,Z_row_norm_max
202_STEAM_3,THERMAL,0.0030569125226780156,0.04013730533759567,-0.040530928419804324,0.10985362151386471,0.027141047998437483,0.10985362151386471,0.014556507630660246,0.06330194629220044
202_STEAM_4,THERMAL,0.004876864676246266,0.04330164214121656,-0.040530928419804324,0.10985362151386471,0.028961000150810188,0.10985362151386471,0.01546648895401275,0.06330194629220044
207_CT_1,THERMAL,0.007629504202252147,0.02495067903007464,-0.025193000259021284,0.08759608529779342,0.01409119461325526,0.08759608529779342,0.0074286110683314316,0.04379804298466606
207_CT_2,THERMAL,0.007629504202134921,0.024950679030001168,-0.025193000259020888,0.08759608529779342,0.014091194612937064,0.08759608529779342,0.0074286110681607365,0.04379804298466606
212_CSP_1,THERMAL,-0.06176732374944357,0.05861000365631268,-0.20522538402393492,0.0,0.06176732951648735,0.20522538402393492,0.03168444956645733,0.10261269277778128
213_CC_3,THERMAL,-0.017648204690000387,0.03186099039905377,-0.12425659457298194,0.0,0.017648204690000387,0.12425659457298194,0.008824193206851596,0.0621283022806878
213_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_5,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216_STEAM_1,THERMAL,-0.016279911459119813,0.05565119036843277,-0.22860722608371306,0.10406292562148854,0.03603970797867328,0.22860722608371306,0.01894619465433371,0.11430414378597695
218_CC_1,THERMAL,-0.013528952552858072,0.0284973383901795,-0.1162829944567982,0.0,0.013528952552858072,0.1162829944567982,0.006764571576139776,0.058141498253581045
221_CC_1,THERMAL,-0.006095740451850005,0.06965711399187231,-0.11984312770833964,0.19212773694497887,0.0499534054120064,0.19212773694497887,0.025909491191076446,0.09606386917648202
223_CT_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_5,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_6,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_STEAM_1,THERMAL,-0.05211048190341553,0.07078611478895445,-0.2832541256011952,0.0,0.05211048190341553,0.2832541256011952,0.02864688082970886,0.168208363405731
223_STEAM_2,THERMAL,-0.052110481877303064,0.07078611479324917,-0.28325412558595886,0.0,0.052110481877303064,0.28325412558595886,0.028646880816747846,0.16820836339668171
223_STEAM_3,THERMAL,-0.0438578877768215,0.10642201561312775,-0.4482220110149019,0.15623037266495277,0.07367554266820374,0.4482220110149019,0.038237018763260064,0.22411100803515774
301_CT_1,THERMAL,-0.0001177138164214694,0.0007062828985288163,-0.004237697391172898,0.0,0.0001177138164214694,0.004237697391172898,5.885804893934508e-05,0.002118889761816423
301_CT_2,THERMAL,-0.00011771381642146829,0.0007062828985288096,-0.004237697391172858,0.0,0.00011771381642146829,0.004237697391172858,5.885804893934452e-05,0.0021188897618164026
301_CT_3,THERMAL,-1.7243282815851393e-05,0.01959685298336969,-0.02754081506352966,0.08780134715775867,0.007666332249352269,0.08780134715775867,0.0038331964803190403,0.043900681180062524
301_CT_4,THERMAL,0.0007373299319462086,0.019034751052037474,-0.025788815254949412,0.08780134715775867,0.006911759034590194,0.08780134715775867,0.003455909871291759,0.043900681180062524
302_CT_1,THERMAL,-6.905453378216005e-05,0.00041432720269296027,-0.0024859632161577617,0.0,6.905453378216005e-05,0.0024859632161577617,3.4529720532297124e-05,0.0012430699391626965
302_CT_2,THERMAL,-6.905453378215898e-05,0.000414327202692954,-0.0024859632161577236,0.0,6.905453378215898e-05,0.0024859632161577236,3.4529720532296596e-05,0.0012430699391626774
302_CT_3,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303_WIND_1,WIND,-0.597079677438714,0.6654456993081042,-2.3620913524815776,0.06328466388957302,1.174908071656873,2.6808918344130905,0.6295242551248718,1.4644845716062818
307_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309_WIND_1,WIND,0.6167935273444779,0.4430040524368961,0.0,0.9601074698484561,0.6851464187871978,1.0476466518198004,0.6513533132272147,0.9901774242326904
313_CC_1,THERMAL,-0.16247097206653713,0.2505439836811867,-0.7823965491260374,0.0,0.16248212879695623,0.7825094907825538,0.09057330327031272,0.46468307618521504
315_CT_6,THERMAL,-0.0037063851464946376,0.007777317581155097,-0.023074983913524527,0.0,0.0037063851464946376,0.023074983913524527,0.001853192665641848,0.01153749198330812
315_CT_7,THERMAL,-0.00150084459535944,0.02146514467294064,-0.03460650900190321,0.07812582469650659,0.012891259374197238,0.07812582469650659,0.006606800636641022,0.03906292626319814
315_CT_8,THERMAL,-0.0029197853768351697,0.021911825296723267,-0.034606509003661204,0.07812582470546564,0.014310200154580661,0.07812582470546564,0.007316271113961256,0.03906292626767766
315_STEAM_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_3,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_5,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316_STEAM_1,THERMAL,-0.0038775296972999584,0.04498265535539567,-0.06436391729789612,0.11280527490561507,0.032932437942410436,0.11280942264068225,0.01743886140516118,0.06700008915970193
317_WIND_1,WIND,0.09151134083671934,0.3325004652362699,-0.6148115743045253,0.8575260641262139,0.9507275994804131,1.7717101182563173,0.602820493748346,1.0376106821343347
318_CC_1,THERMAL,-0.029299879932089087,0.043662088921043604,-0.1518666587096328,0.0,0.029299879932089087,0.1518666587096328,0.014650012486096086,0.0759333297519033
321_CC_1,THERMAL,-0.02474172779329806,0.040265541276714834,-0.14966309296677158,0.0,0.02474172779329806,0.14966309296677158,0.012370948946649658,0.07483154687053892
322_CT_5,THERMAL,-0.005473503444244185,0.010497650259003509,-0.028025095019432802,0.0,0.005473503444244185,0.028025095019432802,0.0027367858320155873,0.014012547575944766
322_CT_6,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323_CC_1,THERMAL,0.007174976268315118,0.08756694271189697,-0.11852472842186068,0.32028125053965684,0.05729553741746437,0.32028125053965684,0.029467942895614316,0.16014062699206288
323_CC_2,THERMAL,0.0071749763186723286,0.08756694269192423,-0.11852472849968712,0.32028125052675727,0.057295537378642,0.32028125052675727,0.02946794287624197,0.16014062698561313
