line,period,flow_nominal,margin_rho_norm,worst_case_abs_flow,Fmax,loading_nominal_pct,loading_worst_case_pct,binding
A1,2020-07-16 16:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A1,2020-07-16 18:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A1,2020-07-16 20:00:00,170.49,0.0,170.49,175.0,97.4,97.4,False
A1,2020-07-16 22:00:00,140.62,0.0,140.62,175.0,80.4,80.4,False
A2,2020-07-15 00:00:00,86.62,0.0,86.62,175.0,49.5,49.5,False
A2,2020-07-15 01:00:00,89.76,0.0,89.76,175.0,51.3,51.3,False
A2,2020-07-15 02:00:00,100.26,0.0,100.26,175.0,57.3,57.3,False
A2,2020-07-15 03:00:00,100.0,0.0,100.0,175.0,57.1,57.1,False
A2,2020-07-15 04:00:00,96.61,0.0,96.61,175.0,55.2,55.2,False
A2,2020-07-15 05:00:00,89.08,0.0,89.08,175.0,50.9,50.9,False
A2,2020-07-15 06:00:00,6.51,0.0,6.51,175.0,3.7,3.7,False
A2,2020-07-15 07:00:00,6.65,0.0,6.65,175.0,3.8,3.8,False
A2,2020-07-15 08:00:00,44.63,0.0,44.63,175.0,25.5,25.5,False
A2,2020-07-15 09:00:00,55.69,0.0,55.69,175.0,31.8,31.8,False
A2,2020-07-15 10:00:00,52.61,0.0,52.61,175.0,30.1,30.1,False
A2,2020-07-15 11:00:00,63.77,0.0,63.77,175.0,36.4,36.4,False
A2,2020-07-15 12:00:00,64.2,0.0,64.2,175.0,36.7,36.7,False
A2,2020-07-15 13:00:00,61.13,0.0,61.13,175.0,34.9,34.9,False
A2,2020-07-15 14:00:00,47.43,0.0,47.43,175.0,27.1,27.1,False
A2,2020-07-15 15:00:00,30.52,0.0,30.52,175.0,17.4,17.4,False
A2,2020-07-15 16:00:00,20.18,0.0,20.18,175.0,11.5,11.5,False
A2,2020-07-15 17:00:00,-22.09,0.0,22.09,175.0,12.6,12.6,False
A2,2020-07-15 18:00:00,86.45,0.0,86.45,175.0,49.4,49.4,False
A2,2020-07-15 19:00:00,93.03,0.0,93.03,175.0,53.2,53.2,False
A2,2020-07-15 20:00:00,97.3,0.0,97.3,175.0,55.6,55.6,False
A2,2020-07-15 21:00:00,-36.52,0.0,36.52,175.0,20.9,20.9,False
A2,2020-07-15 22:00:00,105.43,0.0,105.43,175.0,60.2,60.2,False
A2,2020-07-15 23:00:00,97.09,0.0,97.09,175.0,55.5,55.5,False
A2,2020-07-16 00:00:00,88.88,0.0,88.88,175.0,50.8,50.8,False
A2,2020-07-16 02:00:00,63.32,0.0,63.32,175.0,36.2,36.2,False
A2,2020-07-16 04:00:00,97.4,0.0,97.4,175.0,55.7,55.7,False
A2,2020-07-16 06:00:00,99.02,0.0,99.02,175.0,56.6,56.6,False
A2,2020-07-16 08:00:00,116.61,0.0,116.61,175.0,66.6,66.6,False
A2,2020-07-16 10:00:00,93.56,0.0,93.56,175.0,53.5,53.5,False
A2,2020-07-16 12:00:00,87.53,0.0,87.53,175.0,50.0,50.0,False
A2,2020-07-16 14:00:00,80.64,0.0,80.64,175.0,46.1,46.1,False
A2,2020-07-16 16:00:00,82.48,0.0,82.48,175.0,47.1,47.1,False
A2,2020-07-16 18:00:00,86.95,0.0,86.95,175.0,49.7,49.7,False
A2,2020-07-16 20:00:00,88.41,0.0,88.41,175.0,50.5,50.5,False
A2,2020-07-16 22:00:00,64.47,0.0,64.47,175.0,36.8,36.8,False
A3,2020-07-15 00:00:00,163.32,0.0,163.32,175.0,93.3,93.3,False
A3,2020-07-15 01:00:00,165.0,0.0,165.0,175.0,94.3,94.3,False
A3,2020-07-15 02:00:00,174.75,0.25,175.0,175.0,99.9,100.0,True
A3,2020-07-15 03:00:00,172.14,2.86,175.0,175.0,98.4,100.0,True
A3,2020-07-15 04:00:00,164.29,0.0,164.29,175.0,93.9,93.9,False
A3,2020-07-15 05:00:00,153.54,0.0,153.54,175.0,87.7,87.7,False
A3,2020-07-15 06:00:00,67.43,107.57,175.0,175.0,38.5,100.0,True
A3,2020-07-15 07:00:00,56.72,118.28,175.0,175.0,32.4,100.0,True
A3,2020-07-15 08:00:00,100.89,74.11,175.0,175.0,57.7,100.0,True
A3,2020-07-15 09:00:00,116.32,58.68,175.0,175.0,66.5,100.0,True
A3,2020-07-15 10:00:00,112.07,62.87,174.94,175.0,64.0,100.0,True
A3,2020-07-15 11:00:00,129.09,45.58,174.67,175.0,73.8,99.8,True
A3,2020-07-15 12:00:00,138.44,35.34,173.79,175.0,79.1,99.3,False
A3,2020-07-15 13:00:00,135.16,39.18,174.33,175.0,77.2,99.6,True
A3,2020-07-15 14:00:00,119.1,53.36,172.47,175.0,68.1,98.6,False
A3,2020-07-15 15:00:00,102.59,72.41,175.0,175.0,58.6,100.0,True
A3,2020-07-15 16:00:00,92.55,82.45,175.0,175.0,52.9,100.0,True
A3,2020-07-15 17:00:00,47.3,126.48,173.78,175.0,27.0,99.3,False
A3,2020-07-15 18:00:00,173.59,1.32,174.91,175.0,99.2,100.0,True
A3,2020-07-15 19:00:00,174.37,0.63,175.0,175.0,99.6,100.0,True
A3,2020-07-15 20:00:00,174.71,0.29,175.0,175.0,99.8,100.0,True
A3,2020-07-15 21:00:00,29.11,145.89,175.0,175.0,16.6,100.0,True
A3,2020-07-15 22:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 23:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 00:00:00,167.54,0.0,167.54,175.0,95.7,95.7,False
A3,2020-07-16 02:00:00,134.15,0.0,134.15,175.0,76.7,76.7,False
A3,2020-07-16 04:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 06:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 08:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 10:00:00,173.16,0.0,173.16,175.0,99.0,99.0,False
A3,2020-07-16 12:00:00,168.42,0.0,168.42,175.0,96.2,96.2,False
A3,2020-07-16 14:00:00,166.63,0.0,166.63,175.0,95.2,95.2,False
A3,2020-07-16 16:00:00,168.26,0.0,168.26,175.0,96.1,96.1,False
A3,2020-07-16 18:00:00,172.44,0.0,172.44,175.0,98.5,98.5,False
A3,2020-07-16 20:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 22:00:00,163.79,0.0,163.79,175.0,93.6,93.6,False
A4,2020-07-15 00:00:00,116.9,0.0,116.9,175.0,66.8,66.8,False
A4,2020-07-15 01:00:00,118.75,0.0,118.75,175.0,67.9,67.9,False
A4,2020-07-15 02:00:00,128.21,0.0,128.21,175.0,73.3,73.3,False
A4,2020-07-15 03:00:00,126.46,0.0,126.46,175.0,72.3,72.3,False
A4,2020-07-15 04:00:00,119.5,0.0,119.5,175.0,68.3,68.3,False
A4,2020-07-15 05:00:00,111.23,0.0,111.23,175.0,63.6,63.6,False
A4,2020-07-15 06:00:00,43.34,0.0,43.34,175.0,24.8,24.8,False
A4,2020-07-15 07:00:00,38.61,0.0,38.61,175.0,22.1,22.1,False
A4,2020-07-15 08:00:00,72.11,0.0,72.11,175.0,41.2,41.2,False
A4,2020-07-15 09:00:00,81.39,0.0,81.39,175.0,46.5,46.5,False
A4,2020-07-15 10:00:00,78.21,0.0,78.21,175.0,44.7,44.7,False
A4,2020-07-15 11:00:00,90.23,0.0,90.23,175.0,51.6,51.6,False
A4,2020-07-15 12:00:00,95.87,0.0,95.87,175.0,54.8,54.8,False
A4,2020-07-15 13:00:00,93.11,0.0,93.11,175.0,53.2,53.2,False
A4,2020-07-15 14:00:00,81.76,0.0,81.76,175.0,46.7,46.7,False
A4,2020-07-15 15:00:00,70.7,0.0,70.7,175.0,40.4,40.4,False
A4,2020-07-15 16:00:00,61.7,0.0,61.7,175.0,35.3,35.3,False
A4,2020-07-15 17:00:00,25.6,0.0,25.6,175.0,14.6,14.6,False
A4,2020-07-15 18:00:00,122.85,0.0,122.85,175.0,70.2,70.2,False
A4,2020-07-15 19:00:00,124.69,0.0,124.69,175.0,71.3,71.3,False
A4,2020-07-15 20:00:00,125.91,0.0,125.91,175.0,71.9,71.9,False
A4,2020-07-15 21:00:00,11.17,0.0,11.17,175.0,6.4,6.4,False
A4,2020-07-15 22:00:00,128.37,0.0,128.37,175.0,73.4,73.4,False
A4,2020-07-15 23:00:00,127.16,0.0,127.16,175.0,72.7,72.7,False
A4,2020-07-16 00:00:00,120.18,0.0,120.18,175.0,68.7,68.7,False
A4,2020-07-16 02:00:00,92.42,0.0,92.42,175.0,52.8,52.8,False
A4,2020-07-16 04:00:00,127.35,0.0,127.35,175.0,72.8,72.8,False
A4,2020-07-16 06:00:00,127.8,0.0,127.8,175.0,73.0,73.0,False
A4,2020-07-16 08:00:00,129.87,0.0,129.87,175.0,74.2,74.2,False
A4,2020-07-16 10:00:00,123.87,0.0,123.87,175.0,70.8,70.8,False
A4,2020-07-16 12:00:00,119.19,0.0,119.19,175.0,68.1,68.1,False
A4,2020-07-16 14:00:00,116.55,0.0,116.55,175.0,66.6,66.6,False
A4,2020-07-16 16:00:00,118.12,0.0,118.12,175.0,67.5,67.5,False
A4,2020-07-16 18:00:00,122.08,0.0,122.08,175.0,69.8,69.8,False
A4,2020-07-16 20:00:00,124.73,0.0,124.73,175.0,71.3,71.3,False
A4,2020-07-16 22:00:00,114.85,0.0,114.85,175.0,65.6,65.6,False
A5,2020-07-15 00:00:00,105.75,0.0,105.75,175.0,60.4,60.4,False
A5,2020-07-15 01:00:00,106.66,0.0,106.66,175.0,60.9,60.9,False
A5,2020-07-15 02:00:00,113.88,0.0,113.88,175.0,65.1,65.1,False
A5,2020-07-15 03:00:00,112.22,0.0,112.22,175.0,64.1,64.1,False
A5,2020-07-15 04:00:00,106.14,0.0,106.14,175.0,60.7,60.7,False
A5,2020-07-15 05:00:00,99.76,0.0,99.76,175.0,57.0,57.0,False
A5,2020-07-15 06:00:00,48.23,0.0,48.23,175.0,27.6,27.6,False
A5,2020-07-15 07:00:00,44.25,0.0,44.25,175.0,25.3,25.3,False
A5,2020-07-15 08:00:00,70.91,0.0,70.91,175.0,40.5,40.5,False
A5,2020-07-15 09:00:00,78.72,0.0,78.72,175.0,45.0,45.0,False
A5,2020-07-15 10:00:00,76.67,0.0,76.67,175.0,43.8,43.8,False
A5,2020-07-15 11:00:00,87.01,0.0,87.01,175.0,49.7,49.7,False
A5,2020-07-15 12:00:00,92.96,0.0,92.96,175.0,53.1,53.1,False
A5,2020-07-15 13:00:00,91.18,0.0,91.18,175.0,52.1,52.1,False
A5,2020-07-15 14:00:00,82.66,0.0,82.66,175.0,47.2,47.2,False
A5,2020-07-15 15:00:00,74.86,0.0,74.86,175.0,42.8,42.8,False
A5,2020-07-15 16:00:00,67.76,0.0,67.76,175.0,38.7,38.7,False
A5,2020-07-15 17:00:00,39.53,0.0,39.53,175.0,22.6,22.6,False
A5,2020-07-15 18:00:00,115.3,0.0,115.3,175.0,65.9,65.9,False
A5,2020-07-15 19:00:00,115.62,0.0,115.62,175.0,66.1,66.1,False
A5,2020-07-15 20:00:00,115.56,0.0,115.56,175.0,66.0,66.0,False
A5,2020-07-15 21:00:00,25.9,0.0,25.9,175.0,14.8,14.8,False
A5,2020-07-15 22:00:00,114.96,0.0,114.96,175.0,65.7,65.7,False
A5,2020-07-15 23:00:00,114.68,0.0,114.68,175.0,65.5,65.5,False
A5,2020-07-16 00:00:00,108.8,0.0,108.8,175.0,62.2,62.2,False
A5,2020-07-16 02:00:00,85.82,0.0,85.82,175.0,49.0,49.0,False
A5,2020-07-16 04:00:00,114.17,0.0,114.17,175.0,65.2,65.2,False
A5,2020-07-16 06:00:00,115.41,0.0,115.41,175.0,66.0,66.0,False
A5,2020-07-16 08:00:00,115.5,0.0,115.5,175.0,66.0,66.0,False
A5,2020-07-16 10:00:00,114.93,0.0,114.93,175.0,65.7,65.7,False
A5,2020-07-16 12:00:00,112.33,0.0,112.33,175.0,64.2,64.2,False
A5,2020-07-16 14:00:00,111.42,0.0,111.42,175.0,63.7,63.7,False
A5,2020-07-16 16:00:00,112.32,0.0,112.32,175.0,64.2,64.2,False
A5,2020-07-16 18:00:00,114.63,0.0,114.63,175.0,65.5,65.5,False
A5,2020-07-16 20:00:00,115.93,0.0,115.93,175.0,66.2,66.2,False
A5,2020-07-16 22:00:00,109.0,0.0,109.0,175.0,62.3,62.3,False
A6,2020-07-15 00:00:00,53.84,0.0,53.84,175.0,30.8,30.8,False
A6,2020-07-15 01:00:00,53.66,0.0,53.66,175.0,30.7,30.7,False
A6,2020-07-15 02:00:00,52.69,0.0,52.69,175.0,30.1,30.1,False
A6,2020-07-15 03:00:00,49.54,0.0,49.54,175.0,28.3,28.3,False
A6,2020-07-15 04:00:00,43.12,0.0,43.12,175.0,24.6,24.6,False
A6,2020-07-15 05:00:00,37.14,0.0,37.14,175.0,21.2,21.2,False
A6,2020-07-15 06:00:00,38.65,0.0,38.65,175.0,22.1,22.1,False
A6,2020-07-15 07:00:00,19.98,0.0,19.98,175.0,11.4,11.4,False
A6,2020-07-15 08:00:00,20.91,0.0,20.91,175.0,11.9,11.9,False
A6,2020-07-15 09:00:00,21.5,0.0,21.5,175.0,12.3,12.3,False
A6,2020-07-15 10:00:00,17.12,0.0,17.12,175.0,9.8,9.8,False
A6,2020-07-15 11:00:00,20.51,0.0,20.51,175.0,11.7,11.7,False
A6,2020-07-15 12:00:00,29.32,0.0,29.32,175.0,16.8,16.8,False
A6,2020-07-15 13:00:00,27.03,0.0,27.03,175.0,15.4,15.4,False
A6,2020-07-15 14:00:00,24.25,0.0,24.25,175.0,13.9,13.9,False
A6,2020-07-15 15:00:00,26.23,0.0,26.23,175.0,15.0,15.0,False
A6,2020-07-15 16:00:00,28.38,0.0,28.38,175.0,16.2,16.2,False
A6,2020-07-15 17:00:00,30.88,0.0,30.88,175.0,17.6,17.6,False
A6,2020-07-15 18:00:00,45.32,0.0,45.32,175.0,25.9,25.9,False
A6,2020-07-15 19:00:00,38.77,0.0,38.77,175.0,22.2,22.2,False
A6,2020-07-15 20:00:00,36.12,0.0,36.12,175.0,20.6,20.6,False
A6,2020-07-15 21:00:00,39.79,0.0,39.79,175.0,22.7,22.7,False
A6,2020-07-15 22:00:00,34.37,0.0,34.37,175.0,19.6,19.6,False
A6,2020-07-15 23:00:00,49.91,0.0,49.91,175.0,28.5,28.5,False
A6,2020-07-16 00:00:00,54.79,0.0,54.79,175.0,31.3,31.3,False
A6,2020-07-16 02:00:00,48.81,0.0,48.81,175.0,27.9,27.9,False
A6,2020-07-16 04:00:00,53.39,0.0,53.39,175.0,30.5,30.5,False
A6,2020-07-16 06:00:00,44.35,0.0,44.35,175.0,25.3,25.3,False
A6,2020-07-16 08:00:00,11.83,0.0,11.83,175.0,6.8,6.8,False
A6,2020-07-16 10:00:00,35.08,0.0,35.08,175.0,20.0,20.0,False
A6,2020-07-16 12:00:00,31.86,0.0,31.86,175.0,18.2,18.2,False
A6,2020-07-16 14:00:00,36.63,0.0,36.63,175.0,20.9,20.9,False
A6,2020-07-16 16:00:00,38.04,0.0,38.04,175.0,21.7,21.7,False
A6,2020-07-16 18:00:00,41.97,0.0,41.97,175.0,24.0,24.0,False
A6,2020-07-16 20:00:00,49.63,0.0,49.63,175.0,28.4,28.4,False
A6,2020-07-16 22:00:00,78.29,0.0,78.29,175.0,44.7,44.7,False
A7,2020-07-15 00:00:00,-70.5,0.0,70.5,400.0,17.6,17.6,False
A7,2020-07-15 01:00:00,-62.01,0.0,62.01,400.0,15.5,15.5,False
A7,2020-07-15 02:00:00,-48.43,0.0,48.43,400.0,12.1,12.1,False
A7,2020-07-15 03:00:00,-45.58,0.0,45.58,400.0,11.4,11.4,False
A7,2020-07-15 04:00:00,-44.13,0.0,44.13,400.0,11.0,11.0,False
A7,2020-07-15 05:00:00,-51.55,0.0,51.55,400.0,12.9,12.9,False
A7,2020-07-15 06:00:00,-138.6,0.0,138.6,400.0,34.6,34.6,False
A7,2020-07-15 07:00:00,-130.57,0.0,130.57,400.0,32.6,32.6,False
A7,2020-07-15 08:00:00,-103.28,0.0,103.28,400.0,25.8,25.8,False
A7,2020-07-15 09:00:00,-103.06,0.0,103.06,400.0,25.8,25.8,False
A7,2020-07-15 10:00:00,-109.51,0.0,109.51,400.0,27.4,27.4,False
A7,2020-07-15 11:00:00,-110.33,0.0,110.33,400.0,27.6,27.6,False
A7,2020-07-15 12:00:00,-126.44,0.0,126.44,400.0,31.6,31.6,False
A7,2020-07-15 13:00:00,-132.91,0.0,132.91,400.0,33.2,33.2,False
A7,2020-07-15 14:00:00,-146.23,0.0,146.23,400.0,36.6,36.6,False
A7,2020-07-15 15:00:00,-165.73,0.0,165.73,400.0,41.4,41.4,False
A7,2020-07-15 16:00:00,-175.98,0.0,175.98,400.0,44.0,44.0,False
A7,2020-07-15 17:00:00,-213.88,0.0,213.88,400.0,53.5,53.5,False
A7,2020-07-15 18:00:00,-118.64,0.0,118.64,400.0,29.7,29.7,False
A7,2020-07-15 19:00:00,-100.95,0.0,100.95,400.0,25.2,25.2,False
A7,2020-07-15 20:00:00,-86.61,0.0,86.61,400.0,21.7,21.7,False
A7,2020-07-15 21:00:00,-205.35,0.0,205.35,400.0,51.3,51.3,False
A7,2020-07-15 22:00:00,-53.02,0.0,53.02,400.0,13.3,13.3,False
A7,2020-07-15 23:00:00,-67.87,0.0,67.87,400.0,17.0,17.0,False
A7,2020-07-16 00:00:00,-72.94,0.0,72.94,400.0,18.2,18.2,False
A7,2020-07-16 02:00:00,-86.45,0.0,86.45,400.0,21.6,21.6,False
A7,2020-07-16 04:00:00,-61.25,0.0,61.25,400.0,15.3,15.3,False
A7,2020-07-16 06:00:00,-67.5,0.0,67.5,400.0,16.9,16.9,False
A7,2020-07-16 08:00:00,-35.7,0.0,35.7,400.0,8.9,8.9,False
A7,2020-07-16 10:00:00,-100.01,0.0,100.01,400.0,25.0,25.0,False
A7,2020-07-16 12:00:00,-116.47,0.0,116.47,400.0,29.1,29.1,False
A7,2020-07-16 14:00:00,-134.8,0.0,134.8,400.0,33.7,33.7,False
A7,2020-07-16 16:00:00,-129.75,0.0,129.75,400.0,32.4,32.4,False
A7,2020-07-16 18:00:00,-117.47,0.0,117.47,400.0,29.4,29.4,False
A7,2020-07-16 20:00:00,-108.0,0.0,108.0,400.0,27.0,27.0,False
A7,2020-07-16 22:00:00,-137.12,0.0,137.12,400.0,34.3,34.3,False
A8,2020-07-15 00:00:00,71.02,0.0,71.02,175.0,40.6,40.6,False
A8,2020-07-15 01:00:00,74.95,0.0,74.95,175.0,42.8,42.8,False
A8,2020-07-15 02:00:00,85.21,0.0,85.21,175.0,48.7,48.7,False
A8,2020-07-15 03:00:00,83.48,0.0,83.48,175.0,47.7,47.7,False
A8,2020-07-15 04:00:00,75.85,0.0,75.85,175.0,43.3,43.3,False
A8,2020-07-15 05:00:00,65.41,0.0,65.41,175.0,37.4,37.4,False
A8,2020-07-15 06:00:00,-1.37,0.0,1.37,175.0,0.8,0.8,False
A8,2020-07-15 07:00:00,-10.05,0.0,10.05,175.0,5.7,5.7,False
A8,2020-07-15 08:00:00,18.23,0.0,18.23,175.0,10.4,10.4,False
A8,2020-07-15 09:00:00,22.65,0.0,22.65,175.0,12.9,12.9,False
A8,2020-07-15 10:00:00,16.41,0.0,16.41,175.0,9.4,9.4,False
A8,2020-07-15 11:00:00,24.45,0.0,24.45,175.0,14.0,14.0,False
A8,2020-07-15 12:00:00,26.71,0.0,26.71,175.0,15.3,15.3,False
A8,2020-07-15 13:00:00,21.7,0.0,21.7,175.0,12.4,12.4,False
A8,2020-07-15 14:00:00,9.92,0.0,9.92,175.0,5.7,5.7,False
A8,2020-07-15 15:00:00,-0.64,0.0,0.64,175.0,0.4,0.4,False
A8,2020-07-15 16:00:00,-8.58,0.0,8.58,175.0,4.9,4.9,False
A8,2020-07-15 17:00:00,-40.75,0.0,40.75,175.0,23.3,23.3,False
A8,2020-07-15 18:00:00,53.66,0.0,53.66,175.0,30.7,30.7,False
A8,2020-07-15 19:00:00,57.31,0.0,57.31,175.0,32.7,32.7,False
A8,2020-07-15 20:00:00,61.56,0.0,61.56,175.0,35.2,35.2,False
A8,2020-07-15 21:00:00,-41.79,0.0,41.79,175.0,23.9,23.9,False
A8,2020-07-15 22:00:00,73.73,0.0,73.73,175.0,42.1,42.1,False
A8,2020-07-15 23:00:00,76.32,0.0,76.32,175.0,43.6,43.6,False
A8,2020-07-16 00:00:00,72.7,0.0,72.7,175.0,41.5,41.5,False
A8,2020-07-16 02:00:00,47.9,0.0,47.9,175.0,27.4,27.4,False
A8,2020-07-16 04:00:00,80.53,0.0,80.53,175.0,46.0,46.0,False
A8,2020-07-16 06:00:00,74.07,0.0,74.07,175.0,42.3,42.3,False
A8,2020-07-16 08:00:00,68.38,0.0,68.38,175.0,39.1,39.1,False
A8,2020-07-16 10:00:00,55.15,0.0,55.15,175.0,31.5,31.5,False
A8,2020-07-16 12:00:00,44.94,0.0,44.94,175.0,25.7,25.7,False
A8,2020-07-16 14:00:00,39.63,0.0,39.63,175.0,22.6,22.6,False
A8,2020-07-16 16:00:00,43.08,0.0,43.08,175.0,24.6,24.6,False
A8,2020-07-16 18:00:00,51.8,0.0,51.8,175.0,29.6,29.6,False
A8,2020-07-16 20:00:00,60.89,0.0,60.89,175.0,34.8,34.8,False
A8,2020-07-16 22:00:00,61.19,0.0,61.19,175.0,35.0,35.0,False
A9,2020-07-15 00:00:00,119.06,0.0,119.06,175.0,68.0,68.0,False
A9,2020-07-15 01:00:00,122.73,0.0,122.73,175.0,70.1,70.1,False
A9,2020-07-15 02:00:00,133.25,0.0,133.25,175.0,76.1,76.1,False
A9,2020-07-15 03:00:00,130.67,0.0,130.67,175.0,74.7,74.7,False
A9,2020-07-15 04:00:00,122.16,0.0,122.16,175.0,69.8,69.8,False
A9,2020-07-15 05:00:00,109.36,0.0,109.36,175.0,62.5,62.5,False
A9,2020-07-15 06:00:00,24.46,0.0,24.46,175.0,14.0,14.0,False
A9,2020-07-15 07:00:00,10.0,0.0,10.0,175.0,5.7,5.7,False
A9,2020-07-15 08:00:00,49.09,0.0,49.09,175.0,28.0,28.0,False
A9,2020-07-15 09:00:00,59.8,0.0,59.8,175.0,34.2,34.2,False
A9,2020-07-15 10:00:00,52.62,0.0,52.62,175.0,30.1,30.1,False
A9,2020-07-15 11:00:00,65.78,0.0,65.78,175.0,37.6,37.6,False
A9,2020-07-15 12:00:00,71.9,0.0,71.9,175.0,41.1,41.1,False
A9,2020-07-15 13:00:00,66.45,0.0,66.45,175.0,38.0,38.0,False
A9,2020-07-15 14:00:00,50.03,0.0,50.03,175.0,28.6,28.6,False
A9,2020-07-15 15:00:00,34.04,0.0,34.04,175.0,19.5,19.5,False
A9,2020-07-15 16:00:00,25.03,0.0,25.03,175.0,14.3,14.3,False
A9,2020-07-15 17:00:00,-16.38,0.0,16.38,175.0,9.4,9.4,False
A9,2020-07-15 18:00:00,106.96,0.0,106.96,175.0,61.1,61.1,False
A9,2020-07-15 19:00:00,109.47,0.0,109.47,175.0,62.6,62.6,False
A9,2020-07-15 20:00:00,112.72,0.0,112.72,175.0,64.4,64.4,False
A9,2020-07-15 21:00:00,-21.7,0.0,21.7,175.0,12.4,12.4,False
A9,2020-07-15 22:00:00,122.33,0.0,122.33,175.0,69.9,69.9,False
A9,2020-07-15 23:00:00,125.97,0.0,125.97,175.0,72.0,72.0,False
A9,2020-07-16 00:00:00,121.75,0.0,121.75,175.0,69.6,69.6,False
A9,2020-07-16 02:00:00,91.24,0.0,91.24,175.0,52.1,52.1,False
A9,2020-07-16 04:00:00,129.83,0.0,129.83,175.0,74.2,74.2,False
A9,2020-07-16 06:00:00,123.21,0.0,123.21,175.0,70.4,70.4,False
A9,2020-07-16 08:00:00,115.74,0.0,115.74,175.0,66.1,66.1,False
A9,2020-07-16 10:00:00,106.99,0.0,106.99,175.0,61.1,61.1,False
A9,2020-07-16 12:00:00,96.94,0.0,96.94,175.0,55.4,55.4,False
A9,2020-07-16 14:00:00,92.59,0.0,92.59,175.0,52.9,52.9,False
A9,2020-07-16 16:00:00,96.02,0.0,96.02,175.0,54.9,54.9,False
A9,2020-07-16 18:00:00,104.76,0.0,104.76,175.0,59.9,59.9,False
A9,2020-07-16 20:00:00,113.51,0.0,113.51,175.0,64.9,64.9,False
A9,2020-07-16 22:00:00,112.1,0.0,112.1,175.0,64.1,64.1,False
A10,2020-07-15 00:00:00,26.3,0.0,26.3,175.0,15.0,15.0,False
A10,2020-07-15 01:00:00,31.09,0.0,31.09,175.0,17.8,17.8,False
A10,2020-07-15 02:00:00,39.88,0.0,39.88,175.0,22.8,22.8,False
A10,2020-07-15 03:00:00,38.2,0.0,38.2,175.0,21.8,21.8,False
A10,2020-07-15 04:00:00,30.92,0.0,30.92,175.0,17.7,17.7,False
