line,period,flow_nominal,margin_rho_norm,worst_case_abs_flow,Fmax,loading_nominal_pct,loading_worst_case_pct,binding
A2,2020-07-15 00:00:00,55.46,0.0,55.46,175.0,31.7,31.7,False
A2,2020-07-15 01:00:00,76.98,0.0,76.98,175.0,44.0,44.0,False
A2,2020-07-15 02:00:00,99.68,0.0,99.68,175.0,57.0,57.0,False
A2,2020-07-15 03:00:00,101.78,0.0,101.78,175.0,58.2,58.2,False
A2,2020-07-15 04:00:00,94.52,0.0,94.52,175.0,54.0,54.0,False
A2,2020-07-15 05:00:00,65.86,0.0,65.86,175.0,37.6,37.6,False
A2,2020-07-15 06:00:00,63.17,0.0,63.17,175.0,36.1,36.1,False
A2,2020-07-15 07:00:00,44.24,0.0,44.24,175.0,25.3,25.3,False
A2,2020-07-15 08:00:00,50.94,0.0,50.94,175.0,29.1,29.1,False
A2,2020-07-15 09:00:00,41.01,0.0,41.01,175.0,23.4,23.4,False
A2,2020-07-15 10:00:00,38.74,0.0,38.74,175.0,22.1,22.1,False
A2,2020-07-15 11:00:00,37.94,0.0,37.94,175.0,21.7,21.7,False
A2,2020-07-15 12:00:00,39.36,0.0,39.36,175.0,22.5,22.5,False
A2,2020-07-15 13:00:00,45.3,0.0,45.3,175.0,25.9,25.9,False
A2,2020-07-15 14:00:00,39.03,0.0,39.03,175.0,22.3,22.3,False
A2,2020-07-15 15:00:00,46.4,0.0,46.4,175.0,26.5,26.5,False
A2,2020-07-15 16:00:00,32.59,0.0,32.59,175.0,18.6,18.6,False
A2,2020-07-15 17:00:00,37.03,0.0,37.03,175.0,21.2,21.2,False
A2,2020-07-15 18:00:00,36.55,0.0,36.55,175.0,20.9,20.9,False
A2,2020-07-15 19:00:00,40.68,0.0,40.68,175.0,23.2,23.2,False
A2,2020-07-15 20:00:00,45.84,0.0,45.84,175.0,26.2,26.2,False
A2,2020-07-15 21:00:00,48.64,0.0,48.64,175.0,27.8,27.8,False
A2,2020-07-15 22:00:00,48.03,0.0,48.03,175.0,27.4,27.4,False
A2,2020-07-15 23:00:00,52.46,0.0,52.46,175.0,30.0,30.0,False
A2,2020-07-16 00:00:00,88.88,0.0,88.88,175.0,50.8,50.8,False
A2,2020-07-16 02:00:00,63.32,0.0,63.32,175.0,36.2,36.2,False
A2,2020-07-16 04:00:00,97.4,0.0,97.4,175.0,55.7,55.7,False
A2,2020-07-16 06:00:00,99.02,0.0,99.02,175.0,56.6,56.6,False
A2,2020-07-16 08:00:00,116.61,0.0,116.61,175.0,66.6,66.6,False
A2,2020-07-16 10:00:00,93.56,0.0,93.56,175.0,53.5,53.5,False
A2,2020-07-16 12:00:00,87.53,0.0,87.53,175.0,50.0,50.0,False
A2,2020-07-16 14:00:00,80.64,0.0,80.64,175.0,46.1,46.1,False
A2,2020-07-16 16:00:00,82.48,0.0,82.48,175.0,47.1,47.1,False
A2,2020-07-16 18:00:00,86.95,0.0,86.95,175.0,49.7,49.7,False
A2,2020-07-16 20:00:00,88.41,0.0,88.41,175.0,50.5,50.5,False
A2,2020-07-16 22:00:00,64.47,0.0,64.47,175.0,36.8,36.8,False
A3,2020-07-15 00:00:00,126.45,0.0,126.45,175.0,72.3,72.3,False
A3,2020-07-15 01:00:00,150.44,0.0,150.44,175.0,86.0,86.0,False
A3,2020-07-15 02:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-15 03:00:00,173.78,1.22,175.0,175.0,99.3,100.0,True
A3,2020-07-15 04:00:00,162.1,0.0,162.1,175.0,92.6,92.6,False
A3,2020-07-15 05:00:00,128.41,0.0,128.41,175.0,73.4,73.4,False
A3,2020-07-15 06:00:00,124.23,50.77,175.0,175.0,71.0,100.0,True
A3,2020-07-15 07:00:00,97.74,77.26,175.0,175.0,55.8,100.0,True
A3,2020-07-15 08:00:00,106.66,68.34,175.0,175.0,60.9,100.0,True
A3,2020-07-15 09:00:00,98.11,76.89,175.0,175.0,56.1,100.0,True
A3,2020-07-15 10:00:00,94.14,80.36,174.5,175.0,53.8,99.7,True
A3,2020-07-15 11:00:00,96.37,76.23,172.6,175.0,55.1,98.6,False
A3,2020-07-15 12:00:00,104.09,67.06,171.15,175.0,59.5,97.8,False
A3,2020-07-15 13:00:00,113.83,55.55,169.38,175.0,65.0,96.8,False
A3,2020-07-15 14:00:00,108.52,61.45,169.97,175.0,62.0,97.1,False
A3,2020-07-15 15:00:00,117.5,57.5,175.0,175.0,67.1,100.0,True
A3,2020-07-15 16:00:00,104.31,67.54,171.86,175.0,59.6,98.2,False
A3,2020-07-15 17:00:00,111.61,59.48,171.09,175.0,63.8,97.8,False
A3,2020-07-15 18:00:00,110.67,62.42,173.09,175.0,63.2,98.9,False
A3,2020-07-15 19:00:00,118.44,56.07,174.51,175.0,67.7,99.7,True
A3,2020-07-15 20:00:00,117.0,58.0,175.0,175.0,66.9,100.0,True
A3,2020-07-15 21:00:00,107.77,67.23,175.0,175.0,61.6,100.0,True
A3,2020-07-15 22:00:00,104.93,70.07,175.0,175.0,60.0,100.0,True
A3,2020-07-15 23:00:00,118.54,56.46,175.0,175.0,67.7,100.0,True
A3,2020-07-16 00:00:00,167.54,0.0,167.54,175.0,95.7,95.7,False
A3,2020-07-16 02:00:00,134.15,0.0,134.15,175.0,76.7,76.7,False
A3,2020-07-16 04:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 06:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 08:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 10:00:00,173.16,0.0,173.16,175.0,99.0,99.0,False
A3,2020-07-16 12:00:00,168.42,0.0,168.42,175.0,96.2,96.2,False
A3,2020-07-16 14:00:00,166.63,0.0,166.63,175.0,95.2,95.2,False
A3,2020-07-16 16:00:00,168.26,0.0,168.26,175.0,96.1,96.1,False
A3,2020-07-16 18:00:00,172.44,0.0,172.44,175.0,98.5,98.5,False
A3,2020-07-16 20:00:00,175.0,0.0,175.0,175.0,100.0,100.0,True
A3,2020-07-16 22:00:00,163.79,0.0,163.79,175.0,93.6,93.6,False
A4,2020-07-15 00:00:00,90.26,0.0,90.26,175.0,51.6,51.6,False
A4,2020-07-15 01:00:00,106.73,0.0,106.73,175.0,61.0,61.0,False
A4,2020-07-15 02:00:00,127.75,0.0,127.75,175.0,73.0,73.0,False
A4,2020-07-15 03:00:00,127.8,0.0,127.8,175.0,73.0,73.0,False
A4,2020-07-15 04:00:00,119.32,0.0,119.32,175.0,68.2,68.2,False
A4,2020-07-15 05:00:00,92.17,0.0,92.17,175.0,52.7,52.7,False
A4,2020-07-15 06:00:00,88.95,0.0,88.95,175.0,50.8,50.8,False
A4,2020-07-15 07:00:00,69.12,0.0,69.12,175.0,39.5,39.5,False
A4,2020-07-15 08:00:00,75.59,0.0,75.59,175.0,43.2,43.2,False
A4,2020-07-15 09:00:00,67.99,0.0,67.99,175.0,38.9,38.9,False
A4,2020-07-15 10:00:00,64.73,0.0,64.73,175.0,37.0,37.0,False
A4,2020-07-15 11:00:00,65.88,0.0,65.88,175.0,37.6,37.6,False
A4,2020-07-15 12:00:00,70.65,0.0,70.65,175.0,40.4,40.4,False
A4,2020-07-15 13:00:00,77.41,0.0,77.41,175.0,44.2,44.2,False
A4,2020-07-15 14:00:00,72.9,0.0,72.9,175.0,41.7,41.7,False
A4,2020-07-15 15:00:00,81.09,0.0,81.09,175.0,46.3,46.3,False
A4,2020-07-15 16:00:00,69.24,0.0,69.24,175.0,39.6,39.6,False
A4,2020-07-15 17:00:00,74.55,0.0,74.55,175.0,42.6,42.6,False
A4,2020-07-15 18:00:00,74.09,0.0,74.09,175.0,42.3,42.3,False
A4,2020-07-15 19:00:00,79.93,0.0,79.93,175.0,45.7,45.7,False
A4,2020-07-15 20:00:00,80.2,0.0,80.2,175.0,45.8,45.8,False
A4,2020-07-15 21:00:00,75.66,0.0,75.66,175.0,43.2,43.2,False
A4,2020-07-15 22:00:00,74.33,0.0,74.33,175.0,42.5,42.5,False
A4,2020-07-15 23:00:00,83.5,0.0,83.5,175.0,47.7,47.7,False
A4,2020-07-16 00:00:00,120.18,0.0,120.18,175.0,68.7,68.7,False
A4,2020-07-16 02:00:00,92.42,0.0,92.42,175.0,52.8,52.8,False
A4,2020-07-16 04:00:00,127.35,0.0,127.35,175.0,72.8,72.8,False
A4,2020-07-16 06:00:00,127.8,0.0,127.8,175.0,73.0,73.0,False
A4,2020-07-16 08:00:00,129.87,0.0,129.87,175.0,74.2,74.2,False
A4,2020-07-16 10:00:00,123.87,0.0,123.87,175.0,70.8,70.8,False
A4,2020-07-16 12:00:00,119.19,0.0,119.19,175.0,68.1,68.1,False
A4,2020-07-16 14:00:00,116.55,0.0,116.55,175.0,66.6,66.6,False
A4,2020-07-16 16:00:00,118.12,0.0,118.12,175.0,67.5,67.5,False
A4,2020-07-16 18:00:00,122.08,0.0,122.08,175.0,69.8,69.8,False
A4,2020-07-16 20:00:00,124.73,0.0,124.73,175.0,71.3,71.3,False
A4,2020-07-16 22:00:00,114.85,0.0,114.85,175.0,65.6,65.6,False
A5,2020-07-15 00:00:00,85.08,0.0,85.08,175.0,48.6,48.6,False
A5,2020-07-15 01:00:00,97.15,0.0,97.15,175.0,55.5,55.5,False
A5,2020-07-15 02:00:00,113.55,0.0,113.55,175.0,64.9,64.9,False
A5,2020-07-15 03:00:00,113.22,0.0,113.22,175.0,64.7,64.7,False
A5,2020-07-15 04:00:00,106.28,0.0,106.28,175.0,60.7,60.7,False
A5,2020-07-15 05:00:00,85.16,0.0,85.16,175.0,48.7,48.7,False
A5,2020-07-15 06:00:00,82.92,0.0,82.92,175.0,47.4,47.4,False
A5,2020-07-15 07:00:00,67.57,0.0,67.57,175.0,38.6,38.6,False
A5,2020-07-15 08:00:00,73.24,0.0,73.24,175.0,41.9,41.9,False
A5,2020-07-15 09:00:00,68.16,0.0,68.16,175.0,38.9,38.9,False
A5,2020-07-15 10:00:00,65.89,0.0,65.89,175.0,37.7,37.7,False
A5,2020-07-15 11:00:00,67.67,0.0,67.67,175.0,38.7,38.7,False
A5,2020-07-15 12:00:00,72.59,0.0,72.59,175.0,41.5,41.5,False
A5,2020-07-15 13:00:00,78.56,0.0,78.56,175.0,44.9,44.9,False
A5,2020-07-15 14:00:00,75.48,0.0,75.48,175.0,43.1,43.1,False
A5,2020-07-15 15:00:00,82.29,0.0,82.29,175.0,47.0,47.0,False
A5,2020-07-15 16:00:00,73.01,0.0,73.01,175.0,41.7,41.7,False
A5,2020-07-15 17:00:00,77.12,0.0,77.12,175.0,44.1,44.1,False
A5,2020-07-15 18:00:00,76.31,0.0,76.31,175.0,43.6,43.6,False
A5,2020-07-15 19:00:00,81.0,0.0,81.0,175.0,46.3,46.3,False
A5,2020-07-15 20:00:00,79.85,0.0,79.85,175.0,45.6,45.6,False
A5,2020-07-15 21:00:00,74.05,0.0,74.05,175.0,42.3,42.3,False
A5,2020-07-15 22:00:00,72.1,0.0,72.1,175.0,41.2,41.2,False
A5,2020-07-15 23:00:00,79.76,0.0,79.76,175.0,45.6,45.6,False
A5,2020-07-16 00:00:00,108.8,0.0,108.8,175.0,62.2,62.2,False
A5,2020-07-16 02:00:00,85.82,0.0,85.82,175.0,49.0,49.0,False
A5,2020-07-16 04:00:00,114.17,0.0,114.17,175.0,65.2,65.2,False
A5,2020-07-16 06:00:00,115.41,0.0,115.41,175.0,66.0,66.0,False
A5,2020-07-16 08:00:00,115.5,0.0,115.5,175.0,66.0,66.0,False
A5,2020-07-16 10:00:00,114.93,0.0,114.93,175.0,65.7,65.7,False
A5,2020-07-16 12:00:00,112.33,0.0,112.33,175.0,64.2,64.2,False
A5,2020-07-16 14:00:00,111.42,0.0,111.42,175.0,63.7,63.7,False
A5,2020-07-16 16:00:00,112.32,0.0,112.32,175.0,64.2,64.2,False
A5,2020-07-16 18:00:00,114.63,0.0,114.63,175.0,65.5,65.5,False
A5,2020-07-16 20:00:00,115.93,0.0,115.93,175.0,66.2,66.2,False
A5,2020-07-16 22:00:00,109.0,0.0,109.0,175.0,62.3,62.3,False
A6,2020-07-15 00:00:00,49.93,0.0,49.93,175.0,28.5,28.5,False
A6,2020-07-15 01:00:00,52.56,0.0,52.56,175.0,30.0,30.0,False
A6,2020-07-15 02:00:00,53.77,0.0,53.77,175.0,30.7,30.7,False
A6,2020-07-15 03:00:00,49.16,0.0,49.16,175.0,28.1,28.1,False
A6,2020-07-15 04:00:00,43.49,0.0,43.49,175.0,24.8,24.8,False
A6,2020-07-15 05:00:00,37.22,0.0,37.22,175.0,21.3,21.3,False
A6,2020-07-15 06:00:00,32.76,0.0,32.76,175.0,18.7,18.7,False
A6,2020-07-15 07:00:00,20.17,0.0,20.17,175.0,11.5,11.5,False
A6,2020-07-15 08:00:00,19.3,0.0,19.3,175.0,11.0,11.0,False
A6,2020-07-15 09:00:00,18.49,0.0,18.49,175.0,10.6,10.6,False
A6,2020-07-15 10:00:00,13.25,0.0,13.25,175.0,7.6,7.6,False
A6,2020-07-15 11:00:00,14.24,0.0,14.24,175.0,8.1,8.1,False
A6,2020-07-15 12:00:00,19.47,0.0,19.47,175.0,11.1,11.1,False
A6,2020-07-15 13:00:00,21.51,0.0,21.51,175.0,12.3,12.3,False
A6,2020-07-15 14:00:00,22.12,0.0,22.12,175.0,12.6,12.6,False
A6,2020-07-15 15:00:00,22.94,0.0,22.94,175.0,13.1,13.1,False
A6,2020-07-15 16:00:00,25.84,0.0,25.84,175.0,14.8,14.8,False
A6,2020-07-15 17:00:00,31.12,0.0,31.12,175.0,17.8,17.8,False
A6,2020-07-15 18:00:00,33.28,0.0,33.28,175.0,19.0,19.0,False
A6,2020-07-15 19:00:00,39.56,0.0,39.56,175.0,22.6,22.6,False
A6,2020-07-15 20:00:00,33.24,0.0,33.24,175.0,19.0,19.0,False
A6,2020-07-15 21:00:00,22.04,0.0,22.04,175.0,12.6,12.6,False
A6,2020-07-15 22:00:00,23.71,0.0,23.71,175.0,13.5,13.5,False
A6,2020-07-15 23:00:00,38.93,0.0,38.93,175.0,22.2,22.2,False
A6,2020-07-16 00:00:00,54.79,0.0,54.79,175.0,31.3,31.3,False
A6,2020-07-16 02:00:00,48.81,0.0,48.81,175.0,27.9,27.9,False
A6,2020-07-16 04:00:00,53.39,0.0,53.39,175.0,30.5,30.5,False
A6,2020-07-16 06:00:00,44.35,0.0,44.35,175.0,25.3,25.3,False
A6,2020-07-16 08:00:00,11.83,0.0,11.83,175.0,6.8,6.8,False
A6,2020-07-16 10:00:00,35.08,0.0,35.08,175.0,20.0,20.0,False
A6,2020-07-16 12:00:00,31.86,0.0,31.86,175.0,18.2,18.2,False
A6,2020-07-16 14:00:00,36.63,0.0,36.63,175.0,20.9,20.9,False
A6,2020-07-16 16:00:00,38.04,0.0,38.04,175.0,21.7,21.7,False
A6,2020-07-16 18:00:00,41.97,0.0,41.97,175.0,24.0,24.0,False
A6,2020-07-16 20:00:00,49.63,0.0,49.63,175.0,28.4,28.4,False
A6,2020-07-16 22:00:00,78.29,0.0,78.29,175.0,44.7,44.7,False
A7,2020-07-15 00:00:00,-95.75,0.0,95.75,400.0,23.9,23.9,False
A7,2020-07-15 01:00:00,-73.22,0.0,73.22,400.0,18.3,18.3,False
A7,2020-07-15 02:00:00,-50.21,0.0,50.21,400.0,12.6,12.6,False
A7,2020-07-15 03:00:00,-43.5,0.0,43.5,400.0,10.9,10.9,False
A7,2020-07-15 04:00:00,-46.14,0.0,46.14,400.0,11.5,11.5,False
A7,2020-07-15 05:00:00,-73.58,0.0,73.58,400.0,18.4,18.4,False
A7,2020-07-15 06:00:00,-78.57,0.0,78.57,400.0,19.6,19.6,False
A7,2020-07-15 07:00:00,-95.36,0.0,95.36,400.0,23.8,23.8,False
A7,2020-07-15 08:00:00,-95.92,0.0,95.92,400.0,24.0,24.0,False
A7,2020-07-15 09:00:00,-113.83,0.0,113.83,400.0,28.5,28.5,False
A7,2020-07-15 10:00:00,-118.73,0.0,118.73,400.0,29.7,29.7,False
A7,2020-07-15 11:00:00,-128.38,0.0,128.38,400.0,32.1,32.1,False
A7,2020-07-15 12:00:00,-139.89,0.0,139.89,400.0,35.0,35.0,False
A7,2020-07-15 13:00:00,-142.23,0.0,142.23,400.0,35.6,35.6,False
A7,2020-07-15 14:00:00,-152.23,0.0,152.23,400.0,38.1,38.1,False
A7,2020-07-15 15:00:00,-147.63,0.0,147.63,400.0,36.9,36.9,False
A7,2020-07-15 16:00:00,-162.01,0.0,162.01,400.0,40.5,40.5,False
A7,2020-07-15 17:00:00,-158.19,0.0,158.19,400.0,39.5,39.5,False
A7,2020-07-15 18:00:00,-154.03,0.0,154.03,400.0,38.5,38.5,False
A7,2020-07-15 19:00:00,-151.78,0.0,151.78,400.0,37.9,37.9,False
A7,2020-07-15 20:00:00,-132.83,0.0,132.83,400.0,33.2,33.2,False
A7,2020-07-15 21:00:00,-105.98,0.0,105.98,400.0,26.5,26.5,False
A7,2020-07-15 22:00:00,-96.83,0.0,96.83,400.0,24.2,24.2,False
A7,2020-07-15 23:00:00,-99.28,0.0,99.28,400.0,24.8,24.8,False
A7,2020-07-16 00:00:00,-72.94,0.0,72.94,400.0,18.2,18.2,False
A7,2020-07-16 02:00:00,-86.45,0.0,86.45,400.0,21.6,21.6,False
A7,2020-07-16 04:00:00,-61.25,0.0,61.25,400.0,15.3,15.3,False
A7,2020-07-16 06:00:00,-67.5,0.0,67.5,400.0,16.9,16.9,False
A7,2020-07-16 08:00:00,-35.7,0.0,35.7,400.0,8.9,8.9,False
A7,2020-07-16 10:00:00,-100.01,0.0,100.01,400.0,25.0,25.0,False
A7,2020-07-16 12:00:00,-116.47,0.0,116.47,400.0,29.1,29.1,False
A7,2020-07-16 14:00:00,-134.8,0.0,134.8,400.0,33.7,33.7,False
A7,2020-07-16 16:00:00,-129.75,0.0,129.75,400.0,32.4,32.4,False
A7,2020-07-16 18:00:00,-117.47,0.0,117.47,400.0,29.4,29.4,False
A7,2020-07-16 20:00:00,-108.0,0.0,108.0,400.0,27.0,27.0,False
A7,2020-07-16 22:00:00,-137.12,0.0,137.12,400.0,34.3,34.3,False
A8,2020-07-15 00:00:00,46.38,0.0,46.38,175.0,26.5,26.5,False
A8,2020-07-15 01:00:00,63.4,0.0,63.4,175.0,36.2,36.2,False
A8,2020-07-15 02:00:00,84.63,0.0,84.63,175.0,48.4,48.4,False
A8,2020-07-15 03:00:00,84.74,0.0,84.74,175.0,48.4,48.4,False
A8,2020-07-15 04:00:00,76.12,0.0,76.12,175.0,43.5,43.5,False
A8,2020-07-15 05:00:00,47.62,0.0,47.62,175.0,27.2,27.2,False
A8,2020-07-15 06:00:00,41.71,0.0,41.71,175.0,23.8,23.8,False
A8,2020-07-15 07:00:00,18.27,0.0,18.27,175.0,10.4,10.4,False
A8,2020-07-15 08:00:00,21.16,0.0,21.16,175.0,12.1,12.1,False
A8,2020-07-15 09:00:00,10.14,0.0,10.14,175.0,5.8,5.8,False
A8,2020-07-15 10:00:00,3.71,0.0,3.71,175.0,2.1,2.1,False
A8,2020-07-15 11:00:00,1.6,0.0,1.6,175.0,0.9,0.9,False
A8,2020-07-15 12:00:00,3.03,0.0,3.03,175.0,1.7,1.7,False
A8,2020-07-15 13:00:00,6.96,0.0,6.96,175.0,4.0,4.0,False
A8,2020-07-15 14:00:00,1.33,0.0,1.33,175.0,0.8,0.8,False
A8,2020-07-15 15:00:00,8.67,0.0,8.67,175.0,5.0,5.0,False
A8,2020-07-15 16:00:00,-2.04,0.0,2.04,175.0,1.2,1.2,False
A8,2020-07-15 17:00:00,5.0,0.0,5.0,175.0,2.9,2.9,False
A8,2020-07-15 18:00:00,7.38,0.0,7.38,175.0,4.2,4.2,False
A8,2020-07-15 19:00:00,14.87,0.0,14.87,175.0,8.5,8.5,False
A8,2020-07-15 20:00:00,18.21,0.0,18.21,175.0,10.4,10.4,False
A8,2020-07-15 21:00:00,19.14,0.0,19.14,175.0,10.9,10.9,False
A8,2020-07-15 22:00:00,22.61,0.0,22.61,175.0,12.9,12.9,False
A8,2020-07-15 23:00:00,34.9,0.0,34.9,175.0,19.9,19.9,False
A8,2020-07-16 00:00:00,72.7,0.0,72.7,175.0,41.5,41.5,False
A8,2020-07-16 02:00:00,47.9,0.0,47.9,175.0,27.4,27.4,False
A8,2020-07-16 04:00:00,80.53,0.0,80.53,175.0,46.0,46.0,False
A8,2020-07-16 06:00:00,74.07,0.0,74.07,175.0,42.3,42.3,False
A8,2020-07-16 08:00:00,68.38,0.0,68.38,175.0,39.1,39.1,False
A8,2020-07-16 10:00:00,55.15,0.0,55.15,175.0,31.5,31.5,False
A8,2020-07-16 12:00:00,44.94,0.0,44.94,175.0,25.7,25.7,False
A8,2020-07-16 14:00:00,39.63,0.0,39.63,175.0,22.6,22.6,False
A8,2020-07-16 16:00:00,43.08,0.0,43.08,175.0,24.6,24.6,False
A8,2020-07-16 18:00:00,51.8,0.0,51.8,175.0,29.6,29.6,False
A8,2020-07-16 20:00:00,60.89,0.0,60.89,175.0,34.8,34.8,False
A8,2020-07-16 22:00:00,61.19,0.0,61.19,175.0,35.0,35.0,False
A9,2020-07-15 00:00:00,84.19,0.0,84.19,175.0,48.1,48.1,False
A9,2020-07-15 01:00:00,108.64,0.0,108.64,175.0,62.1,62.1,False
A9,2020-07-15 02:00:00,133.38,0.0,133.38,175.0,76.2,76.2,False
A9,2020-07-15 03:00:00,132.23,0.0,132.23,175.0,75.6,75.6,False
A9,2020-07-15 04:00:00,120.43,0.0,120.43,175.0,68.8,68.8,False
A9,2020-07-15 05:00:00,85.49,0.0,85.49,175.0,48.9,48.9,False
A9,2020-07-15 06:00:00,78.74,0.0,78.74,175.0,45.0,45.0,False
A9,2020-07-15 07:00:00,48.82,0.0,48.82,175.0,27.9,27.9,False
A9,2020-07-15 08:00:00,54.3,0.0,54.3,175.0,31.0,31.0,False
A9,2020-07-15 09:00:00,42.48,0.0,42.48,175.0,24.3,24.3,False
A9,2020-07-15 10:00:00,35.48,0.0,35.48,175.0,20.3,20.3,False
A9,2020-07-15 11:00:00,34.58,0.0,34.58,175.0,19.8,19.8,False
A9,2020-07-15 12:00:00,39.08,0.0,39.08,175.0,22.3,22.3,False
A9,2020-07-15 13:00:00,46.1,0.0,46.1,175.0,26.3,26.3,False
A9,2020-07-15 14:00:00,39.71,0.0,39.71,175.0,22.7,22.7,False
A9,2020-07-15 15:00:00,47.88,0.0,47.88,175.0,27.4,27.4,False
A9,2020-07-15 16:00:00,35.8,0.0,35.8,175.0,20.5,20.5,False
A9,2020-07-15 17:00:00,44.74,0.0,44.74,175.0,25.6,25.6,False
A9,2020-07-15 18:00:00,46.52,0.0,46.52,175.0,26.6,26.6,False
A9,2020-07-15 19:00:00,55.86,0.0,55.86,175.0,31.9,31.9,False
A9,2020-07-15 20:00:00,57.37,0.0,57.37,175.0,32.8,32.8,False
A9,2020-07-15 21:00:00,53.41,0.0,53.41,175.0,30.5,30.5,False
A9,2020-07-15 22:00:00,55.18,0.0,55.18,175.0,31.5,31.5,False
A9,2020-07-15 23:00:00,71.75,0.0,71.75,175.0,41.0,41.0,False
A9,2020-07-16 00:00:00,121.75,0.0,121.75,175.0,69.6,69.6,False
A9,2020-07-16 02:00:00,91.24,0.0,91.24,175.0,52.1,52.1,False
A9,2020-07-16 04:00:00,129.83,0.0,129.83,175.0,74.2,74.2,False
A9,2020-07-16 06:00:00,123.21,0.0,123.21,175.0,70.4,70.4,False
A9,2020-07-16 08:00:00,115.74,0.0,115.74,175.0,66.1,66.1,False
A9,2020-07-16 10:00:00,106.99,0.0,106.99,175.0,61.1,61.1,False
A9,2020-07-16 12:00:00,96.94,0.0,96.94,175.0,55.4,55.4,False
A9,2020-07-16 14:00:00,92.59,0.0,92.59,175.0,52.9,52.9,False
A9,2020-07-16 16:00:00,96.02,0.0,96.02,175.0,54.9,54.9,False
A9,2020-07-16 18:00:00,104.76,0.0,104.76,175.0,59.9,59.9,False
A9,2020-07-16 20:00:00,113.51,0.0,113.51,175.0,64.9,64.9,False
A9,2020-07-16 22:00:00,112.1,0.0,112.1,175.0,64.1,64.1,False
A10,2020-07-15 00:00:00,7.62,0.0,7.62,175.0,4.4,4.4,False
A10,2020-07-15 01:00:00,22.05,0.0,22.05,175.0,12.6,12.6,False
A10,2020-07-15 02:00:00,39.44,0.0,39.44,175.0,22.5,22.5,False
A10,2020-07-15 03:00:00,39.13,0.0,39.13,175.0,22.4,22.4,False
A10,2020-07-15 04:00:00,31.51,0.0,31.51,175.0,18.0,18.0,False
