gen_id,gen_type,Z_row_sum_mean,Z_row_sum_std,Z_row_sum_min,Z_row_sum_max,Z_row_abs_sum_mean,Z_row_abs_sum_max,Z_row_norm_mean,Z_row_norm_max
202_CT_1,THERMAL,-0.0003936720627100823,0.002362032376260494,-0.014172194257562963,0.0,0.0003936720627100823,0.014172194257562963,0.0001968360326326708,0.007086097174776149
202_CT_2,THERMAL,-0.0003936719470418606,0.0023620316822511632,-0.014172190093506981,0.0,0.0003936719470418606,0.014172190093506981,0.00019683597479856361,0.0070860950927482905
202_STEAM_3,THERMAL,-0.022948148116879202,0.03899010030113071,-0.10296951412864329,0.08673125472378751,0.03039649605988345,0.10296951412864329,0.015328977164217043,0.0514847745357136
202_STEAM_4,THERMAL,-0.021310185207565925,0.04037030973057261,-0.10296951412863033,0.08673125472389923,0.0314592532296222,0.10296951412863033,0.015987002091203833,0.05148477453570712
207_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212_CSP_1,THERMAL,-0.0630569823244585,0.06449663035176997,-0.19467116765117717,0.0,0.06305703418146874,0.19467116765117717,0.03204501175545016,0.09733558418962551
213_CC_3,THERMAL,-0.03830430565696939,0.05953150823156723,-0.19612680699149093,0.0,0.03830430565696939,0.19612680699149093,0.019152155824999146,0.0980634040967969
213_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_5,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216_STEAM_1,THERMAL,-0.022144608404450022,0.11820505257910591,-0.20559754176778272,0.5468196074549754,0.07926659886148775,0.9721716825167233,0.041373551787004664,0.5237694939658767
218_CC_1,THERMAL,-0.029803605092600844,0.05110197817619529,-0.16070890216859682,0.0,0.029803605092600844,0.16070890216859682,0.014901804661247813,0.08035446440648837
221_CC_1,THERMAL,0.0012671479680244702,0.15837652541656333,-0.16281853269836818,0.7157240836385597,0.08388810926054992,0.7157240836385597,0.04217413455515437,0.3578635159623496
223_CT_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_5,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_6,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_STEAM_1,THERMAL,-0.0445196146113255,0.1333555663980084,-0.3504442877183485,0.4346139315184592,0.099207750183961,0.5769422153291839,0.05394845028412404,0.3409803185044247
223_STEAM_2,THERMAL,-0.04451961718962935,0.13335556722434652,-0.35044428771830294,0.43461393151505123,0.09920775276164007,0.57694221532577,0.05394845157294678,0.3409803185024213
223_STEAM_3,THERMAL,-0.046112641017312245,0.26245835081708124,-0.513413068009322,1.1065844893946692,0.14756614410886143,1.1065844893946692,0.07720289409573755,0.6095438817238963
301_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_3,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_3,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303_WIND_1,WIND,-0.3455467276238911,0.7649747562490605,-2.942813603476538,0.777808478561976,1.0581395205907334,3.0083158326707817,0.6117737356413273,1.7182857320996592
307_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309_WIND_1,WIND,0.5842496375681686,0.4248307701837437,0.0,0.9999989191375218,0.695736847575597,1.083053425483689,0.6413763460077945,0.9999996883493897
313_CC_1,THERMAL,-0.19922480495390926,0.26879752265212725,-1.0571462783364698,0.0,0.23574721489850065,1.8820911433835723,0.1340328236228846,1.0275374130709647
315_CT_6,THERMAL,-0.008950861273001936,0.02069557113778736,-0.061580824281359296,0.0,0.008950861273001936,0.061580824281359296,0.004475430815592209,0.030790412189575823
315_CT_7,THERMAL,-0.011794033554620414,0.02161798564688048,-0.061545252942935,0.0,0.011794033554620414,0.061545252942935,0.005897017133772514,0.03077262652025347
315_CT_8,THERMAL,-0.011681946191386348,0.022574168060110957,-0.06158985990234212,0.0,0.011681946191386348,0.06158985990234212,0.005840973318591578,0.03079492999973826
315_STEAM_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_3,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_5,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316_STEAM_1,THERMAL,-0.03815539463048248,0.06376445480172326,-0.14593024172572508,0.16309154274147533,0.05208124227842189,0.16309154274147533,0.026269006315328705,0.08154585165312304
317_WIND_1,WIND,0.2808379609306528,0.5952996459571958,-2.5427817931731465,0.9999980454534504,0.8579714762396551,2.7586293987892816,0.642370450306161,1.9044027315622838
318_CC_1,THERMAL,-0.04098582550232854,0.0606809278809302,-0.17477934427951386,0.0,0.04098582550232854,0.17477934427951386,0.02049291307682624,0.0873896726229845
321_CC_1,THERMAL,-0.046623275564697274,0.09570823085496367,-0.23192021847659472,0.22889559323059555,0.06836771426215597,0.23192021847659472,0.034313686635798084,0.11596149300752195
322_CT_5,THERMAL,-0.007104695319526261,0.016451087755083766,-0.05226464601969168,0.0,0.007104695319526261,0.05226464601969168,0.003552347699210328,0.02613232309406167
322_CT_6,THERMAL,-0.007104695677936528,0.016451088392754196,-0.0522646460252816,0.0,0.007104695677936528,0.0522646460252816,0.0035523478784154627,0.026132323096856667
323_CC_1,THERMAL,0.04111378866726591,0.1626310357716907,-0.14726555661093704,0.732134528475004,0.09282333852816155,0.732134528475004,0.047813297930639834,0.36606784232268774
323_CC_2,THERMAL,0.04591623874338834,0.1657462988861324,-0.14771141240720612,0.7285667336061239,0.09231748329374019,0.7285667336061239,0.04853278230421543,0.3642835038581812
