gen_id,gen_type,Z_row_sum_mean,Z_row_sum_std,Z_row_sum_min,Z_row_sum_max,Z_row_abs_sum_mean,Z_row_abs_sum_max,Z_row_norm_mean,Z_row_norm_max
201_STEAM_3,THERMAL,-0.04841080250835286,0.06017967531738036,-0.18826689297012814,3.7352033965928734e-07,0.04857716378905073,0.18826689297012814,0.024746191649295778,0.09810112886550217
202_CT_1,THERMAL,0.000550468592598764,0.010724795973919775,-0.033911070767203094,0.0537279401007586,0.0024344169685544914,0.0537279401007586,0.0012172085606896059,0.02686397263082006
202_CT_2,THERMAL,-0.0017836157991387173,0.007463766701360088,-0.03329396050125877,0.0,0.0017836157991387173,0.03329396050125877,0.0008918084954752758,0.016647001602015103
202_STEAM_3,THERMAL,-0.04748317192021372,0.06300902167629725,-0.19280911268540707,5.875997067470995e-07,0.047483301079392776,0.19280911268540707,0.02435758552181476,0.09906630997095132
202_STEAM_4,THERMAL,-0.04727743542583259,0.062176753835858724,-0.19270667551217405,3.514443217716715e-07,0.04727751835408364,0.19270667551217405,0.024252669459426893,0.09903556518689303
207_CT_1,THERMAL,-0.0021650901091317186,0.06136680122534049,-0.14529341622628328,0.14008379940747762,0.0340247602095288,0.15230757335793935,0.019687921549548168,0.11226823388573065
207_CT_2,THERMAL,-0.000880458798219648,0.05889470013815416,-0.14947838722854861,0.14007639153163243,0.03193639861356557,0.15841085188843798,0.018839886627088246,0.12473038697517295
212_CSP_1,THERMAL,-0.26708857299129124,0.3034276296402353,-0.9347826215617941,0.0,0.26708857299129124,0.9347826215617941,0.1338690193379465,0.46739884578212637
213_CC_3,THERMAL,-0.07160287906200814,0.15492758777967244,-0.751746815429722,0.0,0.07160287906200814,0.751746815429722,0.03619182540455391,0.3758740897603606
213_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_5,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216_STEAM_1,THERMAL,-0.1370828917401189,0.1607779674842581,-0.4636686556036477,0.0,0.1370828917401189,0.4636686556036477,0.06973521596746829,0.24443674725896591
218_CC_1,THERMAL,-0.05782629528437592,0.14258902950495683,-0.7521544793590795,0.0,0.05782629528437592,0.7521544793590795,0.02893971646066842,0.37607751707016923
221_CC_1,THERMAL,-0.08672257360527433,0.14642761237822235,-0.6317140911587666,2.120087041022268e-07,0.08672261935905375,0.6317140911587666,0.047213699505046836,0.39386340886982485
223_CT_4,THERMAL,-4.2948460750663557e-13,2.576907645039814e-12,-1.546144587023888e-11,0.0,9.462470802237155e-13,3.4064894888053756e-11,7.221520718680641e-13,2.5997474587250307e-11
223_CT_5,THERMAL,7.533616938016147e-13,4.520170162809687e-12,0.0,2.7121020976858127e-11,1.2701241665186945e-12,4.5724469994673e-11,7.914543460808482e-13,2.8492356458910533e-11
223_CT_6,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_STEAM_1,THERMAL,-0.1424939596020319,0.15600215671087145,-0.5846287850987705,0.0,0.14249397746021314,0.5846287850987705,0.07216012910876562,0.29231520863820487
223_STEAM_2,THERMAL,-0.1414055853635819,0.15620908028594271,-0.5847894567841947,0.0,0.14140560507898306,0.5847894567841947,0.0716109904678524,0.29239589788833337
223_STEAM_3,THERMAL,-0.25335721453528715,0.34589211476469883,-1.3190889246490025,0.0634523130086958,0.33345625546629387,1.340614303931225,0.17582750562975036,0.7406412296799056
301_CT_1,THERMAL,-0.00023832913690459694,0.0014299748216458545,-0.008579848929838749,1.2732592757913608e-12,0.0007846522174684872,0.02824747982759228,0.00040492239060315247,0.01457720606044023
301_CT_2,THERMAL,-0.0007043880868456932,0.004226328521074158,-0.025357971126444955,0.0,0.0007043880868456932,0.025357971126444955,0.0003936992073640937,0.014173171465107373
301_CT_3,THERMAL,-0.007421332834546803,0.040871475249567114,-0.10024693976027688,0.14475261680590523,0.02043850166598067,0.15227642851799486,0.010391417893399233,0.08233619500734378
301_CT_4,THERMAL,-0.006475818240805196,0.0646861835212943,-0.20567726713341075,0.17283604617719517,0.030336119346608403,0.20567726713341075,0.016071525202332432,0.11893174935016262
302_CT_1,THERMAL,-0.0008377597047599355,0.005026558194272713,-0.03015934917135076,0.0,0.0008377597047599355,0.03015934917135076,0.0006003094276846449,0.021611139196640296
302_CT_2,THERMAL,-0.000427426310347396,0.0025645577649664056,-0.015387346605984755,0.0,0.0004499629560496274,0.016198665599875563,0.0003243832382361466,0.01167779615194866
302_CT_3,THERMAL,1.38284512468241e-16,8.29707074809446e-16,0.0,4.978242448856676e-15,1.38284512468241e-16,4.978242448856676e-15,1.1807144120404451e-16,4.250571883345603e-15
302_CT_4,THERMAL,-6.1518392942702634e-12,2.8410002917028777e-11,-1.308559298215995e-10,3.2544634362871344e-11,1.1992537782399493e-11,1.308559298215995e-10,9.68813332594822e-12,1.1541603477765289e-10
303_WIND_1,WIND,0.6666666666666666,0.47809144373375745,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0
307_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309_WIND_1,WIND,0.6666666666666666,0.47809144373375745,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0
313_CC_1,THERMAL,-0.18035228787764956,0.28937401541439317,-0.8532186306551606,7.2815581407850864e-09,0.1914614344879683,0.8532186306551606,0.10532689751807173,0.5099206937161154
315_CT_6,THERMAL,-0.01345851249863065,0.03120864723894013,-0.10828719767719618,2.5699811926680607e-10,0.01345851255390535,0.10828719767719618,0.00695514571277113,0.0541435991795098
315_CT_7,THERMAL,-0.02950251379067343,0.04902767525903987,-0.1627696674698086,1.526011922339528e-07,0.03359592951717737,0.16721079172983463,0.017898617075886036,0.11255728200126885
315_CT_8,THERMAL,-0.03726035373166933,0.047335575949060515,-0.16277335482804375,6.770012792362904e-08,0.04245418354815047,0.16726475654149114,0.023340183652682756,0.11260337027829975
315_STEAM_1,THERMAL,-2.873070598625103e-13,1.8600701500346304e-12,-1.1120473372180408e-11,5.906938354520957e-13,1.743925467383013e-12,6.144524257113617e-11,1.1669546016513163e-12,4.108253203360193e-11
315_STEAM_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_3,THERMAL,7.739354612625538e-16,4.6436127675753224e-15,0.0,2.7861676605451936e-14,1.0411079321324991e-15,3.747988555676997e-14,7.1570861552627e-16,2.576551015894572e-14
315_STEAM_4,THERMAL,1.030496283442946e-12,6.179343376650629e-12,0.0,3.7076660089293256e-11,2.4284807548962398e-12,8.740142928824902e-11,1.3504873833359216e-12,4.8595247372408275e-11
315_STEAM_5,THERMAL,-3.679714423583712e-15,2.2078286541502277e-14,-1.3246971924901365e-13,0.0,2.913660976819938e-14,1.0489179516551777e-12,1.6289101116746463e-14,5.864076402028727e-13
316_STEAM_1,THERMAL,-0.09400007729603747,0.12372210676678744,-0.5645944203449401,0.0,0.09595219951142057,0.5645944203449401,0.05033371332276631,0.2830763728543354
317_WIND_1,WIND,0.6666666666666666,0.47809144373375745,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0
318_CC_1,THERMAL,-0.09915227426587289,0.15253621614491125,-0.7138596709659554,4.1995302090730235e-18,0.10870632860456991,0.7138596709659554,0.05991410386177912,0.35693234953535324
321_CC_1,THERMAL,-0.08433797336597283,0.1500486911434928,-0.713450707486853,1.4855497387777916e-10,0.08433797337422588,0.713450707486853,0.04393673901382118,0.3567253787725065
322_CT_5,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322_CT_6,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323_CC_1,THERMAL,-0.04990802325591727,0.30465966278518664,-0.755514614515058,0.9258273852539002,0.20070898232988135,1.2514087793283246,0.12584695201006724,0.9551714450807137
323_CC_2,THERMAL,-0.0743648641342314,0.2994986216410742,-0.7831117932795723,0.5947594131316304,0.1998705651058924,1.1781484675198788,0.12646283763830563,0.9207341301004098
