gen_id,gen_type,Z_row_sum_mean,Z_row_sum_std,Z_row_sum_min,Z_row_sum_max,Z_row_abs_sum_mean,Z_row_abs_sum_max,Z_row_norm_mean,Z_row_norm_max
201_CT_1,THERMAL,-2.2919900209789705e-09,8.942373439859104e-09,-4.9355885718128563e-08,6.256837411770395e-13,2.2920632695681757e-09,4.9355885718128563e-08,1.4363857184375933e-09,2.479011253697387e-08
201_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_STEAM_3,THERMAL,-0.013458646215652216,0.03084213615540522,-0.10826165996656573,0.0,0.013458646215652216,0.10826165996656573,0.006729332110292215,0.054130830043919845
202_CT_1,THERMAL,-2.683092742292543e-09,1.0698571772509342e-08,-4.989414551193165e-08,1.379671528853677e-11,2.6863674659414596e-09,4.989414551193165e-08,1.4147952676869668e-09,2.5059743773374782e-08
202_CT_2,THERMAL,-0.000841172732251563,0.005047027837731521,-0.03028216845231215,0.0,0.000841172732251563,0.03028216845231215,0.00042058637350649876,0.015141084378610656
202_STEAM_3,THERMAL,-0.017667961513508225,0.03867006215239648,-0.15507198004487185,0.0,0.017667961513508225,0.15507198004487185,0.008834712827885914,0.07756233690014278
202_STEAM_4,THERMAL,-0.017667964580845803,0.03867006060251746,-0.15507198005661504,0.0,0.017667964580845803,0.15507198005661504,0.008834714362536484,0.07756233690601635
207_CT_1,THERMAL,-1.6495029386226373e-13,9.282031784158238e-13,-5.573724360057055e-12,0.0,1.7670632211190567e-13,5.573724360057055e-12,1.7000966717326012e-13,5.573724360057055e-12
207_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212_CSP_1,THERMAL,-0.23343418125988805,0.45364276337580633,-1.695422321552147,0.0,0.23343418125988805,1.695422321552147,0.11703675731316086,0.8477925809413845
213_CC_3,THERMAL,-0.03272432859683305,0.09123338235915245,-0.44079946151508687,2.6260395767641054e-13,0.032724328596847645,0.44079946151508687,0.016365947522435104,0.2205065054354366
213_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_4,THERMAL,3.124416721452196e-12,1.309566468666952e-11,-1.458846877935155e-13,5.872103421830684e-11,4.4162214588331136e-12,8.15649000011367e-11,3.805873064506011e-12,6.852755069723004e-11
215_CT_5,THERMAL,-1.4420384615500435e-11,6.030229785878632e-11,-2.6168636426220033e-10,0.0,1.4420384615500435e-11,2.6168636426220033e-10,7.215900039996656e-12,1.3092192539142478e-10
216_STEAM_1,THERMAL,-0.14283155624223293,0.2921290942420766,-0.9775500135819596,0.0,0.14283155624223293,0.9775500135819596,0.07154341733133521,0.49067907737225785
218_CC_1,THERMAL,-0.011394047979249918,0.0330293818317856,-0.12507758975869793,1.1191048088221578e-13,0.011394047979256135,0.12507758975869793,0.005697024009077265,0.06253879494953363
221_CC_1,THERMAL,-0.028302716495689908,0.0704110001091939,-0.35927034804048313,0.0,0.028302716495689908,0.35927034804048313,0.014170533777178787,0.1803254448567247
223_CT_4,THERMAL,-3.6101491301545826e-10,2.0796639312084974e-09,-1.2398831954196776e-08,6.33125080140573e-10,4.2876522888738775e-10,1.23994321268861e-08,4.2832228149457474e-10,1.239901520068895e-08
223_CT_5,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_6,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_STEAM_1,THERMAL,-0.17105076737495148,0.22755989761618772,-0.9516228886855022,0.0,0.17105076737495148,0.9516228886855022,0.0856064080520144,0.47582128083827496
223_STEAM_2,THERMAL,-0.1710507679147473,0.2275598974143476,-0.9516228886856883,0.0,0.1710507679147473,0.9516228886856883,0.08560640832244852,0.4758212808383681
223_STEAM_3,THERMAL,-0.33104617039153783,0.5299279357069633,-2.018576004998568,0.0,0.33104617039153783,2.018576004998568,0.16559710830286653,1.0093088222939572
301_CT_1,THERMAL,-3.6024913008904596e-09,2.0059365533791645e-08,-1.2025557517230935e-07,8.258413007226459e-13,3.6026190668468643e-09,1.2025557517230935e-07,1.855146615870365e-09,6.033993322049916e-08
301_CT_2,THERMAL,-3.3404223907264164e-09,2.0042597747658867e-08,-1.2025557591818396e-07,3.698520329622655e-13,3.340446484663708e-09,1.2025557591818396e-07,1.6761187500172407e-09,6.033993297431523e-08
301_CT_3,THERMAL,1.2054730251285734e-15,5.200322692479206e-15,0.0,2.7045492689957715e-14,2.7154291532643094e-15,6.189501732048474e-14,2.0864054413891367e-15,4.7762180875383304e-14
301_CT_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_1,THERMAL,-7.298859001137614e-10,3.0561351080039823e-09,-1.3220651433063737e-08,4.1276702797949776e-11,7.33350878062316e-10,1.3220651433063737e-08,4.1716985716316854e-10,8.284135965348399e-09
302_CT_2,THERMAL,-3.6723964283099335e-10,2.20343785698596e-09,-1.3220627141915761e-08,0.0,3.6723964283099335e-10,1.3220627141915761e-08,1.8555320145840227e-10,6.679915252502482e-09
302_CT_3,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_4,THERMAL,-7.816749809274025e-14,4.690049885564415e-13,-2.814029931338649e-12,0.0,9.723135399350697e-14,3.500328743766251e-12,8.695383975257128e-14,3.130338231092566e-12
303_WIND_1,WIND,0.6666666666666666,0.47809144373375745,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0
307_CT_1,THERMAL,-0.001049182891016086,0.006295095806287995,-0.03777057509436205,3.4062380399954273e-12,0.0010491828912053216,0.03777057509436205,0.0005245914656326911,0.01888528757086058
307_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309_WIND_1,WIND,0.6666666666666666,0.47809144373375745,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0
313_CC_1,THERMAL,-0.22258535899485288,0.43349334989171284,-1.3435199582478288,0.0,0.22258535899485288,1.3435199582478288,0.1127812666355687,0.6816081038923455
315_CT_6,THERMAL,-0.01397935124263532,0.0494805842893227,-0.21865787665154396,6.108353030919615e-14,0.013979351242655536,0.21865787665154396,0.007001013469363255,0.10960166518754118
315_CT_7,THERMAL,-1.7980001231031015e-11,1.0788000738618609e-10,-6.472800443171166e-10,0.0,1.7980001231031015e-11,6.472800443171166e-10,9.318212321719059e-12,3.354556435818861e-10
315_CT_8,THERMAL,-0.021801401041189734,0.05146806867334689,-0.21865901711717478,0.0,0.021801401041189734,0.21865901711717478,0.010912104676966905,0.10960216711437237
315_STEAM_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_3,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_5,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316_STEAM_1,THERMAL,-0.2276505592458993,0.4188006666929631,-2.0782116177442798,0.0,0.2276505592458993,2.0782116177442798,0.11397321516069006,1.039119283082479
317_WIND_1,WIND,0.6666666666666666,0.47809144373375745,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0
318_CC_1,THERMAL,-0.13107470287034126,0.32431102552025387,-1.3765739720938432,3.124445147051347e-13,0.1310747028703586,1.3765739720938432,0.0655670148575688,0.6882931237243859
321_CC_1,THERMAL,-0.18961620476059926,0.41576206213294753,-1.367693835949814,0.0,0.18961620476059926,1.367693835949814,0.09489889376435551,0.6839180333199314
322_CT_5,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322_CT_6,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323_CC_1,THERMAL,-0.04464470863524678,0.12168529727638544,-0.5993648964957143,0.0,0.04464470863524678,0.5993648964957143,0.022378456380248043,0.30084757123837835
323_CC_2,THERMAL,-0.044644707308789215,0.12168529764041433,-0.5993648964031197,0.0,0.044644707308789215,0.5993648964031197,0.02237845525164161,0.3008475711918987
