gen_id,gen_type,time,Z_row_sum,Z_row_abs_sum,Z_row_norm,Z_k0,Z_k1,Z_k2,Z_k3
123_CT_1,THERMAL,2020-07-15 00:00:00,4.842397056641671e-14,6.683542097542132e-14,4.7085129248314434e-14,1.345787711539346e-14,-9.205725204502306e-15,4.4171818655525556e-14,0.0
123_CT_4,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_CT_5,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_STEAM_2,THERMAL,2020-07-15 00:00:00,-4.51762695957221e-08,4.51762695957221e-08,2.259824322527501e-08,-1.1275567878666664e-08,-1.185145438568619e-08,-1.104106882182857e-08,-1.1008178509540672e-08
123_STEAM_3,THERMAL,2020-07-15 00:00:00,-1.9028155983115693e-07,1.9028155983115693e-07,9.519430182829905e-08,-4.771071084033994e-08,-5.010246084020667e-08,-4.5929903214154e-08,-4.653848493645632e-08
201_CT_1,THERMAL,2020-07-15 00:00:00,1.924917057641971e-14,2.6367275979068078e-14,1.8899125903596638e-14,4.90785967156475e-15,-3.559052701324185e-15,1.7900363606179143e-14,0.0
201_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_STEAM_3,THERMAL,2020-07-15 00:00:00,-3.330627616383095e-08,3.330627616383095e-08,1.6746349201809476e-08,-9.046947325294094e-09,-9.355812673795057e-09,-7.498276136901542e-09,-7.405240027840256e-09
202_CT_1,THERMAL,2020-07-15 00:00:00,2.7072580624039433e-15,2.189307800245093e-14,1.4125332530066045e-14,-5.849765151226838e-15,-3.743144818796656e-15,1.2300168032427437e-14,0.0
202_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202_STEAM_3,THERMAL,2020-07-15 00:00:00,-4.728003728370412e-08,4.728003728370412e-08,2.3767588790646082e-08,-1.2780037406678782e-08,-1.3280706467041907e-08,-1.0786494283324865e-08,-1.0432799126658567e-08
202_STEAM_4,THERMAL,2020-07-15 00:00:00,-4.728003728370465e-08,4.728003728370465e-08,2.376758879064635e-08,-1.2780037406678942e-08,-1.3280706467042051e-08,-1.078649428332497e-08,-1.0432799126658685e-08
207_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212_CSP_1,THERMAL,2020-07-15 00:00:00,-0.7062596684447938,0.7062596684447938,0.3555074637678973,-0.19077849491255372,-0.20077647159942136,-0.16625196939525644,-0.14845273253756233
213_CC_3,THERMAL,2020-07-15 00:00:00,2.6260395767641054e-13,2.6260395767641054e-13,2.6260395767641054e-13,0.0,0.0,2.6260395767641054e-13,0.0
213_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_4,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_5,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216_STEAM_1,THERMAL,2020-07-15 00:00:00,-0.9775500135819596,0.9775500135819596,0.49067907737225785,-0.25782535636148396,-0.2716312097096498,-0.2316183698303328,-0.21647507768049298
218_CC_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221_CC_1,THERMAL,2020-07-15 00:00:00,-1.7081103565892636e-08,1.7081103565892636e-08,8.641073038287474e-09,-4.819953991486159e-09,-4.860901015035779e-09,-3.238611157030391e-09,-4.161637402340306e-09
223_CT_4,THERMAL,2020-07-15 00:00:00,1.7376903223968325e-11,1.7376903223968325e-11,1.3148545101111664e-11,3.186779479617775e-12,1.5251036638821483e-12,1.2665020080468402e-11,0.0
223_CT_5,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
223_CT_6,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_STEAM_1,THERMAL,2020-07-15 00:00:00,-1.4573988505143098e-07,1.4573988505143098e-07,7.366439812567869e-08,-4.097263988425966e-08,-4.25606379592992e-08,-3.1954020499702365e-08,-3.0252586708169764e-08
223_STEAM_2,THERMAL,2020-07-15 00:00:00,-1.4573988505142402e-07,1.4573988505142402e-07,7.366439812567517e-08,-4.097263988425775e-08,-4.256063795929719e-08,-3.1954020499700763e-08,-3.0252586708168315e-08
223_STEAM_3,THERMAL,2020-07-15 00:00:00,-1.4523838779681493e-07,1.4523838779681493e-07,7.362592114329506e-08,-4.1839149608010235e-08,-4.285195797049124e-08,-2.957187396042665e-08,-3.097540625788679e-08
301_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_3,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_4,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_3,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_4,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303_WIND_1,WIND,2020-07-15 00:00:00,1.0,1.0,1.0,0.0,1.0,0.0,0.0
307_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309_WIND_1,WIND,2020-07-15 00:00:00,1.0,1.0,1.0,0.0,0.0,1.0,0.0
313_CC_1,THERMAL,2020-07-15 00:00:00,-1.3435199582478288,1.3435199582478288,0.6816081038923455,-0.2978325087733593,-0.2654395760847614,-0.36738780363702617,-0.4128600697526819
315_CT_6,THERMAL,2020-07-15 00:00:00,2.5674069335102204e-14,7.843922113285407e-14,5.5757320483921115e-14,-1.8239273636841203e-14,-8.14330226203473e-15,5.205664523397814e-14,0.0
315_CT_7,THERMAL,2020-07-15 00:00:00,-6.472800443171166e-10,6.472800443171166e-10,3.354556435818861e-10,-1.0746855555498654e-10,-1.616223657019756e-10,-2.2999506814218863e-10,-1.4819405491796574e-10
315_CT_8,THERMAL,2020-07-15 00:00:00,-1.2669421738165526e-08,1.2669421738165526e-08,6.402516915237314e-09,-2.416000893079598e-09,-3.4258612599262356e-09,-3.649207295032456e-09,-3.1783522901272356e-09
315_STEAM_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_3,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_4,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_5,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316_STEAM_1,THERMAL,2020-07-15 00:00:00,-5.737957041733275e-08,5.737957041733275e-08,2.9270542375384807e-08,-9.961187319440512e-09,-1.3854103753097036e-08,-1.7859818512988568e-08,-1.5704460831806634e-08
317_WIND_1,WIND,2020-07-15 00:00:00,1.0,1.0,1.0,0.0,0.0,0.0,1.0
318_CC_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321_CC_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322_CT_5,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322_CT_6,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323_CC_1,THERMAL,2020-07-15 00:00:00,-2.102201493898879e-08,2.102201493898879e-08,1.1396892093423768e-08,-3.2031712758480522e-09,-4.1692197967105895e-09,-8.956751614108269e-09,-4.692872252321876e-09
323_CC_2,THERMAL,2020-07-15 00:00:00,-2.102131020540498e-08,2.102131020540498e-08,1.1396445203637073e-08,-3.2030356224425817e-09,-4.169128215349648e-09,-8.956274115290854e-09,-4.692872252321897e-09
101_CT_1,THERMAL,2020-07-15 01:00:00,2.839091808870542e-15,2.839091808870542e-15,1.8663815956844894e-15,6.678685382510707e-16,5.024192867297828e-16,1.6688039838896884e-15,0.0
101_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_STEAM_3,THERMAL,2020-07-15 01:00:00,-0.003574123176556292,0.003798145241013268,0.0021785228618318732,-0.0015651938601671004,-0.0011915990938521901,-0.0009293412547654895,0.00011201103222848813
101_STEAM_4,THERMAL,2020-07-15 01:00:00,-0.0035741231763966024,0.003798145240843556,0.002178522861734534,-0.0015651938600971646,-0.00119159909379895,-0.000929341254723965,0.00011201103222347707
102_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_STEAM_3,THERMAL,2020-07-15 01:00:00,-0.3984660522974845,0.3984660522974845,0.19947382967485924,-0.10264118705715297,-0.10580180761862817,-0.0967710366018939,-0.09325202101980946
102_STEAM_4,THERMAL,2020-07-15 01:00:00,-0.39846604732844126,0.39846604732844126,0.19947382714693962,-0.10264118026080099,-0.10580180944585266,-0.09677103660197887,-0.09325202101980871
107_CC_1,THERMAL,2020-07-15 01:00:00,-2.0586922299025433e-08,2.0586922299025433e-08,1.0301920848059106e-08,-5.27299293118233e-09,-5.408175240972923e-09,-4.8669210883645064e-09,-5.0388330385056754e-09
113_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_3,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_1,THERMAL,2020-07-15 01:00:00,9.89299212073448e-15,9.89299212073448e-15,6.636956294513081e-15,2.2949552792944805e-15,1.572217217269697e-15,6.025819624170303e-15,0.0
115_STEAM_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_3,THERMAL,2020-07-15 01:00:00,-6.295512732752831e-08,6.295512732752831e-08,3.150297521953044e-08,-1.509464238837127e-08,-1.5779066737805908e-08,-1.5333045752603306e-08,-1.674837244874783e-08
116_STEAM_1,THERMAL,2020-07-15 01:00:00,-2.701542615581175e-07,2.701542615581175e-07,1.351547162865188e-07,-6.567553915736867e-08,-6.907295200290159e-08,-6.495635429923244e-08,-7.044941609861479e-08
118_CC_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122_WIND_1,WIND,2020-07-15 01:00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0
123_CT_1,THERMAL,2020-07-15 01:00:00,-2.4506057641687163e-14,9.438972908393589e-14,6.438617732932348e-14,1.674226704369006e-14,1.8199568677434305e-14,-5.944789336281153e-14,0.0
123_CT_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_CT_5,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_STEAM_2,THERMAL,2020-07-15 01:00:00,-4.12670206104757e-08,4.12670206104757e-08,2.0640094060158962e-08,-1.0284075341085992e-08,-1.0669835857238713e-08,-9.93898520493782e-09,-1.0374124207213173e-08
123_STEAM_3,THERMAL,2020-07-15 01:00:00,-2.0314487278098965e-07,2.0314487278098965e-07,1.0162303197624744e-07,-5.0883142330482886e-08,-5.3060782833692884e-08,-4.8531414488259985e-08,-5.0669533128553896e-08
201_CT_1,THERMAL,2020-07-15 01:00:00,-3.171221029113346e-14,4.732613510416885e-14,3.5228097057926196e-14,-5.631818390784588e-15,7.806962406517693e-15,-3.388735430686657e-14,0.0
201_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_STEAM_3,THERMAL,2020-07-15 01:00:00,-3.0799456105053986e-08,3.0799456105053986e-08,1.544227327345798e-08,-8.10773416022199e-09,-8.369575720686525e-09,-7.402647802506606e-09,-6.919498421638868e-09
202_CT_1,THERMAL,2020-07-15 01:00:00,1.379671528853677e-11,1.379671528853677e-11,1.230789230248147e-11,7.685436114584551e-13,7.683515502581459e-13,1.2259820126820169e-11,0.0
202_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202_STEAM_3,THERMAL,2020-07-15 01:00:00,-4.4656579379095534e-08,4.4656579379095534e-08,2.239679687990706e-08,-1.1780103860461708e-08,-1.2194241766100892e-08,-1.0707678446281707e-08,-9.974555306251233e-09
202_STEAM_4,THERMAL,2020-07-15 01:00:00,-4.4656579379095534e-08,4.4656579379095534e-08,2.239679687990706e-08,-1.1780103860461708e-08,-1.2194241766100892e-08,-1.0707678446281707e-08,-9.974555306251233e-09
207_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212_CSP_1,THERMAL,2020-07-15 01:00:00,-1.1322817856397782,1.1322817856397782,0.5694943558393427,-0.3052662961538146,-0.3183660573204756,-0.2687684152363268,-0.23988101692916117
213_CC_3,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_5,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216_STEAM_1,THERMAL,2020-07-15 01:00:00,-0.8065650610271113,0.8065650610271113,0.40455105309761685,-0.21190645686876536,-0.2215016851192501,-0.19254371205713117,-0.18061320698196476
218_CC_1,THERMAL,2020-07-15 01:00:00,1.1191048088221578e-13,1.1191048088221578e-13,1.1191048088221578e-13,0.0,0.0,1.1191048088221578e-13,0.0
221_CC_1,THERMAL,2020-07-15 01:00:00,-1.680890378773051e-08,1.680890378773051e-08,8.417480191025366e-09,-4.385135810025531e-09,-4.480048998445341e-09,-3.937348225235837e-09,-4.006370754023803e-09
223_CT_4,THERMAL,2020-07-15 01:00:00,1.5932357518296586e-13,1.5932357518296586e-13,1.2327475591053801e-13,2.1609211132844825e-14,1.7636656812240682e-14,1.2007770723788036e-13,0.0
223_CT_5,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_6,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_STEAM_1,THERMAL,2020-07-15 01:00:00,-6.948113257676166e-07,6.948113257676166e-07,3.498210818869102e-07,-1.899786550930138e-07,-1.9635077995874132e-07,-1.6286453803603338e-07,-1.4561735267982807e-07
223_STEAM_2,THERMAL,2020-07-15 01:00:00,-6.948113257677346e-07,6.948113257677346e-07,3.498210818869697e-07,-1.8997865509304628e-07,-1.963507799587752e-07,-1.628645380360608e-07,-1.456173526798523e-07
223_STEAM_3,THERMAL,2020-07-15 01:00:00,-2.394425550067162e-07,2.394425550067162e-07,1.204934626776896e-07,-6.5385303060461e-08,-6.72809453186265e-08,-5.622727820229171e-08,-5.054902842533699e-08
301_CT_1,THERMAL,2020-07-15 01:00:00,1.8092816199237471e-13,1.8092816199237471e-13,1.8092816199237471e-13,0.0,1.8092816199237471e-13,0.0,0.0
301_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_3,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_3,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303_WIND_1,WIND,2020-07-15 01:00:00,1.0,1.0,1.0,0.0,1.0,0.0,0.0
307_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309_WIND_1,WIND,2020-07-15 01:00:00,1.0,1.0,1.0,0.0,0.0,1.0,0.0
313_CC_1,THERMAL,2020-07-15 01:00:00,-1.257070359318527,1.257070359318527,0.639032014595746,-0.27441384530595325,-0.2461447711516872,-0.3432865389264368,-0.3932252039344497
315_CT_6,THERMAL,2020-07-15 01:00:00,-1.7389075362912873e-13,1.9410344849471559e-13,1.8419542673937763e-13,1.7401008758093893e-15,8.36624655698404e-15,-1.8399710106192216e-13,0.0
315_CT_7,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_CT_8,THERMAL,2020-07-15 01:00:00,-1.1838225118144877e-08,1.1838225118144877e-08,5.976748444855046e-09,-2.565749205872568e-09,-3.3544378664403114e-09,-2.5262301425855487e-09,-3.3918079032464484e-09
315_STEAM_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_3,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_5,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316_STEAM_1,THERMAL,2020-07-15 01:00:00,-4.6466242049330264e-08,4.6466242049330264e-08,2.3560701770575286e-08,-9.45425897985741e-09,-1.1991677095757325e-08,-1.0398816918666398e-08,-1.462148905504913e-08
317_WIND_1,WIND,2020-07-15 01:00:00,1.0,1.0,1.0,0.0,0.0,0.0,1.0
318_CC_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321_CC_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322_CT_5,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322_CT_6,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323_CC_1,THERMAL,2020-07-15 01:00:00,-1.3732555965705084e-08,1.3732555965705084e-08,6.916809100353633e-09,-3.003981566487401e-09,-3.2130954835205458e-09,-3.4019666184028766e-09,-4.113512297294261e-09
323_CC_2,THERMAL,2020-07-15 01:00:00,-1.3732555965704957e-08,1.3732555965704957e-08,6.91680910035357e-09,-3.0039815664873738e-09,-3.2130954835205218e-09,-3.4019666184028286e-09,-4.113512297294232e-09
101_CT_1,THERMAL,2020-07-15 02:00:00,9.350780855688497e-16,9.350780855688497e-16,5.562245289040314e-16,2.558922487060566e-16,2.5817368511038387e-16,4.2101215175240926e-16,0.0
101_CT_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_STEAM_3,THERMAL,2020-07-15 02:00:00,-3.2295991264748893e-09,6.382881603382666e-09,4.003944725045005e-09,-3.5709039349697723e-09,-7.429535015214211e-10,-4.923829284375846e-10,1.5766412384538882e-09
101_STEAM_4,THERMAL,2020-07-15 02:00:00,-3.2295991264748504e-09,6.382881603382596e-09,4.003944725044962e-09,-3.570903934969734e-09,-7.429535015214117e-10,-4.923829284375781e-10,1.5766412384538727e-09
102_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_CT_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_STEAM_3,THERMAL,2020-07-15 02:00:00,-0.09390935088958972,0.09390935088958972,0.04696154865633771,-0.02353710865558656,-0.023914078062707234,-0.022824156374011473,-0.023634007797284463
102_STEAM_4,THERMAL,2020-07-15 02:00:00,-0.09390935088958972,0.09390935088958972,0.04696154865633771,-0.02353710865558656,-0.023914078062707234,-0.022824156374011473,-0.023634007797284463
107_CC_1,THERMAL,2020-07-15 02:00:00,-1.9911473851129375e-08,1.9911473851129375e-08,9.96176897095746e-09,-4.8594008816849055e-09,-5.211648890224296e-09,-4.7705341899018094e-09,-5.069889889318363e-09
113_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_3,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_4,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_1,THERMAL,2020-07-15 02:00:00,3.308722450212111e-24,6.617444900424222e-24,4.0523408517554946e-24,1.6543612251060553e-24,3.308722450212111e-24,-1.6543612251060553e-24,0.0
115_STEAM_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_3,THERMAL,2020-07-15 02:00:00,-5.728622383452353e-08,5.728622383452353e-08,2.8661619190598943e-08,-1.3961180958088277e-08,-1.4106844498156825e-08,-1.4009423880730888e-08,-1.5208774497547542e-08
116_STEAM_1,THERMAL,2020-07-15 02:00:00,-2.4543338830572855e-07,2.4543338830572855e-07,1.2279921096481754e-07,-5.936977254261677e-08,-6.128891494316946e-08,-5.9724434287034e-08,-6.505026653290832e-08
118_CC_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122_WIND_1,WIND,2020-07-15 02:00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0
123_CT_1,THERMAL,2020-07-15 02:00:00,2.622502955434136e-13,2.622502955434136e-13,1.9133309354646326e-13,4.789649480599059e-14,3.187582957263996e-14,1.8247797116478304e-13,0.0
123_CT_4,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_CT_5,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_STEAM_2,THERMAL,2020-07-15 02:00:00,-3.8587245240005934e-08,3.8587245240005934e-08,1.9298496802555864e-08,-9.510360091230193e-09,-9.842468042982652e-09,-9.362795604673227e-09,-9.87162150111986e-09
123_STEAM_3,THERMAL,2020-07-15 02:00:00,-2.117963854738435e-07,2.117963854738435e-07,1.0593363409540395e-07,-5.213707037901308e-08,-5.441371781382631e-08,-5.112443868501748e-08,-5.412115859598664e-08
201_CT_1,THERMAL,2020-07-15 02:00:00,6.7716943398641394e-15,1.032456188087602e-14,7.463659231325164e-15,-1.7764337705059403e-15,1.4442897634170698e-15,7.10383834695301e-15,0.0
201_CT_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_STEAM_3,THERMAL,2020-07-15 02:00:00,-2.848488769932118e-08,2.848488769932118e-08,1.4259829098615516e-08,-7.255882422597345e-09,-7.60777291611344e-09,-6.965053768258341e-09,-6.656178592352058e-09
