gen_id,gen_type,time,Z_row_sum,Z_row_abs_sum,Z_row_norm,Z_k0,Z_k1,Z_k2,Z_k3
123_STEAM_3,THERMAL,2020-07-15 00:00:00,-5.418366535414345e-08,5.418366535414345e-08,3.071486586583308e-08,-6.0246119204521165e-09,-1.0639366943010486e-08,-1.2049870434793775e-08,-2.5469816055887075e-08
201_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_STEAM_3,THERMAL,2020-07-15 00:00:00,7.850573848520413e-09,7.850573848520413e-09,4.011192329437504e-09,2.3897675505146765e-09,2.067163829000407e-09,2.113416996962769e-09,1.2802254720425607e-09
202_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202_STEAM_3,THERMAL,2020-07-15 00:00:00,6.015145781398044e-09,6.015145781398044e-09,3.2169510637629367e-09,2.1044542108576685e-09,1.6452196586949009e-09,1.7015581618941453e-09,5.639137499513289e-10
202_STEAM_4,THERMAL,2020-07-15 00:00:00,6.015145983221696e-09,6.015145983221696e-09,3.2169511326939196e-09,2.1044539000676672e-09,1.6452195957048565e-09,1.7015587374978438e-09,5.639137499513284e-10
207_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212_CSP_1,THERMAL,2020-07-15 00:00:00,-1.7612647029418578,1.7612647029418578,0.8806366530915923,-0.44086990814808913,-0.44230112012027156,-0.4392784052615468,-0.43881526941195015
213_CC_3,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_4,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_5,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216_STEAM_1,THERMAL,2020-07-15 00:00:00,-0.8820691800332472,0.8820691800332472,0.46063185414968494,-0.15060993824411872,-0.19781320353103593,-0.2036595764030933,-0.3299864618549993
218_CC_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221_CC_1,THERMAL,2020-07-15 00:00:00,4.623396049304218e-09,4.623396049304218e-09,2.34877135369053e-09,1.361251777964867e-09,1.2223086987006582e-09,1.2311254238284164e-09,8.087101488102759e-10
223_CT_4,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_5,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_6,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_STEAM_1,THERMAL,2020-07-15 00:00:00,-0.011960613988397923,0.011960613988397923,0.006009661210802697,-0.0032515968717159553,-0.0032488087763471035,-0.002931908069129246,-0.0025283002712056172
223_STEAM_2,THERMAL,2020-07-15 00:00:00,-0.011960613988577725,0.011960613988577725,0.006009661210893016,-0.0032515968717647843,-0.0032488087763953705,-0.0029319080691740888,-0.0025283002712434824
223_STEAM_3,THERMAL,2020-07-15 00:00:00,1.435353515775295,1.4615623369024244,1.0923271800844114,0.0022242735441597716,-0.013104410563564706,0.4518180002441632,0.9944156525505368
301_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_3,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_4,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_3,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_4,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303_WIND_1,WIND,2020-07-15 00:00:00,1.0,1.0,1.0,0.0,1.0,0.0,0.0
307_CT_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307_CT_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309_WIND_1,WIND,2020-07-15 00:00:00,1.0,1.0,1.0,0.0,0.0,1.0,0.0
313_CC_1,THERMAL,2020-07-15 00:00:00,-1.5558568607515857,1.5558568607515857,0.926171309895594,-0.20144084589363453,-0.11090841921711059,-0.495740637361072,-0.7477669582797686
315_CT_6,THERMAL,2020-07-15 00:00:00,6.847726612747351e-16,6.847726612747351e-16,5.089378844233794e-16,6.543767041799783e-17,1.3225869344569764e-16,4.870762974110397e-16,0.0
315_CT_7,THERMAL,2020-07-15 00:00:00,-4.2280067411936464e-11,5.764709796591095e-10,2.907064397037173e-10,1.3399735539556235e-10,-1.325153562446835e-10,1.3309810072802415e-10,-1.7686016729083947e-10
315_CT_8,THERMAL,2020-07-15 00:00:00,-5.762114271994151e-11,1.0358297746066376e-09,5.221177167907444e-10,2.385568998934596e-10,-2.3171453347976043e-10,2.5054741604988844e-10,-3.150109251835291e-10
315_STEAM_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_2,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_3,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_4,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_5,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316_STEAM_1,THERMAL,2020-07-15 00:00:00,-4.639150289308005e-09,4.639150289308005e-09,2.7493466477285533e-09,-3.4747216215436083e-10,-1.4608075860067515e-09,-6.100480121062901e-10,-2.220822529040603e-09
317_WIND_1,WIND,2020-07-15 00:00:00,1.0,1.0,1.0,0.0,0.0,0.0,1.0
318_CC_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321_CC_1,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322_CT_5,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322_CT_6,THERMAL,2020-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323_CC_1,THERMAL,2020-07-15 00:00:00,-1.2996362210042786e-10,4.83370408677864e-10,3.2673869575386214e-10,1.3649081849748832e-10,4.021257479122979e-11,-1.2818292444342901e-11,-2.9384872294480306e-10
323_CC_2,THERMAL,2020-07-15 00:00:00,-1.2996578885356828e-10,4.833749413871706e-10,3.267391037230742e-10,1.3649126288655502e-10,4.02133133802461e-11,-1.2821642175560314e-11,-2.938487229448091e-10
101_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_STEAM_3,THERMAL,2020-07-15 01:00:00,-0.0032627791095883986,0.0032627791095883986,0.0017173343988447318,-0.0010125021287806727,-0.00041671705726206894,-0.001103130135156792,-0.0007304297883888648
101_STEAM_4,THERMAL,2020-07-15 01:00:00,-0.0032627791095932125,0.0032627791095932125,0.0017173343988472836,-0.0010125021287822119,-0.0004167170572626481,-0.0011031301351584382,-0.0007304297883899142
102_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_STEAM_3,THERMAL,2020-07-15 01:00:00,-0.38078050520694806,0.38078050520694806,0.19886571656787405,-0.06990251825744326,-0.0701614764822362,-0.10078328167828676,-0.13993322878898187
102_STEAM_4,THERMAL,2020-07-15 01:00:00,-0.380780505206883,0.380780505206883,0.19886571656782828,-0.06990251825744337,-0.07016147648223597,-0.10078328167828676,-0.1399332287889169
107_CC_1,THERMAL,2020-07-15 01:00:00,2.138918386712872e-09,2.138918386712872e-09,1.1077921380424644e-09,6.865066293215705e-10,5.741733755115774e-10,5.815721237922844e-10,2.9666625808743973e-10
113_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_3,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_3,THERMAL,2020-07-15 01:00:00,-2.448422885914014e-09,2.448422885914014e-09,1.5814609342331576e-09,-9.602052486457069e-11,-3.883088295353332e-10,-5.280735848600671e-10,-1.4360199466540432e-09
116_STEAM_1,THERMAL,2020-07-15 01:00:00,-1.3513534944072105e-08,1.3513534944072105e-08,7.651907238066837e-09,-1.528858595278848e-09,-2.575688773376328e-09,-3.074220877863354e-09,-6.3347666975535755e-09
118_CC_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122_WIND_1,WIND,2020-07-15 01:00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0
123_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_CT_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_CT_5,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_STEAM_2,THERMAL,2020-07-15 01:00:00,-2.0668731027490215e-10,9.322837820704998e-10,6.371525284400042e-10,2.7643887179351623e-10,7.058531537040835e-11,1.5774048733874224e-11,-5.69485546172701e-10
123_STEAM_3,THERMAL,2020-07-15 01:00:00,-8.530189684582368e-09,8.530189684582368e-09,4.833079368895511e-09,-9.533049905030566e-10,-1.6855861151299223e-09,-1.883819322756608e-09,-4.007479256192781e-09
201_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_STEAM_3,THERMAL,2020-07-15 01:00:00,6.872251002375473e-09,6.872251002375473e-09,3.452149362576998e-09,1.8932937995153054e-09,1.6527073043448581e-09,1.8493548914477742e-09,1.4768950070675358e-09
202_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202_STEAM_3,THERMAL,2020-07-15 01:00:00,5.820449755458698e-09,5.820449755458698e-09,2.942707229014576e-09,1.686301136170019e-09,1.3706605652952125e-09,1.6254352417631434e-09,1.1380528122303229e-09
202_STEAM_4,THERMAL,2020-07-15 01:00:00,5.820448810115313e-09,5.820448810115313e-09,2.942706721103384e-09,1.6863010613455429e-09,1.370660382723498e-09,1.6254345538159488e-09,1.1380528122303229e-09
207_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212_CSP_1,THERMAL,2020-07-15 01:00:00,-1.467571622313616,1.467571622313616,0.7337931790458067,-0.36510714401727085,-0.3663405750714115,-0.3665477507514687,-0.3695761524734648
213_CC_3,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_5,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216_STEAM_1,THERMAL,2020-07-15 01:00:00,-0.3606727934979531,0.3606727934979531,0.18959422094656206,-0.05870222591874219,-0.0848237289346313,-0.07917463081429688,-0.13797220783028272
218_CC_1,THERMAL,2020-07-15 01:00:00,1.1191048088221578e-13,1.1191048088221578e-13,1.1191048088221578e-13,0.0,0.0,1.1191048088221578e-13,0.0
221_CC_1,THERMAL,2020-07-15 01:00:00,3.8777328435782545e-09,3.8777328435782545e-09,1.951325334382514e-09,1.0868459465740443e-09,9.792668898001011e-10,1.0208953682422361e-09,7.90724638961873e-10
223_CT_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_5,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_6,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_STEAM_1,THERMAL,2020-07-15 01:00:00,-0.8100229854515092,0.8100229854515092,0.4265671650775868,-0.2565982324245516,-0.27005161198503846,-0.18066638434315146,-0.10270675669876775
223_STEAM_2,THERMAL,2020-07-15 01:00:00,-0.8100229854505245,0.8100229854505245,0.42656716507704034,-0.25659823242420876,-0.27005161198467875,-0.18066638434290822,-0.10270675669872877
223_STEAM_3,THERMAL,2020-07-15 01:00:00,1.642465988996852,1.642465988996852,0.8987371808895007,0.26461444106870236,0.2237491038451931,0.4729651261870096,0.6811373178959471
301_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_3,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_3,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303_WIND_1,WIND,2020-07-15 01:00:00,1.0,1.0,1.0,0.0,1.0,0.0,0.0
307_CT_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307_CT_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309_WIND_1,WIND,2020-07-15 01:00:00,1.0,1.0,1.0,0.0,0.0,1.0,0.0
313_CC_1,THERMAL,2020-07-15 01:00:00,-1.4260890304247171,1.4260890304247171,0.8533375957662725,-0.18577857051314317,-0.0913251890906055,-0.4621371534746803,-0.6868481173462881
315_CT_6,THERMAL,2020-07-15 01:00:00,4.6717288027443636e-17,9.126289904737088e-17,5.863271606257775e-17,-2.2272805509963622e-17,5.1256625221225574e-17,1.7733468316181684e-17,0.0
315_CT_7,THERMAL,2020-07-15 01:00:00,7.215244107065912e-12,4.4072056364481774e-10,2.2163607469463117e-10,1.0703717978143053e-10,-9.253430105644256e-11,1.169307240945113e-10,-1.2421835871243338e-10
315_CT_8,THERMAL,2020-07-15 01:00:00,1.9742733591492708e-11,7.806744442814279e-10,3.928471806829101e-10,1.9174806127994144e-10,-1.6083341038587088e-10,2.0846052765651885e-10,-2.196324449590967e-10
315_STEAM_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_2,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_3,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_4,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_5,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316_STEAM_1,THERMAL,2020-07-15 01:00:00,-2.8935155671931794e-09,2.8935155671931794e-09,1.7115565097060134e-09,-2.3196577991768663e-10,-8.854940114488841e-10,-3.809130788567927e-10,-1.3951426969698162e-09
317_WIND_1,WIND,2020-07-15 01:00:00,1.0,1.0,1.0,0.0,0.0,0.0,1.0
318_CC_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321_CC_1,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322_CT_5,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322_CT_6,THERMAL,2020-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323_CC_1,THERMAL,2020-07-15 01:00:00,-9.476822053917683e-11,3.626711035021336e-10,2.468327207619938e-10,9.86702773321297e-11,3.5281164149348707e-11,-5.296853862226739e-12,-2.234228081584285e-10
323_CC_2,THERMAL,2020-07-15 01:00:00,-9.477299576897357e-11,3.626744026311537e-10,2.4683265355559304e-10,9.867008893815248e-11,3.528061449293759e-11,-5.300891041635155e-12,-2.234228081584285e-10
101_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_CT_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_STEAM_3,THERMAL,2020-07-15 02:00:00,-2.4663268751089917e-10,4.414406046753106e-10,2.621529325036438e-10,-2.2801932185813673e-10,-7.40368867666856e-11,-4.198043746828258e-11,9.740395858220574e-11
101_STEAM_4,THERMAL,2020-07-15 02:00:00,-2.4663270892856317e-10,4.4144062609297977e-10,2.6215294069311447e-10,-2.280193294282689e-10,-7.40368817577515e-11,-4.198045632475104e-11,9.740395858220829e-11
102_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_CT_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_STEAM_3,THERMAL,2020-07-15 02:00:00,-0.0782815344454838,0.0782815344454838,0.04020129312617899,-0.01592014388031815,-0.016960585298275876,-0.01798792055147258,-0.02741288471541719
102_STEAM_4,THERMAL,2020-07-15 02:00:00,-0.07828153450673107,0.07828153450673107,0.04020129315912422,-0.01592014387358054,-0.016960585291632857,-0.017987920604670915,-0.027412884736846766
107_CC_1,THERMAL,2020-07-15 02:00:00,1.8619602247869538e-09,1.8619602247869538e-09,9.701193022703475e-10,6.082290227027443e-10,4.92792473494319e-10,5.198081964863377e-10,2.411305321035528e-10
113_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_3,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_4,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_3,THERMAL,2020-07-15 02:00:00,-2.2007239150014223e-09,2.2007239150014223e-09,1.3431256869187598e-09,-1.679290040357273e-10,-3.478960453051627e-10,-4.99438712608935e-10,-1.1854601530515975e-09
116_STEAM_1,THERMAL,2020-07-15 02:00:00,-1.1336227161864637e-08,1.1336227161864637e-08,6.285579588149706e-09,-1.4741043941057796e-09,-2.1376949099760623e-09,-2.6513475859246682e-09,-5.073080271858127e-09
118_CC_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122_WIND_1,WIND,2020-07-15 02:00:00,1.0,1.0,1.0,1.0,0.0,0.0,0.0
123_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_CT_4,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_CT_5,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_STEAM_2,THERMAL,2020-07-15 02:00:00,-2.8677056415412145e-10,7.637208212208542e-10,5.453203852309431e-10,2.003862631383413e-10,3.8088865395025095e-11,-1.9901413850220706e-11,-5.053442788372671e-10
123_STEAM_3,THERMAL,2020-07-15 02:00:00,-7.784246364185938e-09,7.784246364185938e-09,4.326138718747282e-09,-9.794665078999287e-10,-1.5495889016392539e-09,-1.748283295910369e-09,-3.5069076587363867e-09
201_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_CT_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_STEAM_3,THERMAL,2020-07-15 02:00:00,5.937537906597997e-09,5.937537906597997e-09,2.9782622643325873e-09,1.5969569555629448e-09,1.365464741276412e-09,1.6092593924099674e-09,1.365856817348673e-09
202_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202_CT_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202_STEAM_3,THERMAL,2020-07-15 02:00:00,4.978301121036643e-09,4.978301121036643e-09,2.5086338185694663e-09,1.391723570890928e-09,1.0882227075574186e-09,1.4092274398996327e-09,1.0891274026886637e-09
202_STEAM_4,THERMAL,2020-07-15 02:00:00,4.978299873709474e-09,4.978299873709474e-09,2.5086331402813644e-09,1.3917234575295547e-09,1.0882225386917404e-09,1.4092264747995156e-09,1.0891274026886637e-09
207_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207_CT_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212_CSP_1,THERMAL,2020-07-15 02:00:00,-1.2592006027617626,1.2592006027617626,0.6296111911106288,-0.3128000844422083,-0.31393409990195065,-0.31467518956059415,-0.31779122885700956
213_CC_3,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_2,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_4,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_5,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216_STEAM_1,THERMAL,2020-07-15 02:00:00,-0.44203757431722424,0.44203757431722424,0.22878640852882284,-0.0776056046613619,-0.10925999246687546,-0.09736616126596864,-0.15780581592301826
218_CC_1,THERMAL,2020-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
