gen_id,gen_type,Z_row_sum_mean,Z_row_sum_std,Z_row_sum_min,Z_row_sum_max,Z_row_abs_sum_mean,Z_row_abs_sum_max,Z_row_norm_mean,Z_row_norm_max
202_STEAM_3,THERMAL,-0.03172119175542088,0.07777295740696814,-0.2868929687718309,0.2234362098250927,0.05055411432442798,0.2868929687718309,0.027345982794850256,0.14346700640914553
202_STEAM_4,THERMAL,-0.03171169760248418,0.0777738573784367,-0.28689296877205994,0.22343620927101365,0.050544625200279504,0.28689296877205994,0.02734123826321785,0.14346700640925558
207_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212_CSP_1,THERMAL,-0.26987627894423566,0.32626879984777624,-1.0920249007439544,0.0,0.26987627894423566,1.0920249007439544,0.13497406162674036,0.546721273840146
213_CC_3,THERMAL,-0.07093362667872256,0.11427998248367004,-0.40129381221853966,3.1463720517876936e-13,0.0817270368128275,0.5372871968035381,0.04411489717588371,0.308726910872917
213_CT_1,THERMAL,-0.0013248526047590753,0.005543948861253734,-0.02472325968745732,0.0,0.0013248526047590753,0.02472325968745732,0.0006624263042450708,0.012361629896877648
213_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_4,THERMAL,1.7952195478633372e-14,7.508073122968753e-14,0.0,3.287474459323647e-13,1.7952195478633372e-14,3.287474459323647e-13,1.4408130656312376e-14,2.616502584978777e-13
215_CT_5,THERMAL,-0.0013418888189224909,0.005611361712755639,-0.024313624647943587,0.0,0.0013418888189224909,0.024313624647943587,0.0006709444113246935,0.012156812376245088
216_STEAM_1,THERMAL,-0.1319040266325628,0.16808734363419378,-0.5153327145491926,0.0,0.1319040266325628,0.5153327145491926,0.0662427160015823,0.26001294360603067
218_CC_1,THERMAL,-0.05734847203318219,0.09952387334792384,-0.29948236451425275,3.468336728928989e-13,0.05734847203324694,0.29948236451425275,0.028674236618307623,0.14974118244778326
221_CC_1,THERMAL,-0.09938833981651501,0.17135786334709102,-0.5071009367880676,0.38602809588236336,0.12306622410105215,0.5071009367880676,0.06430623034478146,0.25624493225965755
223_CT_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_5,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_6,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_STEAM_1,THERMAL,-0.137946126340362,0.17772254174508625,-0.5732575072804122,0.0,0.137946126340362,0.5732575072804122,0.07046675008807281,0.2868755948944943
223_STEAM_2,THERMAL,-0.13794612761503347,0.17772254134126567,-0.5732575072765775,0.0,0.13794612761503347,0.5732575072765775,0.07046675072530634,0.28687559489256004
223_STEAM_3,THERMAL,-0.30990545165256395,0.3491597467738279,-1.2765018259927667,0.0,0.34457464192145953,1.3980780658106715,0.1864187194391782,0.8712561015050618
301_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_3,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_1,THERMAL,3.4819996037728352e-15,2.089199762263701e-14,0.0,1.2535198573582207e-13,3.4819996037728352e-15,1.2535198573582207e-13,2.13383426084595e-15,7.681803339045419e-14
302_CT_2,THERMAL,0.0007219976606229433,0.00433198596373766,0.0,0.025991915782425958,0.0007219976606229433,0.025991915782425958,0.00036099883187590005,0.012995957947532402
302_CT_3,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_CT_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303_WIND_1,WIND,0.6666666666666666,0.47809144373375745,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0
307_CT_1,THERMAL,0.0010005023977265296,0.012173546119966768,-0.033998129712469884,0.0348200900480514,0.006408501822237036,0.06259376712967388,0.0036911652703387615,0.04119775351615094
307_CT_2,THERMAL,0.004115885114918488,0.019448619874498765,-0.0419477440375133,0.0824967848869093,0.009883475251799915,0.0824967848869093,0.005428394320636814,0.04124855343708468
309_WIND_1,WIND,0.6666666666666666,0.47809144373375745,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0
313_CC_1,THERMAL,-0.08685006690630741,0.13604654528469634,-0.43173475903367114,5.679900993982301e-13,0.0870924975246739,0.43173475903367114,0.044071177607421866,0.21586737981800003
315_CT_6,THERMAL,-0.010185577805204536,0.01582577364572316,-0.04310818564912163,1.7334744750741038e-13,0.011066358582145589,0.06259457905784685,0.005846897536426904,0.04259114597836302
315_CT_7,THERMAL,-0.007552493971130935,0.014748502884229955,-0.04573123226586819,0.0,0.007552493971130935,0.04573123226586819,0.003776246993005762,0.022865616172850583
315_CT_8,THERMAL,-0.005922598680867396,0.012602591225381926,-0.04404469828919217,0.0,0.005922598680867396,0.04404469828919217,0.0029612993460976494,0.022022349188174983
315_STEAM_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_3,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_STEAM_5,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316_STEAM_1,THERMAL,-0.10007797263713852,0.1164310126517064,-0.501116342556768,0.0,0.10313325118696379,0.501116342556768,0.05597324589498463,0.2641815799632227
317_WIND_1,WIND,0.6666666666666666,0.47809144373375745,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0
318_CC_1,THERMAL,-0.038173549663614505,0.19891076818764195,-0.4554030542812605,0.5399879907771088,0.13779247218715904,0.8798987374301048,0.07612263692868791,0.4837575610452503
321_CC_1,THERMAL,-0.10060725193147425,0.14220151892560148,-0.4487104767517462,1.8511270938777113e-10,0.12519338464638474,0.9386018800691924,0.07070478782883038,0.6471840659529411
322_CT_5,THERMAL,-0.00862208585790387,0.01696999271332436,-0.051826046147453536,0.0,0.00878214602047258,0.05534998005170578,0.004704456733240102,0.03594528231807413
322_CT_6,THERMAL,-0.009223149972449395,0.017037696484384305,-0.051826057738713696,0.0,0.009383211518469768,0.05534999975365667,0.005004989313789919,0.035945289919076466
323_CC_1,THERMAL,-0.09194201298182293,0.18928064679225917,-0.7019096698887577,0.2787697503011291,0.13075918485100976,1.1198513715298135,0.07018846916359668,0.6301690310805911
323_CC_2,THERMAL,-0.03416518044163252,0.29718523803759367,-0.7020335633483292,0.699279101509699,0.21918273553720363,1.1200634931788624,0.12261956244535652,0.6302878932648154
